frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-24.479375228207985,9.256484953440633,-24.479375228207985,9.256484953440633,5.146649954236673,-4.994258201594762,-0.28214434522537624
1.0,0.04,0.0,-24.44088711542044,9.34930295251095,-24.44088711542044,9.34930295251095,5.149923738439198,-5.003793032655637,-0.2794723581090719
2.0,0.08,0.0,-24.402681588694303,9.44294074226783,-24.402681588694303,9.44294074226783,5.153326918428161,-5.012821135564825,-0.2762773142898982
3.0,0.12,0.0,-24.365307404780367,9.533600999296832,-24.365307404780367,9.533600999296832,5.156842250396941,-5.021229355052889,-0.27275324382806215
4.0,0.16,0.0,-24.326852685941397,9.625175812130617,-24.326852685941397,9.625175812130617,5.1604518532853945,-5.029009985249525,-0.26906652636197875
5.0,0.2,0.0,-24.287393472948875,9.71714859521268,-24.287393472948875,9.71714859521268,5.164148737792983,-5.036218549817497,-0.2652948034172521
6.0,0.24,0.0,-24.24247217807537,9.816451935327914,-24.24247217807537,9.816451935327914,5.167920545050635,-5.042925963909037,-0.26155061724517525
7.0,0.28,0.0,-24.198153307214987,9.91449035063246,-24.198153307214987,9.91449035063246,5.171762634890576,-5.049236201848998,-0.2578465983114226
8.0,0.32,0.0,-24.157339447537712,10.00771362357794,-24.157339447537712,10.00771362357794,5.1756615643999835,-5.055249886858782,-0.25429094066734714
9.0,0.36,0.0,-24.114284806288598,10.100937233902435,-24.114284806288598,10.100937233902435,5.179611456377866,-5.061046262459573,-0.2508605722921406
10.0,0.4,1.0,-24.071806871502854,10.189435116931076,-24.071806871502854,10.189435116931076,5.183599650316601,-5.066666985491698,-0.24771711365248403
11.0,0.44,1.0,-24.02762265094296,10.285686434252206,-24.02762265094296,10.285686434252206,5.187618497906348,-5.072148851543317,-0.24480022666742163
12.0,0.48,1.0,-23.942960840263094,10.475469588510997,-23.942960840263094,10.475469588510997,5.194886515840794,-5.085757892985479,-0.24004117222879362
13.0,0.52,1.0,-23.857767938762233,10.66449627452879,-23.857767938762233,10.66449627452879,5.202393180013237,-5.098769932495882,-0.23551525068159748
14.0,0.56,1.0,-23.772864867118496,10.850921479052863,-23.772864867118496,10.850921479052863,5.210123335162649,-5.111226887481408,-0.23117335592927613
15.0,0.6,1.0,-23.68776335416439,11.030798335777432,-23.68776335416439,11.030798335777432,5.218023988088289,-5.1229730835766984,-0.22700958451348602
16.0,0.64,1.0,-23.601414550316278,11.20930512341038,-23.601414550316278,11.20930512341038,5.2260771167517275,-5.13411523224798,-0.2229730591190214
17.0,0.68,1.0,-23.513353145888317,11.395861743098248,-23.513353145888317,11.395861743098248,5.234196222488286,-5.144340457048086,-0.2191023323388605
18.0,0.72,1.0,-23.41975847705407,11.576923376523009,-23.41975847705407,11.576923376523009,5.242357182458188,-5.1537887650252765,-0.21534924285196994
19.0,0.76,1.0,-23.331456540504323,11.762736935586698,-23.331456540504323,11.762736935586698,5.250529114307868,-5.162567644045128,-0.21184733919236773
20.0,0.8,1.0,-23.2359170909737,11.942769215364034,-23.2359170909737,11.942769215364034,5.258688662027223,-5.1707431989310635,-0.20854110445409657
21.0,0.84,1.0,-23.141804129743626,12.125737610270514,-23.141804129743626,12.125737610270514,5.266815400756057,-5.178413682493438,-0.20573739157736154
22.0,0.88,1.0,-23.043501920953084,12.307516658361697,-23.043501920953084,12.307516658361697,5.274888331078623,-5.185643706895151,-0.2033628076309369
23.0,0.92,1.0,-22.942859314805656,12.485620600784753,-22.942859314805656,12.485620600784753,5.282891823355323,-5.192557633212883,-0.20136532720575864
24.0,0.96,1.0,-22.839941219486313,12.665342810210387,-22.839941219486313,12.665342810210387,5.290818174444889,-5.19922995154714,-0.19967591080483071
25.0,1.0,1.0,-22.734733379236687,12.844709500467056,-22.734733379236687,12.844709500467056,5.298652865815535,-5.20570362926534,-0.19825942762182874
26.0,1.04,1.0,-22.63147879966924,13.016374851650763,-22.63147879966924,13.016374851650763,5.306392307445107,-5.211992675120071,-0.1970432671845474
27.0,1.08,1.0,-22.526725057280157,13.1880947342374,-22.526725057280157,13.1880947342374,5.314025380809157,-5.2180445154649,-0.19601761171245397
