frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-15.221080053418893,-21.344782573834802,-15.030700310201038,-21.485695627643263,3.814170227496099,-4.526755461585503,0.28393283438647443
1.0,0.04,0.0,False,-15.259955212794097,-21.31545353651477,-15.105496778192284,-21.43028303095725,3.816002554557123,-4.533988586769331,0.2826111812167262
2.0,0.08,0.0,False,-15.298921292264783,-21.285916110190463,-15.180880409733795,-21.374217668642938,3.8182079008752123,-4.540478156521005,0.2792741801130317
3.0,0.12,0.0,False,-15.337624618146899,-21.256446028789956,-15.25893329958072,-21.318900042720447,3.8204439101580463,-4.546092130642328,0.2768802167511499
4.0,0.16,0.0,False,-15.375850381715086,-21.227196646028737,-15.336553410324942,-21.259137002887492,3.8225162936777513,-4.550836635516195,0.27103729549029254
5.0,0.2,0.0,False,-15.413591047786646,-21.198187927720348,-15.413916112480582,-21.200462070157418,3.824798723754727,-4.554769673341439,0.2666922121257809
6.0,0.24,0.0,False,-15.48911268902038,-21.14084825720415,-15.493206169045324,-21.139479312594563,3.827502430948952,-4.5579965422456485,0.2563097692827685
7.0,0.28,0.0,False,-15.571086126678006,-21.078469126009335,-15.571683848559585,-21.079154125920343,3.830671152583013,-4.560630840642108,0.24838550533002887
8.0,0.32,0.0,False,-15.659429611805974,-21.011290430857812,-15.647251225203824,-21.020685377585902,3.8341012241230628,-4.5627951433340295,0.24195026918085596
9.0,0.36,0.0,False,-15.753873296682654,-20.938532440723453,-15.719882253828748,-20.963952201177793,3.8378119755789797,-4.5645751779327846,0.23715980589059507
10.0,0.4,1.0,False,-15.854573198587877,-20.860608489473012,-15.790997708502275,-20.908100744636453,3.841594414552116,-4.566046968247927,0.23347606633270357
11.0,0.44,1.0,False,-15.961327432044165,-20.77728034713521,-15.861438363772127,-20.854959251965056,3.845421631356423,-4.567277522081152,0.23080893134470223
12.0,0.48,1.0,False,-16.07389557310731,-20.688619227176584,-16.00720459242614,-20.74411258781428,3.8515862624599797,-4.574026321424392,0.22589631736074328
13.0,0.52,1.0,False,-16.192413509262717,-20.59420332390864,-16.15265874614145,-20.6352520219762,3.858074182410956,-4.579754359210367,0.22169656643948285
14.0,0.56,1.0,False,-16.316686035352767,-20.493890268852173,-16.29781383322419,-20.518562151242463,3.865246585344541,-4.58457664784098,0.21833061486694608
15.0,0.6,1.0,False,-16.447318194344902,-20.387307823565365,-16.44425233128239,-20.401973539132626,3.872857949120983,-4.58842749635877,0.21522137146269799
16.0,0.64,1.0,False,-16.583852807384048,-20.274472942173983,-16.588212680499755,-20.283852504441622,3.8810567272832834,-4.5915227030620525,0.2128186253235183
17.0,0.68,1.0,False,-16.726626403455132,-20.155052844625047,-16.73145572073991,-20.16420699304968,3.889469945960242,-4.593650412100824,0.21017396690876064
18.0,0.72,1.0,False,-16.868610839252764,-20.034206787098004,-16.875381146269067,-20.04057918997296,3.898215699253876,-4.5950794436174585,0.20816709730722346
19.0,0.76,1.0,False,-17.00959130383745,-19.912077812247432,-17.014249012194377,-19.91724177196474,3.90702929469945,-4.596064039579253,0.20635814203146924
20.0,0.8,1.0,False,-17.149539538866154,-19.789328363018917,-17.156836002742267,-19.791545303022914,3.9159967397129307,-4.596805153001988,0.20539183726905139
21.0,0.84,1.0,False,-17.28788560678542,-19.666094360219777,-17.292878451932836,-19.666917049331257,3.9250394630410854,-4.597533648336723,0.20399929801664682
22.0,0.88,1.0,False,-17.424837419086018,-19.54231374846987,-17.43194792055409,-19.541338178926743,3.934080545473738,-4.598401549144137,0.2034953620376013
23.0,0.92,1.0,False,-17.560313079810943,-19.418138879963724,-17.569033386200076,-19.41480595501684,3.9432893927312356,-4.5996348262860245,0.20258628312392682
24.0,0.96,1.0,False,-17.69455610721731,-19.293591190939683,-17.70344385657298,-19.29183329861987,3.952662954995829,-4.601396030972298,0.20369724066451714
25.0,1.0,1.0,False,-17.827939668726636,-19.168533247834556,-17.837244418539946,-19.168318209728856,3.962061336634979,-4.603792198954547,0.2042977412466315
26.0,1.04,1.0,False,-17.960415298349396,-19.04262163469236,-17.966059078394306,-19.046399508342024,3.971112436741671,-4.606865535483786,0.20954264507408427
27.0,1.08,1.0,False,-18.092259109698347,-18.91600863149176,-18.094682615806335,-18.922265775192635,3.9798564656713595,-4.610611913089834,0.21366154351019775
28.0,1.12,1.0,False,-18.223079219324987,-18.788169100595425,-18.221687988714095,-18.7982834394821,3.9882160629201833,-4.614990809065787,0.21666097852319038
29.0,1.16,1.0,False,-18.352770049785907,-18.659655937808648,-18.35205444773907,-18.670554610708518,3.9963939485971935,-4.619963990960393,0.21831304557166495
30.0,1.2,1.0,False,-18.481295287823805,-18.529964335200926,-18.481468188796992,-18.54160439780835,4.004313207135129,-4.6254706285614295,0.21882976166118243
31.0,1.24,1.0,False,-18.608741135134732,-18.399267549414006,-18.61406792859263,-18.4065175584588,4.0121900475899865,-4.631431653396907,0.21837767307247744
32.0,1.28,1.0,False,-18.735763843563223,-18.266906758798342,-18.7431603767713,-18.274174014124604,4.019872652965415,-4.63774329063104,0.21727156979014067
33.0,1.32,1.0,False,-18.862375913131267,-18.133346076143884,-18.870969126447115,-18.13510333906707,4.027431596117825,-4.644330652781683,0.21547867587752606
34.0,1.36,1.0,False,-18.988648756716785,-17.99818560801293,-18.995632521270196,-18.00116116436228,4.034674416335531,-4.651128223041292,0.21304414023080626
35.0,1.4000000000000001,1.0,False,-19.11371867643706,-17.86215385124079,-19.11722147498992,-17.865225669934983,4.0417841176650695,-4.658065125650771,0.21019456234551653
36.0,1.44,1.0,False,-19.238025974843882,-17.724943104464383,-19.239148738960107,-17.730653566072696,4.048571055293475,-4.665068590929505,0.20666194666249088
37.0,1.48,1.0,False,-19.360757999944465,-17.58697878182724,-19.363308871107748,-17.59043081156974,4.055579722585262,-4.672072405228155,0.20360024278012076
38.0,1.52,1.0,False,-19.481949125611486,-17.44828251478971,-19.487415381054756,-17.453098265993553,4.062492002929567,-4.679007548961359,0.2000514002817492
39.0,1.56,1.0,False,-19.601900940184734,-17.308840531541918,-19.61068926815479,-17.31151829004161,4.069645814638378,-4.685778266436099,0.19670662576962722
40.0,1.6,1.0,False,-19.720740179659966,-17.168075638694646,-19.727823564662117,-17.174205286215006,4.076656658762085,-4.6922923945326005,0.19299808613547675
41.0,1.6400000000000001,1.0,False,-19.838817808563565,-17.02605585415799,-19.84884847127203,-17.032286183267864,4.083910506967607,-4.698475088759698,0.19017480903382528
42.0,1.68,1.0,False,-19.955916511192786,-16.882611555233808,-19.964120204699025,-16.888910009450246,4.091052913779801,-4.704291184649777,0.1876009382353177
43.0,1.72,1.0,False,-20.071888355545795,-16.73793491178187,-20.076262759108563,-16.74851507671176,4.09822498967092,-4.709733198705326,0.18563523853024635
44.0,1.76,1.0,False,-20.18664232596046,-16.591546088384664,-20.19043908675284,-16.60124152334137,4.105353709300163,-4.7147943279422275,0.18384863821848704
45.0,1.8,1.0,False,-20.30023573109082,-16.44344265946477,-20.30286415549774,-16.45274734304225,4.112506591723179,-4.719476795951242,0.18247226757838278
46.0,1.84,1.0,False,-20.412380957023863,-16.294251417519018,-20.41607539292953,-16.303008040031745,4.119628188692846,-4.723825344997451,0.18107458329226894
47.0,1.8800000000000001,1.0,False,-20.522816229919332,-16.14421837969944,-20.527234467881488,-16.15276627790673,4.1267340551334755,-4.727894046159927,0.17991142640357913
48.0,1.92,1.0,False,-20.63181493303505,-15.993808938429613,-20.63899915899085,-15.99898773359842,4.133914834437271,-4.731739154603181,0.1790664883369459
49.0,1.96,1.0,False,-20.739774470122256,-15.842572406382642,-20.74970905561606,-15.842821208624292,4.14112876033547,-4.735408926794351,0.1787561774870723
50.0,2.0,1.0,False,-20.84629175444665,-15.691318594057314,-20.860216724588778,-15.682380571922753,4.1485215113595135,-4.738988197499198,0.17900529908363066
51.0,2.04,1.0,False,-20.95155337072637,-15.539922976037316,-20.961421049925576,-15.5331016248118,4.1533079118313365,-4.505170361271189,0.18002437358133389
52.0,2.08,1.0,False,-21.055282838899707,-15.388515804268051,-21.063636473122205,-15.381922767252462,4.1583425448228075,-4.2711246770100395,0.18112369060697459
53.0,2.12,1.0,False,-21.15755670945272,-15.236861250032616,-21.163105938971906,-15.234406155482194,4.163364962397294,-4.036910122670632,0.18229556869008512
