frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-2.7271397816701515,26.188073934059364,-2.7271397816701515,26.188073934059364,4.389938162158107,-5.294354112626497,-0.2907941296446258
1.0,0.04,0.0,-2.6395159955107346,26.202722414179515,-2.6395159955107346,26.202722414179515,4.143827106395025,-5.3099915103978645,-0.29078355108413034
2.0,0.08,0.0,-2.5519496660467316,26.212455339332518,-2.5519496660467316,26.212455339332518,3.8975747115840815,-5.325060203101765,-0.29076848712860726
3.0,0.12,0.0,-2.457272287301373,26.217898100912482,-2.457272287301373,26.217898100912482,3.6571630100643016,-5.339367117322407,-0.29075070799000935
4.0,0.16,0.0,-2.364429682049819,26.22091139884378,-2.364429682049819,26.22091139884378,3.4212399885036016,-5.352904520136485,-0.2907248580779698
5.0,0.2,0.0,-2.2700516145705714,26.22400261111074,-2.2700516145705714,26.22400261111074,3.1990436213232827,-5.3657267979285335,-0.2906933951659272
6.0,0.24,0.0,-2.1712872395135383,26.22675606794361,-2.1712872395135383,26.22675606794361,2.9878331065923747,-5.377932422854103,-0.2906474188060085
7.0,0.28,0.0,-2.07019309134041,26.229863726458795,-2.07019309134041,26.229863726458795,2.803404051248456,-5.389632570968942,-0.29059075392802225
8.0,0.32,0.0,-1.967594718645587,26.234538066580313,-1.967594718645587,26.234538066580313,2.641042065907503,-5.400939376567699,-0.29050775034482446
9.0,0.36,0.0,-1.868557535538783,26.234577248865214,-1.868557535538783,26.234577248865214,2.4970809093404465,-5.411918952825406,-0.290404683977493
10.0,0.4,1.0,-1.7682524840448306,26.23637028737171,-1.7682524840448306,26.23637028737171,2.3686326033247114,-5.422603687469745,-0.2902534092503239
11.0,0.44,1.0,-1.6657621542103456,26.236321355748544,-1.6657621542103456,26.236321355748544,2.253382673346286,-5.4329981253253194,-0.2900645182842639
12.0,0.48,1.0,-1.456732289014252,26.251566159148034,-1.456732289014252,26.251566159148034,1.9659394204455656,-5.456849353568822,-0.28973488796733354
13.0,0.52,1.0,-1.2547391532778607,26.261156157754698,-1.2547391532778607,26.261156157754698,1.6856286375652645,-5.4798101997370505,-0.2892998582948501
14.0,0.56,1.0,-1.0549092486406537,26.269564792981903,-1.0549092486406537,26.269564792981903,1.4196014986299978,-5.501857329535485,-0.2886406347112222
15.0,0.6,1.0,-0.8537263979422395,26.273541348103834,-0.8537263979422395,26.273541348103834,1.167614106278477,-5.522674731929181,-0.2877706049267238
16.0,0.64,1.0,-0.6543258756749746,26.27415934835016,-0.6543258756749746,26.27415934835016,0.9439514674636678,-5.54230601490469,-0.2864521878414355
17.0,0.68,1.0,-0.45197538498591133,26.27067849241128,-0.45197538498591133,26.27067849241128,0.7481131177423445,-5.560171156007497,-0.2847121546065914
18.0,0.72,1.0,-0.2478534181543654,26.26368737904419,-0.2478534181543654,26.26368737904419,0.5800973136443883,-5.576351092586107,-0.28256763628855774
19.0,0.76,1.0,-0.03617304482160133,26.25595983407747,-0.03617304482160133,26.25595983407747,0.4390078993701966,-5.590898721411117,-0.28004811983290945
20.0,0.8,1.0,0.1823849972047255,26.245977312989453,0.1823849972047255,26.245977312989453,0.32484071593680247,-5.6038190485535315,-0.2771652864242433
21.0,0.84,1.0,0.401032287239938,26.23697556719487,0.401032287239938,26.23697556719487,0.23578448354926648,-5.6151611325251425,-0.27395816671358253
22.0,0.88,1.0,0.622630832475626,26.228698472152683,0.622630832475626,26.228698472152683,0.17185048405173936,-5.62493374013324,-0.2704325831861166
23.0,0.92,1.0,0.8432034226891538,26.22023401523473,0.8432034226891538,26.22023401523473,0.1294599529421731,-5.633268109473166,-0.26665198324563993
24.0,0.96,1.0,1.06536168563689,26.21174600712218,1.06536168563689,26.21174600712218,0.10861034788469623,-5.640245939097846,-0.26261821956942294
25.0,1.0,1.0,1.2889987487349546,26.203692632419575,1.2889987487349546,26.203692632419575,0.10215223390467516,-5.645906992701136,-0.2584509572301906
26.0,1.04,1.0,1.5118018787853067,26.19368783294782,1.5118018787853067,26.19368783294782,0.11007876542046216,-5.650258282231509,-0.25414885898985584
27.0,1.08,1.0,1.7349641158005897,26.181724787913986,1.7349641158005897,26.181724787913986,0.11810422550804474,-5.653280280326239,-0.24994962301066442
28.0,1.12,1.0,1.9583227901274967,26.165181395625655,1.9583227901274967,26.165181395625655,0.12621858724642382,-5.654939909547001,-0.24585102884269888
