frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,17.490857454643738,-19.891847732582093,17.490857454643738,-19.891847732582093,2.453714734618716,-4.6027782160434985,-0.2812643578897751
1.0,0.04,0.0,17.41981317504867,-19.958220576599295,17.41981317504867,-19.958220576599295,2.4571123258106007,-4.611572391607947,-0.2783418056875614
2.0,0.08,0.0,17.352364592779587,-20.020491766481385,17.352364592779587,-20.020491766481385,2.460512442156365,-4.619329305190348,-0.2748030079368699
3.0,0.12,0.0,17.28620911483143,-20.08454803449955,17.28620911483143,-20.08454803449955,2.463884666257189,-4.625908413942789,-0.2708161755120656
4.0,0.16,0.0,17.21752938200003,-20.146619983573128,17.21752938200003,-20.146619983573128,2.467208037067946,-4.631289673602978,-0.26653163483237025
5.0,0.2,0.0,17.148829332882965,-20.211378676619127,17.148829332882965,-20.211378676619127,2.4704775000039247,-4.635545238363818,-0.2620201912491985
6.0,0.24,0.0,17.075856869840344,-20.27619902796436,17.075856869840344,-20.27619902796436,2.473691344676338,-4.638800034644238,-0.2573942407850736
7.0,0.28,0.0,17.003398428495245,-20.33990815972273,17.003398428495245,-20.33990815972273,2.476859113713297,-4.641189142734853,-0.25267298504742586
8.0,0.32,0.0,16.930207234965103,-20.4016674242967,16.930207234965103,-20.4016674242967,2.479986242206274,-4.642836383960125,-0.24797543207979125
9.0,0.36,0.0,16.856555810022456,-20.46266829617939,16.856555810022456,-20.46266829617939,2.483088239631508,-4.643857287950589,-0.2433005701808253
10.0,0.4,1.0,16.78080999591138,-20.52202437797209,16.78080999591138,-20.52202437797209,2.486176959202343,-4.644364292360895,-0.23883247287392356
11.0,0.44,1.0,16.70558663232549,-20.580064248301582,16.70558663232549,-20.580064248301582,2.4892710417130037,-4.6444598287705094,-0.23454719509323002
12.0,0.48,1.0,16.562505664355136,-20.700298361948462,16.562505664355136,-20.700298361948462,2.4954511945948896,-4.65070605933818,-0.22783250114736903
13.0,0.52,1.0,16.4138839667475,-20.821764376666366,16.4138839667475,-20.821764376666366,2.5017588752981004,-4.655460960000586,-0.22125656971844782
14.0,0.56,1.0,16.266252894492386,-20.94358462127997,16.266252894492386,-20.94358462127997,2.5082098248809817,-4.658848957432877,-0.21483061689052302
15.0,0.6,1.0,16.117514155157714,-21.06417605472371,16.117514155157714,-21.06417605472371,2.514778823930594,-4.660778680155902,-0.20861006112095323
16.0,0.64,1.0,15.969996817700723,-21.183489052191465,15.969996817700723,-21.183489052191465,2.5214810135121333,-4.661464420217778,-0.20260756511289632
17.0,0.68,1.0,15.821592824647414,-21.30099878543055,15.821592824647414,-21.30099878543055,2.5282441538561415,-4.660595637530825,-0.1969194180112704
