frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-2.466593519455707,26.225971845861185,-2.691748723291646,26.19328291462506,4.187948336484163,-5.294354112626497,0.29087213021133285
1.0,0.04,0.0,False,-2.4200635116793983,26.229297082781766,-2.6032595975530475,26.211746294819125,3.978246647416303,-5.309991508789882,0.2908708922898401
2.0,0.08,0.0,False,-2.372759420606414,26.2320830818552,-2.5153263466370612,26.226382200716202,3.769107129267239,-5.3250602005531755,0.2908626323129236
3.0,0.12,0.0,False,-2.3247525663813047,26.234651031086823,-2.421435690312622,26.235701249232005,3.564632687155448,-5.339367112643919,0.29085931097240053
4.0,0.16,0.0,False,-2.276592641445025,26.236597548902665,-2.3301157767093756,26.24216815844943,3.3675457162798,-5.352904515222166,0.29084419895762054
5.0,0.2,0.0,False,-2.2281920748685256,26.23825961963115,-2.2376749822304887,26.246550257325314,3.179823349199843,-5.365726792342583,0.29083770000044445
6.0,0.24,0.0,False,-2.1328422458183414,26.243770304026658,-2.140883465021544,26.249248504305264,3.002575620972491,-5.377932417369627,0.29081072205198916
7.0,0.28,0.0,False,-2.0267892414275663,26.249060114760997,-2.0416307830955254,26.251585075369235,2.8369022460446818,-5.3896325653755355,0.2907985619959082
8.0,0.32,0.0,False,-1.910629511674606,26.25391223378946,-1.9406977325804338,26.2551946249398,2.6831647788410993,-5.400939371180749,0.29075015373308605
9.0,0.36,0.0,False,-1.7849908758624673,26.25863933442404,-1.8431533170185093,26.254116209245254,2.5417886424014267,-5.411918947535796,0.29072753879079805
10.0,0.4,1.0,False,-1.649450661849473,26.263099674106638,-1.7441864091035282,26.254880326916023,2.4126881900920063,-5.422603682403015,0.2906398745418494
11.0,0.44,1.0,False,-1.5042608368824621,26.267199051009925,-1.6429006037396217,26.253900442975567,2.2954981144432325,-5.432998120421527,0.2905977531002777
12.0,0.48,1.0,False,-1.3495671230933517,26.27073038721464,-1.4366765492545193,26.269934212896892,2.0243395207372266,-5.456849348639547,0.2904152864126745
13.0,0.52,1.0,False,-1.1854867085838048,26.273385208401848,-1.2375693193544939,26.279755510029258,1.7659451746729435,-5.479810194763165,0.29030631567957543
14.0,0.56,1.0,False,-1.0115122232193825,26.274938411611746,-1.0394106963791003,26.287699356212464,1.5212657265658769,-5.501857324549233,0.28994135640043106
15.0,0.6,1.0,False,-0.8267498450023453,26.275530186088346,-0.8391734225664397,26.29123189495794,1.2927984796924048,-5.522674726920796,0.28972339655381796
16.0,0.64,1.0,False,-0.6313091616908099,26.27502886592281,-0.6405869075933663,26.291643403261475,1.0812537734765946,-5.542306009890198,0.28899345907737417
17.0,0.68,1.0,False,-0.42511560325813635,26.273570599170338,-0.43925261334133064,26.28809320255707,0.8908359007367119,-5.560171150981968,0.28855752422942593
18.0,0.72,1.0,False,-0.21774295220158144,26.269602081235153,-0.23674622349050808,26.280788108428585,0.722402578188176,-5.576351087557538,0.2870976338539393
19.0,0.76,1.0,False,-0.008349837250237059,26.263674035944156,-0.026978393571789282,26.272279860248723,0.5777146408238788,-5.590898716377034,0.28622575061780764
20.0,0.8,1.0,False,0.20332431088239405,26.25610165856026,0.18923284336890017,26.260625728487746,0.45651409754881084,-5.603819043517932,0.2833059561930355
21.0,0.84,1.0,False,0.4170340974659572,26.24718593002423,0.40566110732335947,26.249365805095202,0.35911898935865433,-5.615161128290779,0.28156188336169696
22.0,0.88,1.0,False,0.6329704178561962,26.237084774277363,0.6252285390197873,26.237859508698353,0.2827215186870033,-5.624933736495854,0.2757219702725019
23.0,0.92,1.0,False,0.8509037637019446,26.225769029146445,0.8444226123675851,26.226280515609865,0.22479933485649534,-5.633268107239772,0.27223425006068824
24.0,0.96,1.0,False,1.0708628499384891,26.213686700588326,1.0657549451102946,26.214547011828284,0.1830990868512477,-5.640245937251287,0.2605548735269013
25.0,1.0,1.0,False,1.2925997663750801,26.200714202993996,1.2890049330798419,26.204403204989624,0.1549206678609103,-5.645906991569747,0.2535796394127048
26.0,1.04,1.0,False,1.515427825358718,26.187049733508204,1.5116342298527556,26.193158881061596,0.13803250215828822,-5.650258281303123,0.2489339752921012
27.0,1.08,1.0,False,1.7392608251275385,26.17247573436795,1.7347126166992637,26.180530690045963,0.12990753123536117,-5.653280279758879,0.244218596903005
28.0,1.12,1.0,False,1.9636269468299,26.15704464668705,1.9580141909619013,26.16362000611695,0.12846868026880123,-5.654939909083727,0.23957418060899868
29.0,1.16,1.0,False,2.1886108207126704,26.140548786183242,2.1828037251114814,26.147882494289348,0.1317397559032999,-5.655206996043762,0.23514511713797112
30.0,1.2,1.0,False,2.4140384857669877,26.122757848221568,2.4121276872307122,26.129582386711007,0.13771834895136426,-5.6540642706569,0.23048695281889256
31.0,1.24,1.0,False,2.6397490494653777,26.10326317911297,2.6403414921889135,26.11031656414401,0.14498503062481888,-5.651526440799987,0.22576950738785068
32.0,1.28,1.0,False,2.8656231703552577,26.0819686821448,2.8678241047803903,26.089051814552484,0.15221078198208154,-5.647638294487996,0.22073754549781216
33.0,1.32,1.0,False,3.091623524438931,26.05886845228933,3.0932558777457624,26.068117544208434,0.15944628177042527,-5.642487056175563,0.21567993870820165
34.0,1.36,1.0,False,3.3179206764485296,26.03409031258241,3.3192452250780597,26.044826050068046,0.1668372976887689,-5.636186144847395,0.2107151424491664
35.0,1.4000000000000001,1.0,False,3.544277640026671,26.007362344172588,3.545459260707781,26.01884669424973,0.17423083498679873,-5.6288756215456885,0.20556478092355573
36.0,1.44,1.0,False,3.770305403101942,25.97889988079805,3.7718211337621326,25.98996184479512,0.18189675603128147,-5.620719787879804,0.2008372160095432
37.0,1.48,1.0,False,3.996014972782045,25.948501324384925,3.996249559641437,25.958919414411753,0.18944772561412826,-5.611892922330672,0.1957363978824834
38.0,1.52,1.0,False,4.221175876851119,25.916301784735893,4.220716511619669,25.926428161635755,0.1973728585302803,-5.602562024741272,0.19202929222983833
39.0,1.56,1.0,False,4.446199807859449,25.882250527675424,4.447282863067484,25.891060469340836,0.20544988417859722,-5.592882493102275,0.18802491299850863
40.0,1.6,1.0,False,4.670917962867574,25.846206542592927,4.672730324471042,25.853874841781256,0.2137994573439479,-5.583024179808367,0.18640607037763363
41.0,1.6400000000000001,1.0,False,4.895230629831681,25.808386885469602,4.898433081058693,25.816495289591114,0.2223716775239209,-5.573176744787697,0.184337693394985
42.0,1.68,1.0,False,5.118915890609774,25.768686291729964,5.123146758670048,25.77593244359961,0.23108700266573967,-5.563512482604028,0.1866682528338447
43.0,1.72,1.0,False,5.3421106708439945,25.727326446489304,5.344594049540214,25.734856878413133,0.2402036150687561,-5.554193463995692,0.18740520554322704
44.0,1.76,1.0,False,5.564776658681843,25.684331022347973,5.56851911883738,25.69355371654329,0.24926679465037127,-5.545348630089233,0.19642774881650596
45.0,1.8,1.0,False,5.786301876740401,25.63976883652971,5.791144930167444,25.64834221416063,0.2587162011849484,-5.537089470779454,0.20155098258691823
46.0,1.84,1.0,False,6.005710678002834,25.59398901931387,6.012898597312953,25.60283046589317,0.26829967297533874,-5.52948966576555,0.20471960400575678
47.0,1.8800000000000001,1.0,False,6.2227453399034065,25.546923107403618,6.232359002321149,25.553255313659058,0.27821797841608953,-5.522591920658973,0.20851871076726133
48.0,1.92,1.0,False,6.437596571699168,25.49840718049887,6.451392142217865,25.503961116764515,0.2884573714002431,-5.516404683055123,0.21281007729186072
49.0,1.96,1.0,False,6.650599248268819,25.448420006899983,6.670042377835995,25.45347849608105,0.29887457967677744,-5.510934967822772,0.21714350772230456
50.0,2.0,1.0,False,6.861497541028004,25.396716760454787,6.88406026171163,25.40087642534004,0.30942283740217774,-5.506184321185532,0.22166189518656979
51.0,2.04,1.0,False,7.07046404159292,25.343626234367367,7.086227138357795,25.350296852406963,0.31639866202241296,-5.225574430298522,0.22429695970448
52.0,2.08,1.0,False,7.277791090463737,25.28887908307073,7.285814361965007,25.29877025857834,0.32358302774583103,-4.945926873524284,0.22724595860460278
