frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,24.690469280604223,-10.340145902812097,24.690469280604223,-10.340145902812097,2.049172684863017,-5.035685496570061,-0.2811824428245922
1.0,0.04,0.0,24.64663639912761,-10.435412121100544,24.64663639912761,-10.435412121100544,2.0524778609239096,-5.047246119597565,-0.2782336244766333
2.0,0.08,0.0,24.603496540300057,-10.533578983890463,24.603496540300057,-10.533578983890463,2.0557721031096725,-5.057751556117916,-0.2746662316916653
3.0,0.12,0.0,24.55972259217511,-10.628036004553737,24.55972259217511,-10.628036004553737,2.059037411699561,-5.066997267051865,-0.27065592905760916
4.0,0.16,0.0,24.51693487980897,-10.720225978214312,24.51693487980897,-10.720225978214312,2.0622598722813037,-5.0749257927248,-0.26636357663991056
5.0,0.2,0.0,24.47216898637834,-10.811163314947546,24.47216898637834,-10.811163314947546,2.065445282937097,-5.0815784827496415,-0.26186943450162586
6.0,0.24,0.0,24.42746164376513,-10.906105735043035,24.42746164376513,-10.906105735043035,2.0685987545380664,-5.087054094065416,-0.2572975118882001
7.0,0.28,0.0,24.383195188084255,-11.000261950403,24.383195188084255,-11.000261950403,2.071739323440546,-5.091468409973344,-0.25267479624917594
8.0,0.32,0.0,24.337574806783348,-11.093477042058112,24.337574806783348,-11.093477042058112,2.074878099806359,-5.094974703523404,-0.24813106791232997
9.0,0.36,0.0,24.290452587541246,-11.185930934985672,24.290452587541246,-11.185930934985672,2.078042008984104,-5.097700067607896,-0.24367314889616823
10.0,0.4,1.0,24.24156575298033,-11.276578281838724,24.24156575298033,-11.276578281838724,2.0812484689908404,-5.099764271054952,-0.23949579275378746
11.0,0.44,1.0,24.19164866210861,-11.365713942553683,24.19164866210861,-11.365713942553683,2.0845207668512615,-5.101275811236867,-0.23557925217933456
12.0,0.48,1.0,24.09982654948002,-11.551374181106981,24.09982654948002,-11.551374181106981,2.090942458295339,-5.111010190375794,-0.2293946876857215
13.0,0.52,1.0,24.00420652140911,-11.738477549576098,24.00420652140911,-11.738477549576098,2.0975704489148383,-5.119094554449897,-0.22348805395070648
14.0,0.56,1.0,23.907928589827584,-11.92212011304689,23.907928589827584,-11.92212011304689,2.1044268259645245,-5.125647860164571,-0.21787856677940617
15.0,0.6,1.0,23.810241653911167,-12.102244142408663,23.810241653911167,-12.102244142408663,2.111488551107237,-5.130547837982362,-0.21262435792061254
