frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-4.044753686098387,-26.358157848851214,-4.044753686098387,-26.358157848851214,3.310969128403266,-4.426395766471838,-0.28281575329282455
1.0,0.04,0.0,-4.135655618425826,-26.349222658501173,-4.135655618425826,-26.349222658501173,3.314079181901782,-4.443705818028759,-0.2803290032928285
2.0,0.08,0.0,-4.216013390369501,-26.336157986243702,-4.216013390369501,-26.336157986243702,3.3174969914265104,-4.459493898844055,-0.2774015253950404
3.0,0.12,0.0,-4.3007508005578705,-26.324498549041348,-4.3007508005578705,-26.324498549041348,3.3212056810705195,-4.47350021559055,-0.2742555850183186
4.0,0.16,0.0,-4.382989129785023,-26.311269630396605,-4.382989129785023,-26.311269630396605,3.3251808885346463,-4.485593544524741,-0.2710695996055166
5.0,0.2,0.0,-4.471068708801169,-26.298786770055482,-4.471068708801169,-26.298786770055482,3.329394202513858,-4.495794100730448,-0.2679205124303466
6.0,0.24,0.0,-4.557533764399676,-26.28465813014854,-4.557533764399676,-26.28465813014854,3.333803009425547,-4.504188867821638,-0.26491130799241314
7.0,0.28,0.0,-4.646811780044686,-26.271663240144274,-4.646811780044686,-26.271663240144274,3.3383665473476185,-4.510961967582595,-0.26203799599453326
8.0,0.32,0.0,-4.735695608315899,-26.255730256567634,-4.735695608315899,-26.255730256567634,3.3430318699164427,-4.516272739287279,-0.2593896072414765
9.0,0.36,0.0,-4.828427897993923,-26.24205996199609,-4.828427897993923,-26.24205996199609,3.3477604434691988,-4.52030455666623,-0.25690795564024493
10.0,0.4,1.0,-4.920667152607552,-26.228497723101565,-4.920667152607552,-26.228497723101565,3.3525029434761593,-4.523214730913597,-0.25472707930788685
11.0,0.44,1.0,-5.012597664547974,-26.213919936284878,-5.012597664547974,-26.213919936284878,3.357223633693934,-4.525174689106609,-0.2527404038481077
12.0,0.48,1.0,-5.190559347742917,-26.188160947634525,-5.190559347742917,-26.188160947634525,3.365137234501431,-4.538981164187343,-0.24928779192921832
13.0,0.52,1.0,-5.369174048862744,-26.157819414267692,-5.369174048862744,-26.157819414267692,3.3733321550746935,-4.550292258767701,-0.2460297287146716
14.0,0.56,1.0,-5.553328429584075,-26.128986493288256,-5.553328429584075,-26.128986493288256,3.381748763030852,-4.559228857502366,-0.24284823829922514
15.0,0.6,1.0,-5.731571121979902,-26.096023145802672,-5.731571121979902,-26.096023145802672,3.3903174381243444,-4.565614712710402,-0.239678034693579
16.0,0.64,1.0,-5.916133122182458,-26.067824616504385,-5.916133122182458,-26.067824616504385,3.3989783129465656,-4.569737314178733,-0.2364141562002508
17.0,0.68,1.0,-6.093172992862628,-26.03177741498426,-6.093172992862628,-26.03177741498426,3.4076587699014964,-4.571151676759234,-0.2330611547936014
18.0,0.72,1.0,-6.276543206795527,-26.001235201526924,-6.276543206795527,-26.001235201526924,3.4163085842433554,-4.570220320774215,-0.22954170410705266
19.0,0.76,1.0,-6.45779959760109,-25.957863499728536,-6.45779959760109,-25.957863499728536,3.424877473616791,-4.567356310606263,-0.22598721537955396
20.0,0.8,1.0,-6.648084789190603,-25.922622735855203,-6.648084789190603,-25.922622735855203,3.433328937203432,-4.562960810537186,-0.2223440745624202
21.0,0.84,1.0,-6.826316426755442,-25.876965288352796,-6.826316426755442,-25.876965288352796,3.441639195708408,-4.557506744650073,-0.21895541970746088
