frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-17.707989641078488,-26.533676750430406,-17.48072791859684,-26.682655512917552,3.810765348784106,-5.216427437015685,0.2851261669968269
1.0,0.04,0.0,False,-17.753564237798397,-26.502089925392244,-17.56621931656016,-26.62690701390495,3.8136831664120896,-5.214326288942299,0.2839676482614909
2.0,0.08,0.0,False,-17.799211763975954,-26.470378188088155,-17.669017542820733,-26.562932770430507,3.8165201724209536,-5.210417473860823,0.28126736357513005
3.0,0.12,0.0,False,-17.84484441285015,-26.438288230059417,-17.75354674861585,-26.506940472053444,3.81956073447016,-5.20472169736917,0.2791780850405621
4.0,0.16,0.0,False,-17.89066303202053,-26.405826834066847,-17.844545376949693,-26.443089113769513,3.8224077936966165,-5.197552792131075,0.27444460910904733
5.0,0.2,0.0,False,-17.93624412901866,-26.373223027147013,-17.933880942927647,-26.379535619506473,3.8254235396047362,-5.189329243982919,0.2706632054594125
6.0,0.24,0.0,False,-18.026939275999332,-26.30931355253188,-18.027011818117845,-26.312568975163263,3.8285981874300123,-5.180585596866319,0.2622454245877484
7.0,0.28,0.0,False,-18.125277646862596,-26.238795632859308,-18.118744447218845,-26.248396026959515,3.8318547745344564,-5.1718130231827955,0.25536248331239536
8.0,0.32,0.0,False,-18.22983498007731,-26.162288688440118,-18.20990560384373,-26.1815685658295,3.835221083844266,-5.163506582285613,0.2497966610408747
9.0,0.36,0.0,False,-18.34262158445534,-26.0789289993544,-18.303030604553914,-26.11367427013373,3.838608526432646,-5.1560429743149605,0.2451605594385512
10.0,0.4,1.0,False,-18.462350682377323,-25.989785255645504,-18.392055098999975,-26.047184957948687,3.8419659457663404,-5.149734324534109,0.2412192935219526
11.0,0.44,1.0,False,-18.589741187465975,-25.894694988627382,-18.478374535384255,-25.979651292151125,3.84531929139279,-5.144774162603617,0.23783262297569147
12.0,0.48,1.0,False,-18.723413393311933,-25.793848365175894,-18.64794139605605,-25.851209897506624,3.8513356389070914,-5.139664198090142,0.2320627254568715
13.0,0.52,1.0,False,-18.863756665778162,-25.686967029913845,-18.819148208182614,-25.72135638181942,3.8575209392839107,-5.134769262687201,0.2263113787680513
14.0,0.56,1.0,False,-19.01038024985534,-25.57394369176491,-18.994199396774167,-25.58998389211051,3.8637594022494985,-5.1304684346744285,0.22042040278250236
