0	5.0	-0.6585888679405866	26.395088176639984	4.968696963689542	2.153706591198268	0.08626431	0.4486688	Trajectory_0
0	5.0	-8.707541216443703	24.986744005375577	4.504894079274336	2.123266385271219	0.39732546	0.47134385	Trajectory_1
0	6.0	-7.560535683691389	-25.12351855485763	5.336815240792176	2.2469389725307427	-0.28730962	0.27997172	Trajectory_2
0	6.0	7.615020243596953	24.999861957403294	4.924294747399413	1.8409951982251496	-0.34781438	0.24322951	Trajectory_3
0	5.0	16.263022228162917	21.418289360996404	4.000390127557308	1.4765333968392818	2.3075125	0.1845934	Trajectory_4
0	6.0	-17.796178049915028	19.669032724605376	3.960680708700671	1.3775002227560955	0.7427066	0.13999692	Trajectory_5
0	5.0	5.584893561905708	-25.882813039335197	3.8406852857216567	1.507560316407945	0.19505626	0.14532314	Trajectory_6
0	6.0	-21.19981146544876	-16.280057331810564	4.432490593264952	1.6699116463307064	2.2524595	0.20029804	Trajectory_7
0	5.0	22.765465864958944	-13.718122352758291	4.626206206606841	2.245504448560002	1.1388803	0.47715846	Trajectory_8
0	5.0	12.991371329702492	-22.999826616349814	3.988744920745213	1.7782776419106496	0.5434148	0.35501763	Trajectory_9
0	6.0	-26.416674764311143	-2.3697038578223744	4.9340330998109	1.5996057352273525	1.6657822	0.17192282	Trajectory_10
0	6.0	-24.643443939731533	8.848152968519686	3.949836394762976	1.5368247106071315	1.2381082	0.17272773	Trajectory_11
0	6.0	22.18530243301833	14.776331167310037	5.048307608934469	1.7603578742381225	2.3027241	0.28185323	Trajectory_12
0	14.0	0.1887901572296877	-2.618108286805075	2.019766620406588	1.1060214178461902	-0.19989526	0.066694535	Trajectory_13
0	6.0	-32.511325770510176	30.42625832855016	2.104672275616748	0.8267438659737705	-0.16862255	0.05299639	Trajectory_14
0	6.0	-24.842282076521613	30.361148963874765	2.2405838665331608	0.8855644683170107	-0.068609536	0.08250654	Trajectory_15
0	6.0	-28.5265120275298	30.453430477778387	2.243179159191347	0.9118790590453938	-0.2243759	0.09710006	Trajectory_16
0	6.0	26.369999260584628	-0.6878803676648202	4.477340418904543	1.6553253673230142	1.5790176	0.09930785	Trajectory_17
1	5.0	-0.5744639022997843	26.368033552420695	4.953082176584126	2.1709155201828136	0.11272591	0.39325443	Trajectory_0
1	5.0	12.995790356965736	-23.04214856728577	4.091534123725198	1.6876417070197287	0.55467683	0.46624303	Trajectory_9
1	5.0	22.606836729598864	-13.81693256860727	4.716771999786992	2.0418188750259487	1.0231352	0.46745202	Trajectory_8
1	6.0	-7.631922825068647	-25.07628093495768	4.971013912314187	2.274359523114528	-0.23364455	0.2509518	Trajectory_2
1	14.0	0.1117691561124368	-2.604770987303649	2.139133904800618	1.1308900311503174	-0.3420645	0.06524749	Trajectory_13
1	6.0	-17.681325061316034	19.73640163180035	3.813231046460913	1.4209653991694982	0.7495344	0.15102887	Trajectory_5
1	5.0	16.26237627234216	21.31813094329385	4.069948575051589	1.5551171401187616	-0.78073984	0.24027735	Trajectory_4
1	6.0	7.734580241321381	24.906336554622627	4.8268744982295	1.8843475320663732	-0.35553566	0.23387599	Trajectory_3
1	6.0	-21.351839646948008	-16.101182107764632	4.609685825618994	1.6445656017959658	2.2547636	0.19602147	Trajectory_7
1	5.0	-24.56551189887132	8.980908810557887	4.153255510164513	1.6586550481470488	1.305104	0.20621724	Trajectory_11
1	5.0	4.982414019090361	-26.157512211797595	4.006867212784993	1.519890105366179	0.053998232	0.19274531	Trajectory_6
1	5.0	-8.547658817411111	25.07311453084249	4.442557546219614	2.0012431420263	0.45148903	0.3695088	Trajectory_1
1	6.0	22.197455392234676	14.701412330206049	5.1173084448586685	1.722667080752749	2.2942767	0.2740051	Trajectory_12
1	6.0	-26.425723471737943	-2.215934458035661	4.997339599507077	1.653008469468548	1.6474535	0.16970557	Trajectory_10
1	6.0	-24.868438238967556	30.38406138620977	2.323291336963004	0.8921024148897685	-0.06202829	0.11146348	Trajectory_15
1	6.0	-32.52991241584211	30.425273731243877	2.1298224675828177	0.8343085617763188	-0.16328901	0.05261773	Trajectory_14
1	6.0	-28.543788340961484	30.44709141275516	2.2887589474542964	0.9470441899842496	-0.23052508	0.104244374	Trajectory_16
1	6.0	26.364544897432676	-0.8609870067255669	4.340438593993378	1.5218455965986448	1.5497303	0.10449304	Trajectory_17
2	5.0	-0.4851597757840415	26.377526012113147	5.054175900756904	2.1390795274778864	0.11170143	0.4201374	Trajectory_0
2	5.0	12.823819032996164	-23.13532264756104	4.2372648952537135	1.6843029841228534	0.500783	0.40529016	Trajectory_9
2	5.0	22.49953729210773	-13.994807766470467	4.664562709292155	2.1070039330863897	1.0602813	0.48947048	Trajectory_8
2	5.0	-7.872631999527242	-25.01881705194692	5.139854026275408	2.090756304467325	-0.35936713	0.26871315	Trajectory_2
2	6.0	-17.61902810236149	19.80547889705445	3.737490031220815	1.4227850388374734	0.7472914	0.15149632	Trajectory_5
2	5.0	16.313199185580622	21.34370032300759	4.175561728054273	1.5035065632229514	2.2763488	0.1982352	Trajectory_4
