frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-26.427120964672962,-1.742669733220102,-26.424270278723238,-1.9771675566802693,4.718147536159582,-4.652425581500314,0.2849719646586273
1.0,0.04,0.0,False,-26.42768109383192,-1.695922194544513,-26.42559806740129,-1.879768378815855,4.720982950650694,-4.671052840874449,0.2838483567302424
2.0,0.08,0.0,False,-26.428313098496787,-1.6488157803447285,-26.42546186063851,-1.789071124834509,4.723932244800683,-4.688815456536292,0.2810093954145123
3.0,0.12,0.0,False,-26.428448313830117,-1.6017474272816363,-26.426829130820337,-1.6966193149735933,4.727202453105032,-4.705477345631613,0.2789740780663334
4.0,0.16,0.0,False,-26.428831685186047,-1.554767467326813,-26.428195339071383,-1.6022209755055123,4.730370211182066,-4.720997304517626,0.2740032505519213
5.0,0.2,0.0,False,-26.42898537926775,-1.5077834831141446,-26.43237111138301,-1.5111710485108745,4.733654735174232,-4.735398135354594,0.2703090157235398
6.0,0.24,0.0,False,-26.429761632586715,-1.4138858622927972,-26.431041868785687,-1.4154369624909784,4.736997457780216,-4.748792756022722,0.26147624139860653
7.0,0.28,0.0,False,-26.43041963067435,-1.3114744100956,-26.432737131150855,-1.3190708809462368,4.740460323642883,-4.761315904091613,0.25473878378840686
8.0,0.32,0.0,False,-26.43132704922709,-1.2005070168471568,-26.429530036496736,-1.2252006027768974,4.743967228119401,-4.773162915857412,0.2491116708313531
9.0,0.36,0.0,False,-26.43206592291839,-1.0803665015424908,-26.43228202738942,-1.131947827733403,4.747522969633956,-4.784458604218032,0.244624679748114
10.0,0.4,1.0,False,-26.432765152069667,-0.9517704126416852,-26.430522320084794,-1.037943640987462,4.751108444280454,-4.79534173067177,0.240902222149281
11.0,0.44,1.0,False,-26.43290142571112,-0.8136156509690167,-26.432809065231908,-0.9442937276454473,4.754720352884182,-4.805916319332804,0.2381636261469385
12.0,0.48,1.0,False,-26.43299837542834,-0.6669660529272107,-26.43283604636519,-0.7532424046466848,4.761047021787357,-4.832016671482628,0.233195389627234
13.0,0.52,1.0,False,-26.432234747877178,-0.5108653171086291,-26.435443464718656,-0.5684297991016322,4.767533364396784,-4.857265290071913,0.22842703570297435
14.0,0.56,1.0,False,-26.431286655314793,-0.3456923669929164,-26.434956741424706,-0.3750736466222701,4.774297526477445,-4.881789084869911,0.2237607600361137
15.0,0.6,1.0,False,-26.42895574066722,-0.17073223426036088,-26.435886859735383,-0.18766399759664892,4.781210848650036,-4.905395295691342,0.21915116521610414
16.0,0.64,1.0,False,-26.42638326903815,0.012886451802962702,-26.433870121438922,0.0085313298884781,4.78849622455651,-4.928287016264678,0.21444982367004997
17.0,0.68,1.0,False,-26.422769832291817,0.20576307136568797,-26.43210831567515,0.19770861596888573,4.79588926710465,-4.949956332750938,0.20961654324033147
18.0,0.72,1.0,False,-26.418147231031433,0.3990131333018541,-26.424337228088092,0.39803721305816026,4.803431791094365,-4.970591146023845,0.2048682928065233
19.0,0.76,1.0,False,-26.411981657851268,0.5933815027050665,-26.419101018310517,0.591701848495943,4.810983325578215,-4.9903594115996395,0.20011304424678636
20.0,0.8,1.0,False,-26.40445807145851,0.788184096419782,-26.406641966266115,0.7926136323247085,4.8186379439156255,-5.009409518107758,0.19587548904009455
21.0,0.84,1.0,False,-26.395442147869197,0.9836905794163006,-26.402225132165018,0.9818619057090976,4.8261575560000916,-5.027911166652705,0.19155719863719303
22.0,0.88,1.0,False,-26.385182133790348,1.1788225922321425,-26.393061261022268,1.17734908754453,4.833710139966547,-5.045983860949684,0.18823554246576296
23.0,0.92,1.0,False,-26.373428644706472,1.374984887797318,-26.381987432500914,1.372508276651144,4.84116419116795,-5.063806958546904,0.184733115856974
24.0,0.96,1.0,False,-26.360300158538553,1.5712716146319474,-26.36762215973689,1.5696222643337032,4.848748606048716,-5.081508547624203,0.18335857861410348
25.0,1.0,1.0,False,-26.345576958194783,1.7681891339204894,-26.352197291104375,1.7677548842396011,4.856337572636663,-5.099152323998828,0.18162091224677301
26.0,1.04,1.0,False,-26.329674935786958,1.9652732308107863,-26.33671170025288,1.9629073153650538,4.863953460190384,-5.116734291689948,0.18413658547583403
27.0,1.08,1.0,False,-26.311979739872985,2.163239096429943,-26.321009966571598,2.1549834708627396,4.871551364047528,-5.134209435922235,0.18591320501250302
