frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-5.961401431871188,-25.877020465248414,-5.961401431871188,-25.877020465248414,3.3974747740835567,-4.521734660320462,-0.2747613394175644
1.0,0.04,0.0,-6.053768964273619,-25.853215702660513,-6.053768964273619,-25.853215702660513,3.398441128242363,-4.519843398976934,-0.2698457938342886
2.0,0.08,0.0,-6.143930861322087,-25.83197928487707,-6.143930861322087,-25.83197928487707,3.3994782062766373,-4.51657818787126,-0.26390881681669187
3.0,0.12,0.0,-6.241926270117822,-25.805056872023425,-6.241926270117822,-25.805056872023425,3.400597762400715,-4.511884805087887,-0.25726713902137527
4.0,0.16,0.0,-6.335094356077506,-25.783157540929906,-6.335094356077506,-25.783157540929906,3.40181344304138,-4.505862978033786,-0.25020395625470887
5.0,0.2,0.0,-6.434721015774325,-25.756031641833086,-6.434721015774325,-25.756031641833086,3.4031414149327452,-4.498701056654526,-0.24287238107412887
6.0,0.24,0.0,-6.526921089895432,-25.731967993940028,-6.526921089895432,-25.731967993940028,3.404586129946195,-4.490636811727812,-0.23548895358377495
7.0,0.28,0.0,-6.621184894628016,-25.705278408930987,-6.621184894628016,-25.705278408930987,3.4061635241244086,-4.481881819972541,-0.22812398895966104
8.0,0.32,0.0,-6.708297358769766,-25.677427724676342,-6.708297358769766,-25.677427724676342,3.4078752931417826,-4.472653526785054,-0.22100930437330818
9.0,0.36,0.0,-6.802098310974358,-25.651432101535153,-6.802098310974358,-25.651432101535153,3.4097314918160224,-4.463113117804263,-0.21415942280297484
10.0,0.4,1.0,-6.893851071348494,-25.626812162378123,-6.893851071348494,-25.626812162378123,3.411730543618698,-4.453394599949064,-0.20789903986389327
11.0,0.44,1.0,-6.982568150515242,-25.60259610401807,-6.982568150515242,-25.60259610401807,3.4138803235436344,-4.44358745959548,-0.2021842784742663
12.0,0.48,1.0,-7.167786438485979,-25.55837625853129,-7.167786438485979,-25.55837625853129,3.4173814194740095,-4.430714152372191,-0.19301309236947317
13.0,0.52,1.0,-7.351016157685569,-25.515962696295624,-7.351016157685569,-25.515962696295624,3.4212477938676726,-4.416178538321407,-0.18449213265066683
14.0,0.56,1.0,-7.535039244337374,-25.46833788036546,-7.535039244337374,-25.46833788036546,3.4255051304250026,-4.400183973126637,-0.1766344858492196
15.0,0.6,1.0,-7.710529439666212,-25.424151150174218,-7.710529439666212,-25.424151150174218,3.43015422786796,-4.382770428393464,-0.1695209134609228
16.0,0.64,1.0,-7.890984207431181,-25.372186942443996,-7.890984207431181,-25.372186942443996,3.4352119144252997,-4.364200967483681,-0.16314542766264423
17.0,0.68,1.0,-8.062291267677937,-25.326847297282868,-8.062291267677937,-25.326847297282868,3.440663495135193,-4.344364474696819,-0.15764390270223547
18.0,0.72,1.0,-8.243514739535179,-25.274906066743036,-8.243514739535179,-25.274906066743036,3.446514218622935,-4.323613530154587,-0.15298663694555983
19.0,0.76,1.0,-8.419442250704021,-25.2302405096776,-8.419442250704021,-25.2302405096776,3.4527555523973823,-4.302277222463982,-0.1494363778194201
20.0,0.8,1.0,-8.595206391934777,-25.178826110835917,-8.595206391934777,-25.178826110835917,3.4593895355102573,-4.280632083774964,-0.14693168775717588
21.0,0.84,1.0,-8.76708811436822,-25.134981503039576,-8.76708811436822,-25.134981503039576,3.4664109897084403,-4.258938458305395,-0.14600679562456373
22.0,0.88,1.0,-8.942378362761092,-25.08518374052956,-8.942378362761092,-25.08518374052956,3.473810101304241,-4.237404002899256,-0.1465580873398478
23.0,0.92,1.0,-9.104939406518046,-25.041223842721685,-9.104939406518046,-25.041223842721685,3.4815663576383677,-4.216320224613891,-0.1484911750097943
24.0,0.96,1.0,-9.274636280919848,-24.98894955013188,-9.274636280919848,-24.98894955013188,3.4896528054675335,-4.1959103645506435,-0.1516654127290718
25.0,1.0,1.0,-9.43998570136672,-24.940591884003204,-9.43998570136672,-24.940591884003204,3.4980324075076235,-4.1762883439934875,-0.15597302892180404
26.0,1.04,1.0,-9.607311572528195,-24.888193346304952,-9.607311572528195,-24.888193346304952,3.506673424610817,-4.15747780889196,-0.16122557111756386
27.0,1.08,1.0,-9.77392913174854,-24.837481680759584,-9.77392913174854,-24.837481680759584,3.515529211744183,-4.139461547459381,-0.16730870257372069
28.0,1.12,1.0,-9.942384940725663,-24.78827075773208,-9.942384940725663,-24.78827075773208,3.524564283420304,-4.122152108202563,-0.17395772053540368
29.0,1.16,1.0,-10.105424682708001,-24.736577427241784,-10.105424682708001,-24.736577427241784,3.5337334937437115,-4.105433267565065,-0.18106010428204922
30.0,1.2,1.0,-10.265798908817263,-24.68564105095199,-10.265798908817263,-24.68564105095199,3.542999756929305,-4.089160494613562,-0.18820894611135025
31.0,1.24,1.0,-10.428548491075329,-24.63257610979556,-10.428548491075329,-24.63257610979556,3.55231402290104,-4.073205720607991,-0.19530695976797938
32.0,1.28,1.0,-10.58482927925229,-24.578681666261264,-10.58482927925229,-24.578681666261264,3.5616279667016757,-4.057451368173686,-0.20167114281706833
33.0,1.32,1.0,-10.740593876803644,-24.51829579070219,-10.740593876803644,-24.51829579070219,3.5708972253254294,-4.041811179418731,-0.20723854681832626
34.0,1.36,1.0,-10.891194539187486,-24.46227130109901,-10.891194539187486,-24.46227130109901,3.580079891563617,-4.026166510484573,-0.21196377882592904
35.0,1.4000000000000001,1.0,-11.048390091773168,-24.400533878448854,-11.048390091773168,-24.400533878448854,3.589146438965527,-4.010420921372759,-0.21581915908876065
36.0,1.44,1.0,-11.194824853850122,-24.342534361059126,-11.194824853850122,-24.342534361059126,3.598071494239189,-3.99451772103448,-0.21879433370261103
37.0,1.48,1.0,-11.348248293493656,-24.278845325592094,-11.348248293493656,-24.278845325592094,3.606840034858526,-3.9784485976673416,-0.22089872148880668
38.0,1.52,1.0,-11.48996067840131,-24.22181104205299,-11.48996067840131,-24.22181104205299,3.615444599658094,-3.9622151988906102,-0.22215903883163146
39.0,1.56,1.0,-11.641193010930259,-24.152408231389472,-11.641193010930259,-24.152408231389472,3.6238829482040584,-3.945867363616068,-0.22261981099052952
40.0,1.6,1.0,-11.792368460515599,-24.083904470639098,-11.792368460515599,-24.083904470639098,3.6321552892885505,-3.929494322611247,-0.22234421387307268
41.0,1.6400000000000001,1.0,-11.943130965615376,-24.011064162993797,-11.943130965615376,-24.011064162993797,3.6402681264108105,-3.913235515710439,-0.22141112981841685
42.0,1.68,1.0,-12.089823046536358,-23.94063449627461,-12.089823046536358,-23.94063449627461,3.6482336357906093,-3.8972483927147925,-0.21991354702189309
43.0,1.72,1.0,-12.240790373782602,-23.86573955474025,-12.240790373782602,-23.86573955474025,3.656067985864213,-3.881716295023819,-0.21795408544948444
44.0,1.76,1.0,-12.388697179350888,-23.792910616146855,-12.388697179350888,-23.792910616146855,3.6637925121334214,-3.866812099260423,-0.21564157959918454
45.0,1.8,1.0,-12.531533635842793,-23.720686149685946,-12.531533635842793,-23.720686149685946,3.6714351491977113,-3.8527553470553855,-0.2130856529461423
46.0,1.84,1.0,-12.674941445578963,-23.648930935256647,-12.674941445578963,-23.648930935256647,3.67902290813093,-3.8397610151117028,-0.21039428685672537
47.0,1.8800000000000001,1.0,-12.812895286359696,-23.5756684142948,-12.812895286359696,-23.5756684142948,3.6865841647949744,-3.8280263577245544,-0.20766964237906524
48.0,1.92,1.0,-12.951418518480489,-23.500956175395995,-12.951418518480489,-23.500956175395995,3.694142601490497,-3.81772051764115,-0.2050037389244553
49.0,1.96,1.0,-13.08520115688125,-23.42548029822519,-13.08520115688125,-23.42548029822519,3.70171803046239,-3.8090003068966114,-0.20247635587090232
50.0,2.0,1.0,-13.216468310017678,-23.34987130045326,-13.216468310017678,-23.34987130045326,3.7093266117482484,-3.8019916533972546,-0.2001524886587392
51.0,2.04,1.0,-13.341827530481243,-23.275578720691986,-13.341827530481243,-23.275578720691986,3.7137749988358366,-3.602922858155459,-0.18748782148801174
52.0,2.08,1.0,-13.465291205868905,-23.203368344201817,-13.465291205868905,-23.203368344201817,3.71822925784385,-3.405687026259394,-0.17516191687614432
53.0,2.12,1.0,-13.589231480004576,-23.12837933808627,-13.589231480004576,-23.12837933808627,3.722690342268085,-3.2103371995257945,-0.16320814457572924
54.0,2.16,1.0,-13.717255620605911,-23.05263589031608,-13.717255620605911,-23.05263589031608,3.7271584170186656,-3.016897277535808,-0.1516398032223476
55.0,2.2,1.0,-13.843890751646487,-22.97408449411426,-13.843890751646487,-22.97408449411426,3.731627916104677,-2.825347108830871,-0.14044930808799808
56.0,2.24,1.0,-13.971186538894496,-22.900674644383614,-13.971186538894496,-22.900674644383614,3.7360874444236685,-2.6355987989915226,-0.12960971126160548
57.0,2.2800000000000002,1.0,-14.097547524965353,-22.82407149784967,-14.097547524965353,-22.82407149784967,3.7405233881475923,-2.4474883234921445,-0.11907525100830454
58.0,2.32,1.0,-14.22017709321048,-22.74734908843235,-14.22017709321048,-22.74734908843235,3.7449156202484466,-2.2607977671400183,-0.1087843419438745
59.0,2.36,1.0,-14.342916288627421,-22.671591816314525,-14.342916288627421,-22.671591816314525,3.7492442254129372,-2.0752504304863613,-0.0986627675770447
60.0,2.4,1.0,-14.458615942286219,-22.59699459347578,-14.458615942286219,-22.59699459347578,3.753486853183868,-1.890512058723227,-0.08862601244169306
61.0,2.44,1.0,-14.574721303578807,-22.521825226663797,-14.574721303578807,-22.521825226663797,3.757622738142725,-1.7062109058886172,-0.07858323070052382
62.0,2.48,1.0,-14.68812273859788,-22.44392599488188,-14.68812273859788,-22.44392599488188,3.7616298849487757,-1.5219554262528272,-0.06844239849239357
63.0,2.52,1.0,-14.804640436367157,-22.366208952260706,-14.804640436367157,-22.366208952260706,3.7654902963387165,-1.3373661173221207,-0.05811517319736472
64.0,2.56,1.0,-14.915951433739181,-22.287198517709395,-14.915951433739181,-22.287198517709395,3.76918801578426,-1.1521034117114155,-0.04752076426011676
65.0,2.6,1.0,-15.0304771804843,-22.205537677388445,-15.0304771804843,-22.205537677388445,3.7727071229582068,-0.9658598366558728,-0.03659105123694775
66.0,2.64,1.0,-15.14353968191648,-22.11975936267745,-15.14353968191648,-22.11975936267745,3.7760373697294574,-0.7783853612175421,-0.025276036814508844
67.0,2.68,1.0,-15.259097546570436,-22.035960260002938,-15.259097546570436,-22.035960260002938,3.779175079548036,-0.5895268396158763,-0.013546575574585001
68.0,2.72,1.0,-15.374072118817548,-21.947100339708584,-15.374072118817548,-21.947100339708584,3.7821184090500424,-0.39924171156589183,-0.00139759252424439
69.0,2.7600000000000002,1.0,-15.487988377213714,-21.861332989369153,-15.487988377213714,-21.861332989369153,3.784874354873172,-0.20759547699842207,0.011151212785600786
70.0,2.8000000000000003,1.0,-15.60632927018311,-21.76962561082752,-15.60632927018311,-21.76962561082752,3.7874518070010126,-0.014752682137215357,0.02405431071718144
71.0,2.84,1.0,-15.729700422658818,-21.675150063922693,-15.729700422658818,-21.675150063922693,3.7930736042974402,-0.014835192189446756,0.02664987869737942
72.0,2.88,1.0,-15.856278479933541,-21.57239378373871,-15.856278479933541,-21.57239378373871,3.7985952196186097,-0.014318468654373761,0.029496205968753558
73.0,2.92,1.0,-15.978042804162154,-21.474838038446883,-15.978042804162154,-21.474838038446883,3.8040349164083636,-0.01352430368038383,0.03250658488102131
74.0,2.96,1.0,-16.097640409889244,-21.373321683435883,-16.097640409889244,-21.373321683435883,3.8094057275828184,-0.012813475924343776,0.03557879969442624
