frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-16.64542299656741,20.942424940744907,-16.64542299656741,20.942424940744907,5.705655439083418,-5.895882553023957,-0.28368628395298984
1.0,0.04,0.0,-16.546916050182304,21.016607901929117,-16.546916050182304,21.016607901929117,5.709418170791749,-5.899631284545672,-0.2814819088689725
2.0,0.08,0.0,-16.446000709733593,21.083882598713053,-16.446000709733593,21.083882598713053,5.713348364805703,-5.901980185479133,-0.2788602501141672
3.0,0.12,0.0,-16.353298998266514,21.153263343960926,-16.353298998266514,21.153263343960926,5.7174174367298845,-5.902883070309406,-0.2759894680676725
4.0,0.16,0.0,-16.248747688058913,21.223767675270384,-16.248747688058913,21.223767675270384,5.721595621159182,-5.902465659849499,-0.27300848042111114
5.0,0.2,0.0,-16.148500260834535,21.2954760403585,-16.148500260834535,21.2954760403585,5.725861513267664,-5.900953505005799,-0.26997504796510297
6.0,0.24,0.0,-16.038140989646802,21.365356909151874,-16.038140989646802,21.365356909151874,5.7301869091523345,-5.898641659175,-0.2669749705398273
7.0,0.28,0.0,-15.93752476192289,21.43543439443358,-15.93752476192289,21.43543439443358,5.734551541475348,-5.895836674962166,-0.26400510097858226
8.0,0.32,0.0,-15.832511874465824,21.50499412848153,-15.832511874465824,21.50499412848153,5.738929724694637,-5.892828860750255,-0.26114515267586896
9.0,0.36,0.0,-15.73081862578774,21.574595987476062,-15.73081862578774,21.574595987476062,5.743307155599566,-5.8897997883528745,-0.2583614563549155
10.0,0.4,1.0,-15.624708206323765,21.64519438567425,-15.624708206323765,21.64519438567425,5.747664782040192,-5.886901602949398,-0.25578196495918765
11.0,0.44,1.0,-15.521901298061525,21.71423763027191,-15.521901298061525,21.71423763027191,5.751992472804039,-5.8842132164096785,-0.2533440354233548
12.0,0.48,1.0,-15.320494217190667,21.852082816631658,-15.320494217190667,21.852082816631658,5.759892026850202,-5.884549354418148,-0.24936533964968483
13.0,0.52,1.0,-15.12341362647307,21.982987862186896,-15.12341362647307,21.982987862186896,5.76798540850643,-5.883782333386895,-0.24551510402042181
14.0,0.56,1.0,-14.921543379734137,22.116390440169443,-14.921543379734137,22.116390440169443,5.776250978123004,-5.882081122514977,-0.2417426501693652
15.0,0.6,1.0,-14.719392906972057,22.244470346205638,-14.719392906972057,22.244470346205638,5.784638536590533,-5.879316655256153,-0.2380426284620662
16.0,0.64,1.0,-14.51318122317024,22.376793431053084,-14.51318122317024,22.376793431053084,5.793131953482532,-5.875687544854507,-0.2343802704518035
17.0,0.68,1.0,-14.309860394027803,22.499911081902155,-14.309860394027803,22.499911081902155,5.801659424926386,-5.870756699405009,-0.23080746924507894
18.0,0.72,1.0,-14.098626516408178,22.628311437239887,-14.098626516408178,22.628311437239887,5.8102090117509615,-5.864687073228713,-0.2273104473357898
19.0,0.76,1.0,-13.897804736642888,22.74535306119756,-13.897804736642888,22.74535306119756,5.818766145069359,-5.85761483599469,-0.22403906224540288
20.0,0.8,1.0,-13.69071977117901,22.866722568440213,-13.69071977117901,22.866722568440213,5.827324890791172,-5.849625215908013,-0.2209844506476045
21.0,0.84,1.0,-13.489843844678115,22.97821327503718,-13.489843844678115,22.97821327503718,5.835887496019593,-5.840843682122002,-0.21845303645210024
22.0,0.88,1.0,-13.281216401541684,23.095769657640187,-13.281216401541684,23.095769657640187,5.844459108075317,-5.8313071332628414,-0.21642044500494168
23.0,0.92,1.0,-13.067599624479431,23.208039338306058,-13.067599624479431,23.208039338306058,5.853051138922128,-5.821151030082328,-0.21488098539143774
24.0,0.96,1.0,-12.860867909723353,23.318467095924344,-12.860867909723353,23.318467095924344,5.861678253189854,-5.810499292051737,-0.21381208461818524
25.0,1.0,1.0,-12.648262130608284,23.425362103499303,-12.648262130608284,23.425362103499303,5.870350781448186,-5.799401655646271,-0.21321611163524207
26.0,1.04,1.0,-12.447552682280499,23.532135934493777,-12.447552682280499,23.532135934493777,5.8790863130342235,-5.787884213462528,-0.21305656936843542
27.0,1.08,1.0,-12.236819413603028,23.637581736699957,-12.236819413603028,23.637581736699957,5.887893611596755,-5.7759307680497365,-0.21334199907388202
28.0,1.12,1.0,-12.026879948852564,23.741539359977057,-12.026879948852564,23.741539359977057,5.896783255603921,-5.763572344196239,-0.2139998093177799
29.0,1.16,1.0,-11.816358185858952,23.84312493616238,-11.816358185858952,23.84312493616238,5.90575299814756,-5.750887802970387,-0.21503229484545935
30.0,1.2,1.0,-11.606077635630726,23.93850963378544,-11.606077635630726,23.93850963378544,5.914805745446016,-5.737984685787436,-0.21628405868792638
31.0,1.24,1.0,-11.39770950661835,24.03301101771951,-11.39770950661835,24.03301101771951,5.923935120274358,-5.72498776283131,-0.21775440060450105
32.0,1.28,1.0,-11.177490943799246,24.132593128651298,-11.177490943799246,24.132593128651298,5.933129798263932,-5.712010974777195,-0.21913133862986775
33.0,1.32,1.0,-10.960010823145252,24.23087443381951,-10.960010823145252,24.23087443381951,5.942371554492281,-5.699233703781127,-0.22041939919765502
34.0,1.36,1.0,-10.74379301736107,24.32359871858197,-10.74379301736107,24.32359871858197,5.95164162453172,-5.686846155218793,-0.22160991409393488
35.0,1.4000000000000001,1.0,-10.530487640677396,24.414501820722627,-10.530487640677396,24.414501820722627,5.960918194965079,-5.6750223671654325,-0.22268559697618778
36.0,1.44,1.0,-10.316519947808136,24.501313335461887,-10.316519947808136,24.501313335461887,5.970177424691758,-5.663928623485941,-0.22361679238074106
37.0,1.48,1.0,-10.10206048975181,24.58859140104685,-10.10206048975181,24.58859140104685,5.9793862690865955,-5.653729227373344,-0.22436727947334542
38.0,1.52,1.0,-9.885183306356652,24.667729308455176,-9.885183306356652,24.667729308455176,5.988513401358114,-5.644568051922623,-0.22488927307549997
39.0,1.56,1.0,-9.66872603642808,24.750033938680755,-9.66872603642808,24.750033938680755,5.997527346870572,-5.636515872339962,-0.2251345384753171
40.0,1.6,1.0,-9.456463980516348,24.830062633459455,-9.456463980516348,24.830062633459455,6.006402618505066,-5.629587810148198,-0.22505632906447143
41.0,1.6400000000000001,1.0,-9.23994091528417,24.910859556294856,-9.23994091528417,24.910859556294856,6.015109085826941,-5.623744250852048,-0.22461025331295495
42.0,1.68,1.0,-9.028398611644308,24.981979969330574,-9.028398611644308,24.981979969330574,6.023622134818814,-5.618908538024086,-0.22375908445610282
43.0,1.72,1.0,-8.815689690258036,25.055662751696882,-8.815689690258036,25.055662751696882,6.031914458884496,-5.614982664691425,-0.2224759187742606
44.0,1.76,1.0,-8.598558716101937,25.124241123134794,-8.598558716101937,25.124241123134794,6.039973644971451,-5.611805862982897,-0.22074824505474594
45.0,1.8,1.0,-8.387474816669123,25.19263185562689,-8.387474816669123,25.19263185562689,6.047776670002387,-5.609180704165281,-0.2185763500149572
46.0,1.84,1.0,-8.171067204501352,25.252395826277834,-8.171067204501352,25.252395826277834,6.055316011907648,-5.606887735094789,-0.21597656672882853
47.0,1.8800000000000001,1.0,-7.9572986198142335,25.314937685912973,-7.9572986198142335,25.314937685912973,6.06256600843757,-5.604709346164078,-0.21297958698580127
48.0,1.92,1.0,-7.741285402489694,25.37035983495499,-7.741285402489694,25.37035983495499,6.069538637203697,-5.602381963209304,-0.20963562349281256
49.0,1.96,1.0,-7.528188239442488,25.427235943993384,-7.528188239442488,25.427235943993384,6.076199813318971,-5.59966832063697,-0.20600463972719374
50.0,2.0,1.0,-7.309853394965193,25.483831377923618,-7.309853394965193,25.483831377923618,6.082572249682218,-5.596337560701145,-0.20216435239367425
51.0,2.04,1.0,-7.103169240750655,25.538628551408685,-7.103169240750655,25.538628551408685,6.086268317513332,-5.315373650579327,-0.1882950224795956
52.0,2.08,1.0,-6.897853314946,25.58212254844139,-6.897853314946,25.58212254844139,6.089772640239504,-5.033733410575233,-0.17439564221720566
53.0,2.12,1.0,-6.692565708997705,25.628991041698605,-6.692565708997705,25.628991041698605,6.092992404581301,-4.751202632988642,-0.16056655057374458
54.0,2.16,1.0,-6.481397188254766,25.672990646110076,-6.481397188254766,25.672990646110076,6.095944993118319,-4.467618521793799,-0.14692431792739027
55.0,2.2,1.0,-6.272016063118904,25.718536608274235,-6.272016063118904,25.718536608274235,6.098425036569712,-4.182898535312221,-0.13356739258866407
56.0,2.24,1.0,-6.061964728843009,25.757628267405458,-6.061964728843009,25.757628267405458,6.100452210627507,-3.8970327501449153,-0.12061863450693511
57.0,2.2800000000000002,1.0,-5.849926495763406,25.80019990258552,-5.849926495763406,25.80019990258552,6.101600936306373,-3.6100792038084215,-0.10816035884463589
58.0,2.32,1.0,-5.636383371731908,25.84223468686206,-5.636383371731908,25.84223468686206,6.101896621147171,-3.322144667801703,-0.09631914796965804
59.0,2.36,1.0,-5.42184930412748,25.881691723704478,-5.42184930412748,25.881691723704478,6.100462385167288,-3.0334156559996255,-0.08514236920003089
60.0,2.4,1.0,-5.20539953223684,25.91679391831417,-5.20539953223684,25.91679391831417,6.097330559588675,-2.744110846694726,-0.07477749716704682
61.0,2.44,1.0,-4.988127268183105,25.95064136363096,-4.988127268183105,25.95064136363096,6.090725427446709,-2.454477992829647,-0.06523211925702244
62.0,2.48,1.0,-4.7706674261119435,25.987978391322315,-4.7706674261119435,25.987978391322315,6.08070007587167,-2.1647561715167427,-0.056499062239635446
63.0,2.52,1.0,-4.552905059364713,26.02142615917652,-4.552905059364713,26.02142615917652,6.063691473486109,-1.8751890635170159,-0.04854563977581146
64.0,2.56,1.0,-4.335738501338262,26.057187483367994,-4.335738501338262,26.057187483367994,6.0398030305852375,-1.5859896669226834,-0.04132964664373232
65.0,2.6,1.0,-4.11626026621319,26.08903095328511,-4.11626026621319,26.08903095328511,6.001904764637811,-1.297370579164879,-0.03478267413317401
66.0,2.64,1.0,-3.9002178077589535,26.130922629419963,-3.9002178077589535,26.130922629419963,5.950213342185409,-1.0094880665992045,-0.028839288067561995
67.0,2.68,1.0,-3.6832215246843623,26.162022550154983,-3.6832215246843623,26.162022550154983,5.88475184919062,-0.7224632159696901,-0.02339772844943087
68.0,2.72,1.0,-3.476180292370297,26.20192325666456,-3.476180292370297,26.20192325666456,5.805957501356563,-0.4363733349213644,-0.018377597448081366
69.0,2.7600000000000002,1.0,-3.2582730167128373,26.230954429077656,-3.2582730167128373,26.230954429077656,5.7138785571903625,-0.15127214206346792,-0.013642742006948164
70.0,2.8000000000000003,1.0,-3.0587599896429434,26.263588115291594,-3.0587599896429434,26.263588115291594,5.6093997975292895,0.13282842929608213,-0.00911190379517626
71.0,2.84,1.0,-2.833426961715577,26.286117530470086,-2.833426961715577,26.286117530470086,5.494931200735542,0.13910954676374981,-0.014496519814909046
72.0,2.88,1.0,-2.6203490598400965,26.317550538802653,-2.6203490598400965,26.317550538802653,5.369799920472559,0.14470478806609807,-0.01982216704386664
73.0,2.92,1.0,-2.396580086017691,26.338995258215128,-2.396580086017691,26.338995258215128,5.234135534333071,0.1495257962407153,-0.025021771945336634
74.0,2.96,1.0,-2.1848246967984446,26.364909345780905,-2.1848246967984446,26.364909345780905,5.091523494890536,0.1535251634813572,-0.030022036827736426
75.0,3.0,1.0,-1.9652184602933052,26.383521990212966,-1.9652184602933052,26.383521990212966,4.94220512635171,0.15666502253462514,-0.03465309210759933
76.0,3.04,1.0,-1.7517234140375177,26.40459212545815,-1.7517234140375177,26.40459212545815,4.793334123602588,0.1589473433737879,-0.038845833955529756
77.0,3.08,1.0,-1.5363530617097516,26.42055320219331,-1.5363530617097516,26.42055320219331,4.645375680797873,0.16036485224693026,-0.042506068727443974
78.0,3.12,1.0,-1.329077028029173,26.43738556195097,-1.329077028029173,26.43738556195097,4.498334279990584,0.16092253441558554,-0.04555757419868802
79.0,3.16,1.0,-1.117736417943517,26.4497677084048,-1.117736417943517,26.4497677084048,4.353115255480294,0.1606273574909707,-0.04795323909356901
80.0,3.2,1.0,-0.9094998171686722,26.465995315087973,-0.9094998171686722,26.465995315087973,4.202563338243838,0.15952365500201865,-0.049580579877321285
81.0,3.24,1.0,-0.700073592016843,26.476954844689025,-0.700073592016843,26.476954844689025,4.048471839274295,0.15764999421847528,-0.0504165973543899
82.0,3.2800000000000002,1.0,-0.49236051423758714,26.49004906251367,-0.49236051423758714,26.49004906251367,3.8872235391020356,0.15504794905861125,-0.050484926903332436
83.0,3.3200000000000003,1.0,-0.2908046626406522,26.499838236022942,-0.2908046626406522,26.499838236022942,3.72239077121192,0.1517638745186108,-0.04976218169944816
84.0,3.36,1.0,-0.08982991687364751,26.508892700122185,-0.08982991687364751,26.508892700122185,3.5520764318168454,0.14785733663362932,-0.048285228749404385
85.0,3.4,1.0,0.10412907223122012,26.516364353235883,0.10412907223122012,26.516364353235883,3.383415703335815,0.14337739981648395,-0.04599756318589248
86.0,3.44,1.0,0.30647206055089454,26.517658196758713,0.30647206055089454,26.517658196758713,3.215287045779676,0.13837132429814086,-0.043060076344129186
87.0,3.48,1.0,0.4994130045518295,26.524585913273814,0.4994130045518295,26.524585913273814,3.047679682079692,0.13289114567569799,-0.03953698694398751
88.0,3.52,1.0,0.6982988611063199,26.518262812555605,0.6982988611063199,26.518262812555605,2.879687610684438,0.12699643559122983,-0.035526320530985256
89.0,3.56,1.0,0.8921952437365153,26.520115680434618,0.8921952437365153,26.520115680434618,2.711297088889777,0.12075940198189465,-0.03111363030402351
90.0,3.6,1.0,1.093747074487307,26.508767785243254,1.093747074487307,26.508767785243254,2.5413797879040043,0.11424687446001862,-0.026363720586194888
91.0,3.64,1.0,1.2873963864779883,26.50630915189105,1.2873963864779883,26.50630915189105,2.3770638457074993,0.1075113137060808,-0.021411395847565514
92.0,3.68,1.0,1.4878582782825736,26.493582861888548,1.4878582782825736,26.493582861888548,2.2164420302176326,0.10060452829679312,-0.016309392246096087
93.0,3.72,1.0,1.6843945913089218,26.486411200686042,1.6843945913089218,26.486411200686042,2.0630727515854987,0.0935911521562671,-0.01106751977893368
94.0,3.7600000000000002,1.0,1.887066659466702,26.47178757673048,1.887066659466702,26.47178757673048,1.9133228902795754,0.08653395305606301,-0.00575152329844191
95.0,3.8000000000000003,1.0,2.0871754972780723,26.462560280038012,2.0871754972780723,26.462560280038012,1.768971489348059,0.07948605289636841,-0.0004834283497109418
96.0,3.84,1.0,2.2897306573552925,26.45007607808313,2.2897306573552925,26.45007607808313,1.6228485853023629,0.07249133774417342,0.004629385213038811
97.0,3.88,1.0,2.489464245297419,26.438868615028518,2.489464245297419,26.438868615028518,1.4758447378986854,0.06560214127405513,0.009525720824145312
98.0,3.92,1.0,2.6897921493504087,26.42553808376249,2.6897921493504087,26.42553808376249,1.3279502676350357,0.058851956977250076,0.014205175252539257
99.0,3.96,1.0,2.8917640038606782,26.411097360819088,2.8917640038606782,26.411097360819088,1.1796173653266049,0.052277772251922074,0.018622688132756127
100.0,4.0,1.0,3.0932695826420793,26.392809670722045,3.0932695826420793,26.392809670722045,1.0379882746888167,0.04590058248346769,0.02266855587125088
101.0,4.04,1.0,3.296457023863757,26.378664714733844,3.296457023863757,26.378664714733844,0.9032955103080722,0.03974973162888651,0.02629805244562387
102.0,4.08,1.0,3.496164654025288,26.357194315422493,3.496164654025288,26.357194315422493,0.7791171372641044,0.033847064320330154,0.029452686206207036
103.0,4.12,1.0,3.697839937154444,26.333580484629117,3.697839937154444,26.333580484629117,0.6655759028733716,0.028227260110177933,0.032063984943671665
104.0,4.16,1.0,3.8997175322233373,26.310602665720808,3.8997175322233373,26.310602665720808,0.5644693214309526,0.022910586946012446,0.03409754918782099
