frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-12.808861983644677,-23.326036658232166,-12.616924758828373,-23.413765173041078,3.6629697721284322,-3.906803554952345,0.28439103594290877
1.0,0.04,0.0,False,-12.845490780436782,-23.308319329379298,-12.700810793814282,-23.37624571188352,3.665060289166945,-3.915417921615272,0.2831020306398804
2.0,0.08,0.0,False,-12.881904781017207,-23.290347304431187,-12.771537078794415,-23.346300305048192,3.6673217561160043,-3.9227746123602434,0.2800423778369006
3.0,0.12,0.0,False,-12.917746956682224,-23.271843918043587,-12.849298991588698,-23.30879607547824,3.6699996626998073,-3.928629620732753,0.27771521201323773
4.0,0.16,0.0,False,-12.953629491199603,-23.253085743860254,-12.918215595514871,-23.273701327289018,3.672691704672355,-3.9328405393897534,0.2723529611822653
5.0,0.2,0.0,False,-12.989356328707482,-23.234013396370802,-12.996384683327424,-23.237411356652938,3.6757422717677417,-3.935392731523198,0.26813816914496535
6.0,0.24,0.0,False,-13.06201312457573,-23.196770108226858,-13.065263561189413,-23.202015356262116,3.678802244841573,-3.9362923168626165,0.2586038186228501
7.0,0.28,0.0,False,-13.139801322040363,-23.155717413270082,-13.136802785080185,-23.16454312979441,3.682039482751284,-3.935615718642286,0.25092862633260127
8.0,0.32,0.0,False,-13.224037846362235,-23.110872934379366,-13.204484362002365,-23.123816826942765,3.685316600050599,-3.9334599117051616,0.24465610587050612
9.0,0.36,0.0,False,-13.313961347101008,-23.062302049477818,-13.276572301856024,-23.08426217621028,3.6885511566585336,-3.929941418413031,0.2394641777036597
10.0,0.4,1.0,False,-13.410328202738087,-23.009895579612223,-13.346624703786249,-23.043289921476283,3.6917541506891833,-3.92516393518039,0.23529399330297582
11.0,0.44,1.0,False,-13.512505188215185,-22.952716017352824,-13.416149513379072,-23.004089003457675,3.695034104092646,-3.919260036220149,0.23191173079853264
12.0,0.48,1.0,False,-13.620944327266187,-22.89101488843841,-13.556480965925246,-22.924666067358988,3.7004896583247,-3.916966833704796,0.22614332507528695
13.0,0.52,1.0,False,-13.735739822837848,-22.824281366685145,-13.698138846335056,-22.853011037250315,3.7060298529414895,-3.9119465735968553,0.22008500630182581
14.0,0.56,1.0,False,-13.856939827934855,-22.75363888893672,-13.838457499715199,-22.774516341561203,3.711707489183172,-3.9043879045050405,0.21408082906355527
15.0,0.6,1.0,False,-13.983863480974817,-22.678539166681176,-13.978251007522704,-22.69723015876746,3.7174886056886955,-3.8943348367853794,0.2079342818180654
16.0,0.64,1.0,False,-14.11675079747535,-22.59890753396898,-14.120331523575524,-22.60843617179958,3.7233079674001486,-3.882134540204111,0.20165438386378592
17.0,0.68,1.0,False,-14.255435508160492,-22.51455994905367,-14.258094090750422,-22.523302938203564,3.7293391124481374,-3.8677185863083245,0.19523456221915375
18.0,0.72,1.0,False,-14.393313145400118,-22.42937405290665,-14.399553236368456,-22.43047439050848,3.735277010309267,-3.8515337507306198,0.18869787001518418
19.0,0.76,1.0,False,-14.530183684406921,-22.342422352539437,-14.537684418069466,-22.346749571710138,3.741353762430286,-3.8340370782807724,0.18213867318572047
20.0,0.8,1.0,False,-14.665628246246094,-22.25460057003043,-14.672732485295588,-22.25816523139927,3.74756541043383,-3.8156780845165996,0.17576449906775776
21.0,0.84,1.0,False,-14.799844876129482,-22.165848204386542,-14.808385185292105,-22.1673419616421,3.753741628106858,-3.796917610135864,0.16940022259647336
22.0,0.88,1.0,False,-14.932546805598072,-22.076887382711348,-14.941681330915646,-22.076265569389285,3.759786396212351,-3.7782160951582737,0.16368789457378352
23.0,0.92,1.0,False,-15.06400806953601,-21.98783693944865,-15.073134975561127,-21.98762120974171,3.765583360207972,-3.760095244561208,0.15763710276419926
24.0,0.96,1.0,False,-15.193679378102898,-21.89896376853634,-15.203714775409912,-21.896542333211006,3.771282554763001,-3.743013583027544,0.15359074562961622
25.0,1.0,1.0,False,-15.321692102823437,-21.809880703394793,-15.328347679946077,-21.808476733962124,3.776743880395503,-3.727334647851253,0.14924821360459406
26.0,1.04,1.0,False,-15.448311788403492,-21.72055755075459,-15.454633936239981,-21.720954136684693,3.782454777062758,-3.713362928583396,0.14954661538345465
27.0,1.08,1.0,False,-15.572994149857276,-21.631806665917185,-15.580052747730011,-21.62986713337243,3.7880875140117025,-3.701364287157881,0.14940806075919338
28.0,1.12,1.0,False,-15.696077522551976,-21.542585453382404,-15.70416799406775,-21.54374806231393,3.7939917298377246,-3.6915358123206126,0.14957617569124565
29.0,1.16,1.0,False,-15.817631464195893,-21.453442008819298,-15.825937630604221,-21.452869510473057,3.800107041994295,-3.684082716259217,0.14985884560309584
30.0,1.2,1.0,False,-15.937665237958669,-21.364223659505722,-15.945824389995412,-21.366835855153123,3.8063033707158964,-3.6791977939834006,0.15010133619499494
