frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-16.398068749395026,21.119039643605092,-16.64552519421072,20.94255264010378,5.70768311767257,-5.895882553023957,0.28637835741460926
1.0,0.04,0.0,False,-16.346604968596402,21.15413647545598,-16.546959140010866,21.016631824389506,5.71153930288666,-5.899631279281339,0.2854388298966498
2.0,0.08,0.0,False,-16.295425191026638,21.189209432391223,-16.445956998994788,21.08375192719362,5.715395997074228,-5.901980176066945,0.2833564871600002
3.0,0.12,0.0,False,-16.243948354966268,21.22421297210059,-16.35318000431446,21.152996328792085,5.719272691371823,-5.90288306118946,0.2816667836186573
4.0,0.16,0.0,False,-16.192597699525045,21.2591765182898,-16.248553186621095,21.223361606069,5.722829307690651,-5.902465649613443,0.2780139515572506
5.0,0.2,0.0,False,-16.14093816886998,21.294203481075158,-16.14823797221823,21.294943535082545,5.726536036986781,-5.900953495320688,0.27496101780020354
6.0,0.24,0.0,False,-16.038759737499298,21.364296522280984,-16.03782228380465,21.36471746656132,5.730165793995094,-5.8986416493637215,0.2684617471235516
7.0,0.28,0.0,False,-15.927232877759593,21.440189407128376,-15.937166748038319,21.434720130937933,5.733771015096406,-5.895836665691541,0.262911421286446
8.0,0.32,0.0,False,-15.806974179450405,21.521888077260304,-15.832133666483328,21.50424128977554,5.737371192630878,-5.892828851687763,0.25810092486410197
9.0,0.36,0.0,False,-15.676800511711116,21.609427275201885,-15.73044180055405,21.57384843399269,5.741029615866807,-5.889799779763022,0.2542419833691912
10.0,0.4,1.0,False,-15.537765517205566,21.702225395700026,-15.624342862319303,21.64447310892872,5.744879179375577,-5.88690159466149,0.25121857020550026
11.0,0.44,1.0,False,-15.389107908933717,21.80055787827213,-15.521562449133171,21.713576093367934,5.7489198509857165,-5.8842132085224925,0.2488157794552444
12.0,0.48,1.0,False,-15.232010232426347,21.903755750003533,-15.320163682874144,21.8514535577108,5.756503691322745,-5.884549346459696,0.24475162225872354
13.0,0.52,1.0,False,-15.064865513534436,22.012277873600567,-15.123111317593693,21.982437298644793,5.764308280246696,-5.883782325421601,0.24072816479205666
14.0,0.56,1.0,False,-14.889018848561074,22.12513678010897,-14.92126965918228,22.1159275061495,5.772462447961965,-5.882081114514046,0.2370496002797055
15.0,0.6,1.0,False,-14.70359748194929,22.242718037320525,-14.71916824706004,22.24414093154854,5.7809560584013,-5.879316647251793,0.23343666464581111
16.0,0.64,1.0,False,-14.509566545946319,22.364030998910792,-14.513004281227902,22.376600843375666,5.789616482429553,-5.875687536832325,0.23013868562591977
17.0,0.68,1.0,False,-14.305920783774644,22.48976682572137,-14.309747842223597,22.499894055606738,5.798562254856833,-5.870756691381108,0.2270427855329679
