frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-24.45449540104147,-10.27897022087484,-24.45449540104147,-10.27897022087484,4.3544284176862025,-4.263426720398311,-0.2785645256057254
1.0,0.04,0.0,-24.485915862465003,-10.193965010188064,-24.485915862465003,-10.193965010188064,4.356258958735805,-4.266179603862438,-0.2747890872041027
2.0,0.08,0.0,-24.51397969923056,-10.116080819933774,-24.51397969923056,-10.116080819933774,4.358305886505123,-4.267656836884217,-0.2702801770213962
3.0,0.12,0.0,-24.5469243455774,-10.032979050443455,-24.5469243455774,-10.032979050443455,4.360575835504968,-4.267828280832957,-0.26532881143860565
4.0,0.16,0.0,-24.577277344305095,-9.954521878505144,-24.577277344305095,-9.954521878505144,4.3630690003962185,-4.266818599788508,-0.26018476602834617
5.0,0.2,0.0,-24.609669323854188,-9.872532107726437,-24.609669323854188,-9.872532107726437,4.365787087337547,-4.2648277450728065,-0.25497686080253584
6.0,0.24,0.0,-24.639598556964128,-9.789713199361623,-24.639598556964128,-9.789713199361623,4.368714360670685,-4.262100475220198,-0.24987890154059103
7.0,0.28,0.0,-24.67488293003517,-9.706364780428526,-24.67488293003517,-9.706364780428526,4.3718424755774565,-4.258893421441622,-0.24493320835702576
8.0,0.32,0.0,-24.70723803177595,-9.622602610197879,-24.70723803177595,-9.622602610197879,4.375150432838274,-4.255489360094153,-0.24031142782180012
9.0,0.36,0.0,-24.741238319369916,-9.539767804456853,-24.741238319369916,-9.539767804456853,4.378624201486255,-4.252122598747657,-0.23599096781710255
10.0,0.4,1.0,-24.773984638218483,-9.456277637948503,-24.773984638218483,-9.456277637948503,4.382238297388817,-4.248986346356412,-0.2322088455586501
11.0,0.44,1.0,-24.806356871784505,-9.37255111505205,-24.806356871784505,-9.37255111505205,4.3859754872364345,-4.246249065592462,-0.2288801790966261
12.0,0.48,1.0,-24.868505592055858,-9.205733291857879,-24.868505592055858,-9.205733291857879,4.391975687399407,-4.245772622671202,-0.22328468721767444
13.0,0.52,1.0,-24.929585953147107,-9.044721587093893,-24.929585953147107,-9.044721587093893,4.398407903449365,-4.244924382941415,-0.218249746752247
14.0,0.56,1.0,-24.990909026780564,-8.8763373518582,-24.990909026780564,-8.8763373518582,4.405248941567084,-4.2440028324550765,-0.2137028526949618
15.0,0.6,1.0,-25.050041669257247,-8.714891612062322,-25.050041669257247,-8.714891612062322,4.412456650024291,-4.2430851739489315,-0.209626317974765
16.0,0.64,1.0,-25.11036590250993,-8.546235674173346,-25.11036590250993,-8.546235674173346,4.419993289782742,-4.242476125515875,-0.20592747549625115
17.0,0.68,1.0,-25.168127306493293,-8.384502096583917,-25.168127306493293,-8.384502096583917,4.427803942099705,-4.2420202528773725,-0.20263819395939303
18.0,0.72,1.0,-25.22784404338899,-8.223205793091866,-25.22784404338899,-8.223205793091866,4.435837575273365,-4.242008484168982,-0.19965154836741875
19.0,0.76,1.0,-25.28667100640271,-8.063475522289709,-25.28667100640271,-8.063475522289709,4.44402902468754,-4.242655691538895,-0.19711911833012252
20.0,0.8,1.0,-25.342324071600125,-7.900711150477505,-25.342324071600125,-7.900711150477505,4.452327195027172,-4.2441218324346215,-0.19492343118858052
21.0,0.84,1.0,-25.40151564532432,-7.743423094611536,-25.40151564532432,-7.743423094611536,4.460682273648758,-4.246561172677939,-0.1934651983732202
22.0,0.88,1.0,-25.455921505121296,-7.583291323353516,-25.455921505121296,-7.583291323353516,4.469045211380029,-4.250059454250319,-0.1926038708384767
23.0,0.92,1.0,-25.507959457779712,-7.426253980075219,-25.507959457779712,-7.426253980075219,4.477365699585389,-4.254718616600003,-0.192226940336273
