frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-6.194402281261154,-25.814997806442275,-5.9607093462500185,-25.8744059545943,3.3916979131157587,-4.521734660320462,0.28010990175538353
1.0,0.04,0.0,False,-6.241794075194207,-25.802734087924513,-6.053053618857389,-25.850527632473348,3.3910684994465874,-4.519843399700744,0.27795615250028544
2.0,0.08,0.0,False,-6.289120353581964,-25.790201000257767,-6.143191944272348,-25.82921884940158,3.3905478919987786,-4.516578189096342,0.27288441372830535
3.0,0.12,0.0,False,-6.335608365886531,-25.777359610352164,-6.241174105708869,-25.802265004090742,3.3906893865181704,-4.511884806709722,0.268998972821146
4.0,0.16,0.0,False,-6.382179086450478,-25.764490068097313,-6.3343319560146085,-25.78034808498393,3.3908939392153448,-4.50586297978233,0.260110454729666
5.0,0.2,0.0,False,-6.428623344273524,-25.751723944871888,-6.433952716463691,-25.75322131310971,3.391549945992525,-4.498701058495085,0.253076228141275
6.0,0.24,0.0,False,-6.521448392291773,-25.726766899688265,-6.526144838792528,-25.729151776817957,3.3925246944917107,-4.490636813555251,0.2372716130944895
7.0,0.28,0.0,False,-6.622713503007387,-25.699953388375,-6.620404302296266,-25.702469386590536,3.3937564775964955,-4.481881821780907,0.22446530639472448
8.0,0.32,0.0,False,-6.732439304917935,-25.671217237763276,-6.707512464323064,-25.67462849110734,3.3950804712507128,-4.472653528535746,0.21396328213353066
9.0,0.36,0.0,False,-6.84998514677264,-25.640599666268972,-6.801315571526,-25.648664187803647,3.396580155701244,-4.463113119499949,0.20523761021265952
10.0,0.4,1.0,False,-6.975014633893403,-25.60795799520403,-6.893065922503994,-25.624062712617643,3.3983487020284437,-4.453394601577241,0.19823274866745774
11.0,0.44,1.0,False,-7.107392453568578,-25.573062404224412,-6.981784874450734,-25.599878457574423,3.400441507501885,-4.443587461161129,0.1927173057653609
12.0,0.48,1.0,False,-7.246963009243509,-25.536239440589735,-7.166969836729145,-25.555579008027514,3.4028372952441486,-4.43071415394803,0.1833588290642055
13.0,0.52,1.0,False,-7.394440975473603,-25.497130605481974,-7.350175765288389,-25.51312119267257,3.405952604770247,-4.4161785399066,0.17479912883024226
14.0,0.56,1.0,False,-7.549994898126618,-25.456502031682934,-7.534178366110628,-25.46547171765337,3.409361413357028,-4.400183974716876,0.16679218827209985
15.0,0.6,1.0,False,-7.7130015938448535,-25.413570904324345,-7.709656314342989,-25.42128970326962,3.4134023314273056,-4.382770429988353,0.1598265680579528
16.0,0.64,1.0,False,-7.8832942325549675,-25.36889937003033,-7.890108732890627,-25.3693698123339,3.4178296849258425,-4.364200969081081,0.15350564134840128
17.0,0.68,1.0,False,-8.061458128615453,-25.3219082758369,-8.061420951216759,-25.324099176836533,3.4228486452599527,-4.344364476296536,0.14785401286144467
18.0,0.72,1.0,False,-8.2375665803309,-25.27495660882183,-8.242661930827293,-25.27227220040516,3.42845382425024,-4.323613531755553,0.14290737230744316
19.0,0.76,1.0,False,-8.412448105509357,-25.227120588843714,-8.418605613506243,-25.22771417931792,3.4347841528104572,-4.302277224066106,0.13865857039873797
20.0,0.8,1.0,False,-8.585635200161827,-25.179228132917956,-8.594389224426596,-25.17642178685913,3.4419562681300677,-4.280632085377714,0.13585724719585054
21.0,0.84,1.0,False,-8.758082410490124,-25.130596500912933,-8.766284948315244,-25.13267583538346,3.4495769309578366,-4.258938459546818,0.1333593086225389
22.0,0.88,1.0,False,-8.929272733536617,-25.08208131570152,-8.941587731116059,-25.08297642144674,3.4577505389714505,-4.2374040038291,0.13313142153911228
23.0,0.92,1.0,False,-9.10020469202258,-25.03321519290533,-9.104162805599092,-25.039110670861753,3.466031740437395,-4.2163202252447185,0.13314090439817713
24.0,0.96,1.0,False,-9.269482488555001,-24.984366094754012,-9.273872542251429,-24.98692497291326,3.4746608832957895,-4.195910365018174,0.13703538743633406
25.0,1.0,1.0,False,-9.437346368548818,-24.934944059425934,-9.439236407287781,-24.93865470246999,3.483562439914685,-4.176288344309326,0.14087952549756386
26.0,1.04,1.0,False,-9.60402690924583,-24.885367286369895,-9.60657562795426,-24.886341751214438,3.492680800404648,-4.157477809125689,0.15210675234124277
