frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-23.92400637524898,10.435994549901402,-24.04946387398634,10.19143983284841,5.215049153704934,-5.448954103082455,0.2840681834776228
1.0,0.04,0.0,False,-23.89885190318953,10.484320333427807,-23.999698522798766,10.293853858515295,5.217286158192327,-5.470253091076604,0.2826944612617587
2.0,0.08,0.0,False,-23.873739205549455,10.532774176879474,-23.94671842729849,10.388877481129645,5.219644776953442,-5.490825926008686,0.27949715308065226
3.0,0.12,0.0,False,-23.847950694002904,10.58182183147369,-23.89942287522813,10.485577019272435,5.221924513595387,-5.510377974059971,0.2770203818958403
4.0,0.16,0.0,False,-23.822145426360258,10.63084655176489,-23.849048784478306,10.579691057445192,5.224421778655249,-5.528853862126605,0.27141589814052264
5.0,0.2,0.0,False,-23.795984540631693,10.680001781490882,-23.79968576770384,10.676528050197435,5.227132194103269,-5.546242697375578,0.26693366585226563
6.0,0.24,0.0,False,-23.74436885015604,10.77782411063846,-23.74792507083284,10.774275034586244,5.22993963391301,-5.562627725736953,0.25696707581815603
7.0,0.28,0.0,False,-23.688001065213427,10.88402014709797,-23.69795032206894,10.871951081041132,5.2329240747250205,-5.578126609164244,0.24880900956724739
8.0,0.32,0.0,False,-23.627251059333844,10.999099267154092,-23.6416426016305,10.974203068227407,5.235902888558914,-5.5928834985309095,0.24223754589739274
9.0,0.36,0.0,False,-23.561255472464264,11.123647677687329,-23.589898017576456,11.072069034385684,5.238861837295227,-5.606965695517293,0.2366223898518204
10.0,0.4,1.0,False,-23.489932856901078,11.257354074628093,-23.53437568334601,11.171554078750809,5.241721401273634,-5.620443666933167,0.23170984254473304
11.0,0.44,1.0,False,-23.41337850475256,11.400389286860042,-23.48169127875416,11.267485453471783,5.2447236834993936,-5.633366342272482,0.22778459962414047
12.0,0.48,1.0,False,-23.331359695448125,11.552289867873997,-23.37965288843001,11.462010259569919,5.249790818704516,-5.663980648549357,0.22134039176923484
13.0,0.52,1.0,False,-23.24351268371923,11.713436335519255,-23.27846836262307,11.654747801746966,5.255324893325856,-5.6933553018255925,0.21516929940211652
14.0,0.56,1.0,False,-23.150571850994055,11.883044819672829,-23.173471419662757,11.855609535138036,5.261338200537903,-5.721502377889054,0.20960520809910582
15.0,0.6,1.0,False,-23.051269138057165,12.061977569756097,-23.06450001328331,12.050461423793603,5.267666966472374,-5.748064988368271,0.20423210140948952
16.0,0.64,1.0,False,-22.94676395897735,12.24930065405103,-22.95758789407011,12.24991538474886,5.27434078708878,-5.773144782454383,0.19909865445539596
17.0,0.68,1.0,False,-22.83597763172659,12.44613968354799,-22.845718168484034,12.445181425739765,5.281386091489872,-5.79605035151193,0.19407732151452078
18.0,0.72,1.0,False,-22.723306525319757,12.642906696919221,-22.7316331930511,12.644562225138973,5.288666837713203,-5.8168831177535925,0.18979026408419689
