frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-18.834121724350528,-18.50290955489058,-18.834121724350528,-18.50290955489058,3.9990977630912496,-4.158235874079846,-0.2760925889273049
1.0,0.04,0.0,-18.8908560022351,-18.432435303277174,-18.8908560022351,-18.432435303277174,4.000204064296021,-4.164991591951938,-0.2715699680734498
2.0,0.08,0.0,-18.94433898320244,-18.369522685529972,-18.94433898320244,-18.369522685529972,4.001464454642155,-4.171105730345011,-0.2661391978293095
3.0,0.12,0.0,-19.00156322117795,-18.301696776529436,-19.00156322117795,-18.301696776529436,4.002895963076573,-4.176543727209871,-0.2601253427127969
4.0,0.16,0.0,-19.055425888062988,-18.236281287908202,-19.055425888062988,-18.236281287908202,4.004516915975618,-4.181401177157323,-0.2538152019437652
5.0,0.2,0.0,-19.11682284503448,-18.163976539820933,-19.11682284503448,-18.163976539820933,4.006345438240746,-4.185895800686094,-0.24736379624785312
6.0,0.24,0.0,-19.174772256013156,-18.094886586509972,-19.174772256013156,-18.094886586509972,4.008383922960793,-4.190203322207103,-0.24098132277824533
7.0,0.28,0.0,-19.233298646171118,-18.028646387389433,-19.233298646171118,-18.028646387389433,4.010640329961026,-4.194498117765967,-0.23473078484419008
8.0,0.32,0.0,-19.286806320610967,-17.962178380521248,-19.286806320610967,-17.962178380521248,4.013108597108079,-4.198915964863309,-0.22882586225859647
9.0,0.36,0.0,-19.343638778678805,-17.89800340916453,-19.343638778678805,-17.89800340916453,4.015789070329982,-4.203585747550212,-0.22326174458609083
10.0,0.4,1.0,-19.397653610424797,-17.8360217386444,-19.397653610424797,-17.8360217386444,4.018665658123134,-4.208604689710236,-0.2183297484358378
11.0,0.44,1.0,-19.454631011802892,-17.773072517454516,-19.454631011802892,-17.773072517454516,4.021726295963637,-4.214053775975968,-0.2139552155171803
12.0,0.48,1.0,-19.563763063827178,-17.650007953081282,-19.563763063827178,-17.650007953081282,4.026480295175173,-4.226491121211493,-0.20672636130038127
13.0,0.52,1.0,-19.67967218772565,-17.52398435452718,-19.67967218772565,-17.52398435452718,4.031691375516381,-4.23901651840176,-0.2001814799665916
14.0,0.56,1.0,-19.792842654139168,-17.39047393473218,-19.792842654139168,-17.39047393473218,4.037352916456909,-4.251803588721146,-0.1942693827537948
15.0,0.6,1.0,-19.905352843556493,-17.258901233145913,-19.905352843556493,-17.258901233145913,4.043431773248769,-4.264769004354473,-0.18899588642650147
16.0,0.64,1.0,-20.01389300850918,-17.126695788335873,-20.01389300850918,-17.126695788335873,4.0498993245233095,-4.2780426361472665,-0.18427509197042555
