frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,28.28016345157784,-13.3235305137212,28.28016345157784,-13.3235305137212,2.076170222447708,-3.750330423055325,-0.27784282410563127
1.0,0.04,0.0,28.25821677352211,-13.386785919793013,28.25821677352211,-13.386785919793013,2.078985051399137,-3.7578538836141404,-0.27390142945546564
2.0,0.08,0.0,28.22790268509351,-13.450976843936774,28.22790268509351,-13.450976843936774,2.0816504174824995,-3.7637704208358937,-0.2690704650764935
3.0,0.12,0.0,28.198616407043676,-13.516834712916811,28.198616407043676,-13.516834712916811,2.084131789758458,-3.767938169971995,-0.2635207138742891
4.0,0.16,0.0,28.163342103836825,-13.588058568074716,28.163342103836825,-13.588058568074716,2.0864028646430643,-3.7703956524273385,-0.25741378533811576
5.0,0.2,0.0,28.129402648626588,-13.659945711901187,28.129402648626588,-13.659945711901187,2.088458720645801,-3.771284140311439,-0.2508275504641491
6.0,0.24,0.0,28.0906896066148,-13.735473077469575,28.0906896066148,-13.735473077469575,2.0902990706567657,-3.770820212321055,-0.24389701450364595
7.0,0.28,0.0,28.052662174414248,-13.809966592943605,28.052662174414248,-13.809966592943605,2.0919464439268234,-3.76925414319266,-0.23665727141583906
8.0,0.32,0.0,28.01450232793179,-13.883972446262035,28.01450232793179,-13.883972446262035,2.0934269056887405,-3.7668698618982916,-0.22926923829678736
9.0,0.36,0.0,27.975249270156915,-13.956026206439173,27.975249270156915,-13.956026206439173,2.0947812683193705,-3.763934904100982,-0.2217618418559549
10.0,0.4,1.0,27.93569904527804,-14.022989403769214,27.93569904527804,-14.022989403769214,2.0960472598816535,-3.760700571753187,-0.21438893682685703
11.0,0.44,1.0,27.895990443977876,-14.088956064617008,27.895990443977876,-14.088956064617008,2.09726944354367,-3.7573845407241406,-0.20716893992255692
12.0,0.48,1.0,27.821330209659358,-14.216294585022732,27.821330209659358,-14.216294585022732,2.1006843012228296,-3.7590242868136783,-0.19611617416889277
13.0,0.52,1.0,27.747592232855983,-14.34576646735078,27.747592232855983,-14.34576646735078,2.104043153123022,-3.7592822540711355,-0.18507694473462505
14.0,0.56,1.0,27.67113199615966,-14.477269973219032,27.67113199615966,-14.477269973219032,2.1074022171386515,-3.758438183430999,-0.174144492565996
15.0,0.6,1.0,27.596856511236478,-14.613964712566982,27.596856511236478,-14.613964712566982,2.1107737208139614,-3.7564998328391512,-0.16346987057961992
16.0,0.64,1.0,27.5184766929555,-14.747119145673148,27.5184766929555,-14.747119145673148,2.11422525279551,-3.753805430483213,-0.1531589000992369
17.0,0.68,1.0,27.44340734409962,-14.881526730315528,27.44340734409962,-14.881526730315528,2.1177303774204423,-3.7500949296094164,-0.1434171434270885
18.0,0.72,1.0,27.36093266443627,-15.012329170936194,27.36093266443627,-15.012329170936194,2.1213464113408684,-3.7457417785369387,-0.1343477204246648
19.0,0.76,1.0,27.28387761015076,-15.150194165376863,27.28387761015076,-15.150194165376863,2.125118909649399,-3.7410920027397454,-0.12624712253057796
20.0,0.8,1.0,27.20012686367384,-15.282902909793625,27.20012686367384,-15.282902909793625,2.129093906477887,-3.736400792484775,-0.1191837832594778
21.0,0.84,1.0,27.119815726524088,-15.418438029499416,27.119815726524088,-15.418438029499416,2.133317379104013,-3.731917528848135,-0.11362165376844129
22.0,0.88,1.0,27.042067575079113,-15.556449028690778,27.042067575079113,-15.556449028690778,2.1378294205179045,-3.727786610043136,-0.10958221795382714
23.0,0.92,1.0,26.96388419349235,-15.690613655140686,26.96388419349235,-15.690613655140686,2.1426631855746012,-3.724222720009665,-0.10707446342911771
24.0,0.96,1.0,26.88898591650867,-15.821374554840128,26.88898591650867,-15.821374554840128,2.1478457055523443,-3.7213487790363518,-0.10605046056098003
25.0,1.0,1.0,26.810608193337337,-15.95008833086435,26.810608193337337,-15.95008833086435,2.153384333895805,-3.7192139151262786,-0.10646271263789668
26.0,1.04,1.0,26.73671003739374,-16.07090727873557,26.73671003739374,-16.07090727873557,2.1592768068937502,-3.7177909265120723,-0.10818175294685328
27.0,1.08,1.0,26.660714572011205,-16.18994925456166,26.660714572011205,-16.18994925456166,2.1654911500195246,-3.7170016730012074,-0.11111189800736601
28.0,1.12,1.0,26.584801195690325,-16.30705466346199,26.584801195690325,-16.30705466346199,2.171988081464072,-3.716704201836067,-0.11502939348422567
29.0,1.16,1.0,26.506742572553414,-16.42719855109862,26.506742572553414,-16.42719855109862,2.1787120899868704,-3.716729212103156,-0.1197905532167142
30.0,1.2,1.0,26.42901378361372,-16.55355276365604,26.42901378361372,-16.55355276365604,2.1856036503201692,-3.716882745613723,-0.12503070734066185
31.0,1.24,1.0,26.34951122460298,-16.682266281314842,26.34951122460298,-16.682266281314842,2.1925894187901713,-3.7169752416557444,-0.13057465290627512
32.0,1.28,1.0,26.271013205090743,-16.812536737008852,26.271013205090743,-16.812536737008852,2.1995846057134143,-3.7168225547532665,-0.1358302463826616
33.0,1.32,1.0,26.190042083536923,-16.940794907952572,26.190042083536923,-16.940794907952572,2.2064986391187404,-3.7162948381130945,-0.1406085058914835
34.0,1.36,1.0,26.11101239990697,-17.065701426250467,26.11101239990697,-17.065701426250467,2.21324215104328,-3.7152807617213526,-0.14472649458893477
35.0,1.4000000000000001,1.0,26.031415517759694,-17.19135430741194,26.031415517759694,-17.19135430741194,2.219728868812154,-3.7137101921251405,-0.14801817343732246
36.0,1.44,1.0,25.951217772078877,-17.31473067978913,25.951217772078877,-17.31473067978913,2.2258776915196847,-3.711534540885583,-0.15033570619131448
37.0,1.48,1.0,25.866667026464405,-17.440162258990973,25.866667026464405,-17.440162258990973,2.23162213667663,-3.708729279511529,-0.15156318374696007
38.0,1.52,1.0,25.78485690530254,-17.563958967733438,25.78485690530254,-17.563958967733438,2.23692023363282,-3.7052745971394083,-0.1516095848558755
39.0,1.56,1.0,25.694758649686626,-17.68693973020391,25.694758649686626,-17.68693973020391,2.241745562898565,-3.701163101059806,-0.15042453057766064
40.0,1.6,1.0,25.607899846649225,-17.80986226354161,25.607899846649225,-17.80986226354161,2.246085244873202,-3.6964046260040826,-0.14800076446006402
41.0,1.6400000000000001,1.0,25.51380490230948,-17.929061272152815,25.51380490230948,-17.929061272152815,2.249943320357055,-3.6910266565179493,-0.14437424771231694
42.0,1.68,1.0,25.421612305018225,-18.043301394619213,25.421612305018225,-18.043301394619213,2.2533358208885934,-3.685079960929973,-0.13962644444960629
43.0,1.72,1.0,25.32809949476439,-18.157172170758457,25.32809949476439,-18.157172170758457,2.25629107649884,-3.6786311186474956,-0.1338819754684947
44.0,1.76,1.0,25.233594240562844,-18.269948061532283,25.233594240562844,-18.269948061532283,2.2588542180761424,-3.6717324736783845,-0.1273019043901104
45.0,1.8,1.0,25.1383589134483,-18.379875592190576,25.1383589134483,-18.379875592190576,2.2610803179816337,-3.6644352380814347,-0.12007941256404679
46.0,1.84,1.0,25.04191721662206,-18.494329053857378,25.04191721662206,-18.494329053857378,2.2630347066969447,-3.6567757467920217,-0.1124336811260136
47.0,1.8800000000000001,1.0,24.946862689843336,-18.611369708869606,24.946862689843336,-18.611369708869606,2.2647936264517563,-3.64878146025926,-0.10460150643707826
48.0,1.92,1.0,24.85039164391396,-18.730675128604453,24.85039164391396,-18.730675128604453,2.266438815485846,-3.6404573165952714,-0.09682732662988652
49.0,1.96,1.0,24.75619502689445,-18.846728695168448,24.75619502689445,-18.846728695168448,2.2680423159719805,-3.631815360999922,-0.08935617441979524
50.0,2.0,1.0,24.660141295040738,-18.96233273195639,24.660141295040738,-18.96233273195639,2.269681514594866,-3.6228625231175515,-0.08242620561926185
51.0,2.04,1.0,24.56875565909572,-19.06591395317779,24.56875565909572,-19.06591395317779,2.2708957929314217,-3.4337368659173464,-0.07062574053409235
52.0,2.08,1.0,24.476008404546704,-19.171194963475543,24.476008404546704,-19.171194963475543,2.2721564039121835,-3.2448936257491754,-0.059796064838385656
53.0,2.12,1.0,24.387180493320837,-19.280039652267185,24.387180493320837,-19.280039652267185,2.273503677610745,-3.0563015012576407,-0.050119838107222
54.0,2.16,1.0,24.296487279382248,-19.389674478361577,24.296487279382248,-19.389674478361577,2.274976037013011,-2.8679222730029283,-0.041741489286190925
55.0,2.2,1.0,24.20612183772664,-19.498937605638865,24.20612183772664,-19.498937605638865,2.2766113041346294,-2.6797213535558684,-0.03476585640929088
56.0,2.24,1.0,24.11890195542795,-19.6058330142507,24.11890195542795,-19.6058330142507,2.278445430709374,-2.4916780273081836,-0.029254318894731464
57.0,2.2800000000000002,1.0,24.033214212854947,-19.712425616959,24.033214212854947,-19.712425616959,2.280510982525547,-2.3037763154643036,-0.025222800100036063
58.0,2.32,1.0,23.944815185264805,-19.815756976816175,23.944815185264805,-19.815756976816175,2.2828313119616928,-2.116023596214306,-0.022643495785542485
59.0,2.36,1.0,23.858871423474692,-19.92031846801291,23.858871423474692,-19.92031846801291,2.285427361104298,-1.928460858553342,-0.021449633010710418
60.0,2.4,1.0,23.77248631632332,-20.024177594641888,23.77248631632332,-20.024177594641888,2.288316536975438,-1.7411527034722944,-0.021536735799597317
61.0,2.44,1.0,23.684167723487786,-20.12527140859229,23.684167723487786,-20.12527140859229,2.2915033372836207,-1.5541926402571276,-0.022766343867027063
62.0,2.48,1.0,23.59310050963157,-20.227445972529857,23.59310050963157,-20.227445972529857,2.2949877447469875,-1.3676819224253658,-0.024971052359532918
63.0,2.52,1.0,23.50419887462202,-20.33827513543792,23.50419887462202,-20.33827513543792,2.298768149364184,-1.1817322516337039,-0.027958323122574354
64.0,2.56,1.0,23.415058640027013,-20.445735546694145,23.415058640027013,-20.445735546694145,2.302829875259382,-0.9964666355841043,-0.03151550448102469
65.0,2.6,1.0,23.3287235035742,-20.557385422970615,23.3287235035742,-20.557385422970615,2.307153741665772,-0.8120147321477772,-0.035415292601714936
66.0,2.64,1.0,23.241128645817135,-20.663792225431816,23.241128645817135,-20.663792225431816,2.311710406475332,-0.6284978912447637,-0.03942037969210108
67.0,2.68,1.0,23.153940427165203,-20.76939716610294,23.153940427165203,-20.76939716610294,2.3164642538314535,-0.44602387880989236,-0.043290051384756875
68.0,2.72,1.0,23.06288536004547,-20.866655641908302,23.06288536004547,-20.866655641908302,2.321366027722815,-0.2646948295855259,-0.04678595131615634
69.0,2.7600000000000002,1.0,22.976410532097738,-20.969416140553967,22.976410532097738,-20.969416140553967,2.3263684517871015,-0.08459493171359653,-0.04967491969778679
70.0,2.8000000000000003,1.0,22.890408522942444,-21.066849229237228,22.890408522942444,-21.066849229237228,2.331412489718492,0.09421801959953305,-0.0517313398869519
71.0,2.84,1.0,22.801193475438215,-21.17553011951768,22.801193475438215,-21.17553011951768,2.336975824197842,0.091841788022481,-0.05838073089540548
72.0,2.88,1.0,22.712809768235807,-21.279129144140384,22.712809768235807,-21.279129144140384,2.3426088564754366,0.08872345671935442,-0.06379510004393318
73.0,2.92,1.0,22.618359160065374,-21.38045912548956,22.618359160065374,-21.38045912548956,2.348294716441547,0.08485554533854225,-0.06779948470067079
74.0,2.96,1.0,22.5241928230255,-21.481035803756544,22.5241928230255,-21.481035803756544,2.3540112571047205,0.08023807203857099,-0.07025017732222129
75.0,3.0,1.0,22.428919103838794,-21.57857970910163,22.428919103838794,-21.57857970910163,2.3597382998671566,0.07490076533836333,-0.0710404543889597
76.0,3.04,1.0,22.332055974955168,-21.678709042279213,22.332055974955168,-21.678709042279213,2.3654544472708183,0.06891147878058132,-0.07010314004190102
77.0,3.08,1.0,22.23337716871625,-21.775180713585005,22.23337716871625,-21.775180713585005,2.371141483929384,0.06235349261662432,-0.06741261584233318
78.0,3.12,1.0,22.137707161793912,-21.87502011250999,22.137707161793912,-21.87502011250999,2.3767812832167747,0.055324394835357546,-0.06298651629567309
79.0,3.16,1.0,22.034724042992902,-21.96229912620075,22.034724042992902,-21.96229912620075,2.3823636316243504,0.047942087919481444,-0.05688619889967238
80.0,3.2,1.0,21.933077381372946,-22.04767858860142,21.933077381372946,-22.04767858860142,2.3878794033227093,0.04034380609519065,-0.0492190351306015
81.0,3.24,1.0,21.83388295591855,-22.136407920998398,21.83388295591855,-22.136407920998398,2.3933285224363936,0.03268046280252829,-0.04013695668370038
82.0,3.2800000000000002,1.0,21.735103950853038,-22.230240600341435,21.735103950853038,-22.230240600341435,2.398711039191764,0.025111817953424164,-0.02982923056857579
83.0,3.3200000000000003,1.0,21.63206735894189,-22.316866396196808,21.63206735894189,-22.316866396196808,2.404022579368507,0.017801290623561637,-0.018518726780317223
84.0,3.36,1.0,21.52808831518734,-22.40595937563138,21.52808831518734,-22.40595937563138,2.4092573521349574,0.010913887199319905,-0.006461443386505045
85.0,3.4,1.0,21.422154951738257,-22.492952736774704,21.422154951738257,-22.492952736774704,2.4144113150320754,0.004625914711195877,0.006059075342869747
86.0,3.44,1.0,21.317263494849584,-22.57933164477476,21.317263494849584,-22.57933164477476,2.4194787890946072,-0.000907380572621852,0.018741671572511453
87.0,3.48,1.0,21.210667090165547,-22.663787004826055,21.210667090165547,-22.663787004826055,2.4244564823446675,-0.005560097325566527,0.03127477580978744
88.0,3.52,1.0,21.105064990149465,-22.74752260649884,21.105064990149465,-22.74752260649884,2.4293408809186863,-0.009223894193837946,0.043343209846295874
89.0,3.56,1.0,20.995155835855734,-22.825306535703994,20.995155835855734,-22.825306535703994,2.4341301578236894,-0.011790890365179541,0.05463705856563876
90.0,3.6,1.0,20.88562343191709,-22.903646813870914,20.88562343191709,-22.903646813870914,2.438821781086223,-0.013189489738868932,0.06486082415365761
91.0,3.64,1.0,20.774975472588913,-22.98446247886735,20.774975472588913,-22.98446247886735,2.4434145398320353,-0.01337791206924811,0.07374576148881151
92.0,3.68,1.0,20.664265012720726,-23.061627859459797,20.664265012720726,-23.061627859459797,2.4479009188922842,-0.012352033424293385,0.08105700026406418
93.0,3.72,1.0,20.554960632169237,-23.13955832635971,20.554960632169237,-23.13955832635971,2.4522707843593703,-0.010136605375467756,0.08659765126269584
94.0,3.7600000000000002,1.0,20.443640760089632,-23.223363697785054,20.443640760089632,-23.223363697785054,2.45651699570093,-0.00677979026389165,0.09021485401561131
95.0,3.8000000000000003,1.0,20.331865504991153,-23.310859929197587,20.331865504991153,-23.310859929197587,2.4606326623072827,-0.002359528240682018,0.09181217932483313
96.0,3.84,1.0,20.220316537163164,-23.399845634410106,20.220316537163164,-23.399845634410106,2.4646110463986446,0.003000861584579395,0.09135180445155004
97.0,3.88,1.0,20.109817182653494,-23.490022246069763,20.109817182653494,-23.490022246069763,2.468447028593986,0.009157382738066322,0.08885270753407959
98.0,3.92,1.0,19.999221319096026,-23.581356384297845,19.999221319096026,-23.581356384297845,2.4721337007623623,0.015955160640777077,0.08439026992004826
99.0,3.96,1.0,19.89389965291155,-23.675880344740495,19.89389965291155,-23.675880344740495,2.475666198267967,0.023221189642171115,0.07809859210184907
100.0,4.0,1.0,19.787966143006898,-23.770461048030675,19.787966143006898,-23.770461048030675,2.4790390563371973,0.030746423508437502,0.07016695804454369
101.0,4.04,1.0,19.68160670355166,-23.8612252665286,19.68160670355166,-23.8612252665286,2.4822462698328907,0.038333748864202585,0.06083371391420752
102.0,4.08,1.0,19.574832211059636,-23.944273833530836,19.574832211059636,-23.944273833530836,2.4852786781500713,0.045785294100785676,0.05037559196150977
103.0,4.12,1.0,19.468895008586646,-24.025828377586848,19.468895008586646,-24.025828377586848,2.488134629282609,0.05292363885532386,0.03910027310812148
104.0,4.16,1.0,19.36271380087674,-24.10807135129936,19.36271380087674,-24.10807135129936,2.490821427989539,0.05957688012058863,0.027339471791146663
105.0,4.2,1.0,19.257691572582385,-24.187916583815742,19.257691572582385,-24.187916583815742,2.493351184062397,0.06558809031020225,0.015439664982114984
106.0,4.24,1.0,19.14990781060241,-24.274780954357553,19.14990781060241,-24.274780954357553,2.495744097949401,0.07081310447476205,0.0037439048655562857
107.0,4.28,1.0,19.041251915798302,-24.35989579690511,19.041251915798302,-24.35989579690511,2.4980255138032885,0.07515259399334288,-0.007417022116213742
108.0,4.32,1.0,18.935636643092405,-24.45091267089012,18.935636643092405,-24.45091267089012,2.5002256838034134,0.078532079378989,-0.017732785001231023
109.0,4.36,1.0,18.82899781334466,-24.5402086777776,18.82899781334466,-24.5402086777776,2.502377614194189,0.08088770949317217,-0.026921735987492444
110.0,4.4,1.0,18.722422463431663,-24.631570032648483,18.722422463431663,-24.631570032648483,2.5045133047693375,0.08218919023426523,-0.034746393461510844
111.0,4.44,1.0,18.61825470246724,-24.717290764138706,18.61825470246724,-24.717290764138706,2.506666027984616,0.08245388815514924,-0.04102016072829976
112.0,4.48,1.0,18.51093032206662,-24.804881636931018,18.51093032206662,-24.804881636931018,2.50886858774285,0.08171673692960332,-0.04561305263978497
113.0,4.5200000000000005,1.0,18.404583839750508,-24.89142862390786,18.404583839750508,-24.89142862390786,2.5111615406898435,0.0800403562614191,-0.04845140653502356
114.0,4.5600000000000005,1.0,18.3010779107994,-24.969845270200643,18.3010779107994,-24.969845270200643,2.513581478835741,0.07749947904070803,-0.049521596211703614
115.0,4.6000000000000005,1.0,18.196696901431526,-25.04484228444354,18.196696901431526,-25.04484228444354,2.5161601357232746,0.07419482081165164,-0.04887219468676286
