frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-5.709370052277166,-31.223220274904463,-5.5212562388032564,-31.25734939690126,3.3604479750533427,-3.731628953922799,0.2855010616025458
1.0,0.04,0.0,False,-5.745764450480698,-31.21622502207848,-5.599349389235308,-31.246643181125545,3.363318257612362,-3.7472104745033143,0.28442750488948987
2.0,0.08,0.0,False,-5.782226168169618,-31.209125382166036,-5.673063127313354,-31.23096242397729,3.3661845197067013,-3.762997058739752,0.28189400458772235
3.0,0.12,0.0,False,-5.818737668269457,-31.202070502136237,-5.748646795442583,-31.215300779578456,3.3690355520060176,-3.7788613202123735,0.27995658049825917
4.0,0.16,0.0,False,-5.855521892848439,-31.194585957566186,-5.820685727781893,-31.201712170372023,3.3719331590845454,-3.7947593257127616,0.27551621828943323
5.0,0.2,0.0,False,-5.892422389690211,-31.187041765171465,-5.893219035086612,-31.187353697472187,3.3752260948792374,-3.8107114251313057,0.2720081096482919
6.0,0.24,0.0,False,-5.966415597806392,-31.17216004176714,-5.964130839701888,-31.17425350512258,3.378693220103861,-3.8267765503720295,0.26411253249665967
7.0,0.28,0.0,False,-6.046718499083034,-31.15528524413953,-6.037458191992046,-31.159427902778948,3.382259441814886,-3.843033410100469,0.25772514894681126
8.0,0.32,0.0,False,-6.133613731379415,-31.136747997816382,-6.110829669068165,-31.14563146189784,3.3857166510355587,-3.8595484754608766,0.2521334752858838
9.0,0.36,0.0,False,-6.227150905435531,-31.11651935130593,-6.186579914059276,-31.12722505643574,3.389010760344993,-3.8763320488744912,0.2475612281346713
10.0,0.4,1.0,False,-6.327428805205414,-31.094114535070027,-6.261427358107919,-31.11159984122426,3.392219657106603,-3.893339386273847,0.2435984547700263
11.0,0.44,1.0,False,-6.434706881335794,-31.06989940979361,-6.335181528081266,-31.09365043945366,3.3952465218414796,-3.9105188817937204,0.2399887215414064
12.0,0.48,1.0,False,-6.548715298031296,-31.043517943174734,-6.482681303278372,-31.06102040722185,3.400976308469641,-3.943043917852598,0.2337424091624149
13.0,0.52,1.0,False,-6.6693221305178545,-31.015019645694455,-6.628910682573542,-31.027052714422688,3.4065229878423127,-3.976187263580183,0.22694108701750765
14.0,0.56,1.0,False,-6.796822436079382,-30.98374318079399,-6.77755571005987,-30.99278566796347,3.4123848078701804,-4.0099002881235695,0.22013184636823593
15.0,0.6,1.0,False,-6.931276939269946,-30.950164672831203,-6.923742625250594,-30.95525919177706,3.4180262721232375,-4.043927062768837,0.21281398590061937
16.0,0.64,1.0,False,-7.072407483261071,-30.914128394358077,-7.073277872520791,-30.920987319431596,3.423553962632165,-4.0782534360708835,0.20522264403590937
17.0,0.68,1.0,False,-7.220661851788555,-30.875865983243298,-7.218223423352413,-30.884057372314924,3.4287392612150382,-4.112379580005055,0.1972496046911551
18.0,0.72,1.0,False,-7.369317562457724,-30.836630800997717,-7.364133349344189,-30.845946630495924,3.433738454836442,-4.146258268529442,0.1893912083432252
19.0,0.76,1.0,False,-7.518874166238786,-30.79613538189054,-7.513333030244981,-30.80159034799272,3.4385865782259493,-4.179795983061394,0.1812115646077687
20.0,0.8,1.0,False,-7.669264263974367,-30.7545356299203,-7.6655794491554685,-30.757861468845057,3.4433901704423477,-4.212880744358211,0.17286718963104628
21.0,0.84,1.0,False,-7.82096593560457,-30.711704061351316,-7.813863342010298,-30.715200778019817,3.4480973947460156,-4.245437125360692,0.16404146514850387
22.0,0.88,1.0,False,-7.973630944716325,-30.667285644336843,-7.965979581883593,-30.67276391719115,3.4527785918363456,-4.277380346683081,0.15584295429444364
23.0,0.92,1.0,False,-8.127720450135104,-30.621261515252264,-8.117894120639239,-30.629433402520466,3.457358306927221,-4.308691839877907,0.14739533737022886
24.0,0.96,1.0,False,-8.283179889789077,-30.57379232676493,-8.274033324165222,-30.581603104243737,3.461905463705812,-4.339331732447944,0.1408831451949813
25.0,1.0,1.0,False,-8.439751798868038,-30.525164634016846,-8.431846785151247,-30.535188396290813,3.4660145531703916,-4.369238073938995,0.13394313990283369
26.0,1.04,1.0,False,-8.597055674198494,-30.47540455351882,-8.592461013182824,-30.484111937518275,3.46988523452667,-4.3983151914662635,0.1307416424771208
27.0,1.08,1.0,False,-8.755723261228136,-30.424472394832176,-8.752592972750097,-30.432384732272396,3.4736536267389497,-4.426452398078233,0.12721607754860575
28.0,1.12,1.0,False,-8.915494090473205,-30.372163487303826,-8.913207982958994,-30.37779195238456,3.477316026413783,-4.453532743075036,0.12377672187403299
29.0,1.16,1.0,False,-9.07628198944509,-30.318476318815488,-9.074187185537875,-30.323785557135285,3.4809754722304938,-4.479464923317238,0.1197826791453875
30.0,1.2,1.0,False,-9.23793883283288,-30.2636378219895,-9.235624030113575,-30.266685727763736,3.484513882718951,-4.504200307987445,0.1159115147565118
31.0,1.24,1.0,False,-9.400318310085291,-30.207583661441802,-9.395922077790463,-30.21050058336679,3.4880564250270125,-4.527708054681335,0.11221795957340963
32.0,1.28,1.0,False,-9.563797802545961,-30.150553733626882,-9.559206799336383,-30.154947032466687,3.4914720693882133,-4.549960814898208,0.10884512737509196
33.0,1.32,1.0,False,-9.728572543178077,-30.092402662452567,-9.723458703579357,-30.09736593437936,3.4950801529881756,-4.570942078087343,0.10609946338043111
34.0,1.36,1.0,False,-9.894315700100325,-30.033499648668432,-9.886561009329949,-30.038874549148716,3.4985796550185704,-4.5906546119811384,0.10337008539710837
35.0,1.4000000000000001,1.0,False,-10.061088531505051,-29.97376540197379,-10.052258601430907,-29.97837963915789,3.502456100893898,-4.609112316136889,0.10139708732703742
36.0,1.44,1.0,False,-10.228826342971756,-29.91311552891958,-10.21802103492777,-29.91859263026617,3.5065785470202826,-4.626345868692205,0.09995429425094848
37.0,1.48,1.0,False,-10.397684736449518,-29.851385789304437,-10.390735430250222,-29.856782731554127,3.510940264931828,-4.642394652837541,0.09905580701134514
38.0,1.52,1.0,False,-10.56738676876753,-29.788392002168145,-10.565115119703359,-29.792722949354953,3.5153825042763414,-4.657300297725941,0.09841095679535142
39.0,1.56,1.0,False,-10.737986349198026,-29.724192704768914,-10.736382709103712,-29.729858800759104,3.5198780352985075,-4.671117154724035,0.0980001287789767
40.0,1.6,1.0,False,-10.909352846356043,-29.658560524394748,-10.908688330989865,-29.666708843494185,3.524371615336856,-4.683908416330508,0.09829189175663272
41.0,1.6400000000000001,1.0,False,-11.08099104460925,-29.591761979835756,-11.080739956247346,-29.59953712416742,3.5289770871374544,-4.695724636891058,0.09913710781882992
42.0,1.68,1.0,False,-11.253034717546845,-29.523678534407622,-11.25336440604585,-29.531473447600188,3.533600524928441,-4.706592967913164,0.10016802261189764
43.0,1.72,1.0,False,-11.425166184613312,-29.454592634958388,-11.425929154834503,-29.462015373967546,3.5385004242788414,-4.716551790256102,0.10181061962387601
44.0,1.76,1.0,False,-11.597024797309253,-29.384771816249895,-11.600054088314804,-29.391173662987693,3.5434053733081208,-4.725641492397966,0.10347546330028061
45.0,1.8,1.0,False,-11.768985091019772,-29.313900963343766,-11.771592478068134,-29.316920565032934,3.5486134632372845,-4.733898975278359,0.10583386072758132
