frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,28.21057567138108,-13.48824476845739,28.281403059191362,-13.324243290281531,2.0910447606158318,-3.750330423055325,0.28282281267689047
1.0,0.04,0.0,False,28.193545962001696,-13.523618530055298,28.259328673755824,-13.387425101903355,2.093193058543142,-3.757853885371607,0.2810072371768878
2.0,0.08,0.0,False,28.176012774494513,-13.559456176596044,28.22891894224183,-13.451561232197083,2.0951074959605225,-3.763770424307653,0.2774154125639618
3.0,0.12,0.0,False,28.158132003745397,-13.595550593796405,28.199511284727965,-13.517348208295411,2.0967000053858125,-3.7679381740389366,0.27416817822288764
4.0,0.16,0.0,False,28.13989727412462,-13.631628687106195,28.1641612310447,-13.588528431025383,2.0981277973306485,-3.770395656965058,0.2678559108291948
5.0,0.2,0.0,False,28.121380445871864,-13.667233583378117,28.130130837324792,-13.66036234704157,2.099110763214423,-3.7712841449046985,0.26200979921008
6.0,0.24,0.0,False,28.086385855660353,-13.73677737989895,28.0913677057254,-13.735861099642744,2.1001596312623425,-3.770820216945031,0.25076439724990324
7.0,0.28,0.0,False,28.046602855837342,-13.812149306516211,28.053280461944226,-13.81031970238126,2.1008839652105538,-3.7692541476926946,0.24016222797588493
8.0,0.32,0.0,False,28.00287164441825,-13.893455572475313,28.015085837752473,-13.88430593139929,2.1018045810544197,-3.7668698662821756,0.23077666112102363
9.0,0.36,0.0,False,27.954857172301182,-13.980732970657757,27.975784707537652,-13.95633152689429,2.1025726047515807,-3.763934908314419,0.221978164116999
10.0,0.4,1.0,False,27.90329725936061,-14.073962374467492,27.9362121633443,-14.02328254609734,2.103404502125504,-3.760700575811249,0.21382422021523825
11.0,0.44,1.0,False,27.84770190714065,-14.172764463511191,27.896462566864734,-14.08922505201071,2.10415684218822,-3.7573845446120786,0.20615010743933698
12.0,0.48,1.0,False,27.788801808141447,-14.276919494699259,27.821715675702688,-14.216516294693253,2.106747164738736,-3.759024290733028,0.19443521888649967
13.0,0.52,1.0,False,27.725864471969178,-14.386195697365828,27.747875616631838,-14.34593015774718,2.1090515429955636,-3.7592822580068033,0.1822775138188638
14.0,0.56,1.0,False,27.659392503134033,-14.501277987296817,27.671352091440212,-14.477399588302319,2.111563819554186,-3.7584381873823283,0.1704283759723516
15.0,0.6,1.0,False,27.588879255563917,-14.621876870048096,27.59700218869844,-14.614051872932425,2.1139346648085415,-3.756499836798617,0.15846742057404278
16.0,0.64,1.0,False,27.514662593751428,-14.748710678616522,27.518581962905152,-14.74718532652229,2.1167339736070327,-3.753805434450497,0.147273829090212
17.0,0.68,1.0,False,27.436992089631747,-14.88209660141082,27.44346661673422,-14.881566442711488,2.1194578124318477,-3.750094933580764,0.1362959023470253
18.0,0.72,1.0,False,27.359010214349144,-15.016107790475365,27.36096976404924,-15.01235793171353,2.1226444459430747,-3.745741782512192,0.12660199754957807
19.0,0.76,1.0,False,27.280931392179024,-15.150240723279673,27.28389418056591,-15.15021112064018,2.1258786287957716,-3.7410920067170297,0.117132874861828
20.0,0.8,1.0,False,27.202683687423928,-15.2841224497888,27.200138984266367,-15.28291923715832,2.12956358932515,-3.736400796464011,0.10941851138922669
21.0,0.84,1.0,False,27.124473719181427,-15.416562039016952,27.119828883406928,-15.418454440350052,2.1334761286212416,-3.731917531949653,0.10221574836261146
22.0,0.88,1.0,False,27.046480528360334,-15.54771734841009,27.042087021548248,-15.556470202747992,2.1378901035884814,-3.727786612114895,0.09733538875826778
23.0,0.92,1.0,False,26.968408410290564,-15.677296945303025,26.963915047593986,-15.690639374403238,2.1426583063020543,-3.7242227215512345,0.09279569863708995
24.0,0.96,1.0,False,26.890733251699587,-15.805902999411472,26.88900857276052,-15.821392418594565,2.148022274386865,-3.721348780069056,0.09168293722686939
25.0,1.0,1.0,False,26.812989052159626,-15.933455877953918,26.810627339134236,-15.950098579902706,2.15376750372906,-3.719213915893472,0.09102740454801367
26.0,1.04,1.0,False,26.73562289967339,-16.06063834047489,26.73669253803093,-16.070887354442114,2.159826201815758,-3.7177909270268104,0.09574959431184944
27.0,1.08,1.0,False,26.65841022935323,-16.187333100878167,26.66065686387306,-16.189893729846837,2.1663004344393473,-3.7170016733840257,0.10118212916988682
28.0,1.12,1.0,False,26.580893403347133,-16.313132030917696,26.584673317966764,-16.306942008533746,2.1727676256030284,-3.7167042020927332,0.10710001562291435
29.0,1.16,1.0,False,26.503285624967926,-16.438078555449607,26.50654301954849,-16.427024526906447,2.1794051982085323,-3.7167292122940943,0.11308500184527275
30.0,1.2,1.0,False,26.425239332733874,-16.562551605198347,26.4287079856263,-16.553292784607052,2.185998048427977,-3.716882745741657,0.11929447774991024
31.0,1.24,1.0,False,26.347013058372116,-16.686528318879326,26.349111306917866,-16.68192632488902,2.192543993303876,-3.716975241750931,0.12487791537172536
32.0,1.28,1.0,False,26.267808019424216,-16.81091604115014,26.270489509885124,-16.81209680478612,2.1987647140123356,-3.716822554817072,0.13013549363640914
33.0,1.32,1.0,False,26.188062247303147,-16.935726583041653,26.189401935481193,-16.9402584331828,2.2050293367151665,-3.7162948381605974,0.13490953282729617
34.0,1.36,1.0,False,26.107018352981765,-17.06106432845933,26.11022948542268,-17.065051144254276,2.2108489438713685,-3.715280761753209,0.13898165149252445
35.0,1.4000000000000001,1.0,False,26.025164757656118,-17.186647186183087,26.030499358186006,-17.190595965830674,2.2164416067165837,-3.7137101921488687,0.14217798078132093
36.0,1.44,1.0,False,25.94181867368948,-17.311575706335585,25.95013832115489,-17.313842430393453,2.2215212371880737,-3.7115345409015013,0.14427109541317668
37.0,1.48,1.0,False,25.85731207102648,-17.43518316488097,25.865437109604006,-17.439152299421135,2.2262417171493842,-3.7087292795233866,0.14520514942889348
38.0,1.52,1.0,False,25.77143847974597,-17.557297900961476,25.783453370541274,-17.562809690653435,2.230208415947909,-3.7052745971473633,0.14441533352823388
39.0,1.56,1.0,False,25.684332601640175,-17.678003575397465,25.693190480431582,-17.685657208128227,2.2338314274066127,-3.7011631010657324,0.14229289527274974
40.0,1.6,1.0,False,25.595755806625036,-17.79734893268421,25.60615347096641,-17.808435961867765,2.236688247260729,-3.6964046260080594,0.1383519235121375
41.0,1.6400000000000001,1.0,False,25.505651734872366,-17.915679118392116,25.51190106199321,-17.927506506284526,2.239031056886516,-3.6910266565209127,0.13304879041136497
42.0,1.68,1.0,False,25.41420685883044,-18.033440674205263,25.41953867762494,-18.041608368888298,2.2407804450282045,-3.6850799609319607,0.1260943178081318
43.0,1.72,1.0,False,25.321690266143445,-18.150654603899014,25.32588000579951,-18.15535890167167,2.2422345877950036,-3.678631118648977,0.11862700648372845
44.0,1.76,1.0,False,25.22806483418137,-18.26717808763239,25.23123727631748,-18.268020851978697,2.243009126261786,-3.6717324736793784,0.10970190716821596
45.0,1.8,1.0,False,25.133917942302727,-18.383046881689634,25.1358847402561,-18.37785007440843,2.2436716342476792,-3.664435238082176,0.10057092312876743
46.0,1.84,1.0,False,25.03939277216587,-18.497184117821153,25.03935456890666,-18.492228008617648,2.243950615023917,-3.656775746792518,0.09079546914012719
47.0,1.8800000000000001,1.0,False,24.945024172843954,-18.61008369925871,24.944244684693672,-18.609219544338053,2.2440860498476582,-3.648781460259631,0.08116683732965353
48.0,1.92,1.0,False,24.85099862539305,-18.722522997181418,24.847754590047106,-18.728505526052423,2.2442837725361446,-3.64045731659552,0.07142677799840372
49.0,1.96,1.0,False,24.75726615780159,-18.83460728502018,24.753573618958352,-18.844568011720554,2.2447084970181734,-3.6318153610001067,0.0626027077597576
50.0,2.0,1.0,False,24.66394673952816,-18.946402389181195,24.657574669766557,-18.96021394275789,2.245459012661647,-3.622862523117676,0.05452387667268336
51.0,2.04,1.0,False,24.571393146372007,-19.057952529528162,24.56637659946097,-19.063945559314504,2.2455085376035266,-3.4337368659175938,0.04968380798813247
52.0,2.08,1.0,False,24.479852087201515,-19.1688169952083,24.473846469452166,-19.16940190209761,2.2458420443482296,-3.2448936257495413,0.04557701184646855
53.0,2.12,1.0,False,24.388949066970223,-19.27846268752298,24.38525765566496,-19.278440646038135,2.2464482490437794,-3.056301501258068,0.04249361511636664
54.0,2.16,1.0,False,24.29903211257681,-19.38679238030409,24.294822862293476,-19.38828606789803,2.2473586469457905,-2.867922273003415,0.040123003179902375
55.0,2.2,1.0,False,24.20985095199891,-19.494035217980535,24.204723675309758,-19.497766997749874,2.248658477480389,-2.6797213535563857,0.03911501948207814
56.0,2.24,1.0,False,24.12139345590273,-19.599976435143343,24.117795215538347,-19.604901618225064,2.250221354342376,-2.4916780273087302,0.03894243961985984
57.0,2.2800000000000002,1.0,False,24.032972770468465,-19.705797102304423,24.032402918031323,-19.71173713109918,2.25228748310032,-2.3037763154648654,0.04005164149649884
58.0,2.32,1.0,False,23.944904921425316,-19.812125713369245,23.94431146214946,-19.815322159799518,2.254914290892761,-2.116023596214883,0.042344760276819646
59.0,2.36,1.0,False,23.856808845028333,-19.91832949118823,23.858668091719547,-19.920132146644654,2.2580360946059046,-1.9284608585539271,0.046268576103875886
60.0,2.4,1.0,False,23.769104744950674,-20.02471389211047,23.77258085260143,-20.02423922616142,2.2617474935423263,-1.7411527034728866,0.0513644706879023
61.0,2.44,1.0,False,23.681645337940413,-20.130833560484316,23.684542212708614,-20.12556733154879,2.2660262717855346,-1.5541926402577235,0.057959934289098625
62.0,2.48,1.0,False,23.594175463948226,-20.23682565608923,23.59374905968403,-20.227972898086392,2.2706399021414923,-1.3676819224259655,0.06570300228364741
63.0,2.52,1.0,False,23.506200981362916,-20.341955984079462,23.505100129977567,-20.339016623810622,2.27575709099312,-1.1817322516343054,0.07422013564702244
64.0,2.56,1.0,False,23.41838055617295,-20.447017585870654,23.4162008152981,-20.446682202047043,2.281389565468337,-0.9964666355847079,0.08361472870913599
65.0,2.6,1.0,False,23.33053177353918,-20.55141216958209,23.330077761439217,-20.55851447804265,2.2874941760510232,-0.8120147321483817,0.09342262629682904
66.0,2.64,1.0,False,23.242391000224174,-20.65621639659992,23.24267019819689,-20.665083349862194,2.293927282883575,-0.6284978912453691,0.10334705590117943
67.0,2.68,1.0,False,23.154208754613965,-20.76121865499357,23.155626601624284,-20.77081466987908,2.3006659589995664,-0.44602387881049826,0.11318484237211061
68.0,2.72,1.0,False,23.065682302425202,-20.86611331156915,23.064683609592926,-20.868170738991758,2.3074407233993552,-0.26469482958613233,0.12285306481220222
69.0,2.7600000000000002,1.0,False,22.97664063883875,-20.970044837852686,22.97828678505985,-20.970999779502627,2.3141122676582127,-0.08459493171420313,0.1320227791510736
70.0,2.8000000000000003,1.0,False,22.887004990072015,-21.07304379530874,22.892331482748126,-21.068472567470433,2.3205590935418456,0.09421801959892623,0.14052779064724866
71.0,2.84,1.0,False,22.796377817026404,-21.174965917220742,22.803032346136312,-21.17708572335757,2.3280142641130275,0.09184178802202879,0.1466083128677064
72.0,2.88,1.0,False,22.70471111203388,-21.275957396814785,22.714537510996298,-21.280592173878908,2.3354326011110977,0.08872345671905096,0.15238797508604293
73.0,2.92,1.0,False,22.612246281566264,-21.37640142022077,22.619958085607628,-21.381814120417808,2.342873625069939,0.08485554533831613,0.15763650522374703
74.0,2.96,1.0,False,22.518674021660498,-21.47591829788033,22.52564183052659,-21.48226341292949,2.350088989516853,0.08023807203841923,0.16219591405670825
75.0,3.0,1.0,False,22.423703901922153,-21.573838979619726,22.430208678864034,-21.57967073406367,2.357080029006032,0.07490076533825024,0.16592113454818752
76.0,3.04,1.0,False,22.327520194679717,-21.6709561494598,22.333178857937504,-21.679657819074638,2.3636317508196876,0.06891147878050544,0.16866905899210563
77.0,3.08,1.0,False,22.230465864900246,-21.766722004690294,22.234336443279155,-21.775989625396665,2.3699117978381596,0.06235349261656777,0.17055618909250797
78.0,3.12,1.0,False,22.132082494767644,-21.860947150623474,22.138513466480497,-21.8756989273449,2.375856433038827,0.05532439483531961,0.1715273106054605
79.0,3.16,1.0,False,22.03283827192496,-21.954064274560135,22.035388750629487,-21.962856393246895,2.38154394979109,0.04794208791945318,0.17139699219887014
80.0,3.2,1.0,False,21.932534138502856,-22.045955085100324,21.93361546793802,-22.04812727863601,2.387003231066429,0.04034380609517167,0.170286885565341
81.0,3.24,1.0,False,21.831367115025817,-22.13684102708277,21.834310703081343,-22.13676143571128,2.392221152577872,0.03268046280251415,0.16816341681039748
82.0,3.2800000000000002,1.0,False,21.72932967069039,-22.226314797704685,21.735434718562143,-22.230510130892952,2.3973259851149344,0.02511181795341467,0.16502511802042713
83.0,3.3200000000000003,1.0,False,21.62667769796416,-22.314643992075332,21.6323204395377,-22.317068779143924,2.402058756336513,0.017801290623554566,0.1609999336631706
84.0,3.36,1.0,False,21.52274634867738,-22.40098153179893,21.528271634338083,-22.406102483721064,2.406539964549373,0.010913887199315141,0.1563146923464509
85.0,3.4,1.0,False,21.418234447641158,-22.48652000972441,21.422296362883426,-22.493062328871595,2.4107271509564567,0.004625914711192325,0.15116824210191637
86.0,3.44,1.0,False,21.31291798786192,-22.571656116106507,21.317371420616645,-22.579416095870574,2.4148168053349988,-0.00090738057262425,0.1457991508510588
87.0,3.48,1.0,False,21.20656735229341,-22.655752923489498,21.210766970247775,-22.66386929591568,2.418934672173345,-0.005560097325568314,0.14052125560196477
88.0,3.52,1.0,False,21.09927170203504,-22.73841528150729,21.105164743290615,-22.74761076347376,2.422930518482673,-0.009223894193839167,0.13506211498537388
89.0,3.56,1.0,False,20.991233349809008,-22.82083124985396,20.99526862432594,-22.825411864304535,2.426967177151854,-0.01179089036518045,0.1296907992106026
90.0,3.6,1.0,False,20.88249640205677,-22.90311180835876,20.885757839231072,-22.903779650427104,2.4308984078146945,-0.013189489738869565,0.1242208425318927
91.0,3.64,1.0,False,20.773255678789987,-22.985579881297628,20.775134410366338,-22.984624448839064,2.434733051423634,-0.013377912069248588,0.11913495052650161
