frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-25.677749292387077,-17.61786000235095,-25.677749292387077,-17.61786000235095,4.163499811706377,-4.597715428825399,-0.28145259989364385
1.0,0.04,0.0,-25.734731834967043,-17.540931291103774,-25.734731834967043,-17.540931291103774,4.166673102117741,-4.607349727058297,-0.2785746269121343
2.0,0.08,0.0,-25.785334599896064,-17.463172403838232,-25.785334599896064,-17.463172403838232,4.169975840033979,-4.615984712153085,-0.2751176558227913
3.0,0.12,0.0,-25.83979747976551,-17.380780538539607,-25.83979747976551,-17.380780538539607,4.173384058650189,-4.623478894885921,-0.27127171397116295
4.0,0.16,0.0,-25.888322813986143,-17.305244013472624,-25.888322813986143,-17.305244013472624,4.17687244616673,-4.6298798253467215,-0.2671965603025277
5.0,0.2,0.0,-25.94253256856531,-17.222711375170967,-25.94253256856531,-17.222711375170967,4.180418815924494,-4.635328907329258,-0.2629601815043217
6.0,0.24,0.0,-25.991147051350968,-17.14381857948387,-25.991147051350968,-17.14381857948387,4.18399521242005,-4.63999397033984,-0.2586658773641354
7.0,0.28,0.0,-26.047773291586193,-17.062281671025808,-26.047773291586193,-17.062281671025808,4.187583278261243,-4.644077261670665,-0.2543156988531135
8.0,0.32,0.0,-26.099126176722738,-16.979600422526758,-26.099126176722738,-16.979600422526758,4.191159785576929,-4.6477562331817674,-0.25001088930927384
9.0,0.36,0.0,-26.1509491845442,-16.897001441366072,-26.1509491845442,-16.897001441366072,4.194711408802786,-4.651169139527158,-0.24571873757338958
10.0,0.4,1.0,-26.198423758527337,-16.81815430834248,-26.198423758527337,-16.81815430834248,4.198217904447652,-4.6544063931988955,-0.2415997078489266
11.0,0.44,1.0,-26.247145409529566,-16.738587953665053,-26.247145409529566,-16.738587953665053,4.201667157366655,-4.657553597081309,-0.2375881429498335
12.0,0.48,1.0,-26.34453273272904,-16.583775016077176,-26.34453273272904,-16.583775016077176,4.208049370583678,-4.668494997196889,-0.2312097596244759
13.0,0.52,1.0,-26.441447976681467,-16.42557604036676,-26.441447976681467,-16.42557604036676,4.214521157879992,-4.678498919997434,-0.224827817618249
14.0,0.56,1.0,-26.536613480067167,-16.26638420937355,-26.536613480067167,-16.26638420937355,4.22105221720152,-4.6876950951455205,-0.21838403884922325
15.0,0.6,1.0,-26.633104070630687,-16.100366050680034,-26.633104070630687,-16.100366050680034,4.227583489242571,-4.695939681104772,-0.21187264334984288
16.0,0.64,1.0,-26.729366191890797,-15.93648311078546,-26.729366191890797,-15.93648311078546,4.234090629850751,-4.70337714543131,-0.20525022060241443
17.0,0.68,1.0,-26.827466166282555,-15.76748643544288,-26.827466166282555,-15.76748643544288,4.2404968755082715,-4.709591422341002,-0.19857540827133774
18.0,0.72,1.0,-26.923756201069132,-15.604255170804336,-26.923756201069132,-15.604255170804336,4.2467820419766715,-4.714723862076719,-0.1918257970694134
19.0,0.76,1.0,-27.0189268232511,-15.43764765250657,-27.0189268232511,-15.43764765250657,4.252924063179665,-4.718885956010922,-0.1851754459872474
20.0,0.8,1.0,-27.111970359193066,-15.273034275218095,-27.111970359193066,-15.273034275218095,4.258913387910836,-4.722151702136253,-0.17861253570415575
21.0,0.84,1.0,-27.20133815777488,-15.106294185984163,-27.20133815777488,-15.106294185984163,4.264747554791948,-4.724619634940911,-0.17250665220142097
22.0,0.88,1.0,-27.289925979033917,-14.941549167737453,-27.289925979033917,-14.941549167737453,4.270426487875225,-4.726349827653203,-0.16684298118217208
23.0,0.92,1.0,-27.375180170361915,-14.779161205113425,-27.375180170361915,-14.779161205113425,4.275960181161591,-4.727494279482519,-0.16163297940380633
24.0,0.96,1.0,-27.46072325109555,-14.612432045518059,-27.46072325109555,-14.612432045518059,4.28136644216095,-4.728113043536646,-0.15687450681958978
