frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-5.521631530253485,-31.258834076760454,-5.521631530253485,-31.258834076760454,3.3685500284483183,-3.731628953922799,-0.2807996003575459
1.0,0.04,0.0,-5.599732788897676,-31.248141508823217,-5.599732788897676,-31.248141508823217,3.371760075361421,-3.7472104726933937,-0.2777323388481163
2.0,0.08,0.0,-5.673451083053828,-31.232461623113238,-5.673451083053828,-31.232461623113238,3.3750290195484145,-3.762997055204764,-0.2740236096253711
3.0,0.12,0.0,-5.749029299384045,-31.216764652886237,-5.749029299384045,-31.216764652886237,3.378326804292852,-3.7788613162549383,-0.26985117388489827
4.0,0.16,0.0,-5.821057908527299,-31.20312499924868,-5.821057908527299,-31.20312499924868,3.381619805212355,-3.7947593212670414,-0.2653678069751893
5.0,0.2,0.0,-5.893581003220207,-31.18871635932464,-5.893581003220207,-31.18871635932464,3.384887279418706,-3.810711420694378,-0.26063830986840425
6.0,0.24,0.0,-5.964483508885004,-31.175570483688645,-5.964483508885004,-31.175570483688645,3.388106756499107,-3.8267765458852456,-0.25576782877338006
7.0,0.28,0.0,-6.037808625048093,-31.160722349539526,-6.037808625048093,-31.160722349539526,3.3912706155736103,-3.843033405758333,-0.25076309401452845
8.0,0.32,0.0,-6.111177450570317,-31.146902999006716,-6.111177450570317,-31.146902999006716,3.394366007672076,-3.8595484712215704,-0.2457340605677948
9.0,0.36,0.0,-6.186932917801145,-31.128498393252826,-6.186932917801145,-31.128498393252826,3.397392975053946,-3.876332044810422,-0.2406600060238985
10.0,0.4,1.0,-6.261784576403496,-31.112872254340747,-6.261784576403496,-31.112872254340747,3.4003432825272695,-3.8933393823555416,-0.23571721472280127
11.0,0.44,1.0,-6.335551563453322,-31.09494802610497,-6.335551563453322,-31.09494802610497,3.4032222451059617,-3.9105188780444102,-0.23085973519097885
12.0,0.48,1.0,-6.483067735650548,-31.062340581681912,-6.483067735650548,-31.062340581681912,3.4088975913075417,-3.9430439140710867,-0.2232623924499236
13.0,0.52,1.0,-6.6293228725068944,-31.028423077950265,-6.6293228725068944,-31.028423077950265,3.414602798479674,-3.9761872597853034,-0.2156083108866153
14.0,0.56,1.0,-6.777997927071924,-30.99421549023267,-6.777997927071924,-30.99421549023267,3.420323889768958,-4.009900284312636,-0.20787257218602972
15.0,0.6,1.0,-6.924221337288404,-30.956770088439896,-6.924221337288404,-30.956770088439896,3.4260206491906957,-4.043927058951241,-0.2000830883377233
16.0,0.64,1.0,-7.073794552224652,-30.922581862750576,-7.073794552224652,-30.922581862750576,3.4316869387920534,-4.078253432245274,-0.19222982488004228
17.0,0.68,1.0,-7.218780454658185,-30.885740828925965,-7.218780454658185,-30.885740828925965,3.437255177770883,-4.112379576176123,-0.18440085922137778
18.0,0.72,1.0,-7.364729639643926,-30.847711445790374,-7.364729639643926,-30.847711445790374,3.442716148984938,-4.146258264696507,-0.17660099658495004
19.0,0.76,1.0,-7.513971275949859,-30.803442175155972,-7.513971275949859,-30.803442175155972,3.448053407953091,-4.1797959792268005,-0.16902575296726166
20.0,0.8,1.0,-7.66625897357347,-30.759796291746408,-7.66625897357347,-30.759796291746408,3.4532642895223105,-4.212880740521616,-0.16168150516774077
21.0,0.84,1.0,-7.814589530956946,-30.71723336169726,-7.814589530956946,-30.71723336169726,3.458350282224039,-4.245437122428228,-0.15494861633423124
22.0,0.88,1.0,-7.9667551489557695,-30.674901156527046,-7.9667551489557695,-30.674901156527046,3.4633157844860305,-4.2773803447889005,-0.1488206988791932
23.0,0.92,1.0,-8.118728714240056,-30.631705136290623,-8.118728714240056,-30.631705136290623,3.468173368496733,-4.30869183841353,-0.14330913507863063
24.0,0.96,1.0,-8.274935572562821,-30.584032824491334,-8.274935572562821,-30.584032824491334,3.472942650500735,-4.339331731498323,-0.13840433956418147
25.0,1.0,1.0,-8.432817494837117,-30.537777212589067,-8.432817494837117,-30.537777212589067,3.477641522277294,-4.369238073205297,-0.13412501834331542
26.0,1.04,1.0,-8.593507928133791,-30.486877275772333,-8.593507928133791,-30.486877275772333,3.482290699831632,-4.398315190991555,-0.130444114698936
27.0,1.08,1.0,-8.753715437982843,-30.435319858403876,-8.753715437982843,-30.435319858403876,3.486903802520635,-4.426452397712042,-0.1273893384714321
28.0,1.12,1.0,-8.914414719641323,-30.380916414642723,-8.914414719641323,-30.380916414642723,3.4914990856947106,-4.453532742838421,-0.12489697648735214
29.0,1.16,1.0,-9.075475217974232,-30.32708567891813,-9.075475217974232,-30.32708567891813,3.4960879762657684,-4.479464923134823,-0.12299656636103602
30.0,1.2,1.0,-9.237000759864381,-30.270177327677025,-9.237000759864381,-30.270177327677025,3.5006910919307592,-4.504200307869696,-0.12153289482951865
31.0,1.24,1.0,-9.397377405479798,-30.214151562484084,-9.397377405479798,-30.214151562484084,3.505319362075686,-4.527708054590479,-0.12053545636477184
32.0,1.28,1.0,-9.560743652112878,-30.158761384095914,-9.560743652112878,-30.158761384095914,3.5099831242092896,-4.5499608148395225,-0.11966549538141888
33.0,1.32,1.0,-9.725063603763804,-30.101304103477236,-9.725063603763804,-30.101304103477236,3.5146899218405587,-4.570942078042014,-0.11895607834868512
34.0,1.36,1.0,-9.888228751583718,-30.042918432873897,-9.888228751583718,-30.042918432873897,3.519444616003702,-4.590654611951847,-0.1184315368672622
35.0,1.4000000000000001,1.0,-10.053980783801094,-29.982505887346406,-10.053980783801094,-29.982505887346406,3.524247209244306,-4.6091123161142535,-0.11810964174162235
36.0,1.44,1.0,-10.219798117802366,-29.922799349208635,-10.219798117802366,-29.922799349208635,3.5290960806391767,-4.626345868677576,-0.11799862503927505
37.0,1.48,1.0,-10.392562876014718,-29.861057414727952,-10.392562876014718,-29.861057414727952,3.5339898048005267,-4.642394652826231,-0.11810218988304547
38.0,1.52,1.0,-10.56699532213953,-29.797068679963395,-10.56699532213953,-29.797068679963395,3.538928973553266,-4.6573002977186295,-0.11841200633196265
39.0,1.56,1.0,-10.738306018142763,-29.734252356156958,-10.738306018142763,-29.734252356156958,3.54391616516273,-4.671117154718381,-0.11891587647774249
40.0,1.6,1.0,-10.910653985110526,-29.671148072917305,-10.910653985110526,-29.671148072917305,3.548954143521526,-4.683908416326852,-0.11959812111960784
