frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-30.865292600236582,-1.6274272298152324,-30.861735080014505,-1.901571248465388,4.7278447761622395,-5.272213932864091,0.28900111577659193
1.0,0.04,0.0,False,-30.866295187690934,-1.5723572364203113,-30.861947842973212,-1.7897859891616168,4.733072281418577,-5.275347667718677,0.28867265157098226
2.0,0.08,0.0,False,-30.866561712843144,-1.5167673063460332,-30.86646323106087,-1.6889416269714592,4.738516938307547,-5.276628180571648,0.2877462169029922
3.0,0.12,0.0,False,-30.86722781376904,-1.4613814487766437,-30.865139596866342,-1.5711194281237189,4.744044541615698,-5.275982250520534,0.28714628671299103
4.0,0.16,0.0,False,-30.86756987996397,-1.405897567974229,-30.86879693165025,-1.462982392754794,4.749505360553687,-5.273554021632661,0.285525628604155
5.0,0.2,0.0,False,-30.86786615058833,-1.3502399563340086,-30.86767291885431,-1.3501626934144169,4.7547975937538505,-5.269628734748666,0.2844314450503556
6.0,0.24,0.0,False,-30.86842191775271,-1.2395108038019205,-30.87231071241707,-1.2419372760507852,4.760025258765171,-5.264557477668203,0.281553748643747
7.0,0.28,0.0,False,-30.868614093203295,-1.1191456748791677,-30.868427388908604,-1.1276377958260855,4.765111778136082,-5.258729190338455,0.279551811911643
8.0,0.32,0.0,False,-30.867774804855756,-0.9881866700332739,-30.872556621176187,-1.0182945882215277,4.7701931947890905,-5.252511574327603,0.2781546247824312
9.0,0.36,0.0,False,-30.86666771238338,-0.8482645276093111,-30.87064847571835,-0.9065426407524959,4.774881622000968,-5.246242982717304,0.27647038868074014
10.0,0.4,1.0,False,-30.864531818809972,-0.6986425231782638,-30.87082885683197,-0.7936638399318039,4.7793013186953415,-5.24016438340899,0.2746558698605648
11.0,0.44,1.0,False,-30.862007777438023,-0.539442352927683,-30.867848518822676,-0.6835505706124181,4.783624279598342,-5.234473005062009,0.2729928890097897
12.0,0.48,1.0,False,-30.857754494782853,-0.3704765758903888,-30.864061772929652,-0.4657695710113388,4.792429796249768,-5.2308406450914395,0.27017956293105216
13.0,0.52,1.0,False,-30.853024097971453,-0.19260231793252866,-30.85723105923796,-0.24839257366662695,4.801051115836101,-5.226181919820781,0.2666998707998244
14.0,0.56,1.0,False,-30.846626077710503,-0.005217156045727276,-30.852961579670115,-0.03197586146012947,4.809329568786682,-5.2208707718295395,0.2621799026703153
15.0,0.6,1.0,False,-30.838789813760958,0.19143059581638963,-30.84530210234278,0.18285965598672704,4.817306203219365,-5.21497450811556,0.2572167222362897
16.0,0.64,1.0,False,-30.829353590987115,0.39676368250209587,-30.83990846376285,0.4010391793419707,4.8249302315245,-5.208910623808726,0.25130565743015654
17.0,0.68,1.0,False,-30.81813190013129,0.6113985874190202,-30.825524603210226,0.6166862713594526,4.832199136416475,-5.202434478416796,0.24449131094530138
18.0,0.72,1.0,False,-30.80580992472296,0.8242464576236886,-30.81639302398321,0.8289790417103756,4.839099496447565,-5.195984021208624,0.2371104154122889
19.0,0.76,1.0,False,-30.79203637476093,1.0359284853880282,-30.80217839830574,1.0429421925332871,4.845274596814144,-5.189902976407515,0.22883365387669824
20.0,0.8,1.0,False,-30.776534022506,1.2464442472851631,-30.78444957227336,1.25658262973079,4.851322644540369,-5.184439464175126,0.22045478919231373
21.0,0.84,1.0,False,-30.759288147826236,1.455924051379982,-30.767030406319684,1.4650001136109647,4.856886439449721,-5.179858580281971,0.21149955404769338
22.0,0.88,1.0,False,-30.739843617559906,1.6641724019970032,-30.74440991940864,1.6774333834737498,4.862068942129541,-5.176345473620971,0.20261703500491493
23.0,0.92,1.0,False,-30.71869968689582,1.871455390771006,-30.72852004343798,1.8755570012400125,4.866768067605825,-5.174146553980266,0.19293509855614804
24.0,0.96,1.0,False,-30.69544504581735,2.0779885756909464,-30.705722009655613,2.0801097317411097,4.87123567448459,-5.173372685069579,0.18413812488648434
25.0,1.0,1.0,False,-30.67028923596108,2.2835722315513114,-30.682435704865917,2.2836975194083564,4.875542044503732,-5.1740417415862385,0.17516418309023365
26.0,1.04,1.0,False,-30.64382793509096,2.488117894776629,-30.655597480865367,2.487137501029733,4.87981355312611,-5.176079231300014,0.1677247464960491
27.0,1.08,1.0,False,-30.61587460147746,2.692053246082757,-30.62601863083325,2.691771036129202,4.884026230021201,-5.179307606544174,0.16001421963386153
28.0,1.12,1.0,False,-30.587234050382687,2.8953893865119245,-30.592941365905283,2.8967991478734856,4.888208685743243,-5.183481471233942,0.1524422589336382
29.0,1.16,1.0,False,-30.556463536995533,3.0988909523231696,-30.560591972120072,3.1008440758297215,4.8924953969375,-5.188325852148265,0.14551969809694712
30.0,1.2,1.0,False,-30.52483219993799,3.3022357993724483,-30.525464489886723,3.304362406997304,4.89718095217614,-5.193604993553502,0.13962692802137971
31.0,1.24,1.0,False,-30.491565608206553,3.505139432373343,-30.493375262702045,3.506584925209283,4.902028215873495,-5.19908179872019,0.13451498715590002
32.0,1.28,1.0,False,-30.45774035596054,3.7079022455346906,-30.45954373657121,3.70828897797837,4.907168417397103,-5.204515883318065,0.1303290911750558
33.0,1.32,1.0,False,-30.422633657019933,3.910519403959105,-30.429363857366063,3.914130928194594,4.912601647031609,-5.2096730570090255,0.1272013218687709
34.0,1.36,1.0,False,-30.386988094077836,4.112898251896199,-30.390044396179366,4.114074225163706,4.918587297367181,-5.214368300288317,0.12608894786566424
35.0,1.4000000000000001,1.0,False,-30.35062379339361,4.315314553854996,-30.35777730202262,4.316903049283178,4.924952784331059,-5.21845486786289,0.1257937411332376
36.0,1.44,1.0,False,-30.31371491022891,4.51783176678654,-30.316503195820054,4.515637482418198,4.931865879846727,-5.221817600283718,0.1271387836043803
37.0,1.48,1.0,False,-30.27574031294647,4.720868496890077,-30.283519706159204,4.7175284458045565,4.939092695729413,-5.224362280156156,0.1296603443991261
38.0,1.52,1.0,False,-30.23631448285615,4.924795995187112,-30.23984494248657,4.9205597787977595,4.946576469144501,-5.226067519888801,0.13338852092833092
39.0,1.56,1.0,False,-30.195237033279763,5.129000131897313,-30.200840173542293,5.1229664751815305,4.954479769663218,-5.226961942999929,0.13825499943009165
40.0,1.6,1.0,False,-30.153476495152436,5.333709089328173,-30.160584664593575,5.327423397376485,4.962715600609056,-5.227100537802571,0.143957078404079
41.0,1.6400000000000001,1.0,False,-30.109920676316246,5.539054948359469,-30.119466775075047,5.532051749244283,4.971205427167779,-5.226535190938086,0.1501793263009422
42.0,1.68,1.0,False,-30.065978489488646,5.7448311446227756,-30.075654692595123,5.739988956348183,4.979833788833425,-5.2253474221116605,0.1568002890412644
43.0,1.72,1.0,False,-30.020402539471547,5.95077953311802,-30.02585960557776,5.951491459245758,4.988745881649219,-5.2236383809850695,0.16405503856350404
44.0,1.76,1.0,False,-29.97417691826332,6.156334159591634,-29.97751191202579,6.160376432006798,4.997740459065739,-5.221523543890737,0.17137398322830516
45.0,1.8,1.0,False,-29.926670055441374,6.361636488900222,-29.930678476778787,6.3658727569031655,5.0068458888638085,-5.219089530050084,0.1783419733124923
46.0,1.84,1.0,False,-29.878031077808167,6.565831715146436,-29.8786632948245,6.575707498627446,5.015820137109909,-5.216415895752901,0.1849463169209396
47.0,1.8800000000000001,1.0,False,-29.82821601795226,6.768754539620857,-29.83313914071645,6.779175641314572,5.024797917388471,-5.213584878595863,0.19124421325023475
48.0,1.92,1.0,False,-29.77689641686442,6.969682360705394,-29.7821842559711,6.982960719252226,5.0335470821441195,-5.210682917202767,0.1968019173127839
49.0,1.96,1.0,False,-29.72487379985531,7.168778932514709,-29.73136310919607,7.181660670007534,5.0422481957665575,-5.207748336853761,0.2015202921604624
50.0,2.0,1.0,False,-29.671395155484102,7.365914063950899,-29.678264682500856,7.381292097575996,5.050602596880266,-5.204772733474353,0.20515966140473427
51.0,2.04,1.0,False,-29.616562745451883,7.561655421619836,-29.62555591062836,7.573570886084832,5.055245786931452,-4.941465002438916,0.20704512886368928
52.0,2.08,1.0,False,-29.560554842102366,7.755345633955449,-29.571501116660063,7.764202818462903,5.059736164892313,-4.678193992628096,0.2083658860498121
53.0,2.12,1.0,False,-29.502873607382504,7.947780802665627,-29.511139080628936,7.950194988278116,5.064185907636031,-4.4149732050734745,0.20930025269097227
54.0,2.16,1.0,False,-29.44381423061213,8.138964950438934,-29.453610818477493,8.141553749148196,5.068455580203492,-4.151810793369022,0.2094296889089708
55.0,2.2,1.0,False,-29.383349014071715,8.329016106511634,-29.38924682394253,8.32886287780489,5.072591676211125,-3.8887184253673253,0.2090842795885358
56.0,2.24,1.0,False,-29.321423085300122,8.517697496000267,-29.32752196642437,8.51902769126148,5.076498961984905,-3.6257211330928953,0.20802561778422116
57.0,2.2800000000000002,1.0,False,-29.258051960038312,8.705580861127077,-29.262576357979793,8.706299834319196,5.0802358009488024,-3.3628460729329652,0.20653667487200655
58.0,2.32,1.0,False,-29.19282357296963,8.89264174922137,-29.198645558797995,8.895962497126536,5.08389009133627,-3.100093231484415,0.2043956661184798
59.0,2.36,1.0,False,-29.126366499922508,9.07941977804776,-29.132531111496974,9.085986344758592,5.087492673132141,-2.8374460423738936,0.20190342119530386
60.0,2.4,1.0,False,-29.05806455371402,9.265288746864437,-29.066245727251573,9.272223386807244,5.090920237514616,-2.5749060768744494,0.19886338154118596
61.0,2.44,1.0,False,-28.98881907345084,9.450449529516456,-28.997079466013236,9.45678738195094,5.094121973649651,-2.312487629252162,0.19562882686585997
62.0,2.48,1.0,False,-28.917944269290686,9.634505880562193,-28.928473532748466,9.640287902479772,5.097190067849597,-2.0501878710343293,0.19214221495812348
63.0,2.52,1.0,False,-28.845723629694177,9.818033733210443,-28.85398885890455,9.821872587500117,5.100031984657694,-1.7879963667565697,0.18850201591580196
64.0,2.56,1.0,False,-28.77179631073233,10.001035295516102,-28.78011127711061,10.004753305368377,5.102613220682994,-1.5259182158442948,0.18436165056525017
65.0,2.6,1.0,False,-28.696422452459334,10.182978986256927,-28.702289410184115,10.186112406131675,5.104961908295743,-1.2639764616984972,0.18012457976433427
66.0,2.64,1.0,False,-28.619081405843236,10.365243354295044,-28.62754654104761,10.365631486977088,5.1071585996522,-1.0021948331412873,0.17593753415706545
67.0,2.68,1.0,False,-28.54023600087767,10.547394799561166,-28.547899120662628,10.543647552764579,5.109293828394003,-0.7406153120676473,0.17179426387929675
68.0,2.72,1.0,False,-28.45998817542992,10.729940797051462,-28.468149322418192,10.725106213449966,5.1114387472108636,-0.47929307363135176,0.16779480921799228
69.0,2.7600000000000002,1.0,False,-28.378670169501774,10.912973623661872,-28.385445050217687,10.90897968248877,5.113588502801824,-0.21831731767954402,0.16403757257223456
70.0,2.8000000000000003,1.0,False,-28.296210013351303,11.096430950816496,-28.303418670494022,11.087366942907662,5.115674295437795,0.042195036584093515,0.16048063693050302
71.0,2.84,1.0,False,-28.21280016542502,11.28030759409282,-28.21549421447447,11.277131435226531,5.121111392756305,0.041848887194117744,0.15776119026155572
72.0,2.88,1.0,False,-28.12806113285445,11.464832028413523,-28.129780011392047,11.460453279878296,5.1265453882192915,0.040902159764306334,0.1551301596019276
73.0,2.92,1.0,False,-28.042601714924334,11.650015158672089,-28.045747452823214,11.648293874873016,5.131895342176434,0.03926931387175581,0.1524374421634906
74.0,2.96,1.0,False,-27.95640211638744,11.835187951096469,-27.95949079369488,11.83523368021463,5.137093541205944,0.03686909409364296,0.14954200441500293
75.0,3.0,1.0,False,-27.869464651743638,12.020267062517176,-27.873049559455477,12.022783904069247,5.142247836562765,0.033650082161814844,0.1466186542835984
76.0,3.04,1.0,False,-27.78170364374198,12.205809521043756,-27.78478108299501,12.208755482171226,5.147377477012038,0.029592415360787428,0.1438530509677472
77.0,3.08,1.0,False,-27.693587774553063,12.390518208223602,-27.695417182771383,12.395400264504826,5.152635545969757,0.02469244176363696,0.1412957918149482
78.0,3.12,1.0,False,-27.605103747176873,12.575151578000744,-27.607845523431326,12.580661985608774,5.157704271530815,0.018981703180803566,0.13886889970390193
79.0,3.16,1.0,False,-27.51596639637035,12.75914036286347,-27.51995373851234,12.762006930118165,5.162732370245667,0.01251579020084248,0.13679495325756252
80.0,3.2,1.0,False,-27.426599344621888,12.94264702533967,-27.429132939135854,12.944849908116575,5.167642249352452,0.005378172621472843,0.13504658083599533
81.0,3.24,1.0,False,-27.33674311231814,13.12543480713485,-27.33804758247577,13.128333986700023,5.172635239074924,-0.002320763495113609,0.13362532055756948
82.0,3.2800000000000002,1.0,False,-27.246663363173113,13.307481820609896,-27.246219653396317,13.308926994204828,5.177689971735676,-0.010445228112173032,0.13251763927864577
83.0,3.3200000000000003,1.0,False,-27.155920874743405,13.488855778317344,-27.15645571025404,13.491420347426871,5.182902710985241,-0.018833871878071062,0.13156205024290263
84.0,3.36,1.0,False,-27.064709406763825,13.669638301044046,-27.065236593951454,13.672170508363024,5.188317994762449,-0.02730267549435241,0.13100419917530814
85.0,3.4,1.0,False,-26.972708438998406,13.850354234774029,-26.97645322446179,13.853806967452837,5.193985239872569,-0.03565245779833901,0.130995175345129
86.0,3.44,1.0,False,-26.88047832719026,14.030869994168336,-26.88463100411421,14.03344950381621,5.19979711424615,-0.04368486044788418,0.13141983274944463
