frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-17.478691643166616,-26.680106384700455,-17.478691643166616,-26.680106384700455,3.7884714308689675,-5.216427437015685,-0.2829773599561812
1.0,0.04,0.0,-17.564280521482893,-26.624491164936074,-17.564280521482893,-26.624491164936074,3.7921773375862307,-5.214326287065189,-0.2805655482513279
2.0,0.08,0.0,-17.66718595731894,-26.560659317396052,-17.66718595731894,-26.560659317396052,3.795995440576742,-5.210417471098041,-0.2776720769949281
3.0,0.12,0.0,-17.751804784107037,-26.504787263045614,-17.751804784107037,-26.504787263045614,3.799893421779514,-5.204721694044201,-0.2744557419640344
4.0,0.16,0.0,-17.842875333306786,-26.441034267185827,-17.842875333306786,-26.441034267185827,3.803843677478694,-5.1975527886194,-0.2710491952056446
5.0,0.2,0.0,-17.93227050521777,-26.377563955177898,-17.93227050521777,-26.377563955177898,3.807825142646295,-5.189329240383508,-0.2675047874458157
6.0,0.24,0.0,-18.025449589626763,-26.31066642622493,-18.025449589626763,-26.31066642622493,3.8118135556334094,-5.180585593315052,-0.263905281182811
7.0,0.28,0.0,-18.117219472250376,-26.246549692316023,-18.117219472250376,-26.246549692316023,3.815793871385261,-5.17181301970543,-0.26024237928507754
8.0,0.32,0.0,-18.208415317910575,-26.1797744415816,-18.208415317910575,-26.1797744415816,3.8197428820381427,-5.163506578927901,-0.2565918468851667
9.0,0.36,0.0,-18.301562706764987,-26.111918600125794,-18.301562706764987,-26.111918600125794,3.823648480204353,-5.1560429710777695,-0.25291548286019405
10.0,0.4,1.0,-18.3906076855894,-26.045464796184593,-18.3906076855894,-26.045464796184593,3.82749238837869,-5.149734321429286,-0.2493389744963008
11.0,0.44,1.0,-18.47693355433948,-25.977951570397074,-18.47693355433948,-25.977951570397074,3.8312634079055585,-5.144774159624452,-0.24579672720680956
12.0,0.48,1.0,-18.646575189231253,-25.849629517565766,-18.646575189231253,-25.849629517565766,3.8383942319342252,-5.139664195093029,-0.2401759335042065
13.0,0.52,1.0,-18.81783509293066,-25.719869863713534,-18.81783509293066,-25.719869863713534,3.8455724259586885,-5.134769259675362,-0.2344493543288105
14.0,0.56,1.0,-18.992923289538723,-25.58857108822964,-18.992923289538723,-25.58857108822964,3.852759561841862,-5.130468431653653,-0.22855087315626038
15.0,0.6,1.0,-19.16031431405478,-25.461153078753505,-19.16031431405478,-25.461153078753505,3.859883731312826,-5.126802955177703,-0.22245989982691766
16.0,0.64,1.0,-19.33392746412285,-25.332218548246917,-19.33392746412285,-25.332218548246917,3.866914306501088,-5.124056565591997,-0.21612659181119373
17.0,0.68,1.0,-19.496150631881704,-25.201952358873086,-19.496150631881704,-25.201952358873086,3.873751876385794,-5.121871971268248,-0.2095893367007156
18.0,0.72,1.0,-19.661229177644145,-25.07138474412736,-19.661229177644145,-25.07138474412736,3.880369258888853,-5.1204626143598855,-0.2028254159269423
19.0,0.76,1.0,-19.821429097795516,-24.936972861270895,-19.821429097795516,-24.936972861270895,3.8867398934832655,-5.119928496019598,-0.19598419264149464
20.0,0.8,1.0,-19.97646235608769,-24.80683103504232,-19.97646235608769,-24.80683103504232,3.892852425008114,-5.1202219106583104,-0.18906362958759315
21.0,0.84,1.0,-20.13311366165705,-24.67336376210269,-20.13311366165705,-24.67336376210269,3.8987053827966323,-5.12124546034321,-0.1823908168810601
22.0,0.88,1.0,-20.285463755230666,-24.538179208440347,-20.285463755230666,-24.538179208440347,3.904306532286467,-5.122803506257262,-0.17597235395836702
23.0,0.92,1.0,-20.43607030399118,-24.405391404991192,-20.43607030399118,-24.405391404991192,3.909681927516997,-5.124836237976453,-0.16984542532766428
24.0,0.96,1.0,-20.58730616774529,-24.26928039479917,-20.58730616774529,-24.26928039479917,3.9148713576289906,-5.127147008929618,-0.16404122412969585
25.0,1.0,1.0,-20.736507738980755,-24.134955180515966,-20.736507738980755,-24.134955180515966,3.919918358779012,-5.129492484745111,-0.15862685245757135
26.0,1.04,1.0,-20.880153692266017,-24.000445793110863,-20.880153692266017,-24.000445793110863,3.9248743102413193,-5.131565891316887,-0.15363770756655898
27.0,1.08,1.0,-21.028020754470063,-23.86060236437581,-21.028020754470063,-23.86060236437581,3.929784867576631,-5.133076921377458,-0.14916371472542955
28.0,1.12,1.0,-21.167603909695504,-23.722913310839935,-21.167603909695504,-23.722913310839935,3.934703254561897,-5.133695250255387,-0.14521907373187432
29.0,1.16,1.0,-21.314238239822807,-23.579461087464058,-21.314238239822807,-23.579461087464058,3.9396701036403727,-5.133145301167418,-0.14189535980754492
30.0,1.2,1.0,-21.4588062611016,-23.432933694810064,-21.4588062611016,-23.432933694810064,3.9447260005444766,-5.131243335762601,-0.13912140119826227
31.0,1.24,1.0,-21.608816745836307,-23.28418971567792,-21.608816745836307,-23.28418971567792,3.9498967218555956,-5.127883457694308,-0.13697484709890884
32.0,1.28,1.0,-21.752749185378196,-23.13556785309667,-21.752749185378196,-23.13556785309667,3.95520283569435,-5.123051952255394,-0.13520891917694683
33.0,1.32,1.0,-21.902029285165742,-22.992858573595374,-21.902029285165742,-22.992858573595374,3.960658206310645,-5.1168073497277025,-0.1338805630460226
34.0,1.36,1.0,-22.046986358321384,-22.848207444659117,-22.046986358321384,-22.848207444659117,3.966265144621513,-5.109263917282972,-0.13301720731359268
35.0,1.4000000000000001,1.0,-22.193952599748563,-22.70579935608776,-22.193952599748563,-22.70579935608776,3.9720125454436888,-5.1006521620299266,-0.1326194995793592
