0	0.0	2583.264	651.39984	78.829824	122.914152	0.0	1.0
0	0.0	2706.13248	1414.66176	68.320128	77.540328	0.0	1.0
0	0.0	1220.94336	707.33952	63.078912	77.593464	0.0	1.0
0	0.0	2594.37312	686.8692000000001	59.672448	83.92896	0.0	1.0
0	3.0	1220.30592	776.47896	60.2688	173.536776	0.0	1.0
0	0.0	1220.6783999999998	754.90056	63.551616	169.709904	0.0	1.0
0	0.0	2857.71264	772.8371999999999	45.680256	94.408416	0.0	1.0
0	0.0	2678.37312	966.05136	59.041152	129.329568	0.0	1.0
0	0.0	2558.19264	1852.9992	105.13344	136.794096	0.0	1.0
0	0.0	1983.40224	114.70464000000004	81.060864	58.67208	0.0	1.0
0	0.0	2904.84096	1022.4036	58.717056	104.18544	0.0	1.0
0	0.0	2234.30016	1976.68512	117.331968	85.505112	0.0	1.0
0	0.0	2159.9308800000003	151.67692799999986	61.98528000000001	94.440384	0.0	1.0
0	0.0	692.5632	1773.75312	75.960192	72.38959200000001	0.0	1.0
0	0.0	2671.64928	957.65976	45.252864	110.961576	0.0	1.0
0	13.0	2050.8288	1112.05008	232.333824	51.00408	0.0	1.0
0	0.0	2984.64768	607.29912	75.99552	61.444008	0.0	1.0
0	0.0	2570.8147200000003	629.62272	71.720064	85.50424799999999	0.0	1.0
0	0.0	1016.49024	636.4764	101.404032	167.98104	0.0	1.0
0	0.0	2788.44288	1146.79152	64.454784	129.28140000000002	0.0	1.0
0	0.0	2731.59168	1618.67592	82.92441600000001	107.91878399999999	0.0	1.0
0	0.0	849.4809599999999	1718.49384	103.854336	108.582336	0.0	1.0
0	3.0	1219.72608	800.03808	54.210432	127.605456	0.0	1.0
0	0.0	2820.192	1508.814	96.34559999999999	172.811448	0.0	1.0
0	0.0	1220.85504	724.39056	62.93299199999999	109.523232	0.0	1.0
0	0.0	1947.13344	2103.72552	120.248448	63.980712000000004	0.0	1.0
1	0.0	1754.78016	1678.13208	51.99897599999999	142.14398400000002	0.0	1.0
1	0.0	2845.5513600000004	1459.5984	46.094207999999995	95.411088	0.0	1.0
1	0.0	2712.60288	1402.62192	60.619776	75.380544	0.0	1.0
1	0.0	2566.87488	623.03256	73.97760000000001	93.113064	0.0	1.0
1	3.0	2407.26144	1819.368	109.330944	91.685952	0.0	1.0
1	0.0	2586.6624	671.93712	60.51840000000001	86.81580000000001	0.0	1.0
1	0.0	692.84736	1772.7336	76.042368	74.724552	0.0	1.0
1	0.0	1957.64736	110.47147199999984	102.484992	61.891128	0.0	1.0
1	0.0	2906.07744	1016.4096	47.443968	109.62777600000001	0.0	1.0
1	13.0	2050.54464	1111.6785599999998	232.76505599999996	50.94036	0.0	1.0
1	0.0	849.2467200000001	1718.63208	103.12742399999999	107.873208	0.0	1.0
1	0.0	1016.4096000000001	635.6124	101.76729600000002	168.37070400000002	0.0	1.0
1	0.0	2739.15264	1610.01	77.740416	101.36728800000002	0.0	1.0
1	0.0	2983.52256	618.0688799999999	77.993088	80.311608	0.0	1.0
1	0.0	2678.4768	952.31376	58.936704000000006	120.541176	0.0	1.0
1	3.0	1212.91392	780.6304799999999	54.88128	187.451928	0.0	1.0
1	0.0	2789.4912	1133.8185600000002	63.629183999999995	128.322792	0.0	1.0
1	0.0	1215.31392	725.62824	59.37408	90.45777600000001	0.0	1.0
1	0.0	1956.48384	2103.894	117.873792	67.62376800000001	0.0	1.0
2	0.0	2674.57152	955.0224	61.400448	143.127216	0.0	1.0
2	3.0	2728.0396800000003	714.9578399999999	53.577983999999994	98.731656	0.0	1.0
2	0.0	2719.71072	707.7088799999999	61.994496	105.86484	0.0	1.0
2	0.0	2223.96672	137.39436	71.03308799999999	72.923328	0.0	1.0
2	13.0	2050.58688	1112.27688	232.91366400000004	50.432112	0.0	1.0
2	0.0	2411.6428800000003	1820.9080799999997	118.77235200000001	106.533792	0.0	1.0
2	0.0	2674.79808	931.68576	58.13952	99.066672	0.0	1.0
2	0.0	2572.4006400000003	1841.94864	105.67104	151.70436	0.0	1.0
2	3.0	2721.86112	728.8272	67.448064	138.51432	0.0	1.0
2	0.0	2582.63808	667.14408	63.165696	98.67031200000001	0.0	1.0
2	3.0	1207.55328	792.5147999999999	57.009408	187.231824	0.0	1.0
2	0.0	2560.73856	606.3271199999999	75.593088	88.876872	0.0	1.0
2	0.0	2716.88832	1375.09272	64.196736	105.61212	0.0	1.0
2	0.0	2788.25088	1121.70312	64.16870399999999	125.70595200000001	0.0	1.0
2	0.0	1016.53632	635.1609599999999	101.960064	169.55848799999998	0.0	1.0
2	3.0	2849.46816	753.29136	47.155584000000005	96.844032	0.0	1.0
2	3.0	1940.13312	151.89616799999988	135.00134400000002	98.751744	0.0	1.0
2	0.0	1209.30432	735.1430399999999	60.291456	89.05636799999999	0.0	1.0
2	0.0	1943.98848	110.89332000000002	79.673088	62.488152	0.0	1.0
2	0.0	2983.7568	618.96528	77.641728	81.51516000000001	0.0	1.0
2	0.0	694.7174399999999	1772.5931999999998	79.212288	74.447856	0.0	1.0
2	0.0	850.8211200000001	1718.45712	106.51622400000001	108.67197599999999	0.0	1.0
2	0.0	2254.13376	1968.68664	120.61670399999998	88.56950400000001	0.0	1.0
2	0.0	1963.2192	2101.72752	121.176576	68.46962400000001	0.0	1.0
3	0.0	2576.79744	657.93384	58.612608	98.419752	0.0	1.0
3	0.0	2753.63328	1587.8916	74.264832	93.654792	0.0	1.0
3	0.0	2428.19328	1814.11704	98.529792	103.53916799999999	0.0	1.0
3	0.0	2578.35648	1845.18432	108.000384	175.39243199999999	0.0	1.0
3	0.0	2899.55712	1003.18392	47.11564799999999	105.210576	0.0	1.0
3	0.0	2550.30528	592.8746399999999	74.46835200000001	88.594344	0.0	1.0
3	0.0	2727.8208	705.33288	55.48224	96.7086	0.0	1.0
3	0.0	2817.696	716.51088	43.569408	99.840168	0.0	1.0
3	0.0	2745.3888	1609.01856	91.237248	130.498128	0.0	1.0
3	0.0	2664.52224	923.12784	45.125376	103.458168	0.0	1.0
3	3.0	1927.10016	146.23783200000003	134.778624	103.390992	0.0	1.0
3	0.0	2127.66336	142.276392	68.54016	107.19259200000002	0.0	1.0
3	0.0	1946.45376	110.95747200000005	87.18527999999999	62.602416	0.0	1.0
3	0.0	2437.7664	1804.17024	82.58342400000001	83.434536	0.0	1.0
3	3.0	2139.27936	220.00896	82.942848	147.953304	0.0	1.0
3	0.0	2789.82912	1108.27224	59.196672	126.458064	0.0	1.0
3	0.0	1016.3366399999999	634.93848	101.942016	168.967944	0.0	1.0
3	0.0	2717.96352	1370.3904	63.55891199999999	108.33242400000002	0.0	1.0
3	0.0	2984.90112	609.15456	78.05184	67.318344	0.0	1.0
3	13.0	2050.59072	1112.13	232.86912000000004	50.56430399999999	0.0	1.0
3	3.0	2845.27872	749.07936	50.234496	88.718976	0.0	1.0
3	0.0	2259.35616	1965.13776	114.3648	85.39776	0.0	1.0
3	0.0	692.8819199999998	1772.604	75.915264	74.1906	0.0	1.0
3	0.0	852.4646400000001	1718.04888	109.454208	108.99424800000001	0.0	1.0
3	0.0	1202.31936	748.07928	63.401088	87.036336	0.0	1.0
