frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-17.482625722615392,20.29478205560937,-17.610156732526185,20.173688948136313,5.598780489309213,-3.4798102695119137,0.2839605306768506
1.0,0.04,0.0,False,-17.45676242200314,20.3191880764551,-17.55949026822237,20.221517801607156,5.601020977453745,-3.4954762910947013,0.28240265341844967
2.0,0.08,0.0,False,-17.430319658778053,20.343777698315062,-17.510511857219026,20.268498042390434,5.603123676857444,-3.5107897425992323,0.2793129943132307
3.0,0.12,0.0,False,-17.404153762385494,20.368087235116672,-17.45781350703873,20.318988319497215,5.6051369658837205,-3.525554666085321,0.2765267030679861
4.0,0.16,0.0,False,-17.37761175257421,20.39223683242479,-17.4057604345234,20.368015048591726,5.607023817338048,-3.5396556076540744,0.27109747207137824
5.0,0.2,0.0,False,-17.351419214147057,20.415904601342373,-17.352021536162635,20.41798417343339,5.608803723048291,-3.5530677164730773,0.2660810713582133
6.0,0.24,0.0,False,-17.29924140700929,20.463439907344934,-17.30158261832964,20.46562420152947,5.610504300311446,-3.565778894911909,0.25640928289596404
7.0,0.28,0.0,False,-17.242088222212377,20.51485315818578,-17.245220316202435,20.5159050513348,5.612062870204963,-3.5777950554339624,0.2473114707528257
8.0,0.32,0.0,False,-17.1796751916424,20.57013890146342,-17.19482659124503,20.562563529529534,5.613734842423083,-3.5891462445623015,0.23926218205398542
9.0,0.36,0.0,False,-17.112215113274452,20.629195489465907,-17.138733664272646,20.609583208197833,5.6155546555232565,-3.5998545748643167,0.23209241623923027
10.0,0.4,1.0,False,-17.03948186941843,20.69218717384875,-17.089493829875522,20.6525822905182,5.617686038023922,-3.609917636142388,0.2257042430451732
11.0,0.44,1.0,False,-16.961214863816533,20.759276318099946,-17.03620085401075,20.696577314164514,5.619982385142661,-3.6193306039557855,0.22018384813667846
12.0,0.48,1.0,False,-16.877171554457068,20.83041033518477,-16.93080523545636,20.78706356085643,5.624982084674998,-3.641376726738411,0.21169825453394858
13.0,0.52,1.0,False,-16.787981217151316,20.90549211589952,-16.823968520949215,20.876641218444494,5.630099699244536,-3.662236585062021,0.20364832557928195
14.0,0.56,1.0,False,-16.69310869015102,20.984674635288336,-16.71575264499132,20.96861078752459,5.635349199266625,-3.6818239134911055,0.1958192130227337
15.0,0.6,1.0,False,-16.592924221537313,21.068016180526158,-16.605694752107194,21.060923576803,5.640509204781663,-3.6998200771970198,0.1880970255476536
16.0,0.64,1.0,False,-16.486505081313084,21.15587692298033,-16.491084474541733,21.155964760196543,5.645879679076861,-3.716190845151863,0.18102833275118133
17.0,0.68,1.0,False,-16.374005987598085,21.2481945707034,-16.37710621537554,21.248098389462506,5.6512725803867125,-3.730402776224916,0.17435510576013477
18.0,0.72,1.0,False,-16.260008416863048,21.340488584711718,-16.26412660583919,21.34180463919704,5.657228487745774,-3.742491295841576,0.16868357635684528
19.0,0.76,1.0,False,-16.144618814039106,21.432772054921045,-16.151228794241796,21.433571242806522,5.663296619035367,-3.7524615327172475,0.1634000643945519
20.0,0.8,1.0,False,-16.02813482273513,21.52456703298041,-16.0367045095218,21.526340205813902,5.6696359944325625,-3.760305001110092,0.15924433096785504
21.0,0.84,1.0,False,-15.910368198619866,21.615843023264684,-15.91888328740902,21.619050457514057,5.676039795436169,-3.7660264610305725,0.155201407333927
22.0,0.88,1.0,False,-15.792158301342466,21.706104428805165,-15.798710823145806,21.71207143911832,5.682492647438489,-3.7696384387420623,0.15240402882933296
23.0,0.92,1.0,False,-15.672821476945707,21.795754596754207,-15.676831957370913,21.802297714947947,5.688865418483974,-3.771225531406762,0.14948165134220362
24.0,0.96,1.0,False,-15.552677736079886,21.88467741846245,-15.554682889885868,21.891759390747087,5.695443427422743,-3.7708700082326643,0.1486267376786044
25.0,1.0,1.0,False,-15.430882593499975,21.973262985949876,-15.434428740647528,21.9783555461776,5.702023761122706,-3.7686402201835336,0.14746554517211216
26.0,1.04,1.0,False,-15.307621658538903,22.061281481079945,-15.310261886839351,22.064959469929978,5.7087869225019485,-3.764623800834952,0.15020987803473354
27.0,1.08,1.0,False,-15.183298757109286,22.148578930468133,-15.190775604490318,22.148840221141878,5.715788320961723,-3.7589340063945067,0.15301006162327813
28.0,1.12,1.0,False,-15.057859920080755,22.235015192525182,-15.064401147011196,22.23425023690198,5.722716839127809,-3.751671223127844,0.15553702614575074
29.0,1.16,1.0,False,-14.931746700870525,22.32057191288926,-14.94254545631514,22.31995567798766,5.729546895595224,-3.7429520767963487,0.15777245561970582
30.0,1.2,1.0,False,-14.8050356188593,22.405131481691743,-14.811482225862793,22.408012485168292,5.735997833912388,-3.732926705979035,0.15957884296619912
31.0,1.24,1.0,False,-14.67750441564403,22.488914268439594,-14.680834224950004,22.494543652244612,5.742337729641498,-3.7217762471083176,0.16096236369973219
32.0,1.28,1.0,False,-14.549636812643234,22.571871826986722,-14.551331371683233,22.579322400784122,5.74829440822872,-3.7097281986922246,0.16170819330131808
33.0,1.32,1.0,False,-14.420322737654594,22.65428095089287,-14.418883615831941,22.66287032174585,5.754278669974182,-3.697033667280098,0.16166850681178785
34.0,1.36,1.0,False,-14.290715780032736,22.73568364473483,-14.289586546058402,22.743421638952817,5.7600936518851125,-3.6840007388803677,0.1611806476884284
35.0,1.4000000000000001,1.0,False,-14.159964206207297,22.81596438825767,-14.160860987762359,22.821914647574395,5.765838035515533,-3.670935204277663,0.16023069802886822
36.0,1.44,1.0,False,-14.029363179008817,22.89462329395259,-14.031585505279594,22.899966200403945,5.771454697495374,-3.658163734112022,0.15897588942538862
37.0,1.48,1.0,False,-13.898749074004842,22.971744454052885,-13.903718253830586,22.977492613948392,5.776981413479424,-3.6459669323029176,0.15761465499944327
38.0,1.52,1.0,False,-13.768653035639261,23.04727368740727,-13.768320779615276,23.055340584109505,5.782164558826423,-3.634583887208651,0.15582211681796845
39.0,1.56,1.0,False,-13.638925574976206,23.121510234026985,-13.638724613170789,23.129679869163546,5.787316031351347,-3.6242361934312135,0.15372687091548226
40.0,1.6,1.0,False,-13.50934656876143,23.194502793021453,-13.504278144235315,23.203043856738887,5.79221382404723,-3.6151092158794187,0.1512129395380144
41.0,1.6400000000000001,1.0,False,-13.379997340620951,23.26635583633402,-13.374870926679478,23.273260447812415,5.79741880796281,-3.607371105844132,0.14883975354052897
42.0,1.68,1.0,False,-13.25037408926848,23.33723886319927,-13.244079069906302,23.34287641334786,5.802640905811148,-3.601133137804016,0.146084674487235
43.0,1.72,1.0,False,-13.120542113156459,23.406932023966718,-13.12027494966184,23.41014396768235,5.808238817497956,-3.5964816918453777,0.14400785928893553
44.0,1.76,1.0,False,-12.991181383507469,23.475192113445225,-12.991881548538313,23.479472334562693,5.813675097684091,-3.5934343575930057,0.1418103544748214
45.0,1.8,1.0,False,-12.862277827225887,23.54213208697231,-12.864217477695897,23.546339787891945,5.81930355202557,-3.591945870440759,0.14051453363173438
46.0,1.84,1.0,False,-12.73479145427418,23.607664382883197,-12.738019478217067,23.612298124012685,5.824622152871963,-3.5918987268439,0.13886084465052884
47.0,1.8800000000000001,1.0,False,-12.608415791787591,23.67194885055975,-12.6057297404024,23.679679495921675,5.82974679971937,-3.5931087350607327,0.137482557280012
48.0,1.92,1.0,False,-12.483150754383455,23.735338508022263,-12.475566516598345,23.744117382390364,5.834746336207487,-3.5953701282566812,0.1358307664833715
49.0,1.96,1.0,False,-12.358591584066046,23.797828719197625,-12.34535275347645,23.806201568373066,5.839640759108159,-3.598462535648377,0.13423977243787114
50.0,2.0,1.0,False,-12.234520479502965,23.85943209836138,-12.220785494073336,23.86601957796146,5.84443375230431,-3.6021452898284196,0.13258616338142878
51.0,2.04,1.0,False,-12.110882761027637,23.920255802354713,-12.101928041766545,23.92389911175869,5.847850183369024,-3.4258534742327917,0.1309720236798508
52.0,2.08,1.0,False,-11.987360824070107,23.980359735034696,-11.984738639327002,23.980389592254504,5.851275537549191,-3.2501157906987737,0.1296212964347358
