frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-11.75860445259014,-23.626564031658376,-11.644660470342437,-23.698088653407545,3.629900013087972,-2.7459729323781863,0.27958485394394866
1.0,0.04,0.0,False,-11.781970625020476,-23.613372629180237,-11.692141510102116,-23.673378185191275,3.6290910168568273,-2.7582990444751454,0.2772870834112699
2.0,0.08,0.0,False,-11.805584371594687,-23.6008738238678,-11.729126205594865,-23.63737920462016,3.6282871874763454,-2.769749770430563,0.27200823835351257
3.0,0.12,0.0,False,-11.829260542736456,-23.588471437918237,-11.780307744842439,-23.60998395465441,3.6276222357971473,-2.7801109834579365,0.26786829304502474
4.0,0.16,0.0,False,-11.853232432383521,-23.57609575909334,-11.8282782082445,-23.579631334655804,3.6270400863868018,-2.7893616437242392,0.2586133547962962
5.0,0.2,0.0,False,-11.877383805332027,-23.563367624318165,-11.877112576414481,-23.56092285742106,3.6269539814124587,-2.797535160555951,0.2511246137357988
6.0,0.24,0.0,False,-11.925197865650533,-23.53711736487984,-11.92216765960249,-23.53422421431139,3.6273232425138646,-2.804709482782198,0.23466421005668195
7.0,0.28,0.0,False,-11.977122614849725,-23.508037290484598,-11.970880597614164,-23.513382186680754,3.6281133254115248,-2.8109633083434935,0.22103830076908898
8.0,0.32,0.0,False,-12.03502519396746,-23.477765884853913,-12.018669911870616,-23.48925235032172,3.629284063902604,-2.816402056129534,0.20981385605559472
9.0,0.36,0.0,False,-12.097533179791965,-23.444947392901028,-12.06897943920709,-23.464714649669272,3.6307979832147503,-2.8211194725968762,0.2007085186949621
10.0,0.4,1.0,False,-12.165050587655882,-23.40964439996984,-12.118897534817075,-23.436086276566392,3.632746564262993,-2.825192008705167,0.19361388974610835
11.0,0.44,1.0,False,-12.237306845681577,-23.37133814507258,-12.170615133846036,-23.409335799586025,3.63491417996514,-2.8286837390149673,0.1880776886899684
12.0,0.48,1.0,False,-12.31466410437751,-23.330356562283654,-12.2633137512932,-23.353497366843612,3.6373276100979965,-2.8412290153561304,0.17875166808219173
13.0,0.52,1.0,False,-12.396976270587224,-23.28687610352765,-12.366054575889986,-23.304393742682656,3.640004379881612,-2.852251520433054,0.1700999359532311
