frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-9.926226171333019,24.245211373145768,-10.132403262525584,24.176603922852344,5.987560721829386,-4.115965597929044,0.28120287189762905
1.0,0.04,0.0,False,-9.88660899510243,24.25747289152764,-10.045811555615053,24.207277659628318,5.987943042193097,-4.128333890945525,0.2792272378474986
2.0,0.08,0.0,False,-9.847141584937038,24.269584725205107,-9.962647864116734,24.234122391929574,5.988143608505877,-4.139381539000163,0.27471360156950186
3.0,0.12,0.0,False,-9.807711507167207,24.281565494301176,-9.884927722517352,24.260407310021645,5.98874576208043,-4.148822642409749,0.2711547789629478
4.0,0.16,0.0,False,-9.768349958742343,24.29352759614674,-9.80428620520429,24.284351907958918,5.989109380491511,-4.156481341387174,0.26324048482795254
5.0,0.2,0.0,False,-9.729185695756449,24.305233841354514,-9.727280418019095,24.3085050464838,5.98996724628113,-4.162338352996653,0.2568039272388238
6.0,0.24,0.0,False,-9.64959038534016,24.32983072372273,-9.648905937718899,24.331042001818886,5.990942378717255,-4.166396792792572,0.24272684974502817
7.0,0.28,0.0,False,-9.563696797752703,24.356371270374563,-9.570869713779306,24.354367560947363,5.992167010638637,-4.168705784752582,0.23101669498320598
8.0,0.32,0.0,False,-9.470120731950127,24.385544253222864,-9.492270885008573,24.37741164706972,5.993666990089416,-4.169328693821798,0.22120500919768274
9.0,0.36,0.0,False,-9.36874235150859,24.417653138377784,-9.414096022918562,24.40118651275681,5.99547761901003,-4.168389704646856,0.21331738189952595
10.0,0.4,1.0,False,-9.259254924730424,24.452779963978788,-9.337543065897517,24.422296293432254,5.997537758529043,-4.166035152659816,0.20670908184055592
11.0,0.44,1.0,False,-9.141420230493852,24.49089879999083,-9.25685484794639,24.447169628902735,5.999797838366416,-4.162438141172879,0.20127630919128556
12.0,0.48,1.0,False,-9.01541550879425,24.531913712886766,-9.100982092153021,24.499223672798472,6.0029308261024354,-4.165437904474802,0.19205365399354915
13.0,0.52,1.0,False,-8.881425760295626,24.57578240028737,-8.9333111402884,24.55502520326093,6.0063471565584505,-4.165658921458974,0.18340557358795304
14.0,0.56,1.0,False,-8.740107566080631,24.621906051618883,-8.769765537660453,24.613605046725745,6.009921983631729,-4.163286580791338,0.17503573982573678
15.0,0.6,1.0,False,-8.591545812944707,24.6703312449098,-8.599924510644449,24.670746989569942,6.013633527007219,-4.158296723516491,0.16705315714645508
16.0,0.64,1.0,False,-8.435078344652137,24.72107223387798,-8.431098781416809,24.727812242616274,6.017454099386659,-4.1509815385943405,0.15929175494815084
