frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-22.012553564604342,-15.12618082955274,-21.898022073739,-15.31358065220693,4.172578418358152,-4.215842874976971,0.28273274848985214
1.0,0.04,0.0,False,-22.03552699774422,-15.088703605449973,-21.94677885610338,-15.239778401826626,4.173904488522294,-4.220555905402954,0.2810890217114407
2.0,0.08,0.0,False,-22.058511298228915,-15.05113622303353,-21.990205705719863,-15.164912500130766,4.175007430806989,-4.224395471889718,0.2772688151772857
3.0,0.12,0.0,False,-22.081579066437396,-15.013574362497508,-22.03532311796225,-15.087715313586736,4.176488970839737,-4.227256728039759,0.2743051798857062
4.0,0.16,0.0,False,-22.104571412734554,-14.976246798899407,-22.078927518623647,-15.012808148516582,4.178044379526162,-4.229166759623603,0.26760844528155325
5.0,0.2,0.0,False,-22.127492142660046,-14.939108595163816,-22.126064115477906,-14.93828996104879,4.1800117431873245,-4.230205944970813,0.2622452277257943
6.0,0.24,0.0,False,-22.173299036403144,-14.86476691408748,-22.17336759658348,-14.86384026083337,4.182212653755124,-4.230493070499945,0.25033596710191086
7.0,0.28,0.0,False,-22.223208295105294,-14.78361369506444,-22.21940140162179,-14.788164546118445,4.184520655229971,-4.230164756602623,0.2405746920868969
8.0,0.32,0.0,False,-22.277736451015134,-14.695955375251861,-22.266121212105233,-14.713079478209321,4.186948576369947,-4.229364945325801,0.23248233674575425
9.0,0.36,0.0,False,-22.33666793512574,-14.601817707968939,-22.311502529408973,-14.640298726516512,4.18943873728823,-4.228201435486513,0.2260029995167884
10.0,0.4,1.0,False,-22.399896423730805,-14.501000071020883,-22.35669944191495,-14.567726557807907,4.192031367253067,-4.2267636653478515,0.22069072608661544
11.0,0.44,1.0,False,-22.466857326854186,-14.393487016088107,-22.401897904913113,-14.495822160367231,4.194640098926676,-4.225126411541025,0.21613834130746606
12.0,0.48,1.0,False,-22.537405480077208,-14.279490191948868,-22.495780701827087,-14.347092992573177,4.198775066749962,-4.226607984235347,0.2084768478953054
13.0,0.52,1.0,False,-22.61146755560424,-14.158903849088562,-22.590015420727998,-14.200670982192417,4.203346843426604,-4.226984344911641,0.2013874529281927
14.0,0.56,1.0,False,-22.689018250155442,-14.031778812752327,-22.68356944317893,-14.052200973474573,4.2083960268342695,-4.226383103023704,0.19463763256223898
15.0,0.6,1.0,False,-22.770227844762047,-13.897421565514906,-22.77444089327938,-13.903814142087962,4.213729562896839,-4.2247648790875285,0.18821219636936354
16.0,0.64,1.0,False,-22.854905456679692,-13.756289228124036,-22.862634049835115,-13.755646356788276,4.219329539836815,-4.2223528332881894,0.18212319242570013
17.0,0.68,1.0,False,-22.943148732982557,-13.60833229047847,-22.949397282036728,-13.609875195301754,4.225093640383228,-4.218994565047499,0.17637168950456178
18.0,0.72,1.0,False,-23.03049286579939,-13.460574638815082,-23.034084232419126,-13.461714774655045,4.231132123788148,-4.214969391926166,0.17101758709986975
19.0,0.76,1.0,False,-23.116963587118672,-13.31259373877025,-23.119178852168424,-13.314704078510752,4.237267442346698,-4.210520814273954,0.16565013367013137
20.0,0.8,1.0,False,-23.20244075660469,-13.164575101051167,-23.204808070081647,-13.162369006904857,4.243719470375206,-4.205849675656622,0.16088068446524867
21.0,0.84,1.0,False,-23.286983929710708,-13.016605950072154,-23.288153173009054,-13.01527084650833,4.250191741942845,-4.201173932777672,0.15593169545061364
22.0,0.88,1.0,False,-23.370848521855933,-12.868715766363607,-23.372573944244667,-12.868295846266033,4.257081525669875,-4.196654269969647,0.1525825744169001
23.0,0.92,1.0,False,-23.453928807729593,-12.720640488531878,-23.456566162812212,-12.721758824275934,4.263897710293369,-4.192507834899007,0.1490199625664227
24.0,0.96,1.0,False,-23.53619270463381,-12.572315514941623,-23.541193355240132,-12.57288108169923,4.270781890786679,-4.188882921169218,0.14814896850728837
25.0,1.0,1.0,False,-23.617513775296,-12.423541297745379,-23.623818307525138,-12.423995958564664,4.277474000512593,-4.1858701776456,0.14688370647687826
26.0,1.04,1.0,False,-23.697654945760974,-12.274778955779691,-23.704415797445524,-12.276153481318834,4.284052635408079,-4.183500259026304,0.1510744764693995
27.0,1.08,1.0,False,-23.77669574051147,-12.1256401660577,-23.785144563432613,-12.128854335994237,4.290574723144227,-4.181728066851439,0.15458262363384184
28.0,1.12,1.0,False,-23.854098259585275,-11.97615977951173,-23.863280426646956,-11.981047139152743,4.297039698805307,-4.180443731780287,0.15730454633315322
29.0,1.16,1.0,False,-23.92987246197167,-11.826431088792878,-23.938987098365494,-11.830140065162224,4.303458485110773,-4.179510157465238,0.15922638433207728
30.0,1.2,1.0,False,-24.004045704597193,-11.676698095142903,-24.013710629452532,-11.678187689352079,4.309832795843919,-4.1787685362138856,0.16061702820495766
31.0,1.24,1.0,False,-24.07675105738235,-11.526953529884207,-24.086360945196404,-11.525983245282315,4.316186825644644,-4.178034371662421,0.16162712949333108
32.0,1.28,1.0,False,-24.14818363187501,-11.37667478686059,-24.157601915264543,-11.37474415956639,4.322523386758994,-4.177092024946918,0.16232491663188048
33.0,1.32,1.0,False,-24.21851889415713,-11.225705795785467,-24.224001654056487,-11.224011594260379,4.328607966530528,-4.175737239392298,0.16226297755900576
34.0,1.36,1.0,False,-24.287742520153014,-11.073900969841231,-24.290082389062544,-11.074743226368557,4.33471316542534,-4.173767656952722,0.16204511636420466
35.0,1.4000000000000001,1.0,False,-24.356337352015917,-10.92175071401513,-24.357099024120906,-10.925818151549512,4.34065032282803,-4.170999137622155,0.1611707026990875
36.0,1.44,1.0,False,-24.424259506877128,-10.769193941151508,-24.423577188161776,-10.776805740719015,4.346649474885291,-4.167251219881969,0.16032239974312784
37.0,1.48,1.0,False,-24.491604435453198,-10.616354919997791,-24.490174116864857,-10.623087308059054,4.3526872045503175,-4.162350802063771,0.15900736675784166
38.0,1.52,1.0,False,-24.558387013745843,-10.463024234215709,-24.558832448535927,-10.468195434167866,4.358818323707906,-4.156138107688845,0.1579109633883381
39.0,1.56,1.0,False,-24.624758330346108,-10.309275883649285,-24.62474031260167,-10.311194053766162,4.3649772333843755,-4.148491842702134,0.15690373588654133
40.0,1.6,1.0,False,-24.690585654240543,-10.154808010630063,-24.693530248857467,-10.15648725107511,4.371235522293056,-4.139330275400935,0.15631697595444247
41.0,1.6400000000000001,1.0,False,-24.755661726876408,-9.999418711682111,-24.760854332925845,-10.000063187852254,4.377451102615987,-4.128617309970963,0.15580148212963602
