frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,11.927226497746377,-23.530666468847212,12.122885129689433,-23.451821641617972,2.768920561869427,-4.085090603274156,0.2810152021947906
1.0,0.04,0.0,False,11.889438781328922,-23.546462667870294,12.040635876569011,-23.48399517405139,2.769580089218976,-4.098027946629243,0.2789958724444775
2.0,0.08,0.0,False,11.851421198994235,-23.562388461297722,11.963456975766222,-23.51535302757392,2.770124387036093,-4.110265919645941,0.2743961138062521
3.0,0.12,0.0,False,11.813363183218208,-23.57828003237678,11.887012285448227,-23.546072647753817,2.7708833331645746,-4.121565088441614,0.27075960931992565
4.0,0.16,0.0,False,11.775395221026061,-23.594246225934132,11.81217121524762,-23.57913262674498,2.7714783777708627,-4.131762239199347,0.2626943468527899
5.0,0.2,0.0,False,11.737387151798679,-23.610155708522793,11.737197503757756,-23.607623695341193,2.772246849202444,-4.140778945699238,0.2561182601177699
6.0,0.24,0.0,False,11.660790226914322,-23.64178133013936,11.662712482824192,-23.64123986200879,2.7728431213534526,-4.148582803734458,0.24177261713979223
7.0,0.28,0.0,False,11.577408446386443,-23.67621848293373,11.585298122651412,-23.67386901528973,2.77376091714588,-4.155193902597879,0.22980981481748217
8.0,0.32,0.0,False,11.48678519043665,-23.713567239908112,11.508899057009994,-23.705412601009243,2.7747155453550416,-4.160622026674798,0.21933928929510998
9.0,0.36,0.0,False,11.388584127903421,-23.753742926151812,11.433683561296734,-23.737941967950295,2.7756829003869607,-4.1648840093025425,0.21020993504944271
10.0,0.4,1.0,False,11.282890361120542,-23.79665805519479,11.357306459524857,-23.76925053440944,2.7766375897183155,-4.16800580226998,0.20200948831649115
11.0,0.44,1.0,False,11.16968022517237,-23.842501985847687,11.280318955961523,-23.79970347940015,2.7777347468876554,-4.170051238952603,0.1951282418088069
12.0,0.48,1.0,False,11.048919107676609,-23.89087445699598,11.123436290762326,-23.862803854789462,2.779640903445961,-4.180573885160369,0.1841276726040406
13.0,0.52,1.0,False,10.920795649903964,-23.941757145288385,10.96660116031854,-23.926189354292113,2.7817528098565143,-4.189031752945894,0.1733358076750717
14.0,0.56,1.0,False,10.785233634668831,-23.995403206127357,10.806800597582672,-23.98800519643455,2.7840636673174655,-4.195455111972275,0.16271433651752473
15.0,0.6,1.0,False,10.642010871646498,-24.051459746684653,10.649539780635967,-24.05119904621775,2.786618505650084,-4.199724646497716,0.15238184304634242
16.0,0.64,1.0,False,10.491297368630098,-24.110161064835644,10.491886008327821,-24.111906932523024,2.789651741788281,-4.202027961491234,0.14270440311701837
17.0,0.68,1.0,False,10.333326408500149,-24.171495397325735,10.334340190370847,-24.17333704464002,2.7930513131905155,-4.202111775675249,0.13357984074616236
18.0,0.72,1.0,False,10.175007852698144,-24.23271191863734,10.175940087152302,-24.233578586506173,2.7966828062885405,-4.200233995616101,0.12507737608510341
