frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-26.657492775301947,0.3192335380131665,-26.657492775301947,0.3192335380131665,4.782949946715762,-4.918298506300548,-0.28338397910558655
1.0,0.04,0.0,-26.646444900959477,0.42730254964764586,-26.646444900959477,0.42730254964764586,4.78623233869951,-4.935791240365474,-0.2810701671264927
2.0,0.08,0.0,-26.63877974845418,0.5303180404481721,-26.63877974845418,0.5303180404481721,4.7897892671579,-4.953558506594815,-0.27835421992516385
3.0,0.12,0.0,-26.632326377534685,0.6399124914929427,-26.632326377534685,0.6399124914929427,4.793608471571861,-4.971424589335215,-0.2754538097969036
4.0,0.16,0.0,-26.6274580933972,0.745380169033208,-26.6274580933972,0.745380169033208,4.797671131020509,-4.989307588905468,-0.2725478198771209
5.0,0.2,0.0,-26.62207226270826,0.8445794516051655,-26.62207226270826,0.8445794516051655,4.801963404150459,-5.007190377688074,-0.26971922357752964
6.0,0.24,0.0,-26.617069409982612,0.9414081629665693,-26.617069409982612,0.9414081629665693,4.806456915442535,-5.025053881414622,-0.2670782353618276
7.0,0.28,0.0,-26.611966632891065,1.0362835564614186,-26.611966632891065,1.0362835564614186,4.811127916190741,-5.042866749038878,-0.2646320857667156
8.0,0.32,0.0,-26.608168309640664,1.1313930173906337,-26.608168309640664,1.1313930173906337,4.815940642806872,-5.060570295957636,-0.26247755919052107
9.0,0.36,0.0,-26.6060194682126,1.2274811591453059,-26.6060194682126,1.2274811591453059,4.82087012382275,-5.078054217806715,-0.2605710067764264
10.0,0.4,1.0,-26.602574206548237,1.3270063500834426,-26.602574206548237,1.3270063500834426,4.825882772711442,-5.095158085130316,-0.2590501363999044
11.0,0.44,1.0,-26.598927851613155,1.427069576596023,-26.598927851613155,1.427069576596023,4.830954615888844,-5.1117014133950285,-0.257820878223615
12.0,0.48,1.0,-26.58657753578483,1.626999658693738,-26.58657753578483,1.626999658693738,4.839525811283529,-5.143965137235516,-0.2555062661715338
13.0,0.52,1.0,-26.573430459537356,1.8266671911677552,-26.573430459537356,1.8266671911677552,4.848499794532441,-5.175469862911579,-0.25357425976297693
14.0,0.56,1.0,-26.559190696166382,2.024818347141099,-26.559190696166382,2.024818347141099,4.857837034603443,-5.205927958960624,-0.2519219920948389
15.0,0.6,1.0,-26.543275534830222,2.2274415526214293,-26.543275534830222,2.2274415526214293,4.8674711642425565,-5.234823923522227,-0.2504875355089076
16.0,0.64,1.0,-26.526182880257572,2.4313115861912986,-26.526182880257572,2.4313115861912986,4.877349450310562,-5.261915941520978,-0.24916110389608392
17.0,0.68,1.0,-26.506845651632517,2.6376087319675956,-26.506845651632517,2.6376087319675956,4.8873821258500705,-5.286471012415894,-0.2479246067605585
18.0,0.72,1.0,-26.486564666611184,2.8421136798316016,-26.486564666611184,2.8421136798316016,4.8975104798772975,-5.308289266701119,-0.2466705580578446
19.0,0.76,1.0,-26.467289908956236,3.045729717550146,-26.467289908956236,3.045729717550146,4.907666647267112,-5.327179034549696,-0.24547800331898406
20.0,0.8,1.0,-26.444877059125343,3.2486507248722076,-26.444877059125343,3.2486507248722076,4.9177917618428335,-5.342967199933211,-0.2442381343368912
21.0,0.84,1.0,-26.42086412497543,3.452018193632876,-26.42086412497543,3.452018193632876,4.92782946980133,-5.355558011746896,-0.24321063481309557
22.0,0.88,1.0,-26.393457920875612,3.6559024978209216,-26.393457920875612,3.6559024978209216,4.937728261832611,-5.364891344196966,-0.24227081314219986
23.0,0.92,1.0,-26.362222810767527,3.8601150213852846,-26.362222810767527,3.8601150213852846,4.947443030488058,-5.3710571424015106,-0.2413240426225335
24.0,0.96,1.0,-26.329268275743097,4.064568327172307,-26.329268275743097,4.064568327172307,4.956937669031083,-5.37417873571083,-0.24026993828725737
25.0,1.0,1.0,-26.29141045243731,4.274385276528637,-26.29141045243731,4.274385276528637,4.966179305314826,-5.374389928291864,-0.23905227947042773
26.0,1.04,1.0,-26.25054359828075,4.489587286467122,-26.25054359828075,4.489587286467122,4.97515359529528,-5.371852377678451,-0.23759012721165237
27.0,1.08,1.0,-26.206399342356598,4.705824250956082,-26.206399342356598,4.705824250956082,4.98384986210405,-5.366754279056318,-0.23587334130342447
28.0,1.12,1.0,-26.158133534566197,4.92590036905085,-26.158133534566197,4.92590036905085,4.99227445964416,-5.359321492705591,-0.23382244785325684
29.0,1.16,1.0,-26.106350083865284,5.143345160980408,-26.106350083865284,5.143345160980408,5.0004289308205045,-5.34983924546891,-0.2314710327987061
30.0,1.2,1.0,-26.052472666430468,5.358543605865891,-26.052472666430468,5.358543605865891,5.008330771736918,-5.33863314534019,-0.22869389464658849
31.0,1.24,1.0,-25.998291001007317,5.570843857623324,-25.998291001007317,5.570843857623324,5.0159966147992865,-5.326032218367512,-0.22557274675606176
32.0,1.28,1.0,-25.94296232917007,5.7841029556224655,-25.94296232917007,5.7841029556224655,5.023448486902439,-5.312388923788747,-0.2218514143846896
33.0,1.32,1.0,-25.888376429995645,5.99487636347766,-25.888376429995645,5.99487636347766,5.030712510716759,-5.298054875990499,-0.2176686259888918
34.0,1.36,1.0,-25.827495046738118,6.203709759525276,-25.827495046738118,6.203709759525276,5.0378157523826825,-5.283368962200077,-0.21316565183244968
35.0,1.4000000000000001,1.0,-25.768429526514296,6.409553944664433,-25.768429526514296,6.409553944664433,5.044790362072382,-5.268600845420883,-0.20848500267795939
36.0,1.44,1.0,-25.705242859785027,6.615082601296967,-25.705242859785027,6.615082601296967,5.051668011136803,-5.253996835578145,-0.20376306790413884
37.0,1.48,1.0,-25.645492749069824,6.819810445703953,-25.645492749069824,6.819810445703953,5.058479418026469,-5.239757740703701,-0.19912833376955585
38.0,1.52,1.0,-25.57980547018521,7.0253872989891475,-25.57980547018521,7.0253872989891475,5.065250806421189,-5.226051438200033,-0.19469416957619365
39.0,1.56,1.0,-25.513462720783586,7.225625246512881,-25.513462720783586,7.225625246512881,5.072007198849181,-5.212967673253454,-0.19056092108138484
40.0,1.6,1.0,-25.444084069886888,7.436036305591446,-25.444084069886888,7.436036305591446,5.078773918861818,-5.200525066103381,-0.18681400736645948
41.0,1.6400000000000001,1.0,-25.37586870605943,7.638268186605349,-25.37586870605943,7.638268186605349,5.085572259671933,-5.188710044742195,-0.1835213069788518
42.0,1.68,1.0,-25.307565179661996,7.842312410300009,-25.307565179661996,7.842312410300009,5.0924213579016975,-5.177510589067779,-0.1807329048221732
43.0,1.72,1.0,-25.23881460290809,8.04040346897607,-25.23881460290809,8.04040346897607,5.099337959718506,-5.1668850182604285,-0.17848054360829774
44.0,1.76,1.0,-25.168311011344972,8.240906153059484,-25.168311011344972,8.240906153059484,5.106337122159799,-5.156756677980439,-0.1767798844372025
45.0,1.8,1.0,-25.09894805069298,8.437011185345185,-25.09894805069298,8.437011185345185,5.113432011967238,-5.147041194434537,-0.1756305029796955
46.0,1.84,1.0,-25.028268006410798,8.630261651989631,-25.028268006410798,8.630261651989631,5.120629836055895,-5.1376831799584535,-0.17501707827681962
47.0,1.8800000000000001,1.0,-24.956823029060175,8.823210377524342,-24.956823029060175,8.823210377524342,5.127936187334215,-5.128627471598233,-0.17491237290991815
48.0,1.92,1.0,-24.884888428971887,9.011188383713318,-24.884888428971887,9.011188383713318,5.135351531220474,-5.119818697070842,-0.17527955505908194
49.0,1.96,1.0,-24.809589409043465,9.202324310831637,-24.809589409043465,9.202324310831637,5.1428774512187525,-5.111212716019274,-0.17607404159179782
50.0,2.0,1.0,-24.73319182027303,9.393093569499241,-24.73319182027303,9.393093569499241,5.150512304338191,-5.102833614351174,-0.17724377171169217
51.0,2.04,1.0,-24.659673570103955,9.575030827282047,-24.659673570103955,9.575030827282047,5.15490042867963,-4.839985127870379,-0.16945926453494464
52.0,2.08,1.0,-24.58938235713703,9.752855341139096,-24.58938235713703,9.752855341139096,5.15934014739714,-4.577538485780263,-0.1619303141630458
53.0,2.12,1.0,-24.510813279019555,9.934527256585946,-24.510813279019555,9.934527256585946,5.163828717480602,-4.31553762707628,-0.15458306516528628
54.0,2.16,1.0,-24.4359454739512,10.118660561607701,-24.4359454739512,10.118660561607701,5.1683629123253825,-4.054084828448709,-0.14734592729018664
55.0,2.2,1.0,-24.354309755666428,10.304020664090164,-24.354309755666428,10.304020664090164,5.172937224328228,-3.793352005631591,-0.14015029007461585
56.0,2.24,1.0,-24.27593729630253,10.48581921219714,-24.27593729630253,10.48581921219714,5.1775451649175706,-3.533529199523435,-0.13293273305685788
57.0,2.2800000000000002,1.0,-24.19274959634524,10.664579527434103,-24.19274959634524,10.664579527434103,5.182179074501129,-3.2747828545750224,-0.12563566619603367
58.0,2.32,1.0,-24.111143675296177,10.846050444503259,-24.111143675296177,10.846050444503259,5.186829746071956,-3.017274734839156,-0.11820779488958295
59.0,2.36,1.0,-24.028122418284045,11.026773271139989,-24.028122418284045,11.026773271139989,5.191488793928812,-2.761174337106978,-0.11060344476012747
60.0,2.4,1.0,-23.946168090773252,11.19628293816414,-23.946168090773252,11.19628293816414,5.196147666623875,-2.506639663538955,-0.10278325857579733
61.0,2.44,1.0,-23.86383711526313,11.364432415818264,-23.86383711526313,11.364432415818264,5.200799339605575,-2.2537666638840927,-0.0947147833593322
62.0,2.48,1.0,-23.780531621984302,11.534412168697141,-23.780531621984302,11.534412168697141,5.205437422344782,-2.0025570013852136,-0.08637170381320732
63.0,2.52,1.0,-23.69535902373108,11.702018576369719,-23.69535902373108,11.702018576369719,5.2100529108509,-1.7529610198721506,-0.07773405800111652
64.0,2.56,1.0,-23.605599347524894,11.872357736191127,-23.605599347524894,11.872357736191127,5.214636982188576,-1.504903392284902,-0.06878852360326437
65.0,2.6,1.0,-23.515055425880853,12.043092222804086,-23.515055425880853,12.043092222804086,5.219180134916231,-1.2582416717196059,-0.05952891947777107
