frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,4.920965384642317,-25.901454311606436,4.920965384642317,-25.901454311606436,3.037454890270351,-4.4262359003151674,-0.2789551938114945
1.0,0.04,0.0,4.835472809388569,-25.913948404885453,4.835472809388569,-25.913948404885453,3.0399121720760713,-4.43997807114584,-0.27532129857251963
2.0,0.08,0.0,4.744192539561091,-25.927825297784423,4.744192539561091,-25.927825297784423,3.042444033286792,-4.452683564076877,-0.2709340089187661
3.0,0.12,0.0,4.6571599775342705,-25.938707832341294,4.6571599775342705,-25.938707832341294,3.045033729630774,-4.464110656789459,-0.26601836448354416
4.0,0.16,0.0,4.568223568705811,-25.948711724579464,4.568223568705811,-25.948711724579464,3.047667616320592,-4.474156472905672,-0.26077137329614497
5.0,0.2,0.0,4.482118305308499,-25.958959952225747,4.482118305308499,-25.958959952225747,3.0503415207116342,-4.482848737129293,-0.25528755408905135
6.0,0.24,0.0,4.392746438209096,-25.968649850258412,4.392746438209096,-25.968649850258412,3.0530452268363724,-4.4902681229947214,-0.2497077745185046
7.0,0.28,0.0,4.304629094114925,-25.978403184015814,4.304629094114925,-25.978403184015814,3.055775833444331,-4.496514843075315,-0.2440569538745842
8.0,0.32,0.0,4.217424197979992,-25.98648391084559,4.217424197979992,-25.98648391084559,3.0585197420223835,-4.501709844749618,-0.23848171994894318
9.0,0.36,0.0,4.12426962028944,-25.99702406108764,4.12426962028944,-25.99702406108764,3.061276568223827,-4.50595624515835,-0.23296874742976292
10.0,0.4,1.0,4.0346048408704585,-26.004861703685993,4.0346048408704585,-26.004861703685993,3.0640359284279644,-4.5093577853549105,-0.227736806903039
11.0,0.44,1.0,3.942600099989818,-26.013857588342653,3.942600099989818,-26.013857588342653,3.066796165589645,-4.512024548870437,-0.22273324127172073
12.0,0.48,1.0,3.7638436962250617,-26.035865708178044,3.7638436962250617,-26.035865708178044,3.07190208302307,-4.524412986235906,-0.2148072824066789
13.0,0.52,1.0,3.5814033888636905,-26.057866201144172,3.5814033888636905,-26.057866201144172,3.0771429402370964,-4.534931920613113,-0.20704135725231604
14.0,0.56,1.0,3.402273391031759,-26.077689328340178,3.402273391031759,-26.077689328340178,3.082512500426263,-4.54367745003478,-0.19941152173093163
15.0,0.6,1.0,3.217710137987426,-26.097170246693565,3.217710137987426,-26.097170246693565,3.0879737975053354,-4.550491149905728,-0.19195106940051748
16.0,0.64,1.0,3.0362278794023987,-26.113153762003158,3.0362278794023987,-26.113153762003158,3.0935186751094865,-4.555536512468024,-0.18463963395970756
