1381	[[[2056.2002 1066.2001  928.84  ]]]
1382	[[[2056.2002 1065.      923.44  ]]]
1383	[[[2055.  1065.   929.4]]]
1384	[[[2055.     1066.2001  929.64  ]]]
1385	[[[2057.4001 1067.4     699.68  ]]]
1386	[[[2057.4001 1065.      702.16  ]]]
1387	[[[2057.4001 1065.      697.28  ]]]
1388	[[[2056.2002 1066.2001  929.32  ]]]
1389	[[[2056.2002 1066.2001  929.32  ]]]
1390	[[[2056.2002 1066.2001  923.36  ]]]
1391	[[[2057.4001 1066.2001  702.28  ]]]
1392	[[[2052.6  1067.4   926.88]]]
1393	[[[2056.2002  1067.4      929.56006]]]
1394	[[[2055.      1067.4      929.56006]]]
1395	[[[2058.6    1066.2001  702.08  ]]]
1396	[[[2057.4001 1067.4     702.76  ]]]
1397	[[[2056.2002  1067.4      929.56006]]]
1398	[[[2055. 1071.  927.]]]
1399	[[[2058.6  1063.8   699.68]]]
1400	[[[2057.4001 1067.4     702.56  ]]]
1401	[[[2056.2002  1067.4      924.16003]]]
1402	[[[2056.2002 1067.4     940.36  ]]]
1403	[[[2056.2002 1067.4     923.52  ]]]
1404	[[[2058.6 1065.   699.6]]]
1405	[[[2052.6    1068.6001  927.08  ]]]
1406	[[[2057.4001 1068.6001  702.8   ]]]
1407	[[[2057.4001 1069.8     930.68  ]]]
1408	[[[2057.4001 1069.8     930.36  ]]]
1409	[[[2056.2002 1072.2001  927.4   ]]]
1410	[[[2058.6    1068.6001  702.56  ]]]
1411	[[[2056.2002 1069.8     930.44  ]]]
1412	[[[2058.6  1069.8   931.12]]]
1413	[[[2056.2002  1068.6001   930.04004]]]
1414	[[[2056.2002 1068.6001  924.08  ]]]
1415	[[[2057.4001 1068.6001  698.36  ]]]
1416	[[[2061.   1069.8   927.96]]]
1417	[[[2056.2002  1069.8      930.83997]]]
1418	[[[2058.6    1068.6001  698.08  ]]]
1419	[[[2056.2002 1072.2001  927.44  ]]]
1420	[[[2057.4001 1068.6001  698.52  ]]]
1421	[[[2057.4001  1069.8      930.83997]]]
1422	[[[2056.2002  1068.6001   929.83997]]]
1423	[[[2056.2002 1067.4     930.52  ]]]
1424	[[[2056.2002  1068.6001   929.92004]]]
1425	[[[2056.2002  1068.6001   929.83997]]]
1426	[[[2057.4001 1068.6001  702.8   ]]]
1427	[[[2056.2002 1068.6001  924.24  ]]]
1428	[[[2057.4001 1067.4     697.76  ]]]
1429	[[[2056.2002 1072.2001  928.2   ]]]
1430	[[[2056.2002 1068.6001  930.6   ]]]
1431	[[[2056.2002  1068.6001   930.04004]]]
1432	[[[2057.4001 1067.4     924.08  ]]]
1433	[[[2058.6    1068.6001  930.68  ]]]
1434	[[[2058.6  1063.8   699.96]]]
1435	[[[2058.6 1067.4  702.4]]]
1436	[[[2058.6    1068.6001  931.    ]]]
1437	[[[2059.8  1067.4   702.56]]]
1438	[[[2053.8    1068.6001  927.4   ]]]
1439	[[[2058.6    1068.6001  698.4   ]]]
1440	[[[2057.4001  1068.6001   924.80005]]]
1441	[[[2057.4001 1067.4     924.4   ]]]
1442	[[[2059.8  1067.4   697.96]]]
1443	[[[2058.6  1067.4   697.88]]]
1444	[[[2059.8    1068.6001  702.2   ]]]
1445	[[[2057.4001 1067.4     930.68  ]]]
1446	[[[2057.4001 1067.4     924.4   ]]]
1447	[[[2053.8     1067.4      927.72003]]]
1448	[[[2057.4001  1067.4      924.83997]]]
1449	[[[2059.8 1067.4  698.4]]]
1450	[[[2059.8  1067.4   702.68]]]
1451	[[[2058.6    1068.6001  924.6   ]]]
1452	[[[2058.6     1068.6001   924.92004]]]
1453	[[[2059.8    1068.6001  702.88  ]]]
1454	[[[2058.6  1065.    927.48]]]
1455	[[[2061.   1065.    700.28]]]
1456	[[[2059.8  1065.    700.92]]]
1457	[[[2058.6  1067.4   698.08]]]
1458	[[[2059.8  1069.8   931.36]]]
1459	[[[2058.6    1068.6001  930.68  ]]]
1460	[[[2057.4001 1067.4     700.88  ]]]
1461	[[[2057.4001 1068.6001  700.24  ]]]
1462	[[[2058.6    1068.6001  924.76  ]]]
1463	[[[2059.8    1068.6001  702.96  ]]]
1464	[[[2058.6  1069.8   930.68]]]
1465	[[[2058.6     1068.6001   941.16003]]]
1466	[[[2059.8  1069.8   698.24]]]
1467	[[[2059.8    1068.6001  703.16  ]]]
1468	[[[2061.   1069.8   702.76]]]
1469	[[[2058.6  1069.8   925.08]]]
1470	[[[2059.8  1069.8   703.44]]]
1471	[[[2059.8  1069.8   698.84]]]
1472	[[[2059.8  1071.    931.36]]]
1473	[[[2061.   1069.8   702.68]]]
1474	[[[2061.   1069.8   698.48]]]
1475	[[[2057.4001 1069.8     700.32  ]]]
1476	[[[2056.2002 1071.      927.6   ]]]
1477	[[[2058.6 1071.   925. ]]]
1478	[[[2058.6  1071.    930.68]]]
1479	[[[2061.   1069.8   698.64]]]
1480	[[[2061.     1072.2001  932.    ]]]
1481	[[[2059.8    1072.2001  930.6   ]]]
1482	[[[2058.6 1071.   925. ]]]
1483	[[[2061.   1069.8   702.88]]]
1484	[[[2059.8    1072.2001  930.68  ]]]
1485	[[[2061.     1072.2001  932.    ]]]
1486	[[[2057.4001 1074.6001  928.28  ]]]
1487	[[[2061.      1072.2001   931.92004]]]
1488	[[[2059.8     1072.2001   930.92004]]]
1489	[[[2061.     1072.2001  931.48  ]]]
1490	[[[2059.8     1071.       924.92004]]]
1491	[[[2058.6     1071.       930.83997]]]
1492	[[[2062.2002 1068.6001  700.76  ]]]
1493	[[[2061.     1068.6001  700.8   ]]]
1494	[[[2058.6    1072.2001  930.6   ]]]
1495	[[[2061.   1071.    698.52]]]
1496	[[[2059.8  1073.4   931.24]]]
1497	[[[2062.2002 1069.8     700.72  ]]]
1498	[[[2057.4001 1072.2001  700.4   ]]]
1499	[[[2059.8    1072.2001  698.32  ]]]
1500	[[[2062.2002 1069.8     700.6   ]]]
1501	[[[2059.8 1073.4  931.2]]]
1502	[[[2059.8    1072.2001  703.36  ]]]
1503	[[[2059.8    1072.2001  703.28  ]]]
1504	[[[2061.     1072.2001  698.44  ]]]
1505	[[[2057.4001 1072.2001  700.24  ]]]
1506	[[[2057.4001  1075.8      927.80005]]]
1507	[[[2061.   1073.4   702.56]]]
1508	[[[2058.6     1073.4      930.83997]]]
1509	[[[2058.6     1073.4      925.16003]]]
1510	[[[2058.6  1073.4   924.48]]]
1511	[[[2059.8  1073.4   698.08]]]
1512	[[[2061.  1073.4  702.8]]]
1513	[[[2058.6  1073.4   924.64]]]
1514	[[[2058.6    1074.6001  931.36  ]]]
1515	[[[2058.6  1073.4   924.64]]]
1516	[[[2056.2002 1074.6001  927.96  ]]]
1517	[[[2057.4001 1077.      928.52  ]]]
1518	[[[2058.6  1073.4   941.48]]]
1519	[[[2057.4001 1072.2001  700.4   ]]]
1520	[[[2061.   1075.8   700.84]]]
1521	[[[2061.      1074.6001   930.92004]]]
1522	[[[2059.8 1073.4  698.2]]]
1523	[[[2059.8  1073.4   703.16]]]
1524	[[[2059.8     1074.6001   924.83997]]]
1525	[[[2058.6    1074.6001  930.76  ]]]
1526	[[[2058.6     1073.4      930.80005]]]
1527	[[[2061.  1073.4  698.6]]]
1528	[[[2057.4001 1073.4     700.36  ]]]
1529	[[[2063.4001 1075.8     928.12  ]]]
1530	[[[2059.8     1074.6001   930.92004]]]
1531	[[[2059.8    1074.6001  925.    ]]]
1532	[[[2061.   1071.    700.84]]]
1533	[[[2058.6     1078.2001   928.72003]]]
1534	[[[2059.8  1073.4   924.76]]]
1535	[[[2056.2002  1074.6001   927.56006]]]
1536	[[[2059.8     1074.6001   931.16003]]]
1537	[[[2061.   1075.8   700.92]]]
1538	[[[2059.8  1073.4   930.52]]]
1539	[[[2059.8     1074.6001   931.16003]]]
1540	[[[2059.8     1073.4      930.6    ]
  [ 919.80005 1285.8      788.04004]]]
1541	[[[2059.8     1072.2001   924.56006]]]
1542	[[[2056.2002  1074.6001   928.83997]]]
1543	[[[2062.2002 1069.8     700.92  ]]]
1544	[[[2059.8  1073.4   931.48]]]
1545	[[[2062.2002 1072.2001  702.84  ]]]
1546	[[[2059.8  1073.4   931.08]]]
1547	[[[2056.2002 1072.2001  927.44  ]]]
1548	[[[2059.8    1072.2001  925.    ]]]
1549	[[[2059.8     1072.2001   924.92004]]]
1550	[[[2062.2002 1068.6001  700.72  ]]]
1551	[[[2058.6     1071.       931.16003]]]
1552	[[[2059.8  1073.4   700.64]]]
1553	[[[2058.6     1071.       930.83997]]]
1554	[[[2059.8  1067.4   927.52]]]
1555	[[[2059.8    1072.2001  931.08  ]]]
1556	[[[2061.   1069.8   698.36]]]
1557	[[[2061.     1072.2001  700.84  ]]]
1558	[[[2058.6     1069.8      930.92004]]]
1559	[[[2058.6  1069.8   931.48]]]
1560	[[[2058.6     1069.8      931.16003]]]
1561	[[[2061.   1069.8   703.16]]]
1562	[[[2059.8  1069.8   703.56]]]
1563	[[[2059.8     1069.8      924.92004]]]
1564	[[[2061.   1069.8   703.24]]]
1565	[[[2059.8  1069.8   925.48]]]
1566	[[[2059.8  1069.8   699.04]]]
1567	[[[2058.6  1073.4   928.12]]]
1568	[[[2059.8  1069.8   925.52]]]
1569	[[[2061.  1071.   703.4]]]
1570	[[[2061.     1072.2001  931.44  ]]]
1571	[[[2056.2002  1071.       928.04004]]]
1572	[[[2061.     1072.2001  931.76  ]]]
1573	[[[2059.8  1069.8   925.08]]]
1574	[[[2056.2002 1073.4     930.12  ]]]
1575	[[[2059.8  1069.8   931.12]]]
1576	[[[2059.8  1069.8   925.64]]]
1577	[[[2063.4001 1075.8     931.76  ]]]
1578	[[[2059.8  1069.8   925.76]]]
1579	[[[2058.6    1068.6001  701.56  ]]]
1580	[[[2059.8  1071.    931.12]]]
1581	[[[2056.2002 1071.      928.48  ]]]
1582	[[[2057.4001 1071.      928.48  ]]]
1583	[[[2062.2002 1066.2001  700.84  ]]]
1584	[[[2061.   1069.8   698.92]]]
1585	[[[2061.   1071.    931.52]]]
1586	[[[2062.2002 1069.8     703.24  ]]]
1587	[[[2059.8    1068.6001  931.44  ]]]
1588	[[[2062.2002 1068.6001  698.88  ]]]
1589	[[[2059.8  1069.8   931.32]]]
1590	[[[2062.2002 1068.6001  698.96  ]]]
1591	[[[2062.2002 1066.2001  701.6   ]]]
1592	[[[2061.     1068.6001  698.76  ]]]
1593	[[[2061.   1069.8   698.96]]]
1594	[[[2057.4001 1071.      928.88  ]]]
1595	[[[2061.   1071.    932.08]]]
1596	[[[2062.2002 1068.6001  699.04  ]]]
1597	[[[2061.   1069.8   931.52]]]
1598	[[[2058.6    1072.2001  929.24  ]]]
1599	[[[2062.2002 1068.6001  703.24  ]]]
1600	[[[2059.8  1069.8   932.08]]]
1601	[[[2061.   1069.8   932.08]]]
1602	[[[2056.2002 1067.4     929.12  ]]]
1603	[[[2062.2002 1071.      701.6   ]]]
1604	[[[2061.     1068.6001  703.56  ]]]
1605	[[[2059.8     1072.2001   928.80005]]]
1606	[[[2059.8  1069.8   931.52]]]
1607	[[[2061.     1068.6001  703.68  ]]]
1608	[[[2061.     1068.6001  703.6   ]]]
1609	[[[2059.8    1068.6001  925.4   ]]]
1610	[[[2058.6    1068.6001  925.76  ]]]
1611	[[[2059.8    1072.2001  929.36  ]]]
1612	[[[2059.8    1068.6001  931.44  ]]]
1613	[[[2059.8    1068.6001  925.64  ]]]
1614	[[[2058.6    1068.6001  932.    ]]]
1615	[[[2061.   1069.8   701.44]]]
1616	[[[2061.   1067.4   703.56]]]
1617	[[[2058.6    1066.2001  701.32  ]]]
1618	[[[2061.   1069.8   701.32]]]
1619	[[[2061.      1065.       928.56006]]]
1620	[[[2059.8    1068.6001  932.32  ]]]
1621	[[[2061.     1066.2001  703.24  ]]]
1622	[[[2061.   1069.8   701.08]]]
1623	[[[2061.  1069.8  701.4]]]
1624	[[[2061.   1067.4   703.16]]]
1625	[[[2058.6  1067.4   931.28]]]
1626	[[[2059.8    1068.6001  931.44  ]]]
1627	[[[2059.8    1066.2001  698.4   ]]]
1628	[[[2058.6     1069.8      928.56006]]]
1629	[[[2061.   1067.4   931.96]]]
1630	[[[2059.8 1067.4  931.2]]]
1631	[[[2056.2002 1067.4     928.    ]]]
1632	[[[2059.8    1066.2001  699.16  ]]]
1633	[[[2057.4001  1069.8      928.56006]]]
1634	[[[2059.8    1066.2001  930.76  ]]]
1635	[[[2059.8    1066.2001  698.92  ]]]
1636	[[[2058.6    1066.2001  930.76  ]]]
1637	[[[2061.     1066.2001  702.76  ]]]
1638	[[[2058.6  1069.8   927.88]]]
1639	[[[2059.8  1067.4   931.52]]]
1640	[[[2059.8    1066.2001  703.4   ]]]
1641	[[[2059.8    1066.2001  703.16  ]]]
1642	[[[2058.6     1066.2001   924.92004]]]
1643	[[[2063.4001 1069.8     935.48  ]]]
1644	[[[2061.     1066.2001  702.36  ]]]
1645	[[[2059.8    1066.2001  698.08  ]]]
1646	[[[2061.     1066.2001  702.44  ]]]
1647	[[[2055.      1068.6001   928.80005]]]
1648	[[[2059.8    1066.2001  698.08  ]]]
1649	[[[2058.6    1066.2001  924.28  ]]]
1650	[[[2061.     1066.2001  697.96  ]]]
1651	[[[2057.4001 1066.2001  700.24  ]]]
1652	[[[2057.4001 1066.2001  700.68  ]]]
1653	[[[2055.   1067.4   927.32]]]
1654	[[[2059.8  1067.4   702.72]]]
1655	[[[2059.8  1067.4   702.56]]]
1656	[[[2059.8  1067.4   702.64]]]
1657	[[[2059.8    1066.2001  702.4   ]]]
1658	[[[2057.4001 1067.4     930.36  ]]]
1659	[[[2058.6     1063.8      927.16003]]]
1660	[[[2057.4001 1071.      927.48  ]]]
1661	[[[2059.8 1063.8  699.8]]]
1662	[[[2057.4001 1066.2001  700.44  ]]]
1663	[[[2062.2002 1069.8     927.64  ]]]
1664	[[[2059.8  1067.4   702.28]]]
1665	[[[2057.4001  1067.4      923.83997]]]
1666	[[[2058.6 1067.4  702.2]]]
1667	[[[2058.6    1068.6001  929.48  ]]]
1668	[[[2053.8     1067.4      926.83997]]]
1669	[[[2058.6    1066.2001  702.2   ]]]
1670	[[[2057.4001 1067.4     929.48  ]]]
1671	[[[2058.6    1066.2001  702.44  ]]]
1672	[[[2056.2002 1066.2001  699.24  ]]]
1673	[[[2056.2002 1066.2001  699.6   ]]]
1674	[[[2059.8    1068.6001  699.88  ]]]
1675	[[[2059.8    1062.6001  699.36  ]]]
1676	[[[2059.8    1066.2001  701.6   ]]]
1677	[[[2059.8    1062.6001  699.52  ]]]
1678	[[[2058.6 1067.4  929.8]]]
1679	[[[2059.8    1062.6001  699.24  ]]]
1680	[[[2058.6  1065.    702.08]]]
1681	[[[2056.2002 1069.8     926.8   ]]]
1682	[[[2057.4001 1069.8     927.36  ]]]
1683	[[[2059.8    1062.6001  698.88  ]]]
1684	[[[2058.6    1062.6001  699.88  ]]]
1685	[[[2058.6  1065.    701.96]]]
1686	[[[2057.4001 1065.      923.64  ]]]
1687	[[[2059.8  1067.4   699.92]]]
1688	[[[2057.4001 1066.2001  923.4   ]]]
1689	[[[2058.6  1065.    701.52]]]
1690	[[[2056.2002 1065.      929.68  ]]]
1691	[[[2058.6  1063.8   697.56]]]
1692	[[[2058.6  1063.8   701.84]]]
1693	[[[2056.2002 1065.      928.8   ]]]
1694	[[[2057.4001 1065.      923.56  ]]]
1695	[[[2056.2002 1063.8     699.52  ]]]
1696	[[[2057.4001  1065.       929.72003]]]
1697	[[[2058.6  1063.8   701.84]]]
1698	[[[2056.2002  1063.8      929.16003]]]
1699	[[[2057.4001 1062.6001  697.2   ]]]
1700	[[[2056.2002 1063.8     929.4   ]]]
1701	[[[2056.2002 1067.4     926.44  ]]]
1702	[[[2057.4001  1063.8      929.16003]]]
1703	[[[2058.6     1063.8      930.04004]]]
1704	[[[2058.6    1062.6001  701.88  ]]]
1705	[[[2057.4001 1062.6001  923.88  ]]]
1706	[[[2062.2002  1063.8      927.72003]]]
1707	[[[2057.4001 1062.6001  929.4   ]]]
1708	[[[2056.2002 1065.      926.76  ]]]
1709	[[[2057.4001 1061.4     923.44  ]]]
1710	[[[2057.4001 1062.6001  929.52  ]]]
1711	[[[2057.4001 1061.4     929.56  ]]]
1712	[[[2057.4001 1061.4     923.88  ]]]
1713	[[[2057.4001  1060.2001   940.04004]]]
1714	[[[2057.4001 1060.2001  923.56  ]]]
1715	[[[2058.6    1060.2001  702.36  ]]]
1716	[[[2058.6  1059.    697.04]]]
1717	[[[2059.8  1059.    697.48]]]
1718	[[[2057.4001 1060.2001  929.64  ]]]
1719	[[[2058.6    1062.6001  699.32  ]]]
1720	[[[2057.4001 1059.      923.76  ]]]
1721	[[[2059.8  1057.8   697.76]]]
1722	[[[2057.4001  1059.       929.72003]]]
1723	[[[2059.8  1057.8   701.84]]]
1724	[[[2058.6  1057.8   702.48]]]
1725	[[[2057.4001  1057.8      929.72003]]]
1726	[[[2059.8    1060.2001  699.88  ]]]
1727	[[[2058.6    1060.2001  699.4   ]]]
1728	[[[2058.6 1057.8  702.2]]]
1729	[[[2057.4001 1057.8     923.6   ]
  [ 928.2    1303.8     684.68  ]]]
1730	[[[2059.8    1060.2001  700.12  ]]]
1731	[[[2059.8 1057.8  701.8]]]
1732	[[[2059.8 1057.8  702. ]]]
1733	[[[2062.2002 1059.      927.32  ]]]
1734	[[[2058.6 1057.8  930.2]]]
1735	[[[2059.8    1056.6001  697.68  ]]]
1736	[[[2056.2002 1055.4     700.44  ]]]
1737	[[[2059.8 1059.   699.8]]]
1738	[[[2058.6    1056.6001  702.24  ]]]
1739	[[[2059.8  1059.    700.04]]]
1740	[[[2057.4001 1061.4     927.36  ]]]
1741	[[[2059.8    1056.6001  702.32  ]]]
1742	[[[2061.     1054.2001  700.2   ]]]
1743	[[[2057.4001 1055.4     923.36  ]]]
1744	[[[2058.6  1057.8   930.64]]]
1745	[[[2058.6  1055.4   702.24]]]
1746	[[[2058.6  1055.4   701.92]]]
1747	[[[2059.8 1057.8  699.8]]]
1748	[[[2062.2002 1059.      934.4   ]]]
1749	[[[2057.4001 1056.6001  929.44  ]]]
1750	[[[2062.2002 1056.6001  927.48  ]]]
1751	[[[2058.6 1057.8  700. ]]]
1752	[[[2059.8  1051.8   699.44]]]
1753	[[[2057.4001  1055.4      923.83997]]]
1754	[[[2058.6    1054.2001  702.24  ]]]
1755	[[[2058.6     1056.6001   930.56006]]]
1756	[[[2059.8  1057.8   700.24]]]
1757	[[[2053.8    1054.2001  927.48  ]]]
1758	[[[2059.8    1056.6001  930.52  ]]]
1759	[[[2057.4001 1059.      927.24  ]]]
1760	[[[2057.4001 1055.4     929.88  ]]]
1761	[[[2058.6  1055.4   697.84]]]
1762	[[[2059.8  1053.    699.64]]]
1763	[[[2058.6    1056.6001  930.2   ]]]
1764	[[[2059.8    1056.6001  930.44  ]]]
1765	[[[2058.6  1055.4   929.52]]]
1766	[[[2059.8  1055.4   702.24]]]
1767	[[[2059.8  1055.4   702.08]]]
1768	[[[2063.4001 1056.6001  927.24  ]]]
1769	[[[2058.6     1055.4      924.04004]]]
1770	[[[2059.8 1055.4  702.2]]]
1771	[[[2058.6    1056.6001  930.48  ]]]
1772	[[[2058.6    1056.6001  930.4   ]]]
1773	[[[2057.4001 1059.      927.    ]]]
1774	[[[2059.8    1054.2001  697.92  ]]]
1775	[[[2058.6    1056.6001  929.76  ]]]
1776	[[[2058.6  1055.4   923.52]]]
1777	[[[2059.8  1055.4   697.28]]]
1778	[[[2059.8  1055.4   701.96]]]
1779	[[[2061.     1056.6001  699.64  ]]]
1780	[[[2061.     1056.6001  699.72  ]]]
1781	[[[2058.6    1056.6001  699.56  ]]]
1782	[[[2058.6     1054.2001   939.92004]]]
1783	[[[2063.4001 1057.8     934.32  ]]]
1784	[[[2055.     1056.6001  927.4   ]]]
1785	[[[2059.8     1051.8      926.72003]]]
1786	[[[2059.8    1050.6001  699.76  ]]]
1787	[[[2056.2002 1055.4     926.4   ]]]
1788	[[[2058.6  1053.    702.12]]]
1789	[[[2057.4001 1053.      929.12  ]]]
1790	[[[2057.4001 1053.      929.36  ]]]
1791	[[[2059.8    1054.2001  930.36  ]]]
1792	[[[2059.8  1051.8   697.52]]]
1793	[[[2057.4001  1053.       929.04004]]]
1794	[[[2059.8  1051.8   697.32]]]
1795	[[[2059.8  1051.8   697.12]]]
1796	[[[2058.6     1053.       929.04004]]]
1797	[[[2058.6  1053.    929.36]]]
1798	[[[2056.2002  1055.4      926.83997]]]
1799	[[[2058.6    1048.2001  926.4   ]]]
1800	[[[2059.8  1051.8   701.28]]]
1801	[[[2058.6  1051.8   697.16]]]
1802	[[[2058.6    1054.2001  698.96  ]]]
1803	[[[2057.4001 1053.      929.12  ]]]
1804	[[[2056.2002 1051.8     699.36  ]]]
1805	[[[2058.6  1051.8   697.04]]]
1806	[[[2059.8 1053.   930. ]]]
1807	[[[2058.6     1048.2001   926.16003]]]
1808	[[[2061.   1049.4   699.24]]]
1809	[[[2059.8  1051.8   701.88]]]
1810	[[[2057.4001 1051.8     929.12  ]]]
1811	[[[2062.2002 1054.2001  927.88  ]]]
1812	[[[2058.6     1050.6001   928.80005]]]
1813	[[[2059.8    1050.6001  701.76  ]]]
1814	[[[2058.6    1050.6001  929.28  ]]]
1815	[[[2059.8  1049.4   701.68]]]
1816	[[[2059.8  1049.4   701.44]]]
1817	[[[2059.8  1047.    699.68]]]
1818	[[[2059.8     1050.6001   929.72003]]]
1819	[[[2056.2002 1049.4     699.4   ]]]
1820	[[[2059.8 1049.4  701.4]]]
1821	[[[2059.8  1051.8   699.12]]]
1822	[[[2059.8  1051.8   699.68]]]
1823	[[[2056.2002 1051.8     926.48  ]]]
1824	[[[2059.8 1049.4  697.2]]]
1825	[[[2059.8    1048.2001  701.6   ]]]
1826	[[[2059.8  1049.4   697.24]]]
1827	[[[2059.8     1050.6001   930.04004]]]
1828	[[[2058.6     1048.2001   928.72003]]]
1829	[[[2058.6    1048.2001  939.6   ]]]
1830	[[[2056.2002 1051.8     926.96  ]]]
1831	[[[2061.     1050.6001  699.56  ]]]
1832	[[[2058.6     1048.2001   928.80005]]]
1833	[[[2055.      1050.6001   927.80005]]]
1834	[[[2057.4001 1048.2001  699.28  ]]]
1835	[[[2055.  1047.   926.4]]]
1836	[[[2061.   1049.4   699.64]]]
1837	[[[2058.6  1047.    923.52]]]
1838	[[[2063.4001 1049.4     933.76  ]]]
1839	[[[2062.2002 1048.2001  926.48  ]]]
1840	[[[2055.      1047.       926.16003]]]
1841	[[[2058.6  1045.8   702.04]]]
1842	[[[2058.6    1048.2001  699.24  ]]]
1843	[[[2061.   1043.4   699.36]]]
1844	[[[2059.8  1045.8   701.68]]]
1845	[[[2057.4001 1043.4     699.84  ]]]
1846	[[[2058.6    1044.6001  923.28  ]]]
1847	[[[2058.6     1044.6001   923.16003]]]
1848	[[[2058.6    1044.6001  923.52  ]]]
1849	[[[2059.8  1045.8   930.36]]]
1850	[[[2061.     1042.2001  699.56  ]]]
1851	[[[2058.6    1044.6001  702.12  ]]]
1852	[[[2058.6  1045.8   929.12]]]
1853	[[[2057.4001 1043.4     929.24  ]]]
1854	[[[2058.6  1043.4   696.92]
  [ 881.4  1307.4   679.64]]]
1855	[[[2057.4001  1043.4      928.80005]]]
1856	[[[2057.4001 1044.6001  923.2   ]]]
1857	[[[2059.8  1043.4   697.28]]]
1858	[[[2059.8  1043.4   697.28]]]
1859	[[[2059.8  1045.8   699.44]]]
1860	[[[2057.4001  1043.4      929.04004]]]
1861	[[[2058.6  1045.8   699.28]]]
1862	[[[2059.8 1043.4  701.6]]]
1863	[[[2058.6    1044.6001  929.88  ]]]
1864	[[[2058.6     1043.4      923.04004]]]
1865	[[[2059.8  1043.4   701.68]]]
1866	[[[2059.8    1042.2001  701.48  ]]]
1867	[[[2059.8    1042.2001  697.2   ]]]
1868	[[[2059.8  1039.8   699.52]]]
1869	[[[2058.6     1042.2001   923.16003]]]
1870	[[[2062.2002  1044.6001   927.16003]]]
1871	[[[2062.2002 1043.4     699.56  ]]]
1872	[[[2061.   1039.8   699.44]]]
1873	[[[2057.4001  1045.8      926.80005]]]
1874	[[[2059.8  1041.    701.52]]]
1875	[[[2061.  1043.4  699.4]]]
1876	[[[2058.6 1041.   939.6]]]
1877	[[[2059.8    1042.2001  929.6   ]]]
1878	[[[2058.6  1041.    923.08]]]
1879	[[[2057.4001 1039.8     699.48  ]]]
1880	[[[2059.8 1039.8  701.8]]]
1881	[[[2058.6  1039.8   922.76]]]
1882	[[[2062.2002  1042.2001   926.80005]]]
1883	[[[2059.8  1039.8   701.68]]]
1884	[[[2062.2002 1042.2001  927.48  ]]]
1885	[[[2059.8  1041.    929.44]]]
1886	[[[2056.2002 1039.8     699.56  ]]]
1887	[[[2059.8    1038.6001  697.24  ]]]
1888	[[[2058.6    1038.6001  697.16  ]]]
1889	[[[2057.4001 1039.8     929.12  ]]]
1890	[[[2059.8     1039.8      930.04004]]]
1891	[[[2059.8    1038.6001  697.08  ]]]
1892	[[[2058.6  1039.8   929.96]]]
1893	[[[2057.4001 1037.4     922.6   ]]]
1894	[[[2058.6    1038.6001  697.16  ]]]
1895	[[[2053.8  1037.4   926.48]]]
1896	[[[2059.8  1037.4   701.08]]]
1897	[[[2059.8 1037.4  701.2]]]
1898	[[[2057.4001  1038.6001   929.72003]]]
1899	[[[2059.8  1039.8   699.44]]]
1900	[[[2058.6    1038.6001  929.28  ]]]
1901	[[[2057.4001 1037.4     922.68  ]]]
1902	[[[2058.6  1037.4   701.52]]]
1903	[[[2059.8    1036.2001  701.28  ]]]
1904	[[[2058.6    1036.2001  701.48  ]]]
1905	[[[2057.4001 1038.6001  699.12  ]]]
1906	[[[2057.4001  1037.4      929.16003]]]
1907	[[[2056.2002 1038.6001  925.64  ]]]
1908	[[[2057.4001 1036.2001  697.2   ]]]
1909	[[[2056.2002  1036.2001   929.04004]]]
1910	[[[2056.2002  1036.2001   928.80005]]]
1911	[[[2056.2002 1035.      939.36  ]]]
1912	[[[2057.4001 1036.2001  928.88  ]]]
1913	[[[2058.6 1035.   697. ]]]
1914	[[[2058.6     1035.       697.     ]
  [ 787.80005 1159.8      663.04   ]]]
1915	[[[2055.     1038.6001  927.    ]]]
1916	[[[2056.2002 1033.8     928.96  ]]]
1917	[[[2055.  1033.8  699.6]]]
1918	[[[2058.6 1033.8  696.8]]]
1919	[[[2056.2002  1035.       922.83997]]]
1920	[[[2057.4001 1033.8     701.28  ]]]
1921	[[[2056.2002  1033.8      922.72003]]]
1922	[[[2057.4001 1033.8     701.32  ]]]
1923	[[[2056.2002 1030.2001  925.68  ]]]
1924	[[[2057.4001  1035.       929.72003]]]
1925	[[[2057.4001 1032.6001  701.52  ]]]
1926	[[[2056.2002 1032.6001  939.44  ]]]
1927	[[[2057.4001 1033.8     701.76  ]]]
1928	[[[2056.2002 1032.6001  928.48  ]]]
1929	[[[2055.     1036.2001  926.36  ]]]
1930	[[[2056.2002 1032.6001  939.36  ]]]
1931	[[[2057.4001 1033.8     701.6   ]]]
1932	[[[2056.2002 1033.8     929.12  ]]]
1933	[[[2056.2002  1032.6001   922.72003]]]
1934	[[[2056.2002 1033.8     928.96  ]]]
1935	[[[2055.     1032.6001  928.52  ]]]
1936	[[[2057.4001 1032.6001  701.8   ]]]
1937	[[[2056.2002 1032.6001  701.88  ]]]
1938	[[[2057.4001 1032.6001  701.16  ]]]
1939	[[[2056.2002 1033.8     929.2   ]]]
1940	[[[2056.2002 1032.6001  701.56  ]]]
1941	[[[2057.4001 1031.4     701.32  ]]]
1942	[[[2057.4001 1035.      699.28  ]]]
1943	[[[2057.4001 1035.      699.72  ]]]
1944	[[[2058.6    1030.2001  699.16  ]]]
