1610	[[[2171.4001  976.2     937.76  ]]]
1611	[[[2173.8      975.00006  703.6    ]]]
1612	[[[2170.2002  976.2     937.76  ]]]
1613	[[[2170.2002  976.2     938.12  ]]]
1614	[[[2167.8  976.2  934.6]]]
1615	[[[2170.2002  976.2     938.    ]]]
1616	[[[2171.4001  976.2     705.76  ]]]
1617	[[[2171.4001  977.4     939.    ]]]
1618	[[[2170.2002  976.2     931.96  ]]]
1619	[[[2170.2002  976.2     938.    ]]]
1620	[[[2170.2002   972.60004  935.16003]]]
1621	[[[2173.8      978.60004  936.28   ]]]
1622	[[[2173.8   976.2   708.64]]]
1623	[[[2170.2002  976.2     938.    ]]]
1624	[[[2170.2002  976.2     938.    ]]]
1625	[[[2170.2002   975.00006  937.76   ]]]
1626	[[[2171.4001  977.4     938.76  ]]]
1627	[[[2170.2002   976.2      937.92004]]]
1628	[[[2171.4001   979.80005  936.6    ]]]
1629	[[[2170.2002   977.4      938.72003]]]
1630	[[[2173.8   976.2   703.52]]]
1631	[[[2170.2002   975.00006  937.24   ]]]
1632	[[[2173.8      975.00006  703.8    ]]]
1633	[[[2169.       975.00006  938.24   ]]]
1634	[[[2170.2002  977.4     939.24  ]]]
1635	[[[2171.4001   977.4      937.92004]]]
1636	[[[2171.4001   979.80005  936.6    ]]]
1637	[[[2170.2002  977.4     938.76  ]]]
1638	[[[2170.2002  976.2     938.24  ]]]
1639	[[[2169.       979.80005  935.36   ]]]
1640	[[[2169.       976.2      937.92004]]]
1641	[[[2169.    976.2   937.68]]]
1642	[[[2170.2002  977.4     938.76  ]]]
1643	[[[2172.6   976.2   708.68]]]
1644	[[[2170.2002  977.4     938.52  ]]]
1645	[[[2169.   976.2  938.2]]]
1646	[[[2172.6      975.00006  703.28   ]]]
1647	[[[2170.2002  977.4     938.    ]]]
1648	[[[2171.4001  977.4     938.6   ]]]
1649	[[[2170.2002  976.2     937.6   ]]]
1650	[[[2172.6   976.2   703.96]]]
1651	[[[2172.6      972.60004  935.96   ]]]
1652	[[[2170.2002   973.80005  935.4    ]]]
1653	[[[2171.4001  976.2     938.6   ]]]
1654	[[[2170.2002  976.2     931.76  ]]]
1655	[[[2169.    977.4   937.52]]]
1656	[[[2170.2002  976.2     948.52  ]]]
1657	[[[2173.8      978.60004  935.72003]]]
1658	[[[2170.2002  976.2     937.6   ]]]
1659	[[[2173.8   977.4   934.64]]]
1660	[[[2170.2002  977.4     938.28  ]]]
1661	[[[2171.4001  977.4     938.68  ]]]
1662	[[[2170.2002  976.2     931.32  ]]]
1663	[[[2170.2002  977.4     938.28  ]]]
1664	[[[2166.6      977.4      935.04004]]]
1665	[[[2170.2002  977.4     937.2   ]]]
1666	[[[2175.       978.60004  706.56   ]]]
1667	[[[2171.4001   975.00006  939.2    ]]]
1668	[[[2171.4001   978.60004  938.08   ]]]
1669	[[[2173.8      978.60004  935.     ]]]
1670	[[[2170.2002   978.60004  937.76   ]]]
1671	[[[2170.2002   978.60004  938.68   ]]]
1672	[[[2171.4001   981.00006  936.36   ]]]
1673	[[[2170.2002   978.60004  938.44   ]]]
1674	[[[2170.2002   981.00006  935.04004]]]
1675	[[[2173.8  977.4  703.8]]]
1676	[[[2170.2002  977.4     937.68  ]]]
1677	[[[2169.       978.60004  938.08   ]]]
1678	[[[2173.8   977.4   704.08]]]
1679	[[[2170.2002   978.60004  938.6    ]]]
1680	[[[2171.4001   978.60004  938.32   ]]]
1681	[[[2170.2002   978.60004  938.04004]]]
1682	[[[2172.6      978.60004  938.04004]]]
1683	[[[2175.       978.60004  935.08   ]]]
1684	[[[2171.4001   979.80005  938.04004]]]
1685	[[[2171.4001   979.80005  938.28   ]]]
1686	[[[2175.       979.80005  934.96   ]]]
1687	[[[2167.8      978.60004  934.64   ]]]
1688	[[[2175.       979.80005  934.88   ]]]
1689	[[[2171.4001   981.00006  938.2    ]]]
1690	[[[2172.6      979.80005  938.2    ]]]
1691	[[[2171.4001   979.80005  937.12   ]]]
1692	[[[2175.       981.00006  706.08   ]]]
1693	[[[2172.6   983.4   936.44]]]
1694	[[[2170.2002   978.60004  936.88   ]]]
1695	[[[2173.8      978.60004  708.16   ]]]
1696	[[[2175.       978.60004  708.52   ]]]
1697	[[[2171.4001   979.80005  937.84   ]]]
1698	[[[2171.4001  977.4     938.84  ]]]
1699	[[[2172.6      979.80005  937.44   ]]]
1700	[[[2171.4001   981.00006  938.84   ]]]
1701	[[[2167.8      979.80005  934.56   ]]]
1702	[[[2171.4001   978.60004  931.64   ]]]
1703	[[[2171.4001   978.60004  937.     ]]]
1704	[[[2172.6      979.80005  938.     ]]]
1705	[[[2170.2002   979.80005  937.84   ]]]
1706	[[[2172.6      979.80005  938.52   ]
  [1101.      1051.8      938.52   ]]]
1707	[[[2171.4001   979.80005  937.84   ]]]
1708	[[[2172.6      979.80005  937.52   ]]]
1709	[[[2176.2002   979.80005  934.56   ]]]
1710	[[[2173.8  982.2  935.6]]]
1711	[[[2171.4001   978.60004  937.52   ]]]
1712	[[[2172.6      979.80005  937.2    ]]]
1713	[[[2171.4001   978.60004  936.64   ]]]
1714	[[[2172.6      981.00006  938.32   ]]]
1715	[[[2176.2002   979.80005  703.24   ]]]
1716	[[[2172.6      981.00006  938.12   ]]]
1717	[[[2172.6   983.4   935.48]]]
1718	[[[2173.8      981.00006  937.92004]]]
1719	[[[2172.6      984.60004  935.6    ]]]
1720	[[[2176.2002   979.80005  703.4    ]]]
1721	[[[2176.2002   979.80005  708.68   ]]]
1722	[[[2171.4001   979.80005  937.44   ]]]
1723	[[[2176.2002   979.80005  708.52   ]]]
1724	[[[2171.4001   979.80005  937.36   ]]]
1725	[[[2175.    977.4   706.56]]]
1726	[[[2171.4001   979.80005  937.6    ]]]
1727	[[[2172.6      981.00006  937.6    ]]]
1728	[[[2173.8      981.00006  938.08   ]]]
1729	[[[2171.4001   981.00006  938.16003]]]
1730	[[[2173.8      981.00006  938.24   ]]]
1731	[[[2172.6      981.00006  937.92004]]]
1732	[[[2173.8      981.00006  937.92004]]]
1733	[[[2173.8      981.00006  937.92004]]]
1734	[[[2173.8      979.80005  937.76   ]]]
1735	[[[2172.6  983.4  935.6]]]
1736	[[[2171.4001   979.80005  937.32   ]]]
1737	[[[2172.6      982.2      938.92004]]]
1738	[[[2177.4001  977.4     705.56  ]]]
1739	[[[2171.4001   981.00006  938.24   ]]]
1740	[[[2177.4001  982.2     706.04  ]]]
1741	[[[2176.2002   979.80005  703.56   ]]]
1742	[[[2177.4001  982.2     706.    ]]]
1743	[[[2171.4001   979.80005  937.44   ]]]
1744	[[[2176.2002   979.80005  708.08   ]]]
1745	[[[2175.       979.80005  708.64   ]]]
1746	[[[2176.2002   979.80005  703.92   ]]]
1747	[[[2176.2002   978.60004  703.4    ]]]
1748	[[[2173.8      979.80005  938.36   ]]]
1749	[[[2176.2002   979.80005  708.2    ]]]
1750	[[[2173.8      979.80005  938.56   ]]]
1751	[[[2172.6      979.80005  937.24   ]]]
1752	[[[2176.2002   979.80005  703.76   ]]]
1753	[[[2169.       979.80005  934.6    ]]]
1754	[[[2173.8      979.80005  705.6    ]]]
1755	[[[2176.2002   979.80005  708.36   ]]]
1756	[[[2176.2002   979.80005  708.36   ]]]
1757	[[[2175.       981.00006  938.92004]]]
1758	[[[2177.4001  982.2     706.44  ]]]
1759	[[[2177.4001   979.80005  703.88   ]]]
1760	[[[2170.2002   979.80005  934.44   ]]]
1761	[[[2177.4001  982.2     706.6   ]]]
1762	[[[2173.8      979.80005  931.84   ]]]
1763	[[[2177.4001   979.80005  708.92   ]]]
1764	[[[2175.    982.2   937.96]]]
1765	[[[2173.8  982.2  938. ]]]
1766	[[[2172.6      979.80005  937.52   ]]]
1767	[[[2175.       981.00006  937.84   ]]]
1768	[[[2173.8      981.00006  938.44   ]]]
1769	[[[2173.8      981.00006  938.28   ]]]
1770	[[[2173.8      981.00006  937.76   ]]]
1771	[[[2173.8   982.2   938.36]]]
1772	[[[2171.4001   981.00006  938.36   ]]]
1773	[[[2173.8      979.80005  936.72003]]]
1774	[[[2173.8  982.2  938.6]]]
1775	[[[2172.6      979.80005  937.28   ]]]
1776	[[[2172.6      979.80005  937.2    ]]]
1777	[[[2172.6   982.2   938.76]]]
1778	[[[2175.       979.80005  708.84   ]]]
1779	[[[2172.6      981.00006  938.6    ]]]
1780	[[[2172.6      979.80005  937.6    ]]]
1781	[[[2176.2002   979.80005  703.92   ]]]
1782	[[[2172.6   977.4   935.68]]]
1783	[[[2171.4001   979.80005  937.68   ]]]
1784	[[[2172.6      981.00006  938.     ]]]
1785	[[[2175.       979.80005  708.92   ]]]
1786	[[[2173.8      981.00006  937.68   ]]]
1787	[[[2172.6      979.80005  937.76   ]]]
1788	[[[2173.8      979.80005  938.28   ]]]
1789	[[[2171.4001   979.80005  937.64   ]]]
1790	[[[2173.8      981.00006  938.28   ]]]
1791	[[[2171.4001   979.80005  937.96   ]]]
1792	[[[2172.6      979.80005  937.2    ]]]
1793	[[[2169.       979.80005  934.64   ]]]
1794	[[[2173.8  983.4  936.2]]]
1795	[[[2173.8   983.4   935.88]]]
1796	[[[2173.8      979.80005  937.92004]]]
1797	[[[2173.8      979.80005  938.52   ]]]
1798	[[[2172.6      981.00006  937.84   ]]]
1799	[[[2173.8      981.00006  938.04004]]]
1800	[[[2172.6      979.80005  931.88   ]]]
1801	[[[2172.6   982.2   938.68]]]
1802	[[[2173.8      981.00006  938.52   ]]]
1803	[[[2171.4001   981.00006  938.52   ]]]
1804	[[[2176.2002  982.2     935.64  ]]]
1805	[[[2171.4001   979.80005  937.44   ]]]
1806	[[[2172.6      979.80005  931.64   ]]]
1807	[[[2172.6      981.00006  938.24   ]]]
1808	[[[2172.6      979.80005  931.32   ]]]
1809	[[[2172.6      981.00006  938.24   ]]]
1810	[[[2172.6      981.00006  938.32   ]]]
1811	[[[2176.2002   979.80005  707.72   ]]]
1812	[[[2176.2002   979.80005  707.72   ]]]
1813	[[[2171.4001   979.80005  938.     ]]]
1814	[[[2173.8      981.00006  937.92004]]]
1815	[[[2177.4001   981.00006  706.52   ]]]
1816	[[[2172.6      979.80005  938.24   ]]]
1817	[[[2172.6      979.80005  936.92004]]]
1818	[[[2171.4001   979.80005  937.8    ]]]
1819	[[[2171.4001   981.00006  938.16003]]]
1820	[[[2172.6      979.80005  931.88   ]]]
1821	[[[2172.6      981.00006  938.8    ]]]
1822	[[[2171.4001   981.00006  938.68   ]]]
1823	[[[2172.6      978.60004  936.12   ]]]
1824	[[[2172.6  983.4  935.2]]]
1825	[[[2172.6      979.80005  936.92004]]]
1826	[[[2172.6      979.80005  937.     ]]]
1827	[[[2173.8      979.80005  938.     ]]]
1828	[[[2172.6      977.4      936.04004]]]
1829	[[[2172.6      979.80005  938.     ]]]
1830	[[[2172.6      978.60004  931.44   ]]]
1831	[[[2173.8      979.80005  938.12   ]]]
1832	[[[2175.       979.80005  938.76   ]]]
1833	[[[2173.8      979.80005  938.12   ]]]
1834	[[[2172.6      978.60004  937.72003]]]
1835	[[[2175.       979.80005  938.76   ]]]
1836	[[[2173.8      978.60004  931.6    ]]]
1837	[[[2173.8      979.80005  938.2    ]]]
1838	[[[2173.8      979.80005  937.52   ]]]
1839	[[[2173.8   977.4   938.52]]]
1840	[[[2172.6      979.80005  937.84   ]]]
1841	[[[2173.8   982.2   935.56]]]
1842	[[[2172.6      979.80005  937.76   ]]]
1843	[[[2176.2002  982.2     935.32  ]]]
1844	[[[2173.8      978.60004  937.44   ]]]
1845	[[[2173.8      979.80005  937.88   ]]]
1846	[[[2175.       978.60004  708.28   ]]]
1847	[[[2173.8      978.60004  937.2    ]]]
1848	[[[2171.4001   978.60004  936.68   ]]]
1849	[[[2173.8      979.80005  937.6    ]]]
1850	[[[2172.6      978.60004  948.     ]]]
1851	[[[2171.4001   979.80005  937.96   ]]]
1852	[[[2172.6      978.60004  948.04004]]]
1853	[[[2172.6      981.00006  938.36   ]]]
1854	[[[2172.6   977.4   935.88]]]
1855	[[[2172.6      978.60004  931.52   ]]]
1856	[[[2172.6      978.60004  931.36   ]]]
1857	[[[2173.8      979.80005  937.52   ]]]
1858	[[[2176.2002   978.60004  703.44   ]]]
1859	[[[2176.2002   978.60004  703.4    ]]]
1860	[[[2176.2002   978.60004  703.64   ]]]
1861	[[[2169.       979.80005  934.     ]]]
1862	[[[2172.6      978.60004  948.08   ]]]
1863	[[[2176.2002   979.80005  707.72   ]]]
1864	[[[2175.    983.4   936.12]]]
1865	[[[2171.4001   979.80005  937.68   ]]]
1866	[[[2169.       979.80005  934.48   ]]]
1867	[[[2169.       979.80005  934.04004]]]
1868	[[[2173.8      981.00006  938.36   ]]]
1869	[[[2176.2002   981.00006  934.8    ]]]
1870	[[[2173.8      979.80005  937.88   ]]]
1871	[[[2176.2002   978.60004  708.28   ]]]
1872	[[[2171.4001   978.60004  937.32   ]]]
1873	[[[2172.6   976.2   934.88]]]
1874	[[[2172.6      979.80005  937.36   ]]]
1875	[[[2173.8   977.4   706.12]]]
1876	[[[2171.4001   978.60004  937.44   ]]]
1877	[[[2172.6      979.80005  937.88   ]]]
1878	[[[2176.2002   979.80005  934.6    ]]]
1879	[[[2176.2002  977.4     708.24  ]]]
1880	[[[2176.2002  977.4     707.72  ]]]
1881	[[[2172.6      978.60004  931.56   ]]]
1882	[[[2172.6      979.80005  938.24   ]]]
1883	[[[2172.6      979.80005  938.16003]]]
1884	[[[2171.4001   979.80005  938.4    ]]]
1885	[[[2172.6      978.60004  931.64   ]]]
1886	[[[2176.2002   981.00006  706.24   ]]]
1887	[[[2176.2002   978.60004  703.36   ]]]
1888	[[[2176.2002   978.60004  707.96   ]]]
1889	[[[2172.6      979.80005  937.24   ]]]
1890	[[[2172.6      981.00006  938.48   ]]]
1891	[[[2176.2002   981.00006  934.64   ]]]
1892	[[[2175.       978.60004  708.12   ]]]
1893	[[[2171.4001   981.00006  937.92004]]]
1894	[[[2175.       978.60004  703.36   ]]]
1895	[[[2172.6      981.00006  937.68   ]]]
1896	[[[2170.2002   981.00006  938.08   ]]]
1897	[[[2171.4001   981.00006  937.76   ]]]
1898	[[[2170.2002   981.00006  937.68   ]]]
1899	[[[2172.6   977.4   934.84]]]
1900	[[[2175.       979.80005  703.36   ]]]
1901	[[[2172.6      981.00006  938.08   ]]]
1902	[[[2175.       979.80005  708.32   ]]]
1903	[[[2173.8      979.80005  708.2    ]]]
1904	[[[2172.6   982.2   937.24]]]
1905	[[[2171.4001   978.60004  935.6    ]]]
1906	[[[2175.       979.80005  708.08   ]]]
1907	[[[2172.6      981.00006  705.48   ]]]
1908	[[[2173.8      981.00006  708.44   ]]]
1909	[[[2170.2002   981.00006  937.16003]]]
1910	[[[2172.6      982.2      937.92004]]]
1911	[[[2171.4001   981.00006  931.96   ]]]
1912	[[[2171.4001   982.2      938.04004]]]
1913	[[[2175.       981.00006  708.24   ]]]
1914	[[[2175.       979.80005  708.4    ]]]
1915	[[[2175.       981.00006  703.56   ]]]
1916	[[[2170.2002   981.00006  936.84   ]]]
1917	[[[2171.4001   981.00006  937.16003]]]
1918	[[[2175.       979.80005  708.48   ]
  [1074.6001  1171.8      899.4    ]]]
1919	[[[2171.4001  982.2     938.32  ]]]
1920	[[[2172.6   982.2   937.84]]]
1921	[[[2172.6      981.00006  938.44   ]]]
1922	[[[2171.4001   978.60004  935.68   ]]]
1923	[[[2170.2002   981.00006  938.     ]]]
1924	[[[2171.4001   981.00006  937.68   ]]]
1925	[[[2170.2002   981.00006  937.36   ]]]
1926	[[[2173.8      979.80005  708.56   ]]]
1927	[[[2171.4001   982.2      937.92004]]]
1928	[[[2172.6      981.00006  938.32   ]]]
1929	[[[2171.4001  977.4     934.48  ]]]
1930	[[[2171.4001   979.80005  705.44   ]]]
1931	[[[2170.2002   981.00006  938.     ]]]
1932	[[[2171.4001   981.00006  937.92004]]]
1933	[[[2170.2002  982.2     938.    ]]]
1934	[[[2170.2002   979.80005  931.32   ]]]
1935	[[[2170.2002  982.2     938.44  ]]]
1936	[[[2170.2002   981.00006  938.     ]]]
1937	[[[2170.2002   979.80005  931.64   ]]]
1938	[[[2170.2002   981.00006  936.92004]]]
1939	[[[2171.4001  982.2     938.24  ]]]
1940	[[[2173.8   976.2   705.56]]]
1941	[[[2172.6   983.4   935.76]]]
1942	[[[2173.8      979.80005  703.44   ]]]
1943	[[[2170.2002   979.80005  937.48   ]]]
1944	[[[2170.2002   981.00006  937.92004]]]
1945	[[[2170.2002  982.2     938.24  ]]]
1946	[[[2170.2002   981.00006  938.24   ]]]
1947	[[[2170.2002   979.80005  937.48   ]]]
1948	[[[2170.2002   981.00006  938.44   ]]]
1949	[[[2170.2002   981.00006  938.32   ]]]
1950	[[[2169.       979.80005  937.76   ]]]
1951	[[[2171.4001   981.00006  938.44   ]]]
1952	[[[2171.4001   979.80005  938.32   ]]]
1953	[[[2170.2002   981.00006  938.08   ]]]
1954	[[[2173.8      978.60004  703.6    ]]]
1955	[[[2170.2002   979.80005  931.64   ]]]
1956	[[[2169.       979.80005  937.8    ]]]
1957	[[[2169.       979.80005  937.4    ]]]
1958	[[[2169.       979.80005  937.92004]]]
1959	[[[2172.6      978.60004  708.48   ]]]
1960	[[[2173.8      978.60004  708.52   ]]]
1961	[[[2166.6      982.2      936.16003]]]
1962	[[[2172.6      978.60004  708.44   ]]]
1963	[[[2173.8      981.00006  706.28   ]]]
1964	[[[2169.       978.60004  937.28   ]]]
1965	[[[2173.8      981.00006  706.32   ]]]
1966	[[[2170.2002  976.2     934.84  ]]]
1967	[[[2170.2002   979.80005  938.4    ]]]
1968	[[[2172.6      978.60004  703.56   ]]]
1969	[[[2170.2002   975.00006  934.68   ]]]
1970	[[[2170.2002   978.60004  937.4    ]]]
1971	[[[2173.8      979.80005  706.2    ]]]
1972	[[[2167.8      978.60004  937.64   ]]]
1973	[[[2171.4001  977.4     708.88  ]]]
1974	[[[2170.2002   978.60004  937.72003]]]
1975	[[[2172.6   977.4   703.48]]]
1976	[[[2169.       978.60004  938.48   ]]]
1977	[[[2169.    976.2   937.48]]]
1978	[[[2169.       978.60004  938.72003]]]
1979	[[[2169.       977.4      938.04004]]]
1980	[[[2165.4001  976.2     934.76  ]]]
1981	[[[2167.8      976.2      937.16003]]]
1982	[[[2171.4001  976.2     703.96  ]]]
1983	[[[2172.6      975.00006  708.64   ]]]
1984	[[[2171.4001  976.2     708.76  ]]]
1985	[[[2171.4001   975.00006  703.64   ]]]
1986	[[[2171.4001  976.2     703.6   ]]]
1987	[[[2169.       975.00006  706.     ]]]
1988	[[[2167.8  976.2  937.4]]]
1989	[[[2167.8      977.4      938.72003]]]
1990	[[[2169.    977.4   937.96]]]
1991	[[[2167.8   977.4   938.64]]]
1992	[[[2166.6  976.2  938.4]]]
1993	[[[2171.4001   975.00006  708.48   ]]]
1994	[[[2169.    976.2   937.84]]]
1995	[[[2171.4001  976.2     708.08  ]]]
1996	[[[2171.4001   975.00006  704.04   ]]]
1997	[[[2166.6  976.2  938.4]]]
1998	[[[2167.8   976.2   938.08]]]
1999	[[[2167.8      975.00006  931.72003]]]
2000	[[[2166.6   976.2   938.68]]]
2001	[[[2167.8      979.80005  935.68   ]]]
2002	[[[2167.8   977.4   938.64]]]
2003	[[[2167.8      975.00006  937.68   ]]]
2004	[[[2169.    976.2   937.68]]]
2005	[[[2171.4001  976.2     708.32  ]]]
2006	[[[2164.2002  976.2     934.6   ]]]
2007	[[[2169.    976.2   937.24]]]
2008	[[[2171.4001   975.00006  703.8    ]]]
2009	[[[2166.6  976.2  938.4]]]
2010	[[[2167.8   976.2   937.84]]]
2011	[[[2171.4001   977.4      935.04004]]]
2012	[[[2166.6   977.4   938.56]]]
2013	[[[2169.       977.4      937.92004]]]
2014	[[[2167.8   976.2   937.24]]]
2015	[[[2171.4001  977.4     934.96  ]]]
2016	[[[2167.8      975.00006  936.6    ]]]
2017	[[[2171.4001  976.2     703.84  ]]]
2018	[[[2171.4001  976.2     703.92  ]]]
2019	[[[2167.8   977.4   938.24]]]
2020	[[[2172.6      978.60004  706.52   ]]]
2021	[[[2167.8   976.2   931.64]]]
2022	[[[2167.8      981.00006  935.84   ]]]
2023	[[[2170.2002   981.00006  936.52   ]]]
2024	[[[2171.4001   978.60004  935.2    ]]]
2025	[[[2167.8   977.4   931.88]]]
2026	[[[2170.2002   981.00006  936.2    ]]]
2027	[[[2172.6      975.00006  705.56   ]]]
2028	[[[2171.4001   978.60004  935.2    ]]]
2029	[[[2169.       979.80005  937.4    ]]]
2030	[[[2166.6      978.60004  938.72003]]]
2031	[[[2166.6      981.00006  935.52   ]]]
2032	[[[2167.8      982.2      935.16003]]]
2033	[[[2167.8      975.00006  935.08   ]]]
2034	[[[2169.       975.00006  934.6    ]]]
2035	[[[2171.4001  977.4     703.76  ]]]
2036	[[[2167.8      981.00006  939.16003]]]
2037	[[[2167.8   976.2   935.28]]]
2038	[[[2169.       978.60004  937.52   ]]]
2039	[[[2170.2002   978.60004  938.16003]]]
2040	[[[2172.6      981.00006  706.48   ]]]
2041	[[[2169.       979.80005  937.16003]]]
2042	[[[2169.       981.00006  938.32   ]]]
2043	[[[2169.       981.00006  938.16003]]]
2044	[[[2167.8      981.00006  938.6    ]]]
2045	[[[2170.2002   979.80005  938.16003]]]
2046	[[[2169.       981.00006  938.8    ]]]
2047	[[[2169.       979.80005  937.72003]]]
2048	[[[2167.8      978.60004  936.84   ]]]
2049	[[[2172.6      978.60004  707.92   ]]]
2050	[[[2169.    983.4   935.08]]]
2051	[[[2170.2002   981.00006  937.72003]]]
2052	[[[2172.6      979.80005  703.36   ]]]
2053	[[[2169.       979.80005  948.4    ]]]
2054	[[[2170.2002   979.80005  937.4    ]]]
2055	[[[2170.2002   981.00006  937.92004]]]
2056	[[[2171.4001   979.80005  708.72   ]]]
2057	[[[2173.8   982.2   706.28]]]
2058	[[[2170.2002   979.80005  937.24   ]]]
2059	[[[2170.2002   981.00006  937.64   ]]]
2060	[[[2165.4001   979.80005  934.28   ]]]
2061	[[[2170.2002   981.00006  937.92004]]]
2062	[[[2170.2002   981.00006  937.6    ]]]
2063	[[[2172.6      979.80005  703.72   ]]]
2064	[[[2169.       979.80005  937.24   ]]]
2065	[[[2169.       979.80005  931.32   ]]]
2066	[[[2170.2002   978.60004  705.76   ]]]
2067	[[[2173.8  982.2  706. ]]]
2068	[[[2169.    982.2   938.56]]]
2069	[[[2170.2002   981.00006  937.4    ]]]
2070	[[[2170.2002   979.80005  931.72003]]]
2071	[[[2170.2002   981.00006  938.4    ]]]
2072	[[[2169.    977.4   934.52]]]
2073	[[[2173.8   982.2   706.36]]]
2074	[[[2173.8      979.80005  708.4    ]]]
2075	[[[2173.8  982.2  706.4]]]
2076	[[[2170.2002   981.00006  938.08   ]]]
2077	[[[2169.    982.2   937.96]]]
2078	[[[2167.8      984.60004  935.36   ]]]
2079	[[[2172.6      981.00006  708.08   ]]]
2080	[[[2170.2002  982.2     937.64  ]]]
2081	[[[2169.       984.60004  934.84   ]]]
2082	[[[2172.6      979.80005  707.84   ]]]
2083	[[[2169.       979.80005  936.76   ]]]
2084	[[[2173.8  982.2  706. ]]]
2085	[[[2172.6      979.80005  707.88   ]]]
2086	[[[2169.       984.60004  935.48   ]]]
2087	[[[2169.       984.60004  935.     ]]]
2088	[[[2170.2002   981.00006  937.4    ]]]
2089	[[[2172.6      979.80005  703.44   ]]]
2090	[[[2169.   983.4  938.4]]]
2091	[[[2170.2002  982.2     937.48  ]]]
2092	[[[2172.6   982.2   934.44]]]
2093	[[[2169.    977.4   933.68]]]
2094	[[[2169.   983.4  938.4]]]
2095	[[[2169.       981.00006  947.76   ]]]
2096	[[[2170.2002  982.2     938.    ]]]
2097	[[[2170.2002   982.2      937.16003]]]
2098	[[[2172.6      981.00006  703.68   ]]]
2099	[[[2170.2002  983.4     937.48  ]]]
2100	[[[2170.2002   979.80005  705.68   ]]]
2101	[[[2172.6      981.00006  703.6    ]]]
2102	[[[2170.2002   985.80005  935.6    ]]]
2103	[[[2172.6      981.00006  703.68   ]]]
2104	[[[2170.2002   983.4      937.92004]]]
2105	[[[2173.8      981.00006  707.88   ]]]
2106	[[[2169.    983.4   937.32]]]
2107	[[[2169.    983.4   937.68]]]
2108	[[[2166.6      984.60004  935.04004]]]
2109	[[[2173.8      981.00006  707.56   ]]]
2110	[[[2170.2002  982.2     931.08  ]]]
2111	[[[2170.2002   983.4      938.16003]]]
2112	[[[2172.6   982.2   703.72]]]
2113	[[[2171.4001  982.2     937.    ]]]
2114	[[[2171.4001  983.4     937.12  ]]]
2115	[[[2173.8   982.2   708.08]]]
2116	[[[2169.       983.4      937.16003]]]
2117	[[[2173.8   982.2   707.64]]]
2118	[[[2171.4001  982.2     936.84  ]]]
2119	[[[2173.8   983.4   702.64]]]
2120	[[[2170.2002   984.60004  936.92004]]]
2121	[[[2170.2002   984.60004  936.84   ]]]
2122	[[[2169.       984.60004  937.8    ]]]
2123	[[[2171.4001  988.2     935.84  ]]]
2124	[[[2172.6   983.4   703.52]]]
2125	[[[2173.8   983.4   708.08]]]
2126	[[[2173.8   983.4   707.44]]]
2127	[[[2173.8      985.80005  934.28   ]]]
2128	[[[2170.2002   984.60004  930.76   ]]]
2129	[[[2172.6      984.60004  707.68   ]]]
2130	[[[2169.       984.60004  936.08   ]]]
2131	[[[2171.4001   985.80005  937.76   ]]]
2132	[[[2170.2002   981.00006  933.8    ]]]
2133	[[[2172.6   983.4   707.32]]]
2134	[[[2169.       985.80005  936.68   ]]]
2135	[[[2172.6   983.4   707.44]]]
2136	[[[2169.       985.80005  937.12   ]]]
2137	[[[2169.       984.60004  947.48   ]]]
2138	[[[2173.8      987.00006  705.84   ]]]
2139	[[[2169.       984.60004  930.32   ]]]
2140	[[[2170.2002   987.00006  937.36   ]]]
2141	[[[2172.6      984.60004  707.92   ]]]
2142	[[[2169.       985.80005  936.04004]]]
2143	[[[2169.       987.00006  937.32   ]]]
2144	[[[2169.       984.60004  930.08   ]]]
2145	[[[2167.8      987.00006  937.36   ]]]
2146	[[[2172.6      985.80005  703.08   ]]]
2147	[[[2167.8      987.00006  937.56   ]]]
2148	[[[2172.6   988.2   705.56]]]
2149	[[[2172.6      985.80005  707.72   ]]]
2150	[[[2169.       987.00006  936.76   ]]]
2151	[[[2171.4001   985.80005  707.76   ]]]
2152	[[[2172.6      985.80005  707.48   ]]]
2153	[[[2169.       987.00006  936.08   ]]]
2154	[[[2172.6      985.80005  702.68   ]]]
2155	[[[2172.6      987.00006  702.68   ]]]
2156	[[[2167.8      987.00006  936.08   ]]]
2157	[[[2167.8   988.2   937.32]]]
2158	[[[2171.4001   987.00006  702.88   ]]]
2159	[[[2171.4001   987.00006  702.92   ]]]
2160	[[[2167.8  988.2  937. ]]]
2161	[[[2169.    988.2   937.32]]]
2162	[[[2169.    989.4   936.52]]]
2163	[[[2167.8  988.2  936.2]]]
2164	[[[2165.4001  988.2     933.12  ]]]
2165	[[[2169.    988.2   936.44]]]
2166	[[[2171.4001  988.2     707.48  ]]]
2167	[[[2169.    989.4   937.64]]]
2168	[[[2169.       990.60004  937.     ]]]
2169	[[[2167.8   989.4   936.32]]]
2170	[[[2172.6   988.2   707.52]]]
2171	[[[2165.4001  989.4     932.68  ]]]
2172	[[[2171.4001  988.2     707.68  ]]]
2173	[[[2165.4001  989.4     933.12  ]]]
2174	[[[2169.    988.2   705.24]]]
2175	[[[2169.    989.4   936.28]]]
2176	[[[2169.    989.4   936.24]]]
2177	[[[2171.4001  988.2     707.08  ]]]
2178	[[[2167.8  989.4  936.6]]]
2179	[[[2167.8      990.60004  936.6    ]]]
2180	[[[2169.       990.60004  936.52   ]]]
2181	[[[2167.8      990.60004  936.76   ]]]
