97	[[[2159.4001   984.60004  938.56006]
  [1002.60004 1135.8      831.64   ]]]
98	[[[2160.6      984.60004  938.88   ]]]
99	[[[2159.4001   983.4      937.56006]]]
100	[[[2164.2002  983.4     709.04  ]]]
101	[[[2159.4001   984.60004  938.32   ]]]
102	[[[2159.4001   985.80005  939.32   ]]]
103	[[[2163.       984.60004  704.52   ]]]
104	[[[2160.6      985.80005  938.88   ]]]
105	[[[2164.2002   984.60004  703.88   ]]]
106	[[[2164.2002   987.00006  706.76   ]]]
107	[[[2160.6   982.2   935.68]]]
108	[[[2161.8      987.00006  939.2    ]]]
109	[[[2159.4001   985.80005  938.36   ]]]
110	[[[2164.2002   984.60004  708.36   ]]]
111	[[[2161.8      989.4      936.80005]]]
112	[[[2164.2002   984.60004  708.92   ]]]
113	[[[2163.       985.80005  704.6    ]]]
114	[[[2159.4001   987.00006  938.32   ]]]
115	[[[2160.6      985.80005  937.64   ]]]
116	[[[2160.6      984.60004  936.24   ]]]
117	[[[2165.4001  988.2     707.12  ]]]
118	[[[2165.4001  988.2     706.52  ]]]
119	[[[2164.2002   985.80005  708.56   ]]]
120	[[[2160.6   988.2   938.44]]]
121	[[[2161.8   988.2   938.08]]]
122	[[[2160.6  988.2  938.8]]]
123	[[[2164.2002   987.00006  704.24   ]]]
124	[[[2161.8   988.2   938.32]]]
125	[[[2165.4001   985.80005  708.96   ]]]
126	[[[2164.2002   987.00006  704.2    ]]]
127	[[[2160.6      987.00006  938.4    ]]]
128	[[[2165.4001  989.4     706.28  ]]]
129	[[[2165.4001   987.00006  703.96   ]]]
130	[[[2164.2002   987.00006  708.56   ]]]
131	[[[2164.2002   987.00006  708.84   ]]]
132	[[[2160.6      987.00006  937.8    ]]]
133	[[[2164.2002   987.00006  708.72   ]]]
134	[[[2161.8   988.2   937.84]]]
135	[[[2160.6   988.2   937.64]]]
136	[[[2165.4001   987.00006  704.     ]]]
137	[[[2164.2002   991.80005  937.24   ]]]
138	[[[2160.6  988.2  938. ]]]
139	[[[2165.4001   987.00006  708.96   ]]]
140	[[[2161.8   989.4   938.24]]]
141	[[[2161.8  989.4  938.8]]]
142	[[[2161.8      991.80005  935.84   ]]]
143	[[[2163.       991.80005  936.84   ]]]
144	[[[2163.    989.4   938.48]]]
145	[[[2160.6   988.2   938.48]]]
146	[[[2164.2002  988.2     708.84  ]]]
147	[[[2164.2002   987.00006  708.56   ]]]
148	[[[2161.8      988.2      937.92004]]]
149	[[[2165.4001   987.00006  708.4    ]]]
150	[[[2161.8      984.60004  934.76   ]]]
151	[[[2160.6   988.2   938.44]]]
152	[[[2164.2002   987.00006  704.12   ]]]
153	[[[2161.8      987.00006  932.16003]]]
154	[[[2161.8  989.4  939. ]]]
155	[[[2163.    989.4   938.48]]]
156	[[[2160.6      987.00006  937.6    ]]]
157	[[[2163.    988.2   937.84]]]
158	[[[2166.6   989.4   706.88]]]
159	[[[2161.8   988.2   937.84]]]
160	[[[2161.8   988.2   937.56]]]
161	[[[2161.8      988.2      938.16003]]]
162	[[[2161.8  988.2  931.8]]]
163	[[[2165.4001   990.60004  936.08   ]]]
164	[[[2161.8      991.80005  935.6    ]]]
165	[[[2165.4001  988.2     704.28  ]]]
166	[[[2165.4001   987.00006  708.6    ]]]
167	[[[2163.    988.2   938.08]]]
168	[[[2166.6   989.4   706.56]]]
169	[[[2164.2002   984.60004  707.     ]]]
170	[[[2163.    989.4   938.24]]]
171	[[[2165.4001   987.00006  703.72   ]]]
172	[[[2163.       984.60004  935.28   ]]]
173	[[[2161.8      988.2      937.92004]]]
174	[[[2166.6      987.00006  709.08   ]]]
175	[[[2164.2002   991.80005  936.6    ]]]
176	[[[2165.4001   987.00006  708.36   ]]]
177	[[[2161.8      991.80005  935.84   ]]]
178	[[[2158.2002  988.2     935.08  ]]]
179	[[[2165.4001  988.2     708.56  ]]]
180	[[[2161.8      989.4      938.80005]]]
181	[[[2163.    988.2   938.12]]]
182	[[[2163.    989.4   937.76]]]
183	[[[2160.6   989.4   938.56]]]
184	[[[2161.8      990.60004  939.24   ]]]
185	[[[2166.6  988.2  708.4]]]
186	[[[2166.6      990.60004  707.08   ]]]
187	[[[2161.8   989.4   937.76]]]
188	[[[2164.2002  989.4     939.32  ]]]
189	[[[2163.       990.60004  939.28   ]]]
190	[[[2165.4001  988.2     704.44  ]]]
191	[[[2163.    988.2   932.36]]]
192	[[[2163.   989.4  938.2]]]
193	[[[2161.8   989.4   938.96]]]
194	[[[2160.6   989.4   938.84]]]
195	[[[2165.4001  988.2     708.56  ]]]
196	[[[2163.       985.80005  935.76   ]]]
197	[[[2160.6      991.80005  935.24   ]]]
198	[[[2161.8   989.4   938.84]]]
199	[[[2161.8      990.60004  939.2    ]]]
200	[[[2161.8      985.80005  935.2    ]]]
201	[[[2165.4001   991.80005  936.16003]]]
202	[[[2166.6   988.2   708.56]]]
203	[[[2161.8      989.4      938.16003]]]
204	[[[2161.8  989.4  938.4]]]
205	[[[2163.       985.80005  934.84   ]]]
206	[[[2161.8   988.2   931.96]]]
207	[[[2165.4001  989.4     708.84  ]]]
208	[[[2165.4001  989.4     704.36  ]]]
209	[[[2165.4001  989.4     708.6   ]]]
210	[[[2160.6      990.60004  938.2    ]]]
211	[[[2158.2002  989.4     935.44  ]]]
212	[[[2165.4001  988.2     704.04  ]]]
213	[[[2165.4001  989.4     708.48  ]]]
214	[[[2161.8      987.00006  935.84   ]]]
215	[[[2165.4001   990.60004  935.36   ]]]
216	[[[2161.8  989.4  938. ]]]
217	[[[2158.2002   990.60004  934.92004]]]
218	[[[2160.6      990.60004  938.08   ]]]
219	[[[2165.4001   990.60004  935.76   ]]]
220	[[[2165.4001  988.2     703.8   ]]]
221	[[[2160.6      990.60004  938.16003]]]
222	[[[2160.6      989.4      937.92004]
  [1030.2001  1279.8      799.32   ]]]
223	[[[2161.8      990.60004  939.24   ]]]
224	[[[2160.6      990.60004  938.6    ]]]
225	[[[2161.8   989.4   937.96]]]
226	[[[2161.8      990.60004  938.92004]]]
227	[[[2161.8      990.60004  939.04004]]]
228	[[[2165.4001  988.2     703.76  ]]]
229	[[[2160.6      989.4      938.72003]]]
230	[[[2161.8   989.4   937.64]]]
231	[[[2160.6   988.2   931.88]]]
232	[[[2160.6      990.60004  938.92004]]]
233	[[[2161.8      990.60004  938.24   ]]]
234	[[[2164.2002  988.2     708.56  ]]]
235	[[[2160.6   989.4   938.24]]]
236	[[[2164.2002  988.2     708.36  ]]]
237	[[[2161.8      993.00006  935.84   ]]]
238	[[[2164.2002  988.2     708.36  ]]]
239	[[[2160.6      990.60004  939.24   ]]]
240	[[[2164.2002  988.2     704.24  ]]]
241	[[[2164.2002   991.80005  936.68   ]]]
242	[[[2161.8   989.4   938.08]]]
243	[[[2160.6   988.2   937.68]]]
244	[[[2164.2002   990.60004  706.56   ]]]
245	[[[2161.8      989.4      937.92004]]]
246	[[[2161.8   989.4   938.68]]]
247	[[[2160.6  989.4  938. ]]]
248	[[[2164.2002   991.80005  936.04004]]]
249	[[[2160.6   989.4   937.24]]]
250	[[[2160.6   988.2   931.88]]]
251	[[[2160.6   988.2   937.56]]]
252	[[[2164.2002  988.2     704.    ]]]
253	[[[2164.2002  988.2     704.24  ]]]
254	[[[2160.6      990.60004  938.68   ]]]
255	[[[2160.6  989.4  938. ]]]
256	[[[2160.6   989.4   938.48]]]
257	[[[2160.6   988.2   932.08]]]
258	[[[2160.6   988.2   931.88]]]
259	[[[2164.2002  988.2     708.64  ]]]
260	[[[2161.8   988.2   938.24]]]
261	[[[2160.6      990.60004  938.72003]]]
262	[[[2159.4001  988.2     938.08  ]]]
263	[[[2160.6   988.2   705.72]]]
264	[[[2159.4001  988.2     937.4   ]]]
265	[[[2160.6   989.4   937.84]]]
266	[[[2160.6      990.60004  938.84   ]]]
267	[[[2159.4001   993.00006  935.36   ]]]
268	[[[2159.4001  989.4     937.84  ]]]
269	[[[2163.    988.2   704.36]]]
270	[[[2159.4001  989.4     937.88  ]]]
271	[[[2164.2002   990.60004  706.88   ]]]
272	[[[2159.4001  988.2     931.84  ]]]
273	[[[2158.2002   991.80005  935.36   ]]]
274	[[[2159.4001   988.2      948.72003]]]
275	[[[2158.2002  989.4     938.08  ]]]
276	[[[2159.4001  988.2     937.64  ]]]
277	[[[2159.4001  988.2     937.64  ]]]
278	[[[2159.4001  989.4     938.84  ]]]
279	[[[2158.2002   987.00006  938.     ]]]
280	[[[2158.2002  988.2     937.64  ]]]
281	[[[2159.4001   988.2      937.72003]]]
282	[[[2158.2002  988.2     938.    ]]]
283	[[[2163.       987.00006  708.72   ]]]
284	[[[2159.4001   989.4      938.92004]]]
285	[[[2159.4001  989.4     938.96  ]]]
286	[[[2160.6   988.2   938.24]]]
287	[[[2159.4001   988.2      932.04004]]]
288	[[[2161.8  988.2  708.6]]]
289	[[[2158.2002   988.2      937.16003]]]
290	[[[2159.4001   988.2      938.16003]]]
291	[[[2158.2002   990.60004  939.56006]]]
292	[[[2164.2002  989.4     706.84  ]]]
293	[[[2158.2002   987.00006  948.28   ]]]
294	[[[2161.8   988.2   704.16]]]
295	[[[2159.4001   988.2      937.56006]]]
296	[[[2159.4001  989.4     938.8   ]]]
297	[[[2159.4001  989.4     938.    ]]]
298	[[[2160.6  988.2  938.8]]]
299	[[[2159.4001  989.4     938.64  ]]]
300	[[[2159.4001  989.4     938.28  ]]]
301	[[[2159.4001  988.2     937.68  ]]]
302	[[[2161.8   988.2   708.64]]]
303	[[[2159.4001   991.80005  936.04004]]]
304	[[[2158.2002  989.4     939.    ]]]
305	[[[2163.    989.4   706.64]]]
306	[[[2161.8      987.00006  703.64   ]]]
307	[[[2158.2002   987.00006  937.44   ]]]
308	[[[2157.    988.2   938.08]]]
309	[[[2159.4001  988.2     938.76  ]]]
310	[[[2161.8      985.80005  703.76   ]]]
311	[[[2161.8      987.00006  708.04   ]]]
312	[[[2159.4001  988.2     938.    ]]]
313	[[[2159.4001   987.00006  938.     ]]]
314	[[[2159.4001  988.2     938.32  ]]]
315	[[[2158.2002   987.00006  932.16003]]]
316	[[[2157.       987.00006  938.     ]]]
317	[[[2158.2002   987.00006  931.88   ]]]
318	[[[2163.    988.2   706.76]]]
319	[[[2158.2002  988.2     939.    ]]]
320	[[[2161.8      987.00006  708.32   ]]]
321	[[[2160.6      990.60004  936.48   ]]]
322	[[[2157.    989.4   939.52]]]
323	[[[2158.2002   989.4      937.92004]]]
324	[[[2157.       985.80005  947.76   ]]]
325	[[[2157.       985.80005  931.28   ]]]
326	[[[2160.6   989.4   936.08]]]
327	[[[2158.2002  988.2     938.88  ]]]
328	[[[2158.2002  988.2     938.88  ]]]
329	[[[2158.2002   984.60004  706.56   ]]]
330	[[[2157.       985.80005  931.68   ]]]
331	[[[2160.6      985.80005  703.88   ]]]
332	[[[2157.       987.00006  937.8    ]]]
333	[[[2160.6      985.80005  708.84   ]]]
334	[[[2160.6      985.80005  703.6    ]]]
335	[[[2160.6   988.2   706.36]]]
336	[[[2154.6      987.00006  938.88   ]]]
337	[[[2155.8      987.00006  937.56006]]]
338	[[[2157.       988.2      938.56006]]]
339	[[[2155.8      987.00006  938.44   ]]]
340	[[[2157.    988.2   938.12]]]
341	[[[2152.2002   987.00006  934.96   ]]]
342	[[[2155.8      987.00006  937.32   ]]]
343	[[[2157.    988.2   938.32]]]
344	[[[2160.6   989.4   706.16]]]
345	[[[2155.8      987.00006  937.56006]]]
346	[[[2154.6      988.2      938.72003]]]
347	[[[2155.8      987.00006  937.88   ]]]
348	[[[2155.8      987.00006  937.8    ]]]
349	[[[2154.6   988.2   938.48]]]
350	[[[2155.8  988.2  938.4]]]
351	[[[2154.6      988.2      938.16003]]]
352	[[[2154.6      988.2      938.04004]]]
353	[[[2155.8      984.60004  935.4    ]]]
354	[[[2158.2002   987.00006  708.44   ]]]
355	[[[2159.4001  989.4     706.52  ]]]
356	[[[2155.8   989.4   938.08]]]
357	[[[2157.   989.4  938.2]]]
358	[[[2159.4001   987.00006  708.84   ]]]
359	[[[2151.    988.2   934.76]]]
360	[[[2154.6      987.00006  936.92004]]]
361	[[[2159.4001   987.00006  708.48   ]]]
362	[[[2154.6  988.2  938.2]]]
363	[[[2157.    988.2   938.52]]]
364	[[[2159.4001   987.00006  708.44   ]]]
365	[[[2155.8      984.60004  934.8    ]]]
366	[[[2155.8      988.2      937.92004]]]
367	[[[2154.6      991.80005  935.84   ]]]
368	[[[2157.    988.2   938.12]]]
369	[[[2155.8      989.4      938.92004]]]
370	[[[2155.8   989.4   938.68]]]
371	[[[2158.2002   987.00006  708.2    ]]]
372	[[[2155.8  988.2  937.4]]]
373	[[[2158.2002  988.2     708.48  ]]]
374	[[[2155.8      988.2      938.16003]]]
375	[[[2160.6      985.80005  706.08   ]]]
376	[[[2158.2002   987.00006  704.04   ]]]
377	[[[2158.2002   987.00006  708.24   ]]]
378	[[[2157.    988.2   938.56]]]
379	[[[2158.2002   987.00006  704.16   ]]]
380	[[[2159.4001   987.00006  704.12   ]]]
381	[[[2154.6  988.2  932. ]]]
382	[[[2159.4001   987.00006  703.92   ]]]
383	[[[2154.6  988.2  938. ]]]
384	[[[2155.8  989.4  939. ]]]
385	[[[2158.2002   991.80005  936.84   ]]]
386	[[[2154.6      988.2      937.16003]]]
387	[[[2158.2002   987.00006  708.28   ]]]
388	[[[2158.2002  988.2     708.72  ]]]
389	[[[2159.4001   987.00006  704.28   ]]]
390	[[[2154.6  988.2  938. ]]]
391	[[[2159.4001  988.2     708.04  ]]]
392	[[[2157.    989.4   938.76]]]
393	[[[2159.4001   987.00006  708.8    ]]]
394	[[[2160.6   989.4   706.56]]]
395	[[[2155.8   989.4   938.84]]]
396	[[[2154.6      987.00006  937.48   ]]]
397	[[[2159.4001   987.00006  703.8    ]]]
398	[[[2152.2002   987.00006  935.     ]]]
399	[[[2155.8      987.00006  937.92004]]]
400	[[[2155.8      988.2      937.92004]]]
401	[[[2157.    988.2   938.88]]]
402	[[[2155.8      988.2      937.92004]]]
403	[[[2154.6  988.2  939. ]]]
404	[[[2154.6   988.2   938.88]]]
405	[[[2154.6  988.2  938. ]]]
406	[[[2155.8   989.4   939.32]]]
407	[[[2159.4001  989.4     706.64  ]]]
408	[[[2155.8  988.2  938. ]]]
409	[[[2157.    989.4   938.28]]]
410	[[[2155.8   988.2   937.76]]]
411	[[[2158.2002   988.2      939.04004]]]
412	[[[2155.8      988.2      938.72003]]]
413	[[[2155.8      987.00006  937.72003]]]
414	[[[2155.8      988.2      938.16003]]]
415	[[[2157.    988.2   937.84]]]
416	[[[2157.   988.2  938.8]]]
417	[[[2155.8      987.00006  931.96   ]]]
418	[[[2158.2002   991.80005  936.92004]]]
419	[[[2157.    988.2   938.68]]]
420	[[[2154.6   988.2   938.64]]]
421	[[[2159.4001   987.00006  708.8    ]]]
422	[[[2154.6   988.2   938.32]]]
423	[[[2155.8   988.2   938.44]]]
424	[[[2159.4001   987.00006  708.36   ]]]
425	[[[2157.    988.2   938.68]]]
426	[[[2155.8      987.00006  937.6    ]]]
427	[[[2159.4001   987.00006  708.4    ]]]
428	[[[2155.8  988.2  938. ]]]
429	[[[2157.    988.2   938.36]]]
430	[[[2160.6      987.00006  708.24   ]]]
431	[[[2158.2002   987.00006  938.68   ]]]
432	[[[2159.4001   987.00006  704.04   ]]]
433	[[[2160.6   989.4   706.44]]]
434	[[[2155.8   988.2   938.44]]]
435	[[[2157.       985.80005  706.16   ]]]
436	[[[2155.8  988.2  939. ]]]
437	[[[2155.8      987.00006  937.12   ]]]
438	[[[2160.6      987.00006  707.88   ]]]
439	[[[2157.       987.00006  938.     ]]]
440	[[[2157.       987.00006  937.48   ]]]
441	[[[2155.8      987.00006  938.32   ]]]
442	[[[2153.4001   987.00006  934.28   ]]]
443	[[[2155.8      987.00006  937.68   ]]]
444	[[[2155.8      987.00006  937.4    ]]]
445	[[[2155.8   988.2   939.24]]]
446	[[[2155.8      985.80005  931.8    ]]]
447	[[[2159.4001   985.80005  704.12   ]]]
448	[[[2155.8      987.00006  937.24   ]]]
449	[[[2159.4001   985.80005  703.8    ]]]
450	[[[2155.8      987.00006  938.08   ]]]
451	[[[2159.4001   987.00006  704.08   ]]]
452	[[[2159.4001   987.00006  708.28   ]]]
453	[[[2155.8      987.00006  938.2    ]]]
454	[[[2152.2002   987.00006  934.28   ]]]
455	[[[2157.       987.00006  938.     ]]]
456	[[[2160.6   988.2   706.48]]]
457	[[[2155.8      988.2      938.92004]]]
458	[[[2159.4001   985.80005  703.84   ]]]
459	[[[2159.4001   985.80005  704.     ]]]
460	[[[2159.4001   987.00006  708.2    ]]]
461	[[[2160.6      985.80005  708.92   ]]]
462	[[[2160.6   989.4   706.12]]]
463	[[[2157.    988.2   938.32]]]
464	[[[2160.6   989.4   706.12]]]
465	[[[2160.6      985.80005  703.92   ]]]
466	[[[2157.    988.2   938.48]]]
467	[[[2155.8      984.60004  935.36   ]]]
468	[[[2154.6      987.00006  938.     ]]]
469	[[[2152.2002   987.00006  934.52   ]]]
470	[[[2157.    988.2   938.56]]]
471	[[[2155.8      988.2      937.92004]]]
472	[[[2155.8      987.00006  931.64   ]]]
473	[[[2155.8   988.2   937.68]]]
474	[[[2157.    988.2   937.84]]]
475	[[[2160.6   989.4   706.36]]]
476	[[[2158.2002  988.2     938.76  ]]]
477	[[[2155.8   988.2   937.68]]]
478	[[[2157.    989.4   938.08]]]
479	[[[2155.8   988.2   938.24]]]
480	[[[2157.   989.4  938.4]]]
481	[[[2155.8      991.80005  935.24   ]]]
482	[[[2157.    988.2   937.76]]]
483	[[[2159.4001   987.00006  708.16   ]]]
484	[[[2159.4001   987.00006  708.48   ]]]
485	[[[2155.8      987.00006  948.32   ]]]
486	[[[2160.6      987.00006  703.4    ]]]
487	[[[2155.8      987.00006  937.36   ]]]
488	[[[2155.8      987.00006  948.24   ]]]
489	[[[2155.8   988.2   937.68]]]
490	[[[2159.4001   985.80005  702.96   ]]]
491	[[[2155.8   988.2   937.24]]]
492	[[[2159.4001   987.00006  708.08   ]]]
493	[[[2159.4001   985.80005  702.76   ]]]
494	[[[2157.   989.4  938.6]]]
495	[[[2157.   989.4  939. ]]]
496	[[[2157.   989.4  938.8]]]
497	[[[2157.   989.4  938.8]]]
498	[[[2161.8  989.4  706.4]]]
499	[[[2158.2002  988.2     937.56  ]]]
500	[[[2160.6      987.00006  703.84   ]
  [1077.      1105.8      913.48   ]]]
501	[[[2157.    988.2   937.76]]]
502	[[[2157.       989.4      937.92004]]]
503	[[[2160.6      990.60004  935.6    ]]]
504	[[[2158.2002   989.4      937.92004]]]
505	[[[2157.    989.4   938.24]]]
506	[[[2157.       990.60004  938.76   ]]]
507	[[[2157.       987.00006  936.44   ]]]
508	[[[2157.    989.4   938.08]]]
509	[[[2158.2002  989.4     938.12  ]]]
510	[[[2158.2002  988.2     936.84  ]]]
511	[[[2161.8   988.2   707.24]]]
512	[[[2157.   988.2  937.2]]]
513	[[[2154.6   988.2   934.12]]]
514	[[[2161.8      987.00006  703.16   ]]]
515	[[[2158.2002  988.2     937.32  ]]]
516	[[[2154.6      988.2      934.04004]]]
517	[[[2159.4001  988.2     937.44  ]]]
518	[[[2159.4001   984.60004  934.2    ]]]
519	[[[2158.2002   991.80005  935.28   ]]]
520	[[[2159.4001  989.4     937.28  ]]]
521	[[[2159.4001   988.2      937.16003]]]
522	[[[2158.2002   987.00006  937.16003]]]
523	[[[2161.8      987.00006  703.72   ]]]
524	[[[2157.   988.2  937.6]]]
525	[[[2160.6      990.60004  935.84   ]]]
526	[[[2158.2002  988.2     938.48  ]]]
527	[[[2161.8      987.00006  708.24   ]]]
528	[[[2158.2002   989.4      938.92004]]]
529	[[[2158.2002   985.80005  930.92004]]]
530	[[[2157.       987.00006  937.36   ]]]
531	[[[2158.2002  988.2     938.24  ]]]
532	[[[2158.2002  988.2     938.24  ]]]
533	[[[2158.2002  988.2     938.08  ]]]
534	[[[2158.2002   987.00006  937.68   ]]]
535	[[[2161.8      985.80005  707.92   ]]]
536	[[[2161.8      985.80005  703.12   ]]]
537	[[[2158.2002   985.80005  947.83997]]]
538	[[[2161.8      985.80005  703.32   ]]]
539	[[[2161.8      984.60004  707.36   ]]]
540	[[[2158.2002   985.80005  937.     ]]]
541	[[[2158.2002   989.4      934.72003]]]
542	[[[2161.8      984.60004  707.88   ]]]
543	[[[2158.2002   987.00006  938.52   ]]]
544	[[[2159.4001  982.2     934.44  ]]]
545	[[[2161.8      984.60004  707.6    ]]]
546	[[[2161.8   988.2   935.68]]]
547	[[[2160.6      989.4      936.04004]]]
548	[[[2158.2002   987.00006  937.92004]]]
549	[[[2163.       987.00006  706.08   ]]]
550	[[[2161.8      984.60004  703.56   ]]]
551	[[[2158.2002   985.80005  936.52   ]]]
552	[[[2159.4001   985.80005  937.4    ]]]
553	[[[2158.2002   984.60004  930.76   ]]]
554	[[[2154.6      985.80005  934.04004]]]
555	[[[2159.4001  989.4     935.68  ]]]
556	[[[2157.       985.80005  937.52   ]]]
557	[[[2160.6      985.80005  937.92004]]]
558	[[[2159.4001  983.4     938.48  ]]]
559	[[[2159.4001   985.80005  931.4    ]]]
560	[[[2159.4001   987.00006  937.68   ]]]
561	[[[2159.4001  982.2     934.28  ]]]
562	[[[2159.4001   985.80005  937.08   ]]]
563	[[[2159.4001   985.80005  937.24   ]]]
564	[[[2160.6      985.80005  938.     ]]]
565	[[[2158.2002   985.80005  937.44   ]]]
566	[[[2159.4001   985.80005  937.6    ]]]
567	[[[2159.4001   982.2      934.72003]]]
568	[[[2161.8      984.60004  703.32   ]]]
569	[[[2155.8      985.80005  934.04004]]]
570	[[[2159.4001   987.00006  938.04004]]]
571	[[[2158.2002   985.80005  937.52   ]]]
572	[[[2158.2002   987.00006  937.76   ]]]
573	[[[2163.       984.60004  708.24   ]]]
574	[[[2159.4001   984.60004  936.     ]]]
575	[[[2159.4001   984.60004  936.16003]]]
576	[[[2158.2002   985.80005  937.44   ]]]
577	[[[2158.2002   985.80005  937.68   ]]]
578	[[[2161.8   988.2   935.68]]]
579	[[[2159.4001   984.60004  931.48   ]]]
580	[[[2159.4001   985.80005  938.24   ]]]
581	[[[2159.4001   984.60004  936.92004]]]
582	[[[2163.       987.00006  706.12   ]]]
583	[[[2163.       984.60004  703.56   ]]]
584	[[[2163.    983.4   703.52]]]
585	[[[2163.       984.60004  708.     ]]]
586	[[[2163.       984.60004  703.36   ]]]
587	[[[2159.4001   985.80005  937.92004]]]
588	[[[2161.8      984.60004  703.8    ]]]
589	[[[2163.       984.60004  703.68   ]]]
590	[[[2160.6      985.80005  937.84   ]]]
591	[[[2159.4001   985.80005  938.16003]]]
592	[[[2159.4001   985.80005  937.92004]]]
593	[[[2155.8      985.80005  935.04004]]]
594	[[[2159.4001   985.80005  938.88   ]]]
595	[[[2159.4001   985.80005  938.64   ]]]
596	[[[2159.4001  983.4     931.2   ]]]
597	[[[2163.    983.4   708.64]]]
598	[[[2157.       984.60004  934.2    ]]]
599	[[[2160.6      984.60004  938.16003]]]
600	[[[2159.4001  988.2     935.48  ]]]
601	[[[2164.2002   985.80005  706.     ]]]
602	[[[2159.4001  983.4     931.4   ]]]
