1393	[[[2046.6001 1013.4     928.48  ]]]
1394	[[[2047.8  1012.2   701.24]]]
1395	[[[2046.6001 1013.4     928.48  ]]]
1396	[[[2046.6001 1012.2     938.6   ]]]
1397	[[[2045.4     1013.4      928.04004]]]
1398	[[[2047.8  1013.4   700.72]]]
1399	[[[2047.8  1013.4   696.24]]]
1400	[[[2046.6001  1014.60004  928.04004]]]
1401	[[[2046.6001  1013.4      927.72003]]]
1402	[[[2047.8     1014.60004  928.80005]]]
1403	[[[2047.8     1015.80005  698.4    ]]]
1404	[[[2047.8     1014.60004  929.36   ]]]
1405	[[[2050.2002  1014.60004  925.52   ]]]
1406	[[[2043.0001  1015.80005  926.16003]]]
1407	[[[2047.8 1013.4  696.4]]]
1408	[[[2044.2001  1017.00006  925.92004]]]
1409	[[[2047.8  1013.4   700.68]]]
1410	[[[2047.8     1014.60004  929.6    ]]]
1411	[[[2046.6001 1013.4     696.96  ]]]
1412	[[[2050.2002  1014.60004  926.16003]]]
1413	[[[2046.6001  1014.60004  928.88   ]]]
1414	[[[2047.8  1012.2   701.36]]]
1415	[[[2045.4  1013.4   927.88]]]
1416	[[[2043.0001  1013.4      924.83997]]]
1417	[[[2047.8  1012.2   696.52]]]
1418	[[[2045.4 1012.2  922.2]]]
1419	[[[2046.6001 1013.4     928.12  ]]]
1420	[[[2047.8  1012.2   696.16]]]
1421	[[[2047.8  1012.2   696.56]]]
1422	[[[2047.8  1012.2   696.12]]]
1423	[[[2046.6001  1014.60004  928.36   ]]]
1424	[[[2046.6001  1014.60004  929.04004]]]
1425	[[[2046.6001 1013.4     922.2   ]]]
1426	[[[2043.0001 1012.2     925.52  ]]]
1427	[[[2047.8  1012.2   701.36]]]
1428	[[[2047.8  1012.2   701.04]]]
1429	[[[2047.8  1013.4   696.84]]]
1430	[[[2045.4     1017.00006  925.83997]]]
1431	[[[2047.8  1013.4   701.04]]]
1432	[[[2049.   1013.4   696.24]]]
1433	[[[2047.8     1014.60004  928.48   ]]]
1434	[[[2047.8     1014.60004  928.80005]]]
1435	[[[2046.6001  1013.4      928.04004]]]
1436	[[[2049.   1013.4   700.48]]]
1437	[[[2047.8     1009.80005  925.08   ]]]
1438	[[[2047.8  1012.2   700.84]]]
1439	[[[2047.8     1014.60004  928.28   ]]]
1440	[[[2047.8     1015.80005  698.32   ]]]
1441	[[[2047.8  1013.4   701.28]]]
1442	[[[2047.8     1014.60004  929.12   ]]]
1443	[[[2049.  1013.4  700.4]]]
1444	[[[2047.8     1014.60004  928.16003]]]
1445	[[[2047.8     1014.60004  928.72003]]]
1446	[[[2049.   1013.4   696.04]]]
1447	[[[2046.6001  1014.60004  922.     ]]]
1448	[[[2047.8     1015.80005  928.96   ]]]
1449	[[[2046.6001  1015.80005  928.96   ]]]
1450	[[[2046.6001  1015.80005  928.72003]]]
1451	[[[2046.6001  1014.60004  922.2    ]
  [ 977.4     1213.8      845.64   ]]]
1452	[[[2047.8     1015.80005  929.04004]]]
1453	[[[2047.8     1015.80005  929.04004]]]
1454	[[[2047.8     1014.60004  700.8    ]]]
1455	[[[2051.4001  1015.80005  925.83997]]]
1456	[[[2047.8     1015.80005  928.36   ]]]
1457	[[[2049.      1014.60004  700.4    ]]]
1458	[[[2050.2002  1017.00006  925.4    ]]]
1459	[[[2047.8     1015.80005  928.04004]]]
1460	[[[2047.8     1014.60004  700.68   ]]]
1461	[[[2047.8  1018.2   698.32]]]
1462	[[[2047.8     1014.60004  700.6    ]]]
1463	[[[2045.4     1014.60004  698.52   ]]]
1464	[[[2047.8     1017.00006  928.56006]]]
1465	[[[2049.   1018.2   698.36]]]
1466	[[[2046.6001  1015.80005  921.6    ]]]
1467	[[[2046.6001  1015.80005  938.28   ]]]
1468	[[[2049.  1013.4  697.8]]]
1469	[[[2046.6001  1017.00006  921.76   ]]]
1470	[[[2046.6001  1015.80005  938.32   ]]]
1471	[[[2045.4     1020.60004  924.92004]]]
1472	[[[2047.8  1018.2   928.12]]]
1473	[[[2045.4     1020.60004  924.6    ]]]
1474	[[[2047.8     1017.00006  700.6    ]]]
1475	[[[2049.      1017.00006  700.08   ]]]
1476	[[[2049.      1017.00006  700.16   ]]]
1477	[[[2047.8     1018.2      927.92004]]]
1478	[[[2049.      1017.00006  696.12   ]]]
1479	[[[2046.6001  1017.00006  937.80005]]]
1480	[[[2051.4001  1019.4      925.04004]]]
1481	[[[2045.4     1021.80005  924.92004]]]
1482	[[[2047.8  1019.4   927.64]]]
1483	[[[2044.2001 1019.4     924.36  ]]]
1484	[[[2046.6001 1019.4     927.24  ]]]
1485	[[[2050.2002  1015.80005  697.6    ]]]
1486	[[[2047.8     1020.60004  927.4    ]]]
1487	[[[2049.   1019.4   700.16]]]
1488	[[[2041.8     1021.80005  932.68   ]]]
1489	[[[2044.2001 1019.4     924.08  ]]]
1490	[[[2050.2002 1019.4     699.96  ]]]
1491	[[[2047.8     1020.60004  927.28   ]]]
1492	[[[2049.      1020.60004  700.44   ]]]
1493	[[[2044.2001  1020.60004  924.     ]]]
1494	[[[2050.2002 1019.4     695.6   ]]]
1495	[[[2047.8     1020.60004  921.44   ]]]
1496	[[[2049.      1021.80005  927.80005]]]
1497	[[[2049.      1020.60004  700.24   ]]]
1498	[[[2047.8     1020.60004  927.12   ]]]
1499	[[[2050.2002  1020.60004  699.96   ]]]
1500	[[[2050.2002  1021.80005  700.24   ]]]
1501	[[[2046.6001 1025.4     924.6   ]]]
1502	[[[2047.8     1021.80005  920.96   ]]]
1503	[[[2049.      1023.00006  926.80005]]]
1504	[[[2047.8     1021.80005  920.88   ]]]
1505	[[[2049.      1023.00006  926.96   ]]]
1506	[[[2049.      1021.80005  700.32   ]]]
1507	[[[2050.2002 1024.2001  698.    ]]]
1508	[[[2050.2002 1024.2001  927.6   ]]]
1509	[[[2047.8     1021.80005  698.2    ]]]
1510	[[[2045.4    1024.2001  924.44  ]]]
1511	[[[2049.     1024.2001  926.64  ]]]
1512	[[[2051.4001 1025.4     698.    ]]]
1513	[[[2051.4001  1023.00006  700.16   ]]]
1514	[[[2049.      1023.00006  921.2    ]]]
1515	[[[2050.2002  1024.2001   927.72003]]]
1516	[[[2050.2002  1021.80005  700.2    ]]]
1517	[[[2050.2002  1021.80005  700.     ]]]
1518	[[[2050.2002  1024.2001   927.16003]]]
1519	[[[2047.8    1026.6001  924.08  ]]]
1520	[[[2050.2002 1024.2001  927.4   ]
  [ 922.2    1225.8     794.08  ]]]
1521	[[[2049.      1021.80005  920.44   ]]]
1522	[[[2051.4001  1021.80005  695.28   ]]]
1523	[[[2049.      1023.00006  926.48   ]]]
1524	[[[2053.8    1024.2001  924.76  ]]]
1525	[[[2050.2002 1019.4     923.76  ]]]
1526	[[[2051.4001 1019.4     697.8   ]]]
1527	[[[2050.2002  1023.00006  927.08   ]]]
1528	[[[2050.2002  1021.80005  920.80005]]]
1529	[[[2051.4001 1019.4     697.8   ]]]
1530	[[[2050.2002  1021.80005  920.83997]]]
1531	[[[2050.2002  1021.80005  920.64   ]]]
1532	[[[2046.6001  1023.00006  923.83997]]]
1533	[[[2047.8 1025.4  924.4]]]
1534	[[[2050.2002  1023.00006  926.72003]]]
1535	[[[2050.2002  1023.00006  926.4    ]]]
1536	[[[2051.4001  1021.80005  695.48   ]]]
1537	[[[2049.      1021.80005  926.64   ]]]
1538	[[[2050.2002  1021.80005  695.16   ]]]
1539	[[[2050.2002  1021.80005  695.32   ]]]
1540	[[[2051.4001  1021.80005  695.32   ]]]
1541	[[[2045.4     1023.00006  924.08   ]]]
1542	[[[2051.4001  1021.80005  695.4    ]]]
1543	[[[2049.      1023.00006  920.56006]]]
1544	[[[2051.4001 1019.4     697.16  ]]]
1545	[[[2049.      1023.00006  920.56006]]]
1546	[[[2051.4001  1021.80005  695.36   ]]]
1547	[[[2045.4     1023.00006  923.52   ]]]
1548	[[[2050.2002  1023.00006  699.8    ]]]
1549	[[[2050.2002  1023.00006  699.8    ]]]
1550	[[[2050.2002  1021.80005  699.56   ]]]
1551	[[[2051.4001 1019.4     697.2   ]]]
1552	[[[2051.4001  1020.60004  697.4    ]]]
1553	[[[2052.6     1020.60004  697.44   ]]]
1554	[[[2049.     1024.2001  920.88  ]]]
1555	[[[2049.      1023.00006  937.28   ]]]
1556	[[[2049.      1024.2001   921.12   ]
  [ 877.80005 1093.8      799.68   ]]]
1557	[[[2049.     1024.2001  920.44  ]]]
1558	[[[2049.      1024.2001   920.56006]]]
1559	[[[2050.2002 1024.2001  695.52  ]]]
1560	[[[2049.   1025.4   920.44]]]
1561	[[[2050.2002 1024.2001  695.4   ]]]
1562	[[[2052.6     1027.8      924.92004]]]
1563	[[[2050.2002  1021.80005  697.48   ]]]
1564	[[[2049.     1026.6001  927.24  ]]]
1565	[[[2050.2002 1025.4     699.56  ]]]
1566	[[[2049.     1024.2001  699.68  ]]]
1567	[[[2049.   1025.4   700.28]]]
1568	[[[2049.     1024.2001  700.04  ]]]
1569	[[[2047.8  1029.    924.08]]]
1570	[[[2049.     1026.6001  927.24  ]]]
1571	[[[2049.  1025.4  700.2]]]
1572	[[[2049.     1024.2001  700.16  ]]]
1573	[[[2044.2001  1027.8      924.92004]]]
1574	[[[2050.2002 1027.8     697.84  ]]]
1575	[[[2050.2002  1023.00006  697.24   ]]]
1576	[[[2050.2002 1027.8     697.48  ]]]
1577	[[[2047.8  1025.4   937.12]]]
1578	[[[2049.   1025.4   699.56]]]
1579	[[[2047.8    1026.6001  926.24  ]]]
1580	[[[2047.8    1026.6001  920.64  ]]]
1581	[[[2047.8     1026.6001   920.72003]]]
1582	[[[2050.2002  1023.00006  696.84   ]]]
1583	[[[2046.6001 1026.6001  920.24  ]]]
1584	[[[2047.8    1026.6001  699.84  ]]]
1585	[[[2047.8  1027.8   926.76]]]
1586	[[[2047.8    1024.2001  923.68  ]]]
1587	[[[2050.2002 1030.2001  924.68  ]]]
1588	[[[2046.6001  1026.6001   936.80005]]]
1589	[[[2047.8    1026.6001  699.52  ]]]
1590	[[[2047.8    1026.6001  695.08  ]]]
1591	[[[2047.8  1027.8   699.52]]]
1592	[[[2046.6001  1026.6001   936.56006]]]
1593	[[[2051.4001 1029.      924.36  ]]]
1594	[[[2046.6001 1026.6001  919.96  ]]]
1595	[[[2046.6001 1026.6001  919.96  ]]]
1596	[[[2046.6001  1027.8      920.56006]]]
1597	[[[2049.     1024.2001  696.52  ]]]
1598	[[[2047.8  1027.8   699.92]]]
1599	[[[2047.8  1027.8   695.12]]]
1600	[[[2046.6001  1030.2001   927.80005]]]
1601	[[[2045.4     1030.2001   923.16003]]]
1602	[[[2050.2002  1031.4      924.16003]]]
1603	[[[2047.8     1029.       927.04004]]]
1604	[[[2049.  1027.8  699.2]]]
1605	[[[2046.6001 1027.8     919.88  ]]]
1606	[[[2049.  1027.8  694.8]]]
1607	[[[2047.8    1026.6001  694.88  ]]]
1608	[[[2047.8    1026.6001  694.68  ]]]
1609	[[[2047.8    1026.6001  694.36  ]]]
1610	[[[2049.     1026.6001  694.68  ]]]
1611	[[[2047.8  1027.8   695.04]]]
1612	[[[2047.8     1029.       927.04004]]]
1613	[[[2047.8     1029.       926.72003]]]
1614	[[[2047.8  1029.    926.48]]]
1615	[[[2047.8 1029.   926.4]]]
1616	[[[2047.8     1029.       925.72003]]]
1617	[[[2047.8     1029.       927.04004]]]
1618	[[[2047.8     1029.       926.80005]]]
1619	[[[2047.8     1029.       925.83997]]]
1620	[[[2049.   1029.    926.88]]]
1621	[[[2049.     1030.2001  696.96  ]]]
1622	[[[2050.2002 1031.4     924.28  ]]]
1623	[[[2046.6001  1029.       925.92004]]]
1624	[[[2047.8    1030.2001  696.88  ]]]
1625	[[[2045.4     1031.4      922.83997]]]
1626	[[[2046.6001  1029.       925.80005]]]
1627	[[[2047.8     1029.       925.83997]]]
1628	[[[2047.8     1029.       925.92004]]]
1629	[[[2049.     1030.2001  696.72  ]]]
1630	[[[2049.   1027.8   699.12]]]
1631	[[[2049.   1027.8   699.44]]]
1632	[[[2046.6001 1032.6001  923.44  ]]]
1633	[[[2049.   1027.8   698.88]]]
1634	[[[2049.   1027.8   694.92]]]
1635	[[[2049.   1027.8   694.84]]]
1636	[[[2049. 1029.  699.]]]
1637	[[[2049.   1027.8   699.16]]]
1638	[[[2049.   1027.8   699.28]]]
1639	[[[2047.8    1030.2001  926.32  ]]]
1640	[[[2049.  1025.4  696.4]]]
1641	[[[2047.8  1033.8   924.28]]]
1642	[[[2050.2002 1026.6001  696.92  ]]]
1643	[[[2046.6001  1029.       925.92004]]]
1644	[[[2049.   1027.8   699.04]]]
1645	[[[2047.8 1027.8  699. ]]]
1646	[[[2047.8 1027.8  699.2]]]
1647	[[[2046.6001 1027.8     699.4   ]]]
1648	[[[2046.6001 1027.8     699.    ]]]
1649	[[[2049.   1025.4   696.72]]]
1650	[[[2046.6001 1027.8     699.    ]]]
1651	[[[2047.8  1027.8   694.48]]]
1652	[[[2046.6001 1030.2001  926.36  ]]]
1653	[[[2045.4     1029.       919.72003]]]
1654	[[[2046.6001 1027.8     699.16  ]]]
1655	[[[2046.6001 1027.8     699.32  ]]]
1656	[[[2041.8  1029.    922.36]]]
1657	[[[2045.4  1029.    919.32]]]
1658	[[[2046.6001  1030.2001   926.80005]]]
1659	[[[2046.6001  1030.2001   925.92004]]]
1660	[[[2046.6001 1027.8     699.44  ]]]
1661	[[[2045.4    1030.2001  926.32  ]]]
1662	[[[2045.4  1029.    936.24]]]
1663	[[[2044.2001  1032.6001   922.72003]]]
1664	[[[2046.6001 1029.      699.12  ]]]
1665	[[[2045.4  1029.    694.56]]]
1666	[[[2046.6001 1029.      698.68  ]]]
1667	[[[2045.4 1029.   699.6]]]
1668	[[[2044.2001  1030.2001   925.80005]]]
1669	[[[2044.2001 1029.      919.64  ]]]
1670	[[[2045.4  1029.    694.52]]]
1671	[[[2044.2001 1029.      919.32  ]]]
1672	[[[2045.4    1030.2001  925.52  ]]]
1673	[[[2045.4  1027.8   694.24]]]
1674	[[[2045.4 1027.8  699.4]]]
1675	[[[2040.6001 1031.4     924.28  ]]]
1676	[[[2045.4  1027.8   694.52]]]
1677	[[[2044.2001  1029.       925.92004]]]
1678	[[[2044.2001 1025.4     922.2   ]]]
1679	[[[2045.4  1027.8   699.56]]]
1680	[[[2045.4  1027.8   699.36]]]
1681	[[[2045.4    1030.2001  926.48  ]]]
1682	[[[2045.4 1027.8  699. ]]]
1683	[[[2044.2001 1029.      919.88  ]]]
1684	[[[2044.2001 1025.4     922.52  ]
  [ 953.4    1213.8     678.32  ]]]
1685	[[[2045.4  1027.8   694.32]]]
1686	[[[2045.4  1027.8   699.04]]]
1687	[[[2040.6001  1029.       922.76   ]
  [ 927.00006 1261.8      690.44   ]]]
1688	[[[2045.4    1026.6001  694.44  ]]]
1689	[[[2043.0001  1027.8      925.83997]]]
1690	[[[2043.0001  1026.6001   925.80005]]]
1691	[[[2044.2001 1030.2001  696.32  ]]]
1692	[[[2043.0001 1031.4     923.52  ]]]
1693	[[[2044.2001 1026.6001  699.12  ]]]
1694	[[[2045.4    1026.6001  694.88  ]]]
1695	[[[2043.0001  1026.6001   919.56006]]]
1696	[[[2046.6001  1030.2001   924.16003]]]
1697	[[[2044.2001  1027.8      926.16003]]]
1698	[[[2043.0001 1026.6001  925.76  ]]]
1699	[[[2045.4     1027.8      926.72003]]]
1700	[[[2044.2001 1026.6001  694.68  ]]]
1701	[[[2044.2001 1026.6001  699.68  ]]]
1702	[[[2043.0001  1027.8      926.72003]]]
1703	[[[2044.2001 1026.6001  699.72  ]]]
1704	[[[2044.2001 1026.6001  699.76  ]]]
1705	[[[2044.2001 1026.6001  699.92  ]]]
1706	[[[2045.4  1025.4   694.48]]]
1707	[[[2043.0001 1025.4     936.6   ]]]
1708	[[[2044.2001 1025.4     694.68  ]]]
1709	[[[2041.8  1025.4   696.72]]]
1710	[[[2044.2001 1025.4     699.84  ]]]
1711	[[[2044.2001 1026.6001  926.    ]]]
1712	[[[2043.0001  1025.4      920.04004]]]
1713	[[[2043.0001 1026.6001  926.24  ]]]
1714	[[[2043.0001  1025.4      936.80005]]]
1715	[[[2044.2001 1025.4     699.72  ]]]
1716	[[[2043.0001  1026.6001   926.92004]]]
1717	[[[2044.2001 1025.4     699.56  ]]]
1718	[[[2044.2001 1026.6001  926.48  ]]]
1719	[[[2044.2001 1026.6001  926.36  ]]]
1720	[[[2044.2001  1025.4      926.56006]]]
1721	[[[2045.4     1021.80005  697.24   ]]]
1722	[[[2044.2001 1024.2001  699.36  ]]]
1723	[[[2043.0001 1025.4     926.32  ]]]
1724	[[[2044.2001 1024.2001  699.4   ]]]
1725	[[[2044.2001 1025.4     926.68  ]]]
1726	[[[2044.2001 1024.2001  699.32  ]]]
1727	[[[2045.4     1021.80005  697.     ]]]
1728	[[[2044.2001 1024.2001  699.44  ]]]
1729	[[[2043.0001 1025.4     926.32  ]]]
1730	[[[2041.8     1021.80005  698.     ]]]
1731	[[[2043.0001  1024.2001   920.04004]]]
1732	[[[2046.6001  1026.6001   924.04004]]]
1733	[[[2039.4     1024.2001   922.72003]]]
1734	[[[2043.0001 1024.2001  920.4   ]]]
1735	[[[2044.2001  1021.80005  923.36   ]]]
1736	[[[2044.2001 1024.2001  694.8   ]]]
1737	[[[2043.0001 1024.2001  919.96  ]]]
1738	[[[2044.2001 1024.2001  699.88  ]]]
1739	[[[2044.2001 1024.2001  694.76  ]]]
1740	[[[2041.8     1025.4      926.56006]]]
1741	[[[2044.2001 1025.4     927.    ]]]
1742	[[[2044.2001 1026.6001  697.28  ]]]
1743	[[[2044.2001 1024.2001  694.92  ]]]
1744	[[[2044.2001 1025.4     926.88  ]]]
1745	[[[2043.0001 1024.2001  700.    ]]]
1746	[[[2041.8    1024.2001  920.2   ]]]
1747	[[[2041.8    1024.2001  920.08  ]]]
1748	[[[2041.8     1025.4      926.56006]]]
1749	[[[2044.2001  1020.60004  696.76   ]]]
1750	[[[2043.0001 1024.2001  694.96  ]]]
1751	[[[2044.2001  1023.00006  699.72   ]]]
1752	[[[2045.4  1025.4   697.16]]]
1753	[[[2044.2001 1024.2001  699.28  ]]]
1754	[[[2046.6001 1026.6001  924.52  ]]]
1755	[[[2043.0001 1024.2001  700.08  ]]]
1756	[[[2044.2001  1023.00006  699.88   ]]]
1757	[[[2043.0001  1023.00006  694.76   ]]]
1758	[[[2041.8    1026.6001  927.96  ]]]
1759	[[[2043.0001  1023.00006  694.72   ]]]
1760	[[[2041.8  1027.8   924.28]]]
1761	[[[2043.0001  1023.00006  694.72   ]]]
1762	[[[2041.8    1024.2001  920.2   ]]]
1763	[[[2043.0001  1023.00006  694.88   ]]]
1764	[[[2038.2001  1024.2001   922.92004]]]
1765	[[[2043.0001  1023.00006  694.76   ]]]
1766	[[[2041.8    1024.2001  926.    ]]]
1767	[[[2041.8     1024.2001   925.92004]]]
1768	[[[2044.2001  1020.60004  696.92   ]]]
1769	[[[2041.8     1023.00006  919.96   ]]]
1770	[[[2043.0001  1023.00006  699.68   ]]]
1771	[[[2045.4    1026.6001  924.36  ]]]
1772	[[[2041.8     1023.00006  920.16003]]]
1773	[[[2041.8     1024.2001   925.92004]]]
1774	[[[2043.0001  1023.00006  699.56   ]]]
1775	[[[2040.6001 1027.8     924.12  ]]]
1776	[[[2041.8     1023.00006  920.4    ]]]
1777	[[[2041.8    1024.2001  926.44  ]]]
1778	[[[2040.6001 1024.2001  926.24  ]]]
1779	[[[2043.0001 1024.2001  926.68  ]]]
1780	[[[2044.2001  1020.60004  697.36   ]]]
1781	[[[2041.8     1023.00006  920.4    ]]]
1782	[[[2043.0001  1023.00006  699.28   ]]]
1783	[[[2041.8     1024.2001   926.56006]]]
1784	[[[2040.6001  1021.80005  697.4    ]]]
1785	[[[2040.6001  1026.6001   923.92004]]]
1786	[[[2041.8     1027.8      923.83997]]]
1787	[[[2041.8     1024.2001   926.56006]]]
1788	[[[2041.8    1024.2001  926.24  ]]]
1789	[[[2045.4  1025.4   923.96]]]
1790	[[[2043.0001  1023.00006  699.64   ]]]
1791	[[[2043.0001  1021.80005  700.48   ]]]
1792	[[[2041.8     1023.00006  920.24   ]]]
1793	[[[2043.0001  1023.00006  699.64   ]]]
1794	[[[2040.6001 1027.8     923.52  ]]]
1795	[[[2045.4    1026.6001  924.6   ]]]
1796	[[[2044.2001 1026.6001  697.16  ]]]
1797	[[[2041.8    1024.2001  920.    ]]]
1798	[[[2045.4    1026.6001  924.52  ]]]
1799	[[[2039.4 1027.8  924.4]]]
1800	[[[2043.0001 1024.2001  694.64  ]]]
1801	[[[2043.0001  1021.80005  923.6    ]]]
1802	[[[2041.8    1024.2001  920.64  ]]]
1803	[[[2043.0001  1026.6001   697.4    ]
  [ 954.60004 1225.8      668.84   ]]]
1804	[[[2040.6001  1027.8      923.83997]]]
1805	[[[2043.0001  1021.80005  923.6    ]]]
1806	[[[2043.0001 1024.2001  699.36  ]]]
1807	[[[2041.8     1024.2001   925.92004]]]
1808	[[[2041.8     1024.2001   926.16003]]]
1809	[[[2043.0001 1024.2001  699.88  ]]]
1810	[[[2043.0001 1024.2001  694.92  ]]]
1811	[[[2043.0001 1024.2001  695.08  ]]]
1812	[[[2044.2001  1020.60004  697.28   ]]]
1813	[[[2043.0001 1024.2001  694.88  ]]]
1814	[[[2041.8    1024.2001  926.24  ]]]
1815	[[[2041.8     1026.6001   927.56006]]]
1816	[[[2041.8     1024.2001   920.56006]]]
1817	[[[2044.2001  1023.00006  699.44   ]]]
1818	[[[2043.0001  1025.4      926.80005]]]
1819	[[[2041.8     1024.2001   920.56006]]]
1820	[[[2038.2001  1023.00006  923.52   ]]]
1821	[[[2041.8    1024.2001  926.4   ]]]
1822	[[[2041.8    1024.2001  926.48  ]]]
1823	[[[2038.2001 1025.4     923.52  ]]]
1824	[[[2041.8  1025.4   926.48]]]
1825	[[[2041.8  1025.4   926.48]]]
1826	[[[2043.0001 1024.2001  699.84  ]]]
1827	[[[2041.8     1025.4      925.92004]]]
1828	[[[2041.8     1025.4      925.92004]]]
1829	[[[2043.0001  1023.00006  699.44   ]]]
1830	[[[2043.0001 1024.2001  699.72  ]]]
1831	[[[2041.8  1025.4   926.52]]]
1832	[[[2043.0001 1024.2001  695.16  ]]]
1833	[[[2044.2001 1024.2001  699.72  ]]]
1834	[[[2043.0001 1024.2001  699.56  ]]]
1835	[[[2044.2001 1026.6001  697.12  ]]]
1836	[[[2041.8    1024.2001  920.28  ]]]
1837	[[[2043.0001 1024.2001  695.12  ]]]
1838	[[[2041.8    1024.2001  920.64  ]]]
1839	[[[2041.8     1024.2001   936.72003]]]
1840	[[[2043.0001 1024.2001  699.64  ]]]
1841	[[[2044.2001  1021.80005  697.16   ]]]
1842	[[[2043.0001 1024.2001  695.32  ]]]
1843	[[[2038.2001 1025.4     923.28  ]]]
1844	[[[2043.0001 1025.4     927.    ]]]
1845	[[[2044.2001 1024.2001  695.04  ]]]
1846	[[[2041.8    1024.2001  920.08  ]]]
1847	[[[2041.8    1026.6001  927.32  ]]]
1848	[[[2043.0001 1024.2001  694.88  ]]]
1849	[[[2043.0001 1025.4     927.32  ]]]
1850	[[[2043.0001 1025.4     927.32  ]]]
1851	[[[2043.0001 1024.2001  694.88  ]]]
1852	[[[2044.2001  1020.60004  696.84   ]]]
1853	[[[2038.2001 1026.6001  924.68  ]]]
1854	[[[2043.0001  1023.00006  694.96   ]]]
1855	[[[2043.0001 1024.2001  699.56  ]]]
1856	[[[2041.8     1025.4      926.92004]]]
1857	[[[2043.0001 1024.2001  694.88  ]]]
1858	[[[2043.0001 1024.2001  700.    ]]]
1859	[[[2038.2001  1026.6001   924.83997]]]
1860	[[[2040.6001 1024.2001  926.32  ]]]
1861	[[[2041.8    1024.2001  920.64  ]]]
1862	[[[2043.0001  1025.4      927.16003]]]
1863	[[[2043.0001 1024.2001  699.68  ]]]
1864	[[[2041.8     1025.4      926.92004]]]
1865	[[[2040.6001 1024.2001  926.48  ]]]
1866	[[[2043.0001  1025.4      927.16003]]]
1867	[[[2041.8    1024.2001  920.52  ]]]
1868	[[[2043.0001  1023.00006  695.48   ]]]
1869	[[[2041.8     1024.2001   937.16003]]]
1870	[[[2043.0001 1025.4     927.24  ]]]
1871	[[[2043.0001 1024.2001  694.92  ]]]
1872	[[[2043.0001 1024.2001  700.08  ]]]
1873	[[[2043.0001 1024.2001  699.64  ]]]
1874	[[[2041.8     1024.2001   920.72003]]]
1875	[[[2041.8    1024.2001  700.2   ]]]
1876	[[[2041.8  1025.4   927.24]]]
1877	[[[2043.0001  1023.00006  695.32   ]]]
1878	[[[2040.6001  1023.00006  920.96   ]]]
1879	[[[2041.8     1024.2001   926.56006]]]
1880	[[[2044.2001 1026.6001  924.6   ]]]
1881	[[[2037.0001 1025.4     924.6   ]]]
1882	[[[2040.6001  1023.00006  937.12   ]]]
1883	[[[2041.8     1023.00006  700.04   ]]]
1884	[[[2039.4    1026.6001  924.36  ]]]
1885	[[[2040.6001 1024.2001  926.64  ]]]
1886	[[[2040.6001  1024.2001   920.72003]]]
1887	[[[2040.6001  1023.00006  926.64   ]]]
1888	[[[2043.0001  1023.00006  700.04   ]]]
1889	[[[2040.6001  1024.2001   920.72003]]]
1890	[[[2044.2001  1021.80005  697.92   ]]]
1891	[[[2047.8 1029.   929.4]]]
1892	[[[2040.6001 1024.2001  926.68  ]]]
1893	[[[2044.2001 1026.6001  925.32  ]]]
1894	[[[2041.8     1025.4      927.72003]]]
1895	[[[2041.8    1024.2001  700.16  ]]]
1896	[[[2040.6001 1026.6001  929.08  ]]]
1897	[[[2041.8  1025.4   927.32]]]
1898	[[[2040.6001 1027.8     924.68  ]]]
1899	[[[2041.8     1023.00006  699.88   ]]]
1900	[[[2041.8 1025.4  927. ]]]
1901	[[[2041.8     1023.00006  700.08   ]]]
1902	[[[2039.4  1027.8   924.68]]]
1903	[[[2041.8     1021.80005  924.04004]]]
1904	[[[2043.0001 1024.2001  699.88  ]]]
1905	[[[2040.6001  1024.2001   937.80005]]]
1906	[[[2043.0001 1026.6001  697.96  ]]]
1907	[[[2043.0001 1026.6001  698.12  ]]]
1908	[[[2045.4    1026.6001  925.    ]]]
1909	[[[2043.0001 1025.4     699.88  ]]]
1910	[[[2043.0001 1025.4     700.32  ]]]
1911	[[[2037.0001  1025.4      923.83997]]]
1912	[[[2043.0001 1025.4     695.76  ]]]
1913	[[[2040.6001 1026.6001  927.24  ]]]
1914	[[[2043.0001 1027.8     697.84  ]]]
1915	[[[2041.8  1025.4   921.44]]]
1916	[[[2040.6001 1024.2001  698.28  ]]]
1917	[[[2045.4  1027.8   925.08]]]
1918	[[[2041.8 1025.4  921.2]]]
1919	[[[2044.2001  1023.00006  697.56   ]]]
1920	[[[2041.8  1025.4   921.28]]]
1921	[[[2041.8     1030.2001   925.16003]]]
1922	[[[2041.8     1026.6001   921.83997]]]
1923	[[[2041.8    1026.6001  921.52  ]]]
1924	[[[2044.2001 1026.6001  700.12  ]]]
1925	[[[2041.8     1026.6001   938.04004]]]
1926	[[[2044.2001  1027.8      928.04004]]]
1927	[[[2041.8     1026.6001   938.04004]]]
1928	[[[2041.8     1027.8      927.16003]]]
1929	[[[2044.2001  1027.8      928.04004]]]
1930	[[[2041.8 1027.8  927.4]]]
1931	[[[2043.0001 1024.2001  697.92  ]]]
1932	[[[2040.6001  1030.2001   924.83997]]]
1933	[[[2044.2001 1026.6001  700.32  ]]]
1934	[[[2041.8  1027.8   927.48]]]
1935	[[[2043.0001 1026.6001  921.2   ]]]
1936	[[[2041.8    1030.2001  924.52  ]]]
1937	[[[2044.2001  1029.       927.80005]]]
1938	[[[2046.6001 1025.4     698.12  ]]]
1939	[[[2046.6001  1029.       925.16003]]]
