frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-22.87430962029259,12.376437088786789,-22.9756807170025,12.185921543036585,5.2461643731480745,-3.7831758862005263,0.2825996659476909
1.0,0.04,0.0,False,-22.854276103645304,12.412573706089912,-22.933813153323594,12.265704534567007,5.247970240320939,-3.783266429621667,0.28085899660936986
2.0,0.08,0.0,False,-22.834924178907954,12.44750646205821,-22.89222310631931,12.344603871623496,5.249772299692143,-3.783002936670401,0.2770458049744392
3.0,0.12,0.0,False,-22.815296896588492,12.482155134002907,-22.853118553394626,12.415704924336133,5.25162344306912,-3.782359413572152,0.27391702633353054
4.0,0.16,0.0,False,-22.79554981668327,12.516480988981238,-22.81217842355306,12.49082761220021,5.253003479983741,-3.781361487624987,0.2672266480895535
5.0,0.2,0.0,False,-22.775683100157554,12.550575045537649,-22.77884376816244,12.555860046957308,5.254479813411076,-3.7800743554654104,0.2615757497003446
6.0,0.24,0.0,False,-22.735833245501603,12.620794635003364,-22.734075003761596,12.629393409908637,5.255934174057086,-3.7785787119543794,0.24967034948412536
7.0,0.28,0.0,False,-22.692547532482855,12.696225205717633,-22.699460705746528,12.692035753836292,5.257413447204878,-3.776949276932317,0.23939949666691243
8.0,0.32,0.0,False,-22.64592207798397,12.777140510403306,-22.658278638032783,12.759344509560494,5.259031751701522,-3.7752475776717733,0.23047912231384626
9.0,0.36,0.0,False,-22.595779819432366,12.863974103357151,-22.61782609753628,12.825413683786202,5.260825964708085,-3.7734825904449587,0.2232191106873782
10.0,0.4,1.0,False,-22.54219376337618,12.956381117024444,-22.577015934900434,12.891515611101779,5.262718555534982,-3.771632334973734,0.21684120346227967
11.0,0.44,1.0,False,-22.484524640048228,13.055370878621329,-22.537332315786944,12.95833702715945,5.264787119100371,-3.7696382521537672,0.21138045297501956
12.0,0.48,1.0,False,-22.423625802794064,13.159346500771882,-22.457670310117397,13.095440812423963,5.268500941990746,-3.7674329386681626,0.20238519511215486
13.0,0.52,1.0,False,-22.358656961229176,13.269364774951056,-22.379343106831517,13.23467222316592,5.2724587124868885,-3.764377432536598,0.1937674394015757
14.0,0.56,1.0,False,-22.290072710297316,13.38498190342507,-22.301553709327056,13.370874446828399,5.276742369156833,-3.760425998149686,0.1851564664132236
15.0,0.6,1.0,False,-22.218036513595468,13.506484209134333,-22.22273180693497,13.507304762540452,5.281376165462702,-3.7554620220091244,0.17706543283124193
16.0,0.64,1.0,False,-22.142443523292425,13.633499659681577,-22.144483411554994,13.644747424523022,5.28640469426931,-3.7494896956186503,0.16970525222334756
17.0,0.68,1.0,False,-22.063204679019314,13.765895970239997,-22.06418779396579,13.773125253564743,5.291633955563291,-3.7423474305768822,0.16254125793084115
18.0,0.72,1.0,False,-21.983583115088052,13.897299117125476,-21.98480344853276,13.902236769807228,5.297144414478918,-3.73408603092219,0.15606264202397274
19.0,0.76,1.0,False,-21.903633542623705,14.027113346571157,-21.903851877782316,14.03113292277462,5.302634629616354,-3.724739060937113,0.15004117166296288
20.0,0.8,1.0,False,-21.822913831685984,14.156101229956834,-21.825427933815973,14.161939046588092,5.308252414249791,-3.7143130292256252,0.14481686844683214
21.0,0.84,1.0,False,-21.742169557010133,14.28355884770151,-21.745493041566927,14.288685567121457,5.313898106962773,-3.702855971267268,0.1397463223537441
22.0,0.88,1.0,False,-21.66055256577782,14.410110309162832,-21.665705028782746,14.414696443302077,5.31962536899781,-3.6904090647777594,0.1361900605169193
23.0,0.92,1.0,False,-21.578580757549997,14.536251403233228,-21.58183310687349,14.540875428164247,5.325319670953419,-3.677084433907833,0.1324553022662673
24.0,0.96,1.0,False,-21.495961636744482,14.662140501593411,-21.499897809723716,14.662628747068386,5.3313797604021085,-3.662997932288828,0.13126180983722174
25.0,1.0,1.0,False,-21.412833314290427,14.78776493647154,-21.41363688901218,14.789741164070842,5.337680904308754,-3.648276100175196,0.13031136426874457
26.0,1.04,1.0,False,-21.328820503360777,14.912756743683593,-21.334544785500597,14.9093385577319,5.344075931696414,-3.633044091892951,0.13443042501080568
27.0,1.08,1.0,False,-21.244160091340394,15.037410059285078,-21.246696507999488,15.036813500597564,5.350567845999727,-3.6174401957347384,0.13844080541655351
28.0,1.12,1.0,False,-21.158802774082258,15.161433331586425,-21.162497903459748,15.160677288339098,5.35698890090995,-3.601588429572589,0.14197956345067025
29.0,1.16,1.0,False,-21.073171069395883,15.28471562257644,-21.075993119672134,15.287016851769257,5.36334365693653,-3.585648436469959,0.14496680867064107
30.0,1.2,1.0,False,-20.987370493033783,15.407279171472824,-20.989440330787723,15.413001706434022,5.369573410330275,-3.569810852912922,0.14718195817443075
31.0,1.24,1.0,False,-20.901653433153154,15.528466804713638,-20.901287013589787,15.536848925920689,5.375693991167088,-3.5542907808497164,0.14866380324064937
32.0,1.28,1.0,False,-20.81557704015985,15.649009952435508,-20.814228509342716,15.659872038737797,5.38191688714798,-3.539304162404992,0.14999837885631334
33.0,1.32,1.0,False,-20.729119211413153,15.768443049649129,-20.726774538943253,15.778952438616884,5.387957277469754,-3.525073350794623,0.15068418607346476
34.0,1.36,1.0,False,-20.642577309272212,15.886609594814848,-20.639884355323375,15.896980629054392,5.394200892118726,-3.5118308862242187,0.1517722949140323
35.0,1.4000000000000001,1.0,False,-20.55554670186122,16.003319442871064,-20.55609146974062,16.01082778492866,5.400120541306061,-3.4997884904917074,0.15226300194006795
36.0,1.44,1.0,False,-20.46846602629858,16.118230972702072,-20.470749230325264,16.12280512971974,5.405745190969801,-3.489127649653372,0.15223072954382572
37.0,1.48,1.0,False,-20.38120466697892,16.23157855545942,-20.387704462574305,16.235313182672474,5.411136991598067,-3.4799866495139975,0.1518611686167023
38.0,1.52,1.0,False,-20.29382899857176,16.343688168083705,-20.295660391785727,16.350577569947365,5.416322562749528,-3.472443975107887,0.15122575889545659
39.0,1.56,1.0,False,-20.206510017103422,16.454598753585916,-20.210536979909406,16.46050928516202,5.421334743816973,-3.4665656808711227,0.14984618411662365
40.0,1.6,1.0,False,-20.118852426315424,16.564547836324884,-20.118656438151245,16.570825180387654,5.426233214366725,-3.4623654489747815,0.1478647439411345
41.0,1.6400000000000001,1.0,False,-20.030908779577917,16.673729068997076,-20.031552899598626,16.67702853457511,5.43117464589711,-3.4598358782075467,0.14576130992144748
42.0,1.68,1.0,False,-19.942464838919193,16.782280818497618,-19.94141206107357,16.78367233625154,5.435920250749342,-3.4589188676643587,0.14312014400155543
43.0,1.72,1.0,False,-19.853735639726455,16.89007562722728,-19.853096156863955,16.893077777604965,5.440766581845564,-3.4595338979957524,0.14073952976349238
44.0,1.76,1.0,False,-19.765322510731576,16.996486287034458,-19.766265742791525,16.99896887914121,5.445532096775003,-3.4615731920595487,0.13826552128769484
45.0,1.8,1.0,False,-19.67679152167597,17.10197965213559,-19.675650856655405,17.106420539182942,5.450124579920335,-3.464865359082972,0.13570645147979543
46.0,1.84,1.0,False,-19.589019686903676,17.205926639217186,-19.588711355628043,17.211821344322807,5.454806781956346,-3.4692192608225567,0.13340666027524534
47.0,1.8800000000000001,1.0,False,-19.50137250706167,17.30881247598251,-19.497865883079264,17.316874374225705,5.459512112915427,-3.474393094517712,0.13096511080538378
48.0,1.92,1.0,False,-19.41409309545997,17.410615055188646,-19.411683271454216,17.42105607869879,5.464381120068913,-3.480149629444594,0.12903332043212593
49.0,1.96,1.0,False,-19.32674354708544,17.51131913914779,-19.323115972842064,17.521094827826268,5.469315374061183,-3.4862539456727766,0.12680551227791792
50.0,2.0,1.0,False,-19.238973805401738,17.61132794493009,-19.23669610029776,17.620936301274504,5.474546447080834,-3.4924647423132855,0.1255849121058925
51.0,2.04,1.0,False,-19.151138607648402,17.710493079972988,-19.153166255656007,17.714242038285185,5.477069886492973,-3.324271583231757,0.125481368007058
52.0,2.08,1.0,False,-19.0622715518834,17.80921734840593,-19.067433921336548,17.808772738993703,5.479482802007286,-3.1557098195246454,0.1254722181602663
53.0,2.12,1.0,False,-18.97337936048656,17.906832277760085,-18.981338533454934,17.903500707519044,5.482015543657215,-2.9865974541470712,0.12590679475002114
54.0,2.16,1.0,False,-18.883566082954115,18.003746618677045,-18.892251124744075,18.00082270115554,5.484406515204009,-2.816763745532272,0.1261136930487088
55.0,2.2,1.0,False,-18.79363762773894,18.099869544931664,-18.800798584270847,18.099065742746504,5.486842193662828,-2.6460799236774855,0.1265537779811838
56.0,2.24,1.0,False,-18.702921858105295,18.195553783686396,-18.709463681368668,18.19723702465488,5.489327942380639,-2.474452226514885,0.12690713133662565
57.0,2.2800000000000002,1.0,False,-18.611300356465154,18.291293582143666,-18.61117374221301,18.2977882970851,5.4917886643361715,-2.3018274901255507,0.12751666332155098
58.0,2.32,1.0,False,-18.51894231856528,18.386928968894296,-18.520051777714027,18.390638597121406,5.494241311024113,-2.1282114342235383,0.12796765515407632
59.0,2.36,1.0,False,-18.42559427147937,18.48269319839847,-18.423737218597346,18.487113828785375,5.496854582179499,-1.9536260406134471,0.12874503489463032
60.0,2.4,1.0,False,-18.331770606396677,18.578071992161895,-18.3339029654751,18.57844701662708,5.499560334306137,-1.7781372990348114,0.12991423476278796
61.0,2.44,1.0,False,-18.237149949281555,18.673279146069753,-18.238822634327683,18.673462927576576,5.502220355324339,-1.6018110989490686,0.13093190682388417
62.0,2.48,1.0,False,-18.142235125071895,18.768084970039556,-18.145329737614468,18.76737982131514,5.505022361108221,-1.4247441707372794,0.13216263972333678
63.0,2.52,1.0,False,-18.046887158056098,18.862229574252478,-18.05149550443793,18.860761993250613,5.507727415082719,-1.2470472389928198,0.13312270391306708
64.0,2.56,1.0,False,-17.95085024969176,18.95634729317576,-17.95451001550993,18.956907232064957,5.51044228368251,-1.0688353651815852,0.134059474039338
65.0,2.6,1.0,False,-17.85414592345999,19.04993864197351,-17.860190808834453,19.04998943255321,5.513046051463329,-0.8902418823167659,0.13448850707103083
66.0,2.64,1.0,False,-17.755979325313653,19.143900979237095,-17.759971356004506,19.146344435732935,5.515540366610935,-0.7113979733600362,0.13464601124294467
67.0,2.68,1.0,False,-17.656742885904638,19.237768617215675,-17.665400615062374,19.240101088322735,5.518007331638691,-0.5324670698021755,0.1348541652282609
68.0,2.72,1.0,False,-17.556449388290552,19.331508151059058,-17.562346105039282,19.333378943427228,5.520460375824617,-0.35360756902292867,0.13480950604781416
69.0,2.7600000000000002,1.0,False,-17.454915992412403,19.425131736819228,-17.463645785706287,19.42593350527749,5.522999460375383,-0.174964745655462,0.13508636718846495
70.0,2.8000000000000003,1.0,False,-17.352584050112767,19.518398953799014,-17.35998963004786,19.51661866556066,5.525431065179419,0.00332205102704084,0.1350223945059806
71.0,2.84,1.0,False,-17.249130520656987,19.611588004292162,-17.25407038586539,19.6120327265265,5.530581619917063,0.00684111400983155,0.13437614832467332
72.0,2.88,1.0,False,-17.145636445306042,19.703976592001382,-17.147221800828525,19.706006945340963,5.535834523208278,0.009728553868881584,0.13388313635369536
73.0,2.92,1.0,False,-17.041455698222332,19.795969212993324,-17.0421012638595,19.79851469359232,5.541014063216705,0.011899946612928525,0.13332743321385981
74.0,2.96,1.0,False,-16.937358441734155,19.887591133434267,-16.93462814977832,19.890621436612495,5.546320677913526,0.013306697524778732,0.1329554583730417
75.0,3.0,1.0,False,-16.832199607644018,19.97910096468483,-16.828858650213952,19.982846618842625,5.551723907785883,0.013957242434000827,0.13258164681420131
76.0,3.04,1.0,False,-16.726573272849414,20.07065102823396,-16.722201984820828,20.075068987977843,5.557189753085652,0.013884192102886661,0.1324657245528254
77.0,3.08,1.0,False,-16.620620582320665,20.161601769877976,-16.62153652714414,20.162618900534365,5.562868823402072,0.013152107339658048,0.1324530925396303
78.0,3.12,1.0,False,-16.51453595151189,20.25194291552859,-16.519412397141544,20.25201991923405,5.568620622169012,0.011859488250530981,0.13269927622893368
79.0,3.16,1.0,False,-16.407989078296637,20.341761977640292,-16.417276283669377,20.341220068277604,5.574335435496564,0.010131357252021,0.13301900690377635
80.0,3.2,1.0,False,-16.301042774333915,20.431247001565076,-16.306898610714786,20.432541649033684,5.5800245062397975,0.008121642767073856,0.1335261201506751
81.0,3.24,1.0,False,-16.19370433104461,20.52001896032287,-16.198099947307192,20.52366936460111,5.585727230862748,0.005993413440063733,0.13419932141713029
82.0,3.2800000000000002,1.0,False,-16.085945892070797,20.608054936516353,-16.088590790049153,20.61249088461067,5.591519461098666,0.003933468610524071,0.13506717605848484
83.0,3.3200000000000003,1.0,False,-15.977615477024461,20.69568458054263,-15.98029086193199,20.69975954749773,5.597387920652193,0.0021311281952277827,0.1359867194967439
84.0,3.36,1.0,False,-15.868776505387295,20.782693559361068,-15.870085658491714,20.786524376821042,5.603381635896151,0.0007735832913935648,0.13705761974581648
85.0,3.4,1.0,False,-15.759099790812364,20.869301729037446,-15.758218806188378,20.874956699785127,5.609470745762678,2.9877702457581366e-05,0.138329000797424
86.0,3.44,1.0,False,-15.649236217603931,20.955331344728172,-15.64813577403161,20.95933816517836,5.615626762190032,3.2656108626649695e-05,0.13980044305879255
87.0,3.48,1.0,False,-15.53889634497786,21.040544688288072,-15.536859156108871,21.043464726106155,5.6217697647966585,0.0008943819248234842,0.14122814915032586
88.0,3.52,1.0,False,-15.427970706478284,21.125227139228596,-15.429901961634467,21.126544984823372,5.627752999766658,0.0027035123603330047,0.14262987060902357
89.0,3.56,1.0,False,-15.316454968839734,21.209490769744107,-15.322183709132696,21.209118686236916,5.633649817017735,0.005514951653764777,0.14374086532088323
90.0,3.6,1.0,False,-15.204133612073413,21.29352261115906,-15.21083242334513,21.293909934717725,5.639498982907165,0.00933556555641637,0.14461894171953557
91.0,3.64,1.0,False,-15.091345886172318,21.376940283203012,-15.098399305422058,21.378867421631732,5.645362464216495,0.014117479127428667,0.14527617298730067
92.0,3.68,1.0,False,-14.977742929271528,21.46029245939582,-14.984361348420398,21.46101614376,5.651135882162839,0.01978405393546815,0.14562575203007747
93.0,3.72,1.0,False,-14.863687470922155,21.54338153435822,-14.868408766553818,21.543997844956436,5.656887606625841,0.02620840884005877,0.14577156149068787
94.0,3.7600000000000002,1.0,False,-14.748386647852577,21.626328172114217,-14.753617747907938,21.626659483168314,5.662441820333327,0.033230556318627466,0.14566021165555992
95.0,3.8000000000000003,1.0,False,-14.632516335415803,21.708929080695647,-14.634550734062163,21.710874632385508,5.667873512557058,0.04063229524804489,0.14543355807249264
