frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,26.199209466219326,-3.1005811292733796,26.199209466219326,-3.1005811292733796,1.7496146125271475,-3.463534149081926,-0.2750004390791254
1.0,0.04,0.0,26.18546693257568,-3.1728231903673736,26.18546693257568,-3.1728231903673736,1.7509335294257098,-3.463768506539884,-0.27016857905396857
2.0,0.08,0.0,26.171810365738626,-3.2430854711509767,26.171810365738626,-3.2430854711509767,1.7522742969101615,-3.4629628069657836,-0.2643087446215578
3.0,0.12,0.0,26.15854226108696,-3.313677256432294,26.15854226108696,-3.313677256432294,1.7536330519071903,-3.4610940008256494,-0.25770177913676356
4.0,0.16,0.0,26.145482290210794,-3.385397372175438,26.145482290210794,-3.385397372175438,1.754999240505192,-3.4582614841637747,-0.25060010725807735
5.0,0.2,0.0,26.13437621714968,-3.4560701901184343,26.13437621714968,-3.4560701901184343,1.7563788508348488,-3.4546219850103586,-0.24313498571658818
6.0,0.24,0.0,26.12261560250392,-3.5250472724561734,26.12261560250392,-3.5250472724561734,1.7577704630057105,-3.450389085024932,-0.23550102741228363
7.0,0.28,0.0,26.10938934473534,-3.5962928089952464,26.10938934473534,-3.5962928089952464,1.7591902367746788,-3.445780907565108,-0.2277553055691334
8.0,0.32,0.0,26.096974008106717,-3.6684151835297003,26.096974008106717,-3.6684151835297003,1.7606392199675678,-3.441019796122045,-0.22011079804455627
9.0,0.36,0.0,26.082441232689924,-3.741022038828083,26.082441232689924,-3.741022038828083,1.7621318473004641,-3.4362862752489853,-0.21257856406081244
10.0,0.4,1.0,26.068832541061962,-3.813121352128341,26.068832541061962,-3.813121352128341,1.7636693518255948,-3.431747250082794,-0.20546632524472452
11.0,0.44,1.0,26.05383687352574,-3.8835678240934066,26.05383687352574,-3.8835678240934066,1.7652660800640105,-3.42753194716828,-0.19873868051463145
12.0,0.48,1.0,26.029094095051295,-4.025019786409564,26.029094095051295,-4.025019786409564,1.768214245792625,-3.4233040254428104,-0.1881399677733205
13.0,0.52,1.0,26.005392456417297,-4.166962730276097,26.005392456417297,-4.166962730276097,1.7713404260594892,-3.4186447178433013,-0.17789821547004941
14.0,0.56,1.0,25.978626211711184,-4.309907535470791,25.978626211711184,-4.309907535470791,1.7746655720008122,-3.413791433634376,-0.16803600114441306
15.0,0.6,1.0,25.952664623251934,-4.451941713686094,25.952664623251934,-4.451941713686094,1.7781924601228902,-3.408823388564639,-0.1586447225961391
16.0,0.64,1.0,25.926175840910695,-4.5909805927309915,25.926175840910695,-4.5909805927309915,1.781942275342023,-3.403975725716454,-0.14973979428241527
17.0,0.68,1.0,25.899083732867297,-4.730565698778422,25.899083732867297,-4.730565698778422,1.7858974946363062,-3.399116501853514,-0.14147299284535161
18.0,0.72,1.0,25.872281222994765,-4.869017362946449,25.872281222994765,-4.869017362946449,1.7900718886739013,-3.3944428696088216,-0.1338460647538644
19.0,0.76,1.0,25.84461416433756,-5.003144901527872,25.84461416433756,-5.003144901527872,1.794462992508084,-3.390112417798785,-0.12713864443943648
20.0,0.8,1.0,25.817667454561843,-5.136408893034,25.817667454561843,-5.136408893034,1.7990792402084907,-3.3862131585188977,-0.12132990530399645
21.0,0.84,1.0,25.79153622852302,-5.268670629496699,25.79153622852302,-5.268670629496699,1.8039226982529182,-3.3827945207097776,-0.11696220181429869
22.0,0.88,1.0,25.765724971603834,-5.400633354617527,25.765724971603834,-5.400633354617527,1.8089944679223138,-3.3798320389683716,-0.1139825514092643
23.0,0.92,1.0,25.73836789992067,-5.534071117071554,25.73836789992067,-5.534071117071554,1.8142895229400349,-3.377325305482283,-0.11234750686058115
24.0,0.96,1.0,25.7116937421116,-5.665495230037209,25.7116937421116,-5.665495230037209,1.8198061030988673,-3.375196388195519,-0.11196857753016967
25.0,1.0,1.0,25.68314663520558,-5.796820113311104,25.68314663520558,-5.796820113311104,1.825531553820775,-3.3732974909727758,-0.11278487871239877
26.0,1.04,1.0,25.654633298188493,-5.929603606828408,25.654633298188493,-5.929603606828408,1.8314558222182733,-3.3714181332325026,-0.11465693228040168
27.0,1.08,1.0,25.626430847562858,-6.061862468694518,25.626430847562858,-6.061862468694518,1.8375546191193224,-3.369325350195642,-0.11751389038166422
