frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
17.0,0.68,1.0,-19.694683958646717,-17.523007941729254,-19.694683958646717,-17.523007941729254,4.026781458281142,-3.7011861465290794,-0.11477350701127491
18.0,0.72,1.0,-19.79515108230974,-17.408029505665983,-19.79515108230974,-17.408029505665983,4.029887955868018,-3.681041925528125,-0.10657099120435709
19.0,0.76,1.0,-19.899973314457615,-17.28867688501655,-19.899973314457615,-17.28867688501655,4.033288736383201,-3.659997373398731,-0.0994475711041494
20.0,0.8,1.0,-20.00532731170645,-17.16646746371433,-20.00532731170645,-17.16646746371433,4.036982727793516,-3.6383897788298993,-0.09334349500354674
21.0,0.84,1.0,-20.11026998824473,-17.044471680788075,-20.11026998824473,-17.044471680788075,4.040964368974735,-3.6166066931833116,-0.08892998509472742
22.0,0.88,1.0,-20.20881728165649,-16.927794911385064,-20.20881728165649,-16.927794911385064,4.045227320543247,-3.5949663383969437,-0.08611967364937664
23.0,0.92,1.0,-20.303581309063947,-16.80808579191922,-20.303581309063947,-16.80808579191922,4.0497560599300595,-3.5738813806467284,-0.08484372811020874
24.0,0.96,1.0,-20.403971052200944,-16.689957773904727,-20.403971052200944,-16.689957773904727,4.0545330253050675,-3.553661529374909,-0.08498706012799918
25.0,1.0,1.0,-20.49922855499877,-16.572757936521022,-20.49922855499877,-16.572757936521022,4.059535112528565,-3.5345631507205004,-0.08647981996793211
26.0,1.04,1.0,-20.594798844800543,-16.459228136603052,-20.594798844800543,-16.459228136603052,4.064748294051899,-3.5167677706095986,-0.08916189916201156
27.0,1.08,1.0,-20.688477715464717,-16.34667877871556,-20.688477715464717,-16.34667877871556,4.070146094419824,-3.50038957254216,-0.09296113361369998
28.0,1.12,1.0,-20.781730321645735,-16.237817463458317,-20.781730321645735,-16.237817463458317,4.075711286614636,-3.4854784801677923,-0.09762488245667444
29.0,1.16,1.0,-20.86958532529976,-16.128972593271875,-20.86958532529976,-16.128972593271875,4.081416935105562,-3.4720741690377763,-0.10308344754487264
30.0,1.2,1.0,-20.958360033616415,-16.022050813300687,-20.958360033616415,-16.022050813300687,4.0872488651591805,-3.460188064350855,-0.10890762029982948
31.0,1.24,1.0,-21.045287700903078,-15.912736479067764,-21.045287700903078,-15.912736479067764,4.093180207302744,-3.4497920853520627,-0.11503655645592595
32.0,1.28,1.0,-21.13343477642664,-15.805436885700043,-21.13343477642664,-15.805436885700043,4.099182266487696,-3.4408233706135656,-0.12069209917015358
33.0,1.32,1.0,-21.217081315181098,-15.691348526625694,-21.217081315181098,-15.691348526625694,4.105227921042049,-3.4332075202115697,-0.12583395686240265
34.0,1.36,1.0,-21.298687861341072,-15.580941038374984,-21.298687861341072,-15.580941038374984,4.111290091885947,-3.4268710417176225,-0.1304347971469108
35.0,1.4000000000000001,1.0,-21.381350571099734,-15.468640971206307,-21.381350571099734,-15.468640971206307,4.117348060598612,-3.42174367588431,-0.13447617220234664
36.0,1.44,1.0,-21.462953148015867,-15.358923843564167,-21.462953148015867,-15.358923843564167,4.123382416914195,-3.417756378719843,-0.13794955226990663
37.0,1.48,1.0,-21.544909312612862,-15.247346440811972,-21.544909312612862,-15.247346440811972,4.1293784743001165,-3.41482788444666,-0.14085432506862125
38.0,1.52,1.0,-21.626980248220928,-15.136146622916064,-21.626980248220928,-15.136146622916064,4.135326248080149,-3.412866170412324,-0.14320221984188977
39.0,1.56,1.0,-21.708565784254578,-15.023997204974458,-21.708565784254578,-15.023997204974458,4.141225255513778,-3.4117503305322225,-0.14501268854767338
40.0,1.6,1.0,-21.79035585567469,-14.910707064205837,-21.79035585567469,-14.910707064205837,4.147070940997713,-3.411321242151279,-0.14631357624384667
41.0,1.6400000000000001,1.0,-21.871304691876805,-14.796799461182388,-21.871304691876805,-14.796799461182388,4.152859251229777,-3.4113931103771633,-0.14713934783024724
42.0,1.68,1.0,-21.951473383797982,-14.68282087461489,-21.951473383797982,-14.68282087461489,4.15858532660396,-3.4117785623590215,-0.14753114903036946
43.0,1.72,1.0,-22.028572505829718,-14.568892835663544,-22.028572505829718,-14.568892835663544,4.164247931620819,-3.4122807789302207,-0.14753509493390643
44.0,1.76,1.0,-22.101216915568365,-14.456798314590795,-22.101216915568365,-14.456798314590795,4.1698460587032455,-3.4127117747260227,-0.14720039064689938
45.0,1.8,1.0,-22.170589764743987,-14.347147344979774,-22.170589764743987,-14.347147344979774,4.175381106560585,-3.4128840074055624,-0.14657428753869103
46.0,1.84,1.0,-22.239228357041224,-14.235704530707343,-22.239228357041224,-14.235704530707343,4.180854021364949,-3.412626191676041,-0.14570290427625857
47.0,1.8800000000000001,1.0,-22.30766307642147,-14.124435039240373,-22.30766307642147,-14.124435039240373,4.186268132787752,-3.4117619575693205,-0.14462995989908628
48.0,1.92,1.0,-22.37978091156608,-14.011977740140713,-22.37978091156608,-14.011977740140713,4.191628483687711,-3.4101283584333495,-0.1433960056196421
49.0,1.96,1.0,-22.452710273799912,-13.896376962088159,-22.452710273799912,-13.896376962088159,4.1969371600343015,-3.407568694023717,-0.14203537033871821
50.0,2.0,1.0,-22.52642410987005,-13.775989529653671,-22.52642410987005,-13.775989529653671,4.202189108492459,-3.4039692169998745,-0.14057842999799702
51.0,2.04,1.0,-22.595847154552096,-13.663073593763917,-22.595847154552096,-13.663073593763917,4.205239941865278,-3.2310247928309126,-0.13203635943616293
52.0,2.08,1.0,-22.662429846346846,-13.548041694541894,-22.662429846346846,-13.548041694541894,4.208241402254854,-3.0571650883572388,-0.12347274466085767
53.0,2.12,1.0,-22.727139407690718,-13.437101151883502,-22.727139407690718,-13.437101151883502,4.211189870906445,-2.882463997324259,-0.11492635873973536
54.0,2.16,1.0,-22.793393831063682,-13.324940212615408,-22.793393831063682,-13.324940212615408,4.214084835812474,-2.707058915769736,-0.1064320104031969
55.0,2.2,1.0,-22.859441976505394,-13.214285195613078,-22.859441976505394,-13.214285195613078,4.216928709324192,-2.531118813701318,-0.0980204267479611
56.0,2.24,1.0,-22.92733012460485,-13.099690115838845,-22.92733012460485,-13.099690115838845,4.219727674977676,-2.35483450496531,-0.08971914245943685
57.0,2.2800000000000002,1.0,-22.99544065925095,-12.98453872538641,-22.99544065925095,-12.98453872538641,4.222489786841443,-2.178401488412553,-0.08155118261995895
58.0,2.32,1.0,-23.064570201287744,-12.866462822897182,-23.064570201287744,-12.866462822897182,4.225224287500859,-2.0020327578882986,-0.0735337020346975
59.0,2.36,1.0,-23.126900495040935,-12.75019209855397,-23.126900495040935,-12.75019209855397,4.227934425427698,-1.8259514195296336,-0.065678750837978
60.0,2.4,1.0,-23.188006987052173,-12.634623359600567,-23.188006987052173,-12.634623359600567,4.230626508283616,-1.6503963239726716,-0.05799550494696086
61.0,2.44,1.0,-23.24671178823116,-12.519935252262863,-23.24671178823116,-12.519935252262863,4.233307916648601,-1.4756043861431942,-0.0504890746998642
62.0,2.48,1.0,-23.307332305380854,-12.406540502784324,-23.307332305380854,-12.406540502784324,4.235988008974948,-1.3017965325904988,-0.043160069909700165
63.0,2.52,1.0,-23.36545823939222,-12.295571496063603,-23.36545823939222,-12.295571496063603,4.238675419480419,-1.1291708239760898,-0.03600523128249005
64.0,2.56,1.0,-23.425158857221096,-12.184914931701634,-23.425158857221096,-12.184914931701634,4.241382438987454,-0.9578949840889308,-0.029020138101624748
65.0,2.6,1.0,-23.483740566789756,-12.071977657051267,-23.483740566789756,-12.071977657051267,4.244120440074797,-0.7880921207389526,-0.022200998038350957
66.0,2.64,1.0,-23.54579587989098,-11.957914273939638,-23.54579587989098,-11.957914273939638,4.246899575368287,-0.6198584237957961,-0.015544950451705827
67.0,2.68,1.0,-23.60507838170201,-11.840878510169832,-23.60507838170201,-11.840878510169832,4.249723425431743,-0.4532742220399319,-0.009050035751262082
68.0,2.72,1.0,-23.661640583047358,-11.723151971895831,-23.661640583047358,-11.723151971895831,4.2525916932548995,-0.2884011724134484,-0.0027168049802023227
69.0,2.7600000000000002,1.0,-23.715601285073415,-11.607971502087112,-23.715601285073415,-11.607971502087112,4.255499805757034,-0.12526715133247177,0.0034495504728711142
70.0,2.8000000000000003,1.0,-23.768033342895013,-11.497940132642963,-23.768033342895013,-11.497940132642963,4.258448970597932,0.036132341888304956,0.009441397255672102
71.0,2.84,1.0,-23.82279896098994,-11.381404892035473,-23.82279896098994,-11.381404892035473,4.263579239688765,0.02760826708881351,0.008236445186202175
72.0,2.88,1.0,-23.87925249297816,-11.26621541805551,-23.87925249297816,-11.26621541805551,4.268736873924103,0.017678793130555148,0.006869250857706452
73.0,2.92,1.0,-23.935667392515235,-11.151194822629288,-23.935667392515235,-11.151194822629288,4.273923106648411,0.006492519843123967,0.005355488783891568
74.0,2.96,1.0,-23.99328761985459,-11.033349672586336,-23.99328761985459,-11.033349672586336,4.279137666918053,-0.0057642930121335366,0.00371548525089692
75.0,3.0,1.0,-24.049152003414278,-10.917472572726767,-24.049152003414278,-10.917472572726767,4.2843763696059245,-0.018865870761929537,0.001976597086417663
76.0,3.04,1.0,-24.103884598391225,-10.798755393072641,-24.103884598391225,-10.798755393072641,4.28963259345654,-0.032566475890318546,0.0001727909975751247
77.0,3.08,1.0,-24.1567683396675,-10.681336245311787,-24.1567683396675,-10.681336245311787,4.294896631189595,-0.0466038564462273,-0.0016569744159562016
78.0,3.12,1.0,-24.206589689255186,-10.562187926061853,-24.206589689255186,-10.562187926061853,4.300158974793975,-0.0607019464225822,-0.0034706368000530807
79.0,3.16,1.0,-24.259579656257294,-10.446467153061961,-24.259579656257294,-10.446467153061961,4.305412160852933,-0.07459674560960429,-0.0052226824014348205
80.0,3.2,1.0,-24.311656068336383,-10.32882570646947,-24.311656068336383,-10.32882570646947,4.3106516162031685,-0.08804899286048748,-0.006863558373175536
81.0,3.24,1.0,-24.365805263315444,-10.209865341535222,-24.365805263315444,-10.209865341535222,4.315872534264551,-0.10084038646617297,-0.008342692248172167
82.0,3.2800000000000002,1.0,-24.416295930584095,-10.087732355892426,-24.416295930584095,-10.087732355892426,4.321071482295077,-0.11279026440816835,-0.00961211942527312
83.0,3.3200000000000003,1.0,-24.4705304000394,-9.960307445092939,-24.4705304000394,-9.960307445092939,4.3262438258310345,-0.12374554047619357,-0.010627761142527784
84.0,3.36,1.0,-24.522351044163834,-9.831932503280079,-24.522351044163834,-9.831932503280079,4.331386298109146,-0.13358435445341726,-0.011349564524484454
85.0,3.4,1.0,-24.574593679313647,-9.70588516912857,-24.574593679313647,-9.70588516912857,4.3364968795518575,-0.14221838844011003,-0.011744834380413058
86.0,3.44,1.0,-24.620573213782613,-9.580940399991544,-24.620573213782613,-9.580940399991544,4.341576254056135,-0.14961029606563808,-0.011791638659403532
87.0,3.48,1.0,-24.66855960121674,-9.458045079185121,-24.66855960121674,-9.458045079185121,4.346628472976398,-0.15575798646008837,-0.011481079335123226
88.0,3.52,1.0,-24.715067018532032,-9.335876656715051,-24.715067018532032,-9.335876656715051,4.3516626458849235,-0.16070084444659766,-0.010817171535897738
89.0,3.56,1.0,-24.7643146804619,-9.209719243367092,-24.7643146804619,-9.209719243367092,4.356693460294268,-0.16452139632970747,-0.009817697331900528
90.0,3.6,1.0,-24.812680774114803,-9.077732891172477,-24.812680774114803,-9.077732891172477,4.361736688671097,-0.16731868669714878,-0.008515274093809824
91.0,3.64,1.0,-24.86090841432587,-8.942162029466106,-24.86090841432587,-8.942162029466106,4.366809376015231,-0.16921763956481975,-0.006958384166832321
92.0,3.68,1.0,-24.909776790429877,-8.805809509027464,-24.909776790429877,-8.805809509027464,4.371928598338285,-0.17035608827980486,-0.005208438485001487
93.0,3.72,1.0,-24.957360386141104,-8.666670293358493,-24.957360386141104,-8.666670293358493,4.377110837790369,-0.17087727025263805,-0.0033371164938770055
94.0,3.7600000000000002,1.0,-25.00316639011762,-8.52985935241426,-25.00316639011762,-8.52985935241426,4.382371620948301,-0.17092118948299942,-0.0014249798973158781
95.0,3.8000000000000003,1.0,-25.04784774038738,-8.390934241099226,-25.04784774038738,-8.390934241099226,4.387723807657144,-0.17063119190018247,0.0004387422160132614
96.0,3.84,1.0,-25.092263676474396,-8.25281224232911,-25.092263676474396,-8.25281224232911,4.393177667755221,-0.17013733808074943,0.0021606776578535106
97.0,3.88,1.0,-25.13379739568251,-8.111269138274691,-25.13379739568251,-8.111269138274691,4.398741366606166,-0.16953066362593222,0.0036477678660950066
98.0,3.92,1.0,-25.175252116040692,-7.971045971873674,-25.175252116040692,-7.971045971873674,4.404420620916325,-0.16888151846266944,0.004811731606734731
99.0,3.96,1.0,-25.21731351592288,-7.828629928373843,-25.21731351592288,-7.828629928373843,4.410217642088709,-0.16821938262114547,0.005571556801254389
100.0,4.0,1.0,-25.26020174086187,-7.6882609237890875,-25.26020174086187,-7.6882609237890875,4.416128475008637,-0.16753757555683507,0.005857481615613976
101.0,4.04,1.0,-25.301673379858208,-7.549664868466938,-25.301673379858208,-7.549664868466938,4.422147290830606,-0.16679888657776754,0.005614747285991152
102.0,4.08,1.0,-25.34395449514618,-7.40960153546185,-25.34395449514618,-7.40960153546185,4.428265558386805,-0.1659283475920748,0.004807616041295375
103.0,4.12,1.0,-25.385016086460162,-7.272951153229816,-25.385016086460162,-7.272951153229816,4.434473501820785,-0.16481669333020516,0.0034198965888418155
104.0,4.16,1.0,-25.426445552691455,-7.134829726764321,-25.426445552691455,-7.134829726764321,4.440759541563873,-0.16333846761278717,0.0014563378103325194
105.0,4.2,1.0,-25.468343118415493,-6.9933512496396615,-25.468343118415493,-6.9933512496396615,4.44711255907045,-0.1613690997816865,-0.001056772808696636
106.0,4.24,1.0,-25.511600902044194,-6.847592746670811,-25.511600902044194,-6.847592746670811,4.45352357896132,-0.15876271306865997,-0.004070320243258268
107.0,4.28,1.0,-25.554253653128505,-6.700510286658864,-25.554253653128505,-6.700510286658864,4.459986005251616,-0.15538670900052315,-0.007515086697409683
108.0,4.32,1.0,-25.596993956176945,-6.5462349164829465,-25.596993956176945,-6.5462349164829465,4.466495646792736,-0.15113480552427788,-0.011303498703004958
109.0,4.36,1.0,-25.636912417575637,-6.392809744787108,-25.636912417575637,-6.392809744787108,4.473049807905474,-0.14592024014895083,-0.015332330281864499
110.0,4.4,1.0,-25.67669963182746,-6.24580302967806,-25.67669963182746,-6.24580302967806,4.479648715592629,-0.13968869097515238,-0.019484785370545783
111.0,4.44,1.0,-25.71722479227404,-6.093842396658935,-25.71722479227404,-6.093842396658935,4.486295634638217,-0.1324124248921327,-0.023634520754642126
112.0,4.48,1.0,-25.754979873172818,-5.942002854237785,-25.754979873172818,-5.942002854237785,4.492994684276022,-0.12410561928387513,-0.02765007679831607
113.0,4.5200000000000005,1.0,-25.79245564711264,-5.789578137924101,-25.79245564711264,-5.789578137924101,4.49974980005055,-0.11481801791960203,-0.031400433671339635
114.0,4.5600000000000005,1.0,-25.826951985958964,-5.635946767580958,-25.826951985958964,-5.635946767580958,4.506564933304499,-0.1046606402092581,-0.03475884532273402
115.0,4.6000000000000005,1.0,-25.86141781688844,-5.483715028986471,-25.86141781688844,-5.483715028986471,4.513444981895785,-0.09377384483925753,-0.037607237220137986
116.0,4.64,1.0,-25.892739892755117,-5.326554710464124,-25.892739892755117,-5.326554710464124,4.52039375991018,-0.08232275957805649,-0.03983964751771447
117.0,4.68,1.0,-25.927257455227526,-5.174250932312446,-25.927257455227526,-5.174250932312446,4.527414047999621,-0.0705153750923059,-0.041365961228726544
118.0,4.72,1.0,-25.95957648312348,-5.0153579383950415,-25.95957648312348,-5.0153579383950415,4.534505671836241,-0.05857443332682429,-0.04211349270864125
119.0,4.76,1.0,-25.98983548174008,-4.858629300514168,-25.98983548174008,-4.858629300514168,4.541665545373754,-0.04673148708460573,-0.04203044682747102
120.0,4.8,1.0,-26.01777364096291,-4.698852272267021,-26.01777364096291,-4.698852272267021,4.5488881597530515,-0.035220032105253374,-0.041087159648749295
121.0,4.84,1.0,-26.045236595966383,-4.53738003595727,-26.045236595966383,-4.53738003595727,4.556163158888622,-0.02427173531169593,-0.03927732881508937
122.0,4.88,1.0,-26.06865616838744,-4.374251332827934,-26.06865616838744,-4.374251332827934,4.563475995060515,-0.014102885321808234,-0.03661722934391148
123.0,4.92,1.0,-26.090917730561735,-4.209648032009396,-26.090917730561735,-4.209648032009396,4.570809429644807,-0.00491243079414122,-0.0331457157623604
124.0,4.96,1.0,-26.112076327439695,-4.045921112332664,-26.112076327439695,-4.045921112332664,4.578146379125588,0.0031348448963226527,-0.028922074462306845
125.0,5.0,1.0,-26.130988286586465,-3.8839557132061637,-26.130988286586465,-3.8839557132061637,4.585468932478117,0.009936192202736139,-0.02402402481464793
126.0,5.04,1.0,-26.148975120531126,-3.7257338380140537,-26.148975120531126,-3.7257338380140537,4.592759171746691,0.015426290764723205,-0.018545124839577244
127.0,5.08,1.0,-26.16421809352002,-3.5687376142285965,-26.16421809352002,-3.5687376142285965,4.599999968572456,0.019584820607703245,-0.01259208873131965
128.0,5.12,1.0,-26.178208270346452,-3.4185945941477436,-26.178208270346452,-3.4185945941477436,4.607172971983093,0.022435196116768297,-0.006281975658777898
129.0,5.16,1.0,-26.191896380709274,-3.267302778018906,-26.191896380709274,-3.267302778018906,4.614260708558769,0.024053865749757607,0.000260983933551915
130.0,5.2,1.0,-26.204650544516756,-3.1128295849918417,-26.204650544516756,-3.1128295849918417,4.621245431348141,0.02455340740782186,0.0069098217589626506
131.0,5.24,1.0,-26.21428558197281,-2.959485661812317,-26.21428558197281,-2.959485661812317,4.628109574256526,0.02408491958664092,0.013537247641882518
132.0,5.28,1.0,-26.221175447499512,-2.803886464463879,-26.221175447499512,-2.803886464463879,4.634837280712233,0.022828210350688327,0.020017736899482372
133.0,5.32,1.0,-26.22714834623391,-2.6479939759825695,-26.22714834623391,-2.6479939759825695,4.64141761339834,0.02096552295722055,0.026229500337663768
134.0,5.36,1.0,-26.23319006963657,-2.4927151750563232,-26.23319006963657,-2.4927151750563232,4.6478422785329885,0.018716091001602188,0.03205878348452485
135.0,5.4,1.0,-26.238738672198576,-2.3345315901605392,-26.238738672198576,-2.3345315901605392,4.6541055426733875,0.016297253763235164,0.037401421164464335
136.0,5.44,1.0,-26.244318314538294,-2.1764775085608608,-26.244318314538294,-2.1764775085608608,4.660203461573202,0.0139124831899733,0.042164487620842475
137.0,5.48,1.0,-26.246901443394812,-2.0155799538326526,-26.246901443394812,-2.0155799538326526,4.666133192287059,0.011746793940282274,0.04626687393246248
138.0,5.5200000000000005,1.0,-26.250265747305775,-1.8605136942181868,-26.250265747305775,-1.8605136942181868,4.6718927404285,0.009980176615725034,0.049640650385208825
139.0,5.5600000000000005,1.0,-26.25326807608265,-1.7027152936899863,-26.25326807608265,-1.7027152936899863,4.677483437809058,0.00877694857764445,0.05223203792728268
140.0,5.6000000000000005,1.0,-26.25529199896973,-1.5447905408477243,-26.25529199896973,-1.5447905408477243,4.682909772517692,0.00826216436254884,0.05400125988048402
141.0,5.64,1.0,-26.25651606084468,-1.3870795656176842,-26.25651606084468,-1.3870795656176842,4.688180580137208,0.008522913236445561,0.05492178325228051
142.0,5.68,1.0,-26.258595142982625,-1.233438719742488,-26.258595142982625,-1.233438719742488,4.6933101153103465,0.009604137321542994,0.054980549772155586
143.0,5.72,1.0,-26.26122792581959,-1.0778671491778382,-26.26122792581959,-1.0778671491778382,4.698317640012613,0.011523412650032261,0.05417962556582475
144.0,5.76,1.0,-26.259706458983754,-0.9198990298013605,-26.259706458983754,-0.9198990298013605,4.703223270463751,0.014272678293785378,0.05253521681173884
145.0,5.8,1.0,-26.26219321115575,-0.7641734725537915,-26.26219321115575,-0.7641734725537915,4.708050067840013,0.017790439491448727,0.050075574024069945
146.0,5.84,1.0,-26.26056530665847,-0.6057606917424917,-26.26056530665847,-0.6057606917424917,4.712819174107995,0.02197623235591061,0.04684085258698635
147.0,5.88,1.0,-26.260923315322668,-0.4474004172566569,-26.260923315322668,-0.4474004172566569,4.717553244535507,0.02670719788090199,0.042883376064279034
148.0,5.92,1.0,-26.25960130040508,-0.2871631226661335,-26.25960130040508,-0.2871631226661335,4.722274502483083,0.03186700596961507,0.038267642670380526
149.0,5.96,1.0,-26.258535864418413,-0.1296935361267246,-26.258535864418413,-0.1296935361267246,4.7270064183692355,0.037294011206771074,0.03306849057421135
150.0,6.0,1.0,-26.254512596924066,0.0338798308879857,-26.254512596924066,0.0338798308879857,4.731770572353358,0.042819363697597854,0.027370121623404603
151.0,6.04,1.0,-26.253363308873514,0.18927094054355928,-26.253363308873514,0.18927094054355928,4.73658707025282,0.048262157512674805,0.021265147563685464
152.0,6.08,1.0,-26.25375485538358,0.3432099911610357,-26.25375485538358,0.3432099911610357,4.741473929976859,0.05348250110660226,0.014854723773246975
153.0,6.12,1.0,-26.25222786054045,0.5016831110459192,-26.25222786054045,0.5016831110459192,4.746442874494518,0.05835659736692422,0.00824721054087138
154.0,6.16,1.0,-26.2511830869827,0.6569438435329472,-26.2511830869827,0.6569438435329472,4.751501174001874,0.06276922989914178,0.001555075537000824
155.0,6.2,1.0,-26.246065026557886,0.8175474407258024,-26.246065026557886,0.8175474407258024,4.756651107244462,0.06662809966739218,-0.005105412352585867
156.0,6.24,1.0,-26.244085505916054,0.9690262221254349,-26.244085505916054,0.9690262221254349,4.761891402507539,0.06987865219098736,-0.01161529623681025
157.0,6.28,1.0,-26.23667260685834,1.127207808656902,-26.23667260685834,1.127207808656902,4.767220954205521,0.07250233344146634,-0.01785478297214321
158.0,6.32,1.0,-26.232160804374775,1.2859110955695443,-26.232160804374775,1.2859110955695443,4.7726374348668115,0.07450332065756267,-0.023707348492602937
159.0,6.36,1.0,-26.22537850386761,1.440734927819451,-26.22537850386761,1.440734927819451,4.778138836509313,0.07589306784989437,-0.02906105506346345
160.0,6.4,1.0,-26.219440197562612,1.5930567897151513,-26.219440197562612,1.5930567897151513,4.78372094209629,0.0767398348140127,-0.033810071493500536
161.0,6.44,1.0,-26.212956704277293,1.7462840394857762,-26.212956704277293,1.7462840394857762,4.789380383111425,0.07714820051203096,-0.03785682508770367
162.0,6.48,1.0,-26.20554361933971,1.8972292387926237,-26.20554361933971,1.8972292387926237,4.79511157754868,0.07727333469446776,-0.041114623451615075
163.0,6.5200000000000005,1.0,-26.196476934880423,2.0466429689463213,-26.196476934880423,2.0466429689463213,4.8009073583496376,0.07724947517371543,-0.04351123258547761
164.0,6.5600000000000005,1.0,-26.188280289616433,2.19591456092082,-26.188280289616433,2.19591456092082,4.806761536818477,0.07723567285383602,-0.04499044580659865
165.0,6.6000000000000005,1.0,-26.173022556472723,2.3463374674132575,-26.173022556472723,2.3463374674132575,4.8126665651636,0.07740415171034778,-0.045513464279247504
166.0,6.640000000000001,1.0,-26.159894825626857,2.494468304230716,-26.159894825626857,2.494468304230716,4.818618415114553,0.07796110475912232,-0.045060965422782664
167.0,6.68,1.0,-26.143479040953252,2.6441443311188735,-26.143479040953252,2.6441443311188735,4.824611801406349,0.07908617353342554,-0.043635053371319434
168.0,6.72,1.0,-26.128814226284323,2.791949079170943,-26.128814226284323,2.791949079170943,4.830642785867406,0.08095997791473951,-0.04126010284211178
169.0,6.76,1.0,-26.11035650820778,2.940623505445295,-26.11035650820778,2.940623505445295,4.836704115049296,0.08375419793565189,-0.03798130706219578
170.0,6.8,1.0,-26.092116147028396,3.0832792390187818,-26.092116147028396,3.0832792390187818,4.842788175980381,0.0876242462795268,-0.033866300629794344
171.0,6.84,1.0,-26.067324007443624,3.238263936185885,-26.067324007443624,3.238263936185885,4.848885987561383,0.09268993779685028,-0.029004249756514656
172.0,6.88,1.0,-26.040377568928598,3.390236887852481,-26.040377568928598,3.390236887852481,4.854987268378384,0.09901566179132625,-0.023504750727110314
173.0,6.92,1.0,-26.01497491716616,3.5426886264607296,-26.01497491716616,3.5426886264607296,4.861084333107573,0.10661367033405625,-0.01749417872160751
174.0,6.96,1.0,-25.98555703810333,3.6967188004872233,-25.98555703810333,3.6967188004872233,4.867170061153159,0.11547555060230544,-0.011113043019508249
175.0,7.0,1.0,-25.96174099513208,3.8431847682877773,-25.96174099513208,3.8431847682877773,4.873240726713801,0.12553784311226082,-0.0045133561773897015
176.0,7.04,1.0,-25.932983846083552,3.990717916359023,-25.932983846083552,3.990717916359023,4.879295335065232,0.1366905475828717,0.002145021092474951
177.0,7.08,1.0,-25.90613523612738,4.134163465299458,-25.90613523612738,4.134163465299458,4.885331774768327,0.14873936524494172,0.008698527559603483
178.0,7.12,1.0,-25.87653272544045,4.275096722857724,-25.87653272544045,4.275096722857724,4.89134835709536,0.1614767281144164,0.014985680679497498
179.0,7.16,1.0,-25.845817772534296,4.422245644797397,-25.845817772534296,4.422245644797397,4.897339825540156,0.17465071709050733,0.02085076149943499
180.0,7.2,1.0,-25.814124843001093,4.567789645634512,-25.814124843001093,4.567789645634512,4.90330299493944,0.18798813668275763,0.026148078123780737
181.0,7.24,1.0,-25.781495357602534,4.716647923438488,-25.781495357602534,4.716647923438488,4.909231922988027,0.20118839418921186,0.030746992364162375
182.0,7.28,1.0,-25.748852509363417,4.859808971786845,-25.748852509363417,4.859808971786845,4.915122379485769,0.2139423772773125,0.03453625617581217
