frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-3.6189660946304323,-25.954641536526797,-3.6189660946304323,-25.954641536526797,3.3063361833048757,-2.6878102099206322,-0.2726133635872004
1.0,0.04,0.0,-3.66480336209342,-25.944757084138594,-3.66480336209342,-25.944757084138594,3.306641763895912,-2.697940685656573,-0.26704662496352993
2.0,0.08,0.0,-3.7201763111452095,-25.9312201962263,-3.7201763111452095,-25.9312201962263,3.3070126611909285,-2.707511741052031,-0.2603097847944495
3.0,0.12,0.0,-3.7722647174805,-25.91887336881429,-3.7722647174805,-25.91887336881429,3.307465674490775,-2.7163623936354973,-0.2527465180009415
4.0,0.16,0.0,-3.824044569253714,-25.906303995454508,-3.824044569253714,-25.906303995454508,3.308013526058794,-2.724431832235843,-0.24466530031431166
5.0,0.2,0.0,-3.874947677808452,-25.894522164288585,-3.874947677808452,-25.894522164288585,3.3086783186467796,-2.731785907945043,-0.23623199980925008
6.0,0.24,0.0,-3.922097800911033,-25.882159873139663,-3.922097800911033,-25.882159873139663,3.3094657458885948,-2.7385494684843925,-0.22768224075198845
7.0,0.28,0.0,-3.975138953174506,-25.87126599592739,-3.975138953174506,-25.87126599592739,3.3103890420910713,-2.744864721447238,-0.21909027094214736
8.0,0.32,0.0,-4.025036168836306,-25.86284338105405,-4.025036168836306,-25.86284338105405,3.3114400162171114,-2.7508624689721435,-0.2107080337634548
9.0,0.36,0.0,-4.087250015151644,-25.85366033243791,-4.087250015151644,-25.85366033243791,3.3126239089556058,-2.7566535346692094,-0.20254522812502185
10.0,0.4,1.0,-4.141539276840612,-25.845682791328795,-4.141539276840612,-25.845682791328795,3.313929865669298,-2.7623390956716034,-0.1949554039237407
11.0,0.44,1.0,-4.201849400290691,-25.8367631766535,-4.201849400290691,-25.8367631766535,3.31535786567645,-2.7680104377337735,-0.1878835268961499
12.0,0.48,1.0,-4.315163593047798,-25.822049304590717,-4.315163593047798,-25.822049304590717,3.3174890419232392,-2.7822811417044866,-0.17661641758978014
13.0,0.52,1.0,-4.421703346999107,-25.803423766917707,-4.421703346999107,-25.803423766917707,3.3198878920742487,-2.7962469902285774,-0.1658848717829878
14.0,0.56,1.0,-4.5289950380586435,-25.785848176837355,-4.5289950380586435,-25.785848176837355,3.3225686690314418,-2.810085434257724,-0.15568797212622304
15.0,0.6,1.0,-4.632176436970138,-25.76671845304324,-4.632176436970138,-25.76671845304324,3.325527378558917,-2.823822466669767,-0.14609931925701702
16.0,0.64,1.0,-4.73697861193172,-25.74642182809623,-4.73697861193172,-25.74642182809623,3.3287702115561038,-2.8376866022947733,-0.13709634225844283
17.0,0.68,1.0,-4.839870427038772,-25.72642517807871,-4.839870427038772,-25.72642517807871,3.3322834258825926,-2.8514856671601705,-0.1288158390850195
18.0,0.72,1.0,-4.9516894472730755,-25.70484431447441,-4.9516894472730755,-25.70484431447441,3.336070419910152,-2.865431714935316,-0.12121375002421209
19.0,0.76,1.0,-5.0619685623413435,-25.68516896797601,-5.0619685623413435,-25.68516896797601,3.3401191154071865,-2.879742862079385,-0.11457569014916284
20.0,0.8,1.0,-5.175596454392118,-25.664431608837663,-5.175596454392118,-25.664431608837663,3.344425516727565,-2.894586660742872,-0.10883440984929407
21.0,0.84,1.0,-5.289154156855809,-25.645645315782122,-5.289154156855809,-25.645645315782122,3.3489797209380563,-2.9101267668382818,-0.1045903628657215
22.0,0.88,1.0,-5.399343795270905,-25.62758798547219,-5.399343795270905,-25.62758798547219,3.353764077041275,-2.926500453095524,-0.10174451753205191
23.0,0.92,1.0,-5.5089881478262965,-25.610523601138784,-5.5089881478262965,-25.610523601138784,3.3587538183738594,-2.943903831306769,-0.1002132655009779
24.0,0.96,1.0,-5.6172432798641445,-25.593282046844628,-5.6172432798641445,-25.593282046844628,3.3639246062297574,-2.9624732281859796,-0.09986480973927377
25.0,1.0,1.0,-5.726340311266965,-25.57645149219164,-5.726340311266965,-25.57645149219164,3.369236567617624,-2.982226200446182,-0.10060537089186665
26.0,1.04,1.0,-5.844513530656419,-25.55606178275646,-5.844513530656419,-25.55606178275646,3.374656932494865,-3.00307447635579,-0.10225554196498517
27.0,1.08,1.0,-5.960794844456613,-25.534259412836516,-5.960794844456613,-25.534259412836516,3.3801379154195574,-3.024856329872171,-0.10471902979811107
28.0,1.12,1.0,-6.07559768427137,-25.51078896993333,-6.07559768427137,-25.51078896993333,3.3856442329479792,-3.047366469886033,-0.10773447266270313
29.0,1.16,1.0,-6.182707072593391,-25.487544566377053,-6.182707072593391,-25.487544566377053,3.391124466566123,-3.0703530402512142,-0.11120934358849206
30.0,1.2,1.0,-6.295566923057736,-25.46258056953589,-6.295566923057736,-25.46258056953589,3.396541771375341,-3.093506465600442,-0.11472336470831061
