frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-3.745436400906519,-25.922364208704277,-3.6185667122091143,-25.952114591530147,3.295109330899147,-2.6878102099206322,0.2783294682501686
1.0,0.04,0.0,False,-3.770607906892796,-25.916220001246785,-3.6643877758404124,-25.942136690626292,3.2937488859863358,-2.6979406875192145,0.2757352648675404
2.0,0.08,0.0,False,-3.7961160220552053,-25.910249319269628,-3.719748040886788,-25.92853327680818,3.292346207074888,-2.707511744395091,0.2699092959705393
3.0,0.12,0.0,False,-3.8214992017519283,-25.904668959713614,-3.7718252966491597,-25.916133141214726,3.291326449904855,-2.7163623976728335,0.26524098387904727
4.0,0.16,0.0,False,-3.8480268205997783,-25.899287193880575,-3.82359727828562,-25.90353530853235,3.290635338990451,-2.724431836669742,0.25502350229996934
5.0,0.2,0.0,False,-3.8746664216681554,-25.894159920878067,-3.8744933015680183,-25.89173224351395,3.2902465125881264,-2.731785912482056,0.24658556174043314
6.0,0.24,0.0,False,-3.927648805582985,-25.883421772659503,-3.921636942810457,-25.87935475650183,3.2903528957260257,-2.7385494730276756,0.22840912054762005
7.0,0.28,0.0,False,-3.986765956219088,-25.872250053222402,-3.974672828192075,-25.868454545429547,3.2906704039986847,-2.744864725890734,0.21306444755602413
8.0,0.32,0.0,False,-4.050535393479733,-25.860622113366514,-4.024564639325708,-25.860026083265495,3.2912426012085754,-2.7508624732903284,0.20069768843078228
9.0,0.36,0.0,False,-4.119324619133348,-25.848527971376082,-4.086775390230429,-25.850851301383255,3.2919945353706317,-2.756653538829205,0.19048172955181852
10.0,0.4,1.0,False,-4.1927881699882095,-25.835846648487678,-4.141062432351927,-25.842887190853,3.2928601758886082,-2.762339099673467,0.18208005561211216
11.0,0.44,1.0,False,-4.271153574745407,-25.822403013133638,-4.2013729352722375,-25.8339949611259,3.2939749946061654,-2.768010441572123,0.1752908854099584
12.0,0.48,1.0,False,-4.354588623930322,-25.808277937288132,-4.314676432837553,-25.81924777681818,3.294211986573999,-2.782281145571557,0.16377599134433857
13.0,0.52,1.0,False,-4.443369567154963,-25.79319538650142,-4.421211850753885,-25.800625938393427,3.2952252002549516,-2.7962469941138366,0.15303195807340006
14.0,0.56,1.0,False,-4.53764249079517,-25.777104777717692,-4.528506778838926,-25.78309757931991,3.2969255848978456,-2.810085438157283,0.1430653203041765
15.0,0.6,1.0,False,-4.6365919835878,-25.75997800608194,-4.63169633768909,-25.764040756760004,3.2993520130091794,-2.823822470578389,0.13411956065100586
16.0,0.64,1.0,False,-4.740932192137784,-25.741882919792033,-4.7365127538971885,-25.74385225461948,3.302531283025284,-2.8376866062105273,0.12624516085408508
17.0,0.68,1.0,False,-4.8498091251534605,-25.722969047660214,-4.8394224838445234,-25.72397892220124,3.3063049132817084,-2.8514856710804466,0.11907450125407577
18.0,0.72,1.0,False,-4.9583556474539305,-25.70385863869019,-4.951263203663125,-25.70254648677575,3.3107517664649277,-2.8654317188591536,0.11310895545798302
19.0,0.76,1.0,False,-5.067060145875313,-25.684885154774292,-5.061566799367978,-25.683029386644495,3.3156319693820357,-2.879742866005482,0.10742438980942075
20.0,0.8,1.0,False,-5.175930106679999,-25.665986289438994,-5.175219810949361,-25.662456813389934,3.3211579386315875,-2.894586664670748,0.10315027639852181
21.0,0.84,1.0,False,-5.286163328470757,-25.646975435183688,-5.2888047264017555,-25.64384124166408,3.327041530556573,-2.910126769835966,0.09898255146064097
22.0,0.88,1.0,False,-5.397439969856192,-25.62782682492879,-5.399019198444675,-25.625942367675872,3.333377884354101,-2.926500455186736,0.09709599928727569
23.0,0.92,1.0,False,-5.5097987226253275,-25.608359263841102,-5.508688178142727,-25.609033278147866,3.3400364468614883,-2.9439038328148266,0.09541394734146039
24.0,0.96,1.0,False,-5.621728384222986,-25.58873477280417,-5.616961333389099,-25.591917615318593,3.3469114538312654,-2.9624732292348495,0.09806714037762408
25.0,1.0,1.0,False,-5.733891249031664,-25.568621883157785,-5.726076347690472,-25.575210060631605,3.353896131888521,-2.9822262012014593,0.10066379739304251
26.0,1.04,1.0,False,-5.845491776800039,-25.548221233239925,-5.844261777387432,-25.55492135995168,3.3606737186425706,-3.0030744768797364,0.11114801557237311
27.0,1.08,1.0,False,-5.95694314274667,-25.527114400081867,-5.960555809136961,-25.53321754181558,3.3674846459954866,-3.024856330248924,0.12124704089954952
28.0,1.12,1.0,False,-6.068555337028678,-25.505427311444308,-6.0753687643050185,-25.50983575023669,3.374044108599736,-3.047366470147237,0.1297655733879754
29.0,1.16,1.0,False,-6.1803969126460885,-25.48277866821105,-6.1824894812373685,-25.48667708536946,3.3805611888610394,-3.07035304043895,0.1372428179906961
30.0,1.2,1.0,False,-6.292914336078341,-25.45917711719643,-6.295358312263426,-25.461787600534258,3.3869517041009565,-3.093506465730459,0.14340800470467457
31.0,1.24,1.0,False,-6.406163817300951,-25.434558278768147,-6.4028256164015005,-25.438049664293484,3.393194827816886,-3.116521909303734,0.14826335769034288
32.0,1.28,1.0,False,-6.519790556200522,-25.408974112597672,-6.514769751814694,-25.411666076925417,3.3993577975458367,-3.1390887134522316,0.1520973374932481
33.0,1.32,1.0,False,-6.633100422667687,-25.38282782126307,-6.626753335546755,-25.387384392662717,3.405414371582571,-3.1608986787651174,0.15486137372166384
34.0,1.36,1.0,False,-6.747281669743233,-25.355710675582046,-6.738945509934249,-25.359898202582034,3.410895915460858,-3.181598071849972,0.15602492513141422
35.0,1.4000000000000001,1.0,False,-6.862447487072448,-25.32769508274373,-6.854652991143884,-25.332300554157804,3.415911429519401,-3.20084852377651,0.15559388617176625
36.0,1.44,1.0,False,-6.978792004590522,-25.29840771324754,-6.97182064113918,-25.304402837920467,3.420311386558172,-3.2183518198684893,0.15358961709326985
37.0,1.48,1.0,False,-7.096518482795077,-25.2679873634312,-7.094155905282699,-25.273495532076453,3.4242319394879863,-3.2338699823498787,0.15031149737201205
38.0,1.52,1.0,False,-7.215617604003248,-25.236448803077998,-7.206964340275794,-25.245608337135007,3.427775229925685,-3.2472086988944646,0.1458727859562416
39.0,1.56,1.0,False,-7.336480083168841,-25.203370899192752,-7.331362482136012,-25.21154714774541,3.4309699410359804,-3.258189769290361,0.14071483495188203
40.0,1.6,1.0,False,-7.459305627500715,-25.16904878090818,-7.449313471858733,-25.17850556414798,3.4338543281633447,-3.266715674877786,0.13482205565035707
41.0,1.6400000000000001,1.0,False,-7.583002335075478,-25.133609017515177,-7.575148004962247,-25.13962653607613,3.4363476438583,-3.2727501610641228,0.1285140199822228
42.0,1.68,1.0,False,-7.707169347520096,-25.097129070243202,-7.697816876651617,-25.103425816313788,3.438540428088424,-3.276290084716301,0.12156265434063677
43.0,1.72,1.0,False,-7.832014751607633,-25.059751872535365,-7.824860085104568,-25.064741913040237,3.4404288266418463,-3.277345512055303,0.11439689857250186
44.0,1.76,1.0,False,-7.958098837528343,-25.021369813072294,-7.956240606368249,-25.023527449924984,3.4420252847976665,-3.275955211911581,0.106673769025965
45.0,1.8,1.0,False,-8.084313661825199,-24.982456361652407,-8.090026497584894,-24.982354901451746,3.4438448048670525,-3.2722285763945216,0.09939826247905584
46.0,1.84,1.0,False,-8.210886156901843,-24.942943305642874,-8.215316774466263,-24.942463156834776,3.4459361572760834,-3.2663079726400426,0.09266170910609836
47.0,1.8800000000000001,1.0,False,-8.33680338903757,-24.90347695760978,-8.337657778029978,-24.903123417928708,3.448305682828392,-3.258371854235899,0.08634858902895486
48.0,1.92,1.0,False,-8.462528563053239,-24.86362201096586,-8.467455350245615,-24.862346357290246,3.4512753452247993,-3.248600619611102,0.08103122177400303
49.0,1.96,1.0,False,-8.587472803907424,-24.823724463740255,-8.5938892854036,-24.823405683041262,3.454451058752325,-3.2371953418029795,0.07685072502589854
50.0,2.0,1.0,False,-8.71167193671554,-24.78398698101994,-8.719725549401428,-24.783499182126604,3.4581961149605127,-3.2243948780303633,0.07424350819084362
51.0,2.04,1.0,False,-8.834840408230109,-24.744379923284125,-8.841610917701804,-24.74386194804314,3.460428730973031,-3.0505711143582532,0.07254389611374293
52.0,2.08,1.0,False,-8.957624806167004,-24.70501944747966,-8.96023755845525,-24.70549670771211,3.462880097195588,-2.8762598742903043,0.07154964039917064
53.0,2.12,1.0,False,-9.080494510847956,-24.66566988782255,-9.08079379082396,-24.665021403230664,3.4653242534089927,-2.7017972918917006,0.0709678698875619
54.0,2.16,1.0,False,-9.202090099138223,-24.626713100239087,-9.199246734500633,-24.625868893558554,3.4681911541769113,-2.5275423206128242,0.07143128930734974
55.0,2.2,1.0,False,-9.322987170880195,-24.587874907173315,-9.322431067257494,-24.586415140001556,3.4714432281602092,-2.353811297497908,0.07267191391938012
56.0,2.24,1.0,False,-9.442799016834577,-24.54955090362106,-9.444879684245162,-24.546677266357754,3.4749459730921366,-2.1808902567033406,0.07488318716992229
57.0,2.2800000000000002,1.0,False,-9.562064027537382,-24.511389371986333,-9.565945151772114,-24.50949792298567,3.478626123540758,-2.009015827648222,0.07781155316899117
58.0,2.32,1.0,False,-9.680863859790518,-24.473252658468596,-9.689224529520448,-24.470278261700436,3.482398621192586,-1.8383968170602916,0.0814026895218814
59.0,2.36,1.0,False,-9.798759404196545,-24.435500944864884,-9.805006821438552,-24.4338216938722,3.4861825824870083,-1.669214043514259,0.08551836412172405
60.0,2.4,1.0,False,-9.915553158007755,-24.39781176936974,-9.923757074565305,-24.396185559317754,3.490114757363709,-1.501601819539752,0.08992816952893873
61.0,2.44,1.0,False,-10.031220522653387,-24.360231214819557,-10.037655854899636,-24.36193514305187,3.494294845114375,-1.3356557366468105,0.0945583148657792
62.0,2.48,1.0,False,-10.145790659802877,-24.322611150326097,-10.153526035432648,-24.324085100061104,3.4986815202515245,-1.171443034568942,0.09948465221595215
63.0,2.52,1.0,False,-10.259401780132091,-24.28453523324938,-10.267035713239729,-24.285992859016964,3.5033211650312106,-1.0090030973816693,0.1042188783113515
64.0,2.56,1.0,False,-10.371587183373823,-24.24597638948222,-10.377644779290279,-24.249752553589854,3.508241136846965,-0.848360541662968,0.10939253532676936
65.0,2.6,1.0,False,-10.483235576214891,-24.206672664486653,-10.483978026423953,-24.211287963111925,3.5130163819091864,-0.6895015480177072,0.1138592294165917
66.0,2.64,1.0,False,-10.593990865355947,-24.16672060550903,-10.594772078359423,-24.173029039949615,3.5178056087165253,-0.5324090304100377,0.11819914643119903
67.0,2.68,1.0,False,-10.704691011823863,-24.12556032184658,-10.70515119288956,-24.132856556929646,3.5224153102434768,-0.3770292697319799,0.12200646900178705
68.0,2.72,1.0,False,-10.814790149838224,-24.083616675688756,-10.815667475393449,-24.090662835141778,3.526888931888611,-0.22331145057142732,0.12547353945140766
69.0,2.7600000000000002,1.0,False,-10.92467717908628,-24.04081265793261,-10.923263965179522,-24.04613098026165,3.5313341117600343,-0.07118028174974148,0.12815837932789073
70.0,2.8000000000000003,1.0,False,-11.034305971383777,-23.996863940413412,-11.033139142690297,-24.00148071892099,3.5355418440324824,0.07946089498151968,0.13001596526129838
71.0,2.84,1.0,False,-11.144043619949546,-23.951875674623537,-11.142065255116927,-23.95671291056391,3.5413447026319043,0.06888569618745383,0.13147878747552194
72.0,2.88,1.0,False,-11.253141189188186,-23.905657963192606,-11.255357466046691,-23.90917202276492,3.547006337108553,0.05754700679788818,0.13280233842554348
73.0,2.92,1.0,False,-11.361895461924128,-23.858270751516475,-11.364616553590633,-23.862704992325053,3.5526259786155827,0.0457307181057107,0.13396925752492309
74.0,2.96,1.0,False,-11.469958377396106,-23.809840085072263,-11.47579303496835,-23.81514866369934,3.558133066906815,0.03372689675624213,0.13518083142785248
75.0,3.0,1.0,False,-11.57781616556467,-23.760555263857306,-11.583561494562739,-23.766316660878697,3.5635598129844666,0.02183570043407994,0.13615548417622042
76.0,3.04,1.0,False,-11.68524283314632,-23.710123560891827,-11.691092160647415,-23.71641703942331,3.5690884975537758,0.010354461726731157,0.13710501573056516
77.0,3.08,1.0,False,-11.79269938049701,-23.658320962643554,-11.79484533998445,-23.66463421420938,3.5745869155538683,-0.0004277053723214408,0.13782748436903922
78.0,3.12,1.0,False,-11.899732568235542,-23.605336831086117,-11.901448192984935,-23.611597228492187,3.5801057800175853,-0.010254929692744264,0.1382766335064214
79.0,3.16,1.0,False,-12.006831184024646,-23.551013919571407,-12.00435954558522,-23.55792550425548,3.585823560338458,-0.018878010847103343,0.1386373537415658
80.0,3.2,1.0,False,-12.114012605525726,-23.495409996289393,-12.109699635033717,-23.50399794689715,3.591683843483197,-0.0260863632409416,0.1392004430757558
81.0,3.24,1.0,False,-12.221387798025342,-23.438661872734748,-12.21483248608845,-23.44673198630062,3.5976303201669224,-0.031698471840093244,0.13973630434057902
82.0,3.2800000000000002,1.0,False,-12.329075148070812,-23.381037691713882,-12.32408727597451,-23.38688432983294,3.6037388183706396,-0.035601653693033405,0.14037472542135548
83.0,3.3200000000000003,1.0,False,-12.437166373351682,-23.322684544860625,-12.43272253117053,-23.326346575633103,3.609859099372103,-0.03772266956964807,0.14097583760279597
84.0,3.36,1.0,False,-12.545431450644191,-23.263760987939683,-12.542701327270805,-23.2651529656633,3.6161417659683424,-0.03804156556095443,0.14164402487284017
85.0,3.4,1.0,False,-12.654205585680252,-23.204151350838504,-12.654788671480206,-23.203505507597193,3.622463564036605,-0.036572757196233194,0.1422467646372166
86.0,3.44,1.0,False,-12.76373560461687,-23.143643120462936,-12.764688612058514,-23.142087301777543,3.6286909741584807,-0.033388513356565244,0.14277168355964404
87.0,3.48,1.0,False,-12.873553113162012,-23.082915327542516,-12.875653011147586,-23.082551048193828,3.6347468876491313,-0.02861813006954783,0.14315789809785148
88.0,3.52,1.0,False,-12.983625574448757,-23.021859836720967,-12.983848818074017,-23.02274959882356,3.6406346402913967,-0.022426937102175602,0.14351426428739994
89.0,3.56,1.0,False,-13.093794786602917,-22.9606282461622,-13.092364043202545,-22.963438102361796,3.64640001261317,-0.015010543482995353,0.1438361011741861
90.0,3.6,1.0,False,-13.203835387667766,-22.899071022056308,-13.200875030981896,-22.902219496142482,3.651946552048078,-0.00660345471245225,0.14398170687740727
91.0,3.64,1.0,False,-13.313390555217488,-22.837280146225133,-13.314529843336533,-22.83840741276594,3.6574168381214385,0.0025326674737871533,0.1438963578775479
92.0,3.68,1.0,False,-13.422814694710622,-22.775275607144188,-13.42282508008501,-22.778726264175994,3.6628312924614144,0.012128949136848899,0.1436622537616406
93.0,3.72,1.0,False,-13.532308792025685,-22.712714658743675,-13.534884350128689,-22.715273930795888,3.668249687838096,0.021938551972888166,0.14354955022299798
94.0,3.7600000000000002,1.0,False,-13.642100627088455,-22.649698889212313,-13.64458386486628,-22.652799079486705,3.6736842495689315,0.03171756887988626,0.14314002581019483
95.0,3.8000000000000003,1.0,False,-13.752097136719561,-22.586106175974983,-13.753147938984151,-22.588023500498487,3.678970557031248,0.04123356752129801,0.14251102642532126
96.0,3.84,1.0,False,-13.861626039505778,-22.522824846832062,-13.859895514527143,-22.523805873454226,3.684164139837656,0.05025689350445763,0.14144119189971938
97.0,3.88,1.0,False,-13.970372223646955,-22.459742774587856,-13.968354146483003,-22.46003737188719,3.689421933253012,0.05860557403265643,0.14033070393206576
98.0,3.92,1.0,False,-14.07864595369533,-22.396697331142647,-14.080088081613255,-22.394380615788148,3.6948016375711155,0.0661500887223673,0.13928997464028078
99.0,3.96,1.0,False,-14.18611360486907,-22.333973870111237,-14.1915590037645,-22.329576133978584,3.7000622662885987,0.07279019762097261,0.137974698706151
100.0,4.0,1.0,False,-14.292966505687293,-22.271298651892717,-14.302325649144715,-22.263918256751175,3.70524800277164,0.07846986786311372,0.136400226057272
101.0,4.04,1.0,False,-14.399113793096573,-22.20887470949086,-14.405692961630276,-22.20612487557037,3.7102416938723692,0.08317417928039621,0.13469921632619172
102.0,4.08,1.0,False,-14.504596501573458,-22.146510520660005,-14.510737868889464,-22.144504618079676,3.7151022506612414,0.08694734854724173,0.13304180512348104
103.0,4.12,1.0,False,-14.60905699486239,-22.084266651426265,-14.613836110617152,-22.085226386278674,3.7198549269776313,0.0898553906055717,0.1315360716518464
104.0,4.16,1.0,False,-14.712341285968305,-22.02212344069371,-14.717028513039832,-22.02531585945035,3.72437345473612,0.09199640283955686,0.1298425489699454
105.0,4.2,1.0,False,-14.814412701762599,-21.960135488679835,-14.819965773866723,-21.963371679083032,3.7288867618440626,0.09348503242133113,0.12856717526328826
106.0,4.24,1.0,False,-14.915113830383893,-21.898270096039678,-14.920768100486242,-21.901360134078008,3.7333545538163477,0.09445591117085585,0.12739326103374574
107.0,4.28,1.0,False,-15.015449921342885,-21.835644968891074,-15.020205307772878,-21.83779979631483,3.737965609803971,0.0950568933835368,0.12672323344488368
108.0,4.32,1.0,False,-15.115171574375768,-21.772408435356716,-15.117419572661285,-21.775354810316095,3.74259324346374,0.0954226052818635,0.12597396860936028
109.0,4.36,1.0,False,-15.214482553818039,-21.708459783849396,-15.216215283778302,-21.710805297730023,3.7472357663440965,0.0956631516380513,0.12538657673254766
110.0,4.4,1.0,False,-15.313152092882605,-21.643652291361803,-15.314344577501739,-21.647708661825938,3.752024933631904,0.09587583651485823,0.1249882107687855
