frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,15.721584000648392,21.2227264398792,15.721584000648392,21.2227264398792,0.7056663342136024,-3.1287945310296625,-0.27336889240940043
1.0,0.04,0.0,15.775811725008477,21.180565151545796,15.775811725008477,21.180565151545796,0.7067117058601325,-3.116148123160211,-0.2680529435111353
2.0,0.08,0.0,15.83374423622459,21.128340217953607,15.83374423622459,21.128340217953607,0.7077188715358488,-3.1024112929769943,-0.2615764460024982
3.0,0.12,0.0,15.886938870983533,21.08142451910005,15.886938870983533,21.08142451910005,0.7086752692488804,-3.08808976363188,-0.2542210763801456
4.0,0.16,0.0,15.940658390431762,21.03497114908353,15.940658390431762,21.03497114908353,0.7095694067564892,-3.0734155150585662,-0.24623652978378768
5.0,0.2,0.0,15.99103481077422,20.992062941414087,15.99103481077422,20.992062941414087,0.7104015087425101,-3.059481711019506,-0.2377544592740321
6.0,0.24,0.0,16.041634553331992,20.946161417170668,16.041634553331992,20.946161417170668,0.7111651008616442,-3.046336107470776,-0.2289661748370517
7.0,0.28,0.0,16.09201065190592,20.901732841861065,16.09201065190592,20.901732841861065,0.7118747620679666,-3.034596810532602,-0.21992414249983053
8.0,0.32,0.0,16.143649145202485,20.85443199696392,16.143649145202485,20.85443199696392,0.7125356935393042,-3.0253135225791596,-0.21085160995799876
9.0,0.36,0.0,16.192965922422857,20.811378643697026,16.192965922422857,20.811378643697026,0.7131617975068649,-3.0179690489412896,-0.20175159383083222
10.0,0.4,1.0,16.24684041399729,20.763141218449896,16.24684041399729,20.763141218449896,0.7137554824939336,-3.0128979612786395,-0.1929507552395905
11.0,0.44,1.0,16.298452115360394,20.71990479993744,16.298452115360394,20.71990479993744,0.7143285228994725,-3.01093783654533,-0.18441693373298634
12.0,0.48,1.0,16.3977251980911,20.635797409162965,16.3977251980911,20.635797409162965,0.7157368122049095,-3.002874119548014,-0.17113203505000338
13.0,0.52,1.0,16.49800765385688,20.554515457381488,16.49800765385688,20.554515457381488,0.7171290514512745,-2.99786177132913,-0.15793302266783277
14.0,0.56,1.0,16.595539626209202,20.471830040335554,16.595539626209202,20.471830040335554,0.7185264669132987,-2.996849846341701,-0.14485651262216692
15.0,0.6,1.0,16.692684442361006,20.388471164341283,16.692684442361006,20.388471164341283,0.7199137848118558,-2.9992065837633426,-0.1319824727305613
16.0,0.64,1.0,16.78815821557111,20.303536559898912,16.78815821557111,20.303536559898912,0.7213229165951802,-3.0045879196919167,-0.11934895996569203
17.0,0.68,1.0,16.88305320684921,20.219609909656263,16.88305320684921,20.219609909656263,0.7227217916389079,-3.01362623592428,-0.10711766101687734
18.0,0.72,1.0,16.973394484504404,20.138485736391527,16.973394484504404,20.138485736391527,0.724142714008961,-3.0258371458061966,-0.0953351239436632
19.0,0.76,1.0,17.06602398106932,20.057054875531723,17.06602398106932,20.057054875531723,0.7255648830693787,-3.0410066281346486,-0.08429800646898492
20.0,0.8,1.0,17.152938881936542,19.975967082006356,17.152938881936542,19.975967082006356,0.7270473530280628,-3.058889063958456,-0.07408101243684408
21.0,0.84,1.0,17.241063592405414,19.896538605122686,17.241063592405414,19.896538605122686,0.7285254681778716,-3.0800953773882056,-0.06521457922163398
22.0,0.88,1.0,17.32826125624237,19.820525969764578,17.32826125624237,19.820525969764578,0.730210738420492,-3.102554079626273,-0.05793299911844781
