frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,15.869378965613793,26.506704096727976,15.806493191740165,26.552673917191317,0.5625573416105811,-1.7934538528371675,0.2750060652378867
1.0,0.04,0.0,False,15.882116876603208,26.499024873343064,15.831579296053803,26.531213963911853,0.5599716898712577,-1.8051337916290013,0.2716224281634042
2.0,0.08,0.0,False,15.895506303998484,26.491200982135922,15.854726121017961,26.513086278649862,0.5568986642333557,-1.8160912314946194,0.2643557542305446
3.0,0.12,0.0,False,15.909352482215073,26.483109763232747,15.882418089555335,26.49486449191086,0.5539564455613675,-1.8261401175539185,0.25828067869678456
4.0,0.16,0.0,False,15.92391793623565,26.474404863026685,15.909291429256964,26.480730946166734,0.550528813166814,-1.8352017977407895,0.24552779604077776
5.0,0.2,0.0,False,15.938799763775485,26.465147233565304,15.931765666058524,26.467654982537226,0.5473239396691657,-1.8433035100126343,0.2345631905871284
6.0,0.24,0.0,False,15.967489247049844,26.446741898335276,15.958544342539692,26.45294953303358,0.5442249764170417,-1.8505064567644802,0.2118655316955576
7.0,0.28,0.0,False,15.999013939607131,26.426954379077984,15.98923229576543,26.436433743685956,0.5414120713327579,-1.8569012988708704,0.19194621909549492
8.0,0.32,0.0,False,16.03422179537414,26.40519828116154,16.020121907947793,26.418380012007333,0.5389510860589005,-1.8625835536978863,0.17448485460223861
9.0,0.36,0.0,False,16.072396788120024,26.381765313538303,16.055007022420856,26.396060761172134,0.5367790251400026,-1.8676580468879418,0.15919253816504395
10.0,0.4,1.0,False,16.113385048290596,26.356049388741226,16.087618039173844,26.372570938951515,0.5349047499491615,-1.8722216650738674,0.1457669553916042
11.0,0.44,1.0,False,16.157908605900953,26.327608480357455,16.122077507758107,26.350215229661007,0.5333413402897393,-1.8763584402565425,0.13426080218306616
12.0,0.48,1.0,False,16.205929926042074,26.296591457158932,16.178350914183966,26.313551252081567,0.5299897501481861,-1.8892653371641017,0.11643942884777747
13.0,0.52,1.0,False,16.257102191069112,26.262979724097296,16.24201253445505,26.273769201568985,0.5270781659063212,-1.901134146431166,0.09945040686593197
14.0,0.56,1.0,False,16.311451951876894,26.227811429616658,16.302343009760023,26.237101848055325,0.5247318139301588,-1.9120525700138908,0.08344275825508611
15.0,0.6,1.0,False,16.368301849958794,26.191461074782453,16.360162291133303,26.197855773398878,0.5232044198457759,-1.9219003517066955,0.06888642107655894
