frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-17.24112210019799,20.15490843693978,-17.24112210019799,20.15490843693978,5.569014878367538,-2.8039021089142486,-0.2828057148453762
1.0,0.04,0.0,-17.193440772905525,20.201491782303414,-17.193440772905525,20.201491782303414,5.572474620942287,-2.7999842617273583,-0.2803317729408889
2.0,0.08,0.0,-17.148938269214682,20.24299306290764,-17.148938269214682,20.24299306290764,5.576128522498549,-2.795559105208861,-0.27738409000195907
3.0,0.12,0.0,-17.097073054322017,20.28982445642843,-17.097073054322017,20.28982445642843,5.579953037466154,-2.790620802162213,-0.27414537491875535
4.0,0.16,0.0,-17.046108219638,20.33406978887966,-17.046108219638,20.33406978887966,5.58391957842667,-2.785225477917862,-0.27076185318722884
5.0,0.2,0.0,-16.99762979273512,20.375672651132327,-16.99762979273512,20.375672651132327,5.58799926960345,-2.779451913122313,-0.2672886187608466
6.0,0.24,0.0,-16.948904581901683,20.417423920925536,-16.948904581901683,20.417423920925536,5.592154061825039,-2.7734186706777475,-0.2638080693330825
7.0,0.28,0.0,-16.906129738650083,20.454042543669125,-16.906129738650083,20.454042543669125,5.596352706499944,-2.767235499771613,-0.2603054916569614
8.0,0.32,0.0,-16.862717941995726,20.492539479365835,-16.862717941995726,20.492539479365835,5.600556758570344,-2.761010751405466,-0.25685254484040176
9.0,0.36,0.0,-16.823970347798777,20.528958079456388,-16.823970347798777,20.528958079456388,5.604731528177755,-2.754806198647667,-0.2533911614107615
10.0,0.4,1.0,-16.78111198537638,20.569135887996932,-16.78111198537638,20.569135887996932,5.608836269281376,-2.7486820304153605,-0.2500378099014915
11.0,0.44,1.0,-16.739593427187472,20.6067704933748,-16.739593427187472,20.6067704933748,5.6128406428340565,-2.7426790342661675,-0.24669589298250197
12.0,0.48,1.0,-16.65264284554627,20.68733436300745,-16.65264284554627,20.68733436300745,5.620041651052929,-2.7329663064149043,-0.24130089451063066
13.0,0.52,1.0,-16.56736430906038,20.76390276967475,-16.56736430906038,20.76390276967475,5.627305232406291,-2.7228108823708173,-0.23573938321232996
14.0,0.56,1.0,-16.47990762672338,20.84243111376164,-16.47990762672338,20.84243111376164,5.634562348408593,-2.712360213084936,-0.22988734390038199
15.0,0.6,1.0,-16.393923304066398,20.91497761211631,-16.393923304066398,20.91497761211631,5.641716371779903,-2.7017412031841315,-0.22366827520881433
16.0,0.64,1.0,-16.302884436028272,20.98727281185679,-16.302884436028272,20.98727281185679,5.648699442932268,-2.6911426848881495,-0.21697060976346988
17.0,0.68,1.0,-16.219642673969645,21.05795170950592,-16.219642673969645,21.05795170950592,5.6553997750414915,-2.6806433972002552,-0.20977936096069943
18.0,0.72,1.0,-16.125339244324437,21.132402797080616,-16.125339244324437,21.132402797080616,5.661748802726409,-2.6704002861813505,-0.20200685149202569
19.0,0.76,1.0,-16.03380799771346,21.203852828673188,-16.03380799771346,21.203852828673188,5.667676314949267,-2.660529867054969,-0.19375498568705712
20.0,0.8,1.0,-15.94141217337815,21.27360771923109,-15.94141217337815,21.27360771923109,5.673130835632719,-2.6511003960022284,-0.18496266882494877
21.0,0.84,1.0,-15.854704692252756,21.338778881963016,-15.854704692252756,21.338778881963016,5.678070468476092,-2.64215489971526,-0.17593224092964302
22.0,0.88,1.0,-15.766724528843003,21.40413117463976,-15.766724528843003,21.40413117463976,5.682463891992196,-2.6336735034936005,-0.16661876823941785
23.0,0.92,1.0,-15.685261752841786,21.46514238772674,-15.685261752841786,21.46514238772674,5.686289241694078,-2.6256490349372195,-0.1570195998234349
24.0,0.96,1.0,-15.603111994501017,21.524522862543332,-15.603111994501017,21.524522862543332,5.689544642471391,-2.618044566289419,-0.1471405003607716
25.0,1.0,1.0,-15.521232625520138,21.585334344806885,-15.521232625520138,21.585334344806885,5.692238577355224,-2.61076770723051,-0.13704293595086875
26.0,1.04,1.0,-15.436624319961501,21.6433873049147,-15.436624319961501,21.6433873049147,5.6944010883542635,-2.603670326707364,-0.12677401915189151
27.0,1.08,1.0,-15.347772709731322,21.704473044623413,-15.347772709731322,21.704473044623413,5.696067772136535,-2.5965826904885114,-0.11645814657297851
28.0,1.12,1.0,-15.259461877872814,21.762994529410697,-15.259461877872814,21.762994529410697,5.697294986135148,-2.5893417385051385,-0.10616140419207369
29.0,1.16,1.0,-15.167916637572262,21.82132720620742,-15.167916637572262,21.82132720620742,5.698145036972603,-2.5818170749752714,-0.0960627937134535
30.0,1.2,1.0,-15.079481180054975,21.875643076047336,-15.079481180054975,21.875643076047336,5.698701482559931,-2.573909312038716,-0.08619157354775647
31.0,1.24,1.0,-14.99162180051386,21.93009835938205,-14.99162180051386,21.93009835938205,5.699046565118538,-2.565565906366555,-0.07676924016050525
32.0,1.28,1.0,-14.902929440775239,21.984397773772535,-14.902929440775239,21.984397773772535,5.699273670946336,-2.556777406324606,-0.06769116130608804
33.0,1.32,1.0,-14.814031987429535,22.041426085546014,-14.814031987429535,22.041426085546014,5.699481889158358,-2.5476056864320658,-0.059214183689547076
34.0,1.36,1.0,-14.72555745424746,22.09789788367646,-14.72555745424746,22.09789788367646,5.699777197875491,-2.5381263427351963,-0.051584181278805305
35.0,1.4000000000000001,1.0,-14.637379052123617,22.15979651515664,-14.637379052123617,22.15979651515664,5.700262336262471,-2.528440759060663,-0.04503064205401787
36.0,1.44,1.0,-14.551273403859085,22.219959803923686,-14.551273403859085,22.219959803923686,5.701037272431941,-2.518665880188129,-0.03975587382770336
37.0,1.48,1.0,-14.459631923663803,22.27880605167345,-14.459631923663803,22.27880605167345,5.7021935168613425,-2.5089749270041644,-0.0359334141127143
38.0,1.52,1.0,-14.37576457058764,22.334511223554642,-14.37576457058764,22.334511223554642,5.703811744801483,-2.499564547249393,-0.03369564526525573
39.0,1.56,1.0,-14.290348845298855,22.39048938565458,-14.290348845298855,22.39048938565458,5.705959283776751,-2.4906466317328992,-0.033133749323142815
40.0,1.6,1.0,-14.204198701609391,22.446552511967173,-14.204198701609391,22.446552511967173,5.70869112118673,-2.4824479623612645,-0.03429289096671735
41.0,1.6400000000000001,1.0,-14.116762868645873,22.50386288367499,-14.116762868645873,22.50386288367499,5.7120454445798785,-2.4752022429174323,-0.03717185703253596
