frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,4.4542612668508115,-26.212047740481395,4.4542612668508115,-26.212047740481395,2.987326087538083,-3.7761617161398724,-0.2829861350564541
1.0,0.04,0.0,4.3763747256970635,-26.223628015410913,4.3763747256970635,-26.223628015410913,2.9906936534823463,-3.7897857381971143,-0.28055979425699845
2.0,0.08,0.0,4.299901421885685,-26.233947162401673,4.299901421885685,-26.233947162401673,2.994292965516696,-3.803613512450575,-0.27768721107460903
3.0,0.12,0.0,4.228844691506707,-26.247569589326748,4.228844691506707,-26.247569589326748,2.998101241465226,-3.8175013893517753,-0.274568902209584
4.0,0.16,0.0,4.153316224988468,-26.26310931350474,4.153316224988468,-26.26310931350474,3.0020941675379245,-3.8314294282822585,-0.27136731360479704
5.0,0.2,0.0,4.078585613466913,-26.27618727426771,4.078585613466913,-26.27618727426771,3.006245040835313,-3.845390828199225,-0.2681535254552859
6.0,0.24,0.0,4.0011203366438775,-26.28938829984151,4.0011203366438775,-26.28938829984151,3.0105244236938504,-3.8594314741938174,-0.26502775004316415
7.0,0.28,0.0,3.927924687291093,-26.303182237312345,3.927924687291093,-26.303182237312345,3.0149032529988786,-3.873516893625175,-0.2619918815888654
8.0,0.32,0.0,3.849448251430915,-26.316063206001825,3.849448251430915,-26.316063206001825,3.019344663351704,-3.8876006244256,-0.2591377906603744
9.0,0.36,0.0,3.7719517402291425,-26.3312036222562,3.7719517402291425,-26.3312036222562,3.0238200919394846,-3.9015701251414794,-0.2564238592126467
10.0,0.4,1.0,3.694305666469576,-26.345073429172075,3.694305666469576,-26.345073429172075,3.028302856234341,-3.9153146068667035,-0.25398955338955376
11.0,0.44,1.0,3.6206318609196257,-26.358249627064215,3.6206318609196257,-26.358249627064215,3.032776987831519,-3.9286986407920033,-0.2517526722047026
12.0,0.48,1.0,3.475561392634944,-26.382190070834902,3.475561392634944,-26.382190070834902,3.04059204455184,-3.9545374208746686,-0.24798944284368823
13.0,0.52,1.0,3.329894313206066,-26.404222322473903,3.329894313206066,-26.404222322473903,3.048680124243029,-3.9799384836627296,-0.24442964763892389
14.0,0.56,1.0,3.1789844222433166,-26.429026972331023,3.1789844222433166,-26.429026972331023,3.0570052571812982,-4.004672857427823,-0.24098844454864515
15.0,0.6,1.0,3.0275528571253374,-26.450460894437004,3.0275528571253374,-26.450460894437004,3.065508737662422,-4.028337361319908,-0.23762968019061956
16.0,0.64,1.0,2.8731784305514436,-26.473018521152234,2.8731784305514436,-26.473018521152234,3.074152653329364,-4.050700289375707,-0.23427510013307978
17.0,0.68,1.0,2.71554294053719,-26.49359321249795,2.71554294053719,-26.49359321249795,3.082855269143227,-4.071136219631973,-0.23094096314058282
18.0,0.72,1.0,2.5621811705700224,-26.513014678797013,2.5621811705700224,-26.513014678797013,3.0915732693229865,-4.089434698340275,-0.22755933823782087
19.0,0.76,1.0,2.401817210294948,-26.53134734633815,2.401817210294948,-26.53134734633815,3.1002586047118976,-4.105434896970746,-0.22424822607844538
20.0,0.8,1.0,2.2486158862772134,-26.548350336803566,2.2486158862772134,-26.548350336803566,3.108878560912574,-4.119007411364361,-0.22094145731458448
21.0,0.84,1.0,2.087428858443537,-26.568752018263645,2.087428858443537,-26.568752018263645,3.1173977440421026,-4.130061835821135,-0.2179320857775433
22.0,0.88,1.0,1.924593379168843,-26.58120509726887,1.924593379168843,-26.58120509726887,3.1257820141968233,-4.138547822072912,-0.2151335145930659
23.0,0.92,1.0,1.7620365623632228,-26.59441363957645,1.7620365623632228,-26.59441363957645,3.134001583853476,-4.144535743674664,-0.2124845742084161
24.0,0.96,1.0,1.5974739805625164,-26.60095156975491,1.5974739805625164,-26.60095156975491,3.14203420752665,-4.148088674362155,-0.20991229562409225
25.0,1.0,1.0,1.4368716115274798,-26.611342997616333,1.4368716115274798,-26.611342997616333,3.1498574916969986,-4.149310116027712,-0.20737891218850243
26.0,1.04,1.0,1.2718359915464814,-26.615891788241868,1.2718359915464814,-26.615891788241868,3.1574562735926355,-4.148299789139736,-0.2048099872308678
27.0,1.08,1.0,1.1027545724365757,-26.621937861987938,1.1027545724365757,-26.621937861987938,3.1648166453208164,-4.145233699777291,-0.20219108256712198
28.0,1.12,1.0,0.9375174826087056,-26.624720010426678,0.9375174826087056,-26.624720010426678,3.171938979653633,-4.140341488939313,-0.19942838867657747
29.0,1.16,1.0,0.7744921002154735,-26.63133492923214,0.7744921002154735,-26.63133492923214,3.1788186725690606,-4.133926548315982,-0.19652762396812537
30.0,1.2,1.0,0.6087132242320208,-26.633193133791888,0.6087132242320208,-26.633193133791888,3.185456899744118,-4.1263090561819915,-0.1933259903878743
31.0,1.24,1.0,0.43806194259684217,-26.63203214208243,0.43806194259684217,-26.63203214208243,3.1918437898864105,-4.117825766530816,-0.18985354783965533
32.0,1.28,1.0,0.2648645810006329,-26.63131977922191,0.2648645810006329,-26.63131977922191,3.1979736510002597,-4.108839872595719,-0.18580245011949328
33.0,1.32,1.0,0.08590457916612612,-26.626739275476798,0.08590457916612612,-26.626739275476798,3.2038417149928926,-4.099697788626723,-0.18124493938627004
34.0,1.36,1.0,-0.08492107541723573,-26.62115483124153,-0.08492107541723573,-26.62115483124153,3.2094434858812675,-4.0907475935695405,-0.17625227835244398
35.0,1.4000000000000001,1.0,-0.25918169881706044,-26.61583171617649,-0.25918169881706044,-26.61583171617649,3.2147752004709433,-4.082333118291336,-0.1708942727545129
36.0,1.44,1.0,-0.42749711617343655,-26.608579475458328,-0.42749711617343655,-26.608579475458328,3.21983595498635,-4.074763951060345,-0.16523810366236846
37.0,1.48,1.0,-0.5915109523274216,-26.601621886679897,-0.5915109523274216,-26.601621886679897,3.224630718551636,-4.06832945587461,-0.15935119384531657
38.0,1.52,1.0,-0.7558756894649694,-26.594546959602674,-0.7558756894649694,-26.594546959602674,3.229161332424854,-4.063250279868107,-0.15329538522252897
39.0,1.56,1.0,-0.9154748542230464,-26.584664368823734,-0.9154748542230464,-26.584664368823734,3.233432857805968,-4.059667215492186,-0.1471321984370812
40.0,1.6,1.0,-1.0768839667139372,-26.57469062923309,-1.0768839667139372,-26.57469062923309,3.2374467422430344,-4.0576225871666765,-0.14092515946952897
41.0,1.6400000000000001,1.0,-1.2332581055922434,-26.56021633959246,-1.2332581055922434,-26.56021633959246,3.2412147766369754,-4.057121135858173,-0.13474268671447723
42.0,1.68,1.0,-1.395837568563297,-26.548383285827015,-1.395837568563297,-26.548383285827015,3.2447560116026146,-4.058102123158693,-0.12865763967928565
43.0,1.72,1.0,-1.560950958009463,-26.534560103929397,-1.560950958009463,-26.534560103929397,3.2480986519909116,-4.060454404703142,-0.12274682408039897
44.0,1.76,1.0,-1.7217096977876731,-26.523105978519347,-1.7217096977876731,-26.523105978519347,3.2512786421510853,-4.06402223454881,-0.11709344189735578
45.0,1.8,1.0,-1.8847477474211036,-26.507297922141664,-1.8847477474211036,-26.507297922141664,3.2543431492461585,-4.068605960897172,-0.11178678631272158
46.0,1.84,1.0,-2.0470509248623907,-26.49507238903834,-2.0470509248623907,-26.49507238903834,3.257349023363985,-4.073959597566066,-0.10692439795691014
47.0,1.8800000000000001,1.0,-2.203569836833424,-26.478379832088997,-2.203569836833424,-26.478379832088997,3.260358605431203,-4.079827202039653,-0.10260805182244237
48.0,1.92,1.0,-2.361200394184892,-26.462325921729082,-2.361200394184892,-26.462325921729082,3.2634380481915635,-4.085923856387965,-0.09894349379461904
49.0,1.96,1.0,-2.5228919175435336,-26.441106831516244,-2.5228919175435336,-26.441106831516244,3.266660707507441,-4.091967115447186,-0.09603681724005116
50.0,2.0,1.0,-2.6819929090978425,-26.420348809351918,-2.6819929090978425,-26.420348809351918,3.2700986962129313,-4.097682292771213,-0.0939927400070199
51.0,2.04,1.0,-2.8330865885591936,-26.405096443812717,-2.8330865885591936,-26.405096443812717,3.272302171536082,-3.8992841477566125,-0.08663946513175654
52.0,2.08,1.0,-2.9814365382156605,-26.386136103108907,-2.9814365382156605,-26.386136103108907,3.2746594732472083,-3.700112374969721,-0.08014952693074684
53.0,2.12,1.0,-3.1258397298954663,-26.37260906648599,-3.1258397298954663,-26.37260906648599,3.2772086524194286,-3.4999727445489257,-0.07456604683163856
54.0,2.16,1.0,-3.277854760965044,-26.35539909842521,-3.277854760965044,-26.35539909842521,3.2799775968631075,-3.298728408118336,-0.06991810326234074
55.0,2.2,1.0,-3.430219219541479,-26.33810501940679,-3.430219219541479,-26.33810501940679,3.2829918479075055,-3.0963086751532676,-0.0662163595994088
56.0,2.24,1.0,-3.581416375405792,-26.32046886367808,-3.581416375405792,-26.32046886367808,3.2862632228152946,-2.8926902136717856,-0.06344939849960615
57.0,2.2800000000000002,1.0,-3.7438931940307647,-26.30105155756302,-3.7438931940307647,-26.30105155756302,3.289796070591877,-2.6879001305343175,-0.06158032351352076
58.0,2.32,1.0,-3.905168191631597,-26.28036376178043,-3.905168191631597,-26.28036376178043,3.293585293816963,-2.4820026660898726,-0.0605462885309954
59.0,2.36,1.0,-4.064655019578188,-26.257536245610474,-4.064655019578188,-26.257536245610474,3.297618709713374,-2.2751140652113078,-0.060256074703216145
60.0,2.4,1.0,-4.224246603827891,-26.23714203559185,-4.224246603827891,-26.23714203559185,3.301878488514121,-2.067389326164825,-0.06059134801888159
61.0,2.44,1.0,-4.382053345015924,-26.217150258121357,-4.382053345015924,-26.217150258121357,3.306345392136786,-1.8590191944848407,-0.061404621141657824
62.0,2.48,1.0,-4.532531081703293,-26.200156502592172,-4.532531081703293,-26.200156502592172,3.310987650728052,-1.6501796630776109,-0.06252459689418396
63.0,2.52,1.0,-4.684305154766676,-26.180761444995888,-4.684305154766676,-26.180761444995888,3.3157749141376733,-1.4410781022037644,-0.06375969206678563
64.0,2.56,1.0,-4.837662800230947,-26.16254722467652,-4.837662800230947,-26.16254722467652,3.3206670821656004,-1.2319199259502462,-0.06490421715865614
65.0,2.6,1.0,-4.999109849136671,-26.141714399116722,-4.999109849136671,-26.141714399116722,3.3256301593463804,-1.022889069359477,-0.06574356197573092
66.0,2.64,1.0,-5.152937182032053,-26.12100278659591,-5.152937182032053,-26.12100278659591,3.330625577941158,-0.8141342192535653,-0.0660606720477672
67.0,2.68,1.0,-5.312536602896648,-26.099339963518766,-5.312536602896648,-26.099339963518766,3.3356221812513973,-0.6058082726518469,-0.06564334953764343
68.0,2.72,1.0,-5.468956947382759,-26.077682951086196,-5.468956947382759,-26.077682951086196,3.3405896949628415,-0.39805153438612007,-0.06429166348274863
69.0,2.7600000000000002,1.0,-5.624480564389745,-26.050403514178925,-5.624480564389745,-26.050403514178925,3.3454996696650703,-0.19097582488836093,-0.061825654669500144
70.0,2.8000000000000003,1.0,-5.777942597167793,-26.02781024377457,-5.777942597167793,-26.02781024377457,3.3503285952763364,0.015359005292998561,-0.05809273571232317
71.0,2.84,1.0,-5.945530291932986,-25.9912127048826,-5.945530291932986,-25.9912127048826,3.3565809624569622,0.017363165912763746,-0.0592411076261268
72.0,2.88,1.0,-6.110473626627398,-25.95867250196242,-6.110473626627398,-25.95867250196242,3.3629155349617847,0.018609402501255867,-0.0591018733745883
73.0,2.92,1.0,-6.2703140911423425,-25.91618424571364,-6.2703140911423425,-25.91618424571364,3.3693424708065827,0.01910465702420463,-0.057660031614456334
74.0,2.96,1.0,-6.422940811208546,-25.877723434295014,-6.422940811208546,-25.877723434295014,3.375869266828299,0.018917663831359132,-0.05493838307421038
75.0,3.0,1.0,-6.580174180865735,-25.83593802064926,-6.580174180865735,-25.83593802064926,3.38250389852695,0.01817427830957845,-0.05099498856187847
76.0,3.04,1.0,-6.736701157962244,-25.794994534525852,-6.736701157962244,-25.794994534525852,3.389246760186252,0.017028036252904187,-0.045925458005018654
77.0,3.08,1.0,-6.8850383587541115,-25.752445281781,-6.8850383587541115,-25.752445281781,3.396097316389458,0.015621904783651974,-0.039858745006932754
