frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,-26.488045238275127,-1.4287898646513093,-26.488045238275127,-1.4287898646513093,4.704538443005347,-3.8276718944916337,-0.28198386247224405
1.0,0.04,0.0,-26.494103797226,-1.359887607592204,-26.494103797226,-1.359887607592204,4.707857566473447,-3.8363148912375387,-0.2792653530643433
2.0,0.08,0.0,-26.495290561254965,-1.2702703913027102,-26.495290561254965,-1.2702703913027102,4.711314304124988,-3.844402622249422,-0.27600771060422563
3.0,0.12,0.0,-26.496847352898694,-1.183901890957009,-26.496847352898694,-1.183901890957009,4.714882672782978,-3.8517824742013764,-0.2723975403470144
4.0,0.16,0.0,-26.499917879265386,-1.10141364385455,-26.499917879265386,-1.10141364385455,4.718535875024159,-3.8584594852983534,-0.26859118039246344
5.0,0.2,0.0,-26.50279592043836,-1.0204929437542059,-26.50279592043836,-1.0204929437542059,4.722257467173292,-3.8644844725723067,-0.26465375599980806
6.0,0.24,0.0,-26.508000096773557,-0.9475236480552207,-26.508000096773557,-0.9475236480552207,4.726018978417681,-3.8699268065436914,-0.2606839841972085
7.0,0.28,0.0,-26.509664383856848,-0.8686423303332421,-26.509664383856848,-0.8686423303332421,4.729806677951111,-3.874887607133624,-0.2566815633701154
8.0,0.32,0.0,-26.51331739142249,-0.7911643584508211,-26.51331739142249,-0.7911643584508211,4.733597587645596,-3.8795169146689354,-0.25274177265353914
9.0,0.36,0.0,-26.512037493542916,-0.7105659326854792,-26.512037493542916,-0.7105659326854792,4.737377354591874,-3.8839049474015,-0.2488281604097714
10.0,0.4,1.0,-26.513888463404566,-0.6348850324956563,-26.513888463404566,-0.6348850324956563,4.741119535205302,-3.888075555575882,-0.24508892263913465
11.0,0.44,1.0,-26.51354707965755,-0.5576088442019447,-26.51354707965755,-0.5576088442019447,4.744809862532286,-3.8920428338113355,-0.24145145232763773
12.0,0.48,1.0,-26.51896949500331,-0.40403316979446346,-26.51896949500331,-0.40403316979446346,4.751583668678828,-3.903082118537177,-0.23562793557731165
13.0,0.52,1.0,-26.52117910973903,-0.24580307105228855,-26.52117910973903,-0.24580307105228855,4.758470402839161,-3.913326335274623,-0.22979652224922983
14.0,0.56,1.0,-26.52506307928859,-0.09370593947207422,-26.52506307928859,-0.09370593947207422,4.765434360268772,-3.92281722886914,-0.2238832842339344
15.0,0.6,1.0,-26.522547438253365,0.06790944506950343,-26.522547438253365,0.06790944506950343,4.772406168383261,-3.93137066272863,-0.21786134454492917
16.0,0.64,1.0,-26.52074111141099,0.22687452292018234,-26.52074111141099,0.22687452292018234,4.779347119983234,-3.939065270024377,-0.2116662309839657
17.0,0.68,1.0,-26.51796622496414,0.39058988652681614,-26.51796622496414,0.39058988652681614,4.786166335555494,-3.9455678807209273,-0.20532874141012014
18.0,0.72,1.0,-26.515170462245358,0.5469695148130882,-26.515170462245358,0.5469695148130882,4.79282402250141,-3.9509910578320904,-0.19879972160003673
19.0,0.76,1.0,-26.513346970990476,0.7033859994697018,-26.513346970990476,0.7033859994697018,4.7992753829019765,-3.9553719617110756,-0.19221807158763055
20.0,0.8,1.0,-26.503437714273538,0.864094780206497,-26.503437714273538,0.864094780206497,4.8054867309777425,-3.9587128178303637,-0.18554503613281015
21.0,0.84,1.0,-26.493387263465944,1.0263493254588394,-26.493387263465944,1.0263493254588394,4.811438114505343,-3.961068157176989,-0.1791126093602463
22.0,0.88,1.0,-26.484988879481655,1.178668335061719,-26.484988879481655,1.178668335061719,4.817114696151441,-3.962448557076472,-0.17288482786102055
23.0,0.92,1.0,-26.477453604233517,1.3296445705334476,-26.477453604233517,1.3296445705334476,4.8225121200270085,-3.9629312729346076,-0.16685499294398629
24.0,0.96,1.0,-26.466847143509472,1.4842203553477629,-26.466847143509472,1.4842203553477629,4.827635424110577,-3.962535873295104,-0.161010087790428
25.0,1.0,1.0,-26.4538599819298,1.6383136518394532,-26.4538599819298,1.6383136518394532,4.83249616125111,-3.9612901651502463,-0.1553800789049788
26.0,1.04,1.0,-26.438437219515084,1.7984213076222708,-26.438437219515084,1.7984213076222708,4.837123358980788,-3.959232407141035,-0.14996683492449553
27.0,1.08,1.0,-26.423695036310797,1.9525287181280544,-26.423695036310797,1.9525287181280544,4.841544579520771,-3.9563770646068077,-0.14483796700976265
28.0,1.12,1.0,-26.404332328759743,2.114338975925423,-26.404332328759743,2.114338975925423,4.845797227662738,-3.9527068223886275,-0.13998668937481748
29.0,1.16,1.0,-26.387245071892302,2.2746931067030745,-26.387245071892302,2.2746931067030745,4.849918187940604,-3.94825112884228,-0.135509406504797
30.0,1.2,1.0,-26.369676372384514,2.434893523032021,-26.369676372384514,2.434893523032021,4.8539582188263815,-3.9431272041656413,-0.13133617694726402
31.0,1.24,1.0,-26.35012313949437,2.5985714685457815,-26.35012313949437,2.5985714685457815,4.857964829373087,-3.937451956809005,-0.12758498334619267
32.0,1.28,1.0,-26.328332520420094,2.7611842451965942,-26.328332520420094,2.7611842451965942,4.861982477604467,-3.9313545754512,-0.12402344406208572
33.0,1.32,1.0,-26.306876029979396,2.9204911423496407,-26.306876029979396,2.9204911423496407,4.866058278285218,-3.9250017664885677,-0.12078557525388538
34.0,1.36,1.0,-26.284166099297874,3.0809615035180826,-26.284166099297874,3.0809615035180826,4.87023670808579,-3.9186159044580955,-0.11799522062878309
35.0,1.4000000000000001,1.0,-26.264672642240832,3.231918731722213,-26.264672642240832,3.231918731722213,4.874563124837926,-3.912430491203247,-0.11576392849328862
36.0,1.44,1.0,-26.24423752559793,3.384411061546924,-26.24423752559793,3.384411061546924,4.879075334404511,-3.906639925127764,-0.11418242073413461
37.0,1.48,1.0,-26.221899395909155,3.537478008657877,-26.221899395909155,3.537478008657877,4.883804671985197,-3.901413709922965,-0.11332243727193421
38.0,1.52,1.0,-26.20013097985899,3.695635789558385,-26.20013097985899,3.695635789558385,4.888776451659163,-3.89690303255842,-0.11322930821026278
39.0,1.56,1.0,-26.17371076774067,3.853604754375197,-26.17371076774067,3.853604754375197,4.894012569406998,-3.8932427280506885,-0.11392598956219804
40.0,1.6,1.0,-26.155131599493586,4.009893470534719,-26.155131599493586,4.009893470534719,4.899528902720733,-3.8904968336076386,-0.11541204214860504
