frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,-26.493912667000018,-1.2275128842640444,-26.485812745866113,-1.4288234322137978,4.692791181970595,-3.8276718944916337,0.2857963565809264
1.0,0.04,0.0,False,-26.495606635681643,-1.1875258220035947,-26.491843047804178,-1.3599295265238487,4.695569948934216,-3.8363148921425485,0.28483182343594304
2.0,0.08,0.0,False,-26.49708707799845,-1.1476761875849202,-26.49301716245677,-1.2703206393578592,4.698180132915341,-3.84440262410627,0.2823931173259368
3.0,0.12,0.0,False,-26.498644152160814,-1.108074241199358,-26.494578390306433,-1.1839597760002583,4.701354140576002,-3.8517824762910475,0.28064507018828194
4.0,0.16,0.0,False,-26.4997639496414,-1.068333401286312,-26.497662406465963,-1.1014789967616787,4.704725882210682,-3.8584594876557534,0.2763744100223024
5.0,0.2,0.0,False,-26.500849852688756,-1.0289386182567368,-26.500562249100646,-1.020564934726824,4.708305142891199,-3.864484474927384,0.273200969862281
6.0,0.24,0.0,False,-26.50317516325895,-0.9497473376295832,-26.50577044777141,-0.9476034484408965,4.712145056569505,-3.8699268089284797,0.26561182728777954
7.0,0.28,0.0,False,-26.505445940553702,-0.8628587686033948,-26.50745017421611,-0.8687287466541973,4.716039702413259,-3.874887609442614,0.2598236594399617
8.0,0.32,0.0,False,-26.507811168650775,-0.7697329694514266,-26.511100745459704,-0.79125867011486,4.719860798950112,-3.8795169169247337,0.25508553729773764
9.0,0.36,0.0,False,-26.51038907788667,-0.6706321770877165,-26.509842126966685,-0.7106658420688967,4.723653646202463,-3.883904949564517,0.25111900050656827
10.0,0.4,1.0,False,-26.512458686700974,-0.5643382545665895,-26.511708883162253,-0.6349907879609846,4.727246678288328,-3.888075557662004,0.24762303337234495
11.0,0.44,1.0,False,-26.514103456554576,-0.45094963616849953,-26.511391162138313,-0.5577193453151112,4.7310102938714955,-3.892042835807699,0.24494283619188115
12.0,0.48,1.0,False,-26.515026100380002,-0.32931131790993096,-26.51682159804643,-0.4041552672357781,4.737676514223024,-3.9030821205510002,0.23987466296405696
13.0,0.52,1.0,False,-26.51554779057483,-0.20062770076215075,-26.51903467152452,-0.24593684868620538,4.744615600333104,-3.913326337295672,0.23505281368106953
14.0,0.56,1.0,False,-26.51557877621457,-0.06476751024995003,-26.522935391901353,-0.09385105999944973,4.751598456354306,-3.922817230898893,0.23002334769373395
15.0,0.6,1.0,False,-26.51482971118418,0.07837539027985639,-26.520428103423306,0.06775415097071948,4.758583638968252,-3.931370664761983,0.22496368041202933
16.0,0.64,1.0,False,-26.513002185149933,0.22938866781713738,-26.51865471749027,0.226709867652166,4.765548166103288,-3.9390652720620736,0.21989695255619676
17.0,0.68,1.0,False,-26.510442176883874,0.38722367752031217,-26.515919529851107,0.39041805240335686,4.7722343879417615,-3.945567882760419,0.21469053940110489
18.0,0.72,1.0,False,-26.50670479756375,0.5448226669742533,-26.51318876635918,0.5467910419713851,4.778909208449076,-3.9509910598737514,0.20914311250700407
19.0,0.76,1.0,False,-26.50180104869314,0.7020895042677018,-26.51144158749683,0.7032034255193478,4.785387566367112,-3.9553719637536333,0.2030885297980892
20.0,0.8,1.0,False,-26.49536041090091,0.8595378142165135,-26.501602411632415,0.8639060637589744,4.7919862196024585,-3.9587128198740063,0.19719388079878647
21.0,0.84,1.0,False,-26.48774358165247,1.016848810543163,-26.491606096785524,1.026155264949106,4.798568348859355,-3.9610681587685734,0.19079463937083618
22.0,0.88,1.0,False,-26.47894501449498,1.173717850568299,-26.483231071211684,1.178465761419811,4.804989425249801,-3.962448558099838,0.18468566165676387
23.0,0.92,1.0,False,-26.46863244776875,1.3304130873559563,-26.47571042552509,1.3294336167575747,4.8109799604731736,-3.962931273725661,0.17813917656819475
24.0,0.96,1.0,False,-26.45701181172994,1.4874690581310264,-26.465093433947715,1.483998361541728,4.8164608545031005,-3.9625358738079215,0.17276031453664756
25.0,1.0,1.0,False,-26.443949843820825,1.644868128073295,-26.45208837618689,1.6380803494374796,4.821612637984393,-3.961290165546931,0.16696512872689634
26.0,1.04,1.0,False,-26.43000365534713,1.8025368267223676,-26.43664298169051,1.7981751105638637,4.826236708251036,-3.9592324073978205,0.1639807654799053
27.0,1.08,1.0,False,-26.41498423652407,1.96023768037182,-26.421870478757842,1.9522693079286622,4.830606997343884,-3.9563770648050474,0.1601365370825442
28.0,1.12,1.0,False,-26.398778132181175,2.1185743631628227,-26.402481295862554,2.114065657067586,4.834717529841522,-3.952706822516697,0.15538178771456718
29.0,1.16,1.0,False,-26.381192370708433,2.2777743933521943,-26.385361769932253,2.2744067204971574,4.838629960212603,-3.9482511289410915,0.15022214067565673
30.0,1.2,1.0,False,-26.362803267465775,2.4366465167525657,-26.36775994049662,2.4345931948843034,4.842508819164144,-3.9431272042293863,0.14495148761500914
31.0,1.24,1.0,False,-26.343740581286067,2.5953737912438037,-26.34819433842178,2.598261748898771,4.846146612944896,-3.937451956858215,0.13928391513369115
32.0,1.28,1.0,False,-26.324054016965043,2.75346215527121,-26.326392489731877,2.7608646550930818,4.849772610096773,-3.931354575482968,0.13399255838388902
33.0,1.32,1.0,False,-26.30373360227533,2.911919739583524,-26.304963923439725,2.9201692721208428,4.853476365395047,-3.925001766513117,0.12882135980225212
34.0,1.36,1.0,False,-26.282775908358314,3.0700292656196253,-26.282267049324947,3.080633948840661,4.857394500681421,-3.918615904473949,0.12427430958017469
35.0,1.4000000000000001,1.0,False,-26.2616877683295,3.2277701168832054,-26.262813298278548,3.231591718945814,4.86179936984234,-3.912430491215505,0.12030922288719748
36.0,1.44,1.0,False,-26.240093705206423,3.385453057035159,-26.242398828210042,3.3840803688410985,4.8663196646921865,-3.906639925135683,0.11648658389452163
37.0,1.48,1.0,False,-26.21827583598681,3.542701761451349,-26.220090774159235,3.537147114865332,4.871346950149944,-3.9014137099290904,0.11377439862293655
38.0,1.52,1.0,False,-26.196039696701757,3.6994973497773387,-26.198345917171064,3.695302735364114,4.8764114351325665,-3.8969030325623786,0.11176117175953984
39.0,1.56,1.0,False,-26.17352070597831,3.855832158179309,-26.171946662775348,3.853270443464704,4.881885972257806,-3.893242728053751,0.11130039685195134
40.0,1.6,1.0,False,-26.15087572056569,4.011519991987739,-26.153392229615342,4.009556084396534,4.887535658697687,-3.8904968336096175,0.11159693805478513
41.0,1.6400000000000001,1.0,False,-26.127691866501205,4.167515371531509,-26.13022524614277,4.169105536555799,4.893432316284475,-3.8886428392048877,0.113118106200821
42.0,1.68,1.0,False,-26.103912363645986,4.323621588371354,-26.10819777700603,4.327997497476863,4.899574604441164,-3.887660750751548,0.11541422887760142
43.0,1.72,1.0,False,-26.079835119628935,4.479253758793574,-26.081794957596294,4.485616126678963,4.905997238471884,-3.8874970545716687,0.11859734146792533
44.0,1.76,1.0,False,-26.055326814266017,4.633668933721703,-26.057255025481776,4.639852164542519,4.912773083948155,-3.8880218107249513,0.12267088326331843
45.0,1.8,1.0,False,-26.030501796773105,4.787579097683149,-26.03317220978616,4.7932001207333945,4.919774412434237,-3.889004538797875,0.12718675376819025
46.0,1.84,1.0,False,-26.00497050161157,4.9399485486541375,-26.00779090356919,4.94754089392728,4.927128016475863,-3.890166388846797,0.1327295730981458
47.0,1.8800000000000001,1.0,False,-25.97922552676473,5.090385343589959,-25.980824296802588,5.101248754079376,4.93479121757044,-3.8912136349514954,0.13884204726564425
48.0,1.92,1.0,False,-25.952894560892897,5.239133784730955,-25.955241089971697,5.249100989509754,4.942734883907975,-3.8918097424410405,0.14538950934897957
49.0,1.96,1.0,False,-25.92626035759133,5.386395490941834,-25.928754558179048,5.393869659573539,4.9510750483416155,-3.891597289418082,0.1522904687226992
50.0,2.0,1.0,False,-25.898688364530333,5.533235048195913,-25.898871470353242,5.5462822470406055,4.95957886417101,-3.890202623025214,0.15878109348170538
51.0,2.04,1.0,False,-25.869991737165204,5.679657982388864,-25.87254798283852,5.685620045077414,4.964913617160316,-3.6962039520752006,0.16335347202659894
52.0,2.08,1.0,False,-25.840166025960176,5.825470645212196,-25.84703052282746,5.823910280849834,4.970350664451728,-3.5013824443155857,0.16752198690629502
53.0,2.12,1.0,False,-25.809259633080657,5.9706661714077605,-25.81855715241585,5.964230350027824,4.975594148691421,-3.305434766847989,0.1714883975615217
54.0,2.16,1.0,False,-25.77720557335168,6.115809133566175,-25.788818721279068,6.105494894998633,4.980641438038847,-3.1080592460919867,0.17485488961940582
55.0,2.2,1.0,False,-25.743867471585137,6.260837454790653,-25.753963101810825,6.255087294337391,4.985119409629772,-2.909025150678977,0.17749819707995868
56.0,2.24,1.0,False,-25.709637159149374,6.404744835482395,-25.717509308769785,6.403852396855851,4.989466194286592,-2.70819765348674,0.1798403039773474
57.0,2.2800000000000002,1.0,False,-25.673885188548606,6.548954481372857,-25.679708080313883,6.551480184983932,4.993115078170008,-2.5054956521316134,0.18087879185340447
58.0,2.32,1.0,False,-25.636542594775094,6.693705500074711,-25.6408539751278,6.698399542230587,4.996669599471582,-2.3009065714019545,0.18135943317632025
59.0,2.36,1.0,False,-25.597564666373717,6.838938966905932,-25.60264643295303,6.845673573252306,4.999671403072556,-2.0945172258366136,0.18043415759506193
60.0,2.4,1.0,False,-25.55708464987829,6.984381539605687,-25.562035438747028,6.989181193042808,5.002434071930876,-1.886515464745053,0.17872556215841048
61.0,2.44,1.0,False,-25.51532034747047,7.129232366244093,-25.522338033559837,7.12926343464976,5.004756794687057,-1.6771690988970682,0.17585550130464658
62.0,2.48,1.0,False,-25.47247418989898,7.273500015181482,-25.479276306230084,7.271926149872499,5.006933066570044,-1.4667854770119546,0.1724005227115579
63.0,2.52,1.0,False,-25.42854855822139,7.417150242841081,-25.43626199131879,7.4161714865702395,5.008801755939982,-1.255734994477955,0.16805309995001336
64.0,2.56,1.0,False,-25.383614721737025,7.560169286995517,-25.389799940000717,7.561798485171248,5.010548829414036,-1.0444617537628047,0.1629993393419869
65.0,2.6,1.0,False,-25.337552507233042,7.7022102754868795,-25.343538539829428,7.70536319469593,5.012192818823736,-0.8334684765468727,0.15739510172487897
66.0,2.64,1.0,False,-25.290311771316286,7.844294948351403,-25.294555775324785,7.84844638735985,5.013748545034965,-0.6232551078426128,0.15139473684339128
67.0,2.68,1.0,False,-25.24167335022395,7.986588207153923,-25.24620157548336,7.990796535167132,5.015135606598023,-0.41429802594557213,0.14499016479117918
68.0,2.72,1.0,False,-25.19212501991888,8.128656635843278,-25.196526131860374,8.131632689239542,5.016552793036675,-0.20707063880489476,0.13879263964885685
69.0,2.7600000000000002,1.0,False,-25.141711467775114,8.269957979097292,-25.14658177379985,8.271609027929369,5.017700735698806,-0.0020106064705187497,0.13247370719991253
70.0,2.8000000000000003,1.0,False,-25.091116219790706,8.410040386196583,-25.095962073409183,8.408124446657295,5.018860802262742,0.20050073695939458,0.12680789492113909
71.0,2.84,1.0,False,-25.040464686672262,8.548647501186435,-25.04238734366276,8.552112594552565,5.023093162555301,0.20905980897649168,0.12304687926248763
72.0,2.88,1.0,False,-24.989881696625275,8.686152484599745,-24.98731540154416,8.694489281477491,5.027297944409384,0.21549257679351025,0.11997601651508231
73.0,2.92,1.0,False,-24.939187432469602,8.822337114896937,-24.934244672874286,8.834678865455398,5.031410644479123,0.2196088110039441,0.11694653370200178
74.0,2.96,1.0,False,-24.888310973437957,8.957506683912575,-24.88171291773736,8.970486262364396,5.035488870995633,0.22127401055929347,0.11446780923824267
75.0,3.0,1.0,False,-24.83718587963623,9.091661420310674,-24.833252212172212,9.10270496326342,5.039820816334216,0.22042686859965946,0.11252796576253654
76.0,3.04,1.0,False,-24.785895034217802,9.225083320069972,-24.786371675526617,9.230041459584312,5.0441409248299856,0.21708220884121693,0.11107835366627153
