frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,26.306178224536485,-1.9653454136313722,26.332931158377,-1.7534497250209748,1.6987385580833796,-4.1372974729082,0.28117121089313124
1.0,0.04,0.0,False,26.300121427237986,-2.008320379824276,26.32406595305534,-1.835874074372559,1.6986966966908963,-4.144634373191807,0.27926120748538164
2.0,0.08,0.0,False,26.293923718509404,-2.0512453971305593,26.313451401929868,-1.9196482298317188,1.6989174570269936,-4.150903968042076,0.27465986748158555
3.0,0.12,0.0,False,26.287663267753924,-2.0940196256336816,26.300943519955766,-2.0083234576145217,1.6997227805263986,-4.155923617355212,0.27120959568837627
4.0,0.16,0.0,False,26.281686696631603,-2.1365600663379465,26.288716194575986,-2.094403890498426,1.700514815915529,-4.15963989466268,0.2631478627832824
5.0,0.2,0.0,False,26.275842211922107,-2.178945212933128,26.276961119324927,-2.1803731044500316,1.7016422134612117,-4.16208816029116,0.2568963179542116
6.0,0.24,0.0,False,26.264244065988237,-2.2637268226308027,26.263780643446964,-2.266170176981697,1.7030692736371482,-4.163391988689045,0.24256493382581717
7.0,0.28,0.0,False,26.251581023805713,-2.356407151016273,26.250539757409403,-2.3517205182745453,1.7048021500555577,-4.163722599777318,0.23117724554775632
8.0,0.32,0.0,False,26.23781733372572,-2.456744688145487,26.23757966171006,-2.43621345365866,1.706895073230557,-4.163254953971248,0.22201347363460913
9.0,0.36,0.0,False,26.22327132007766,-2.5644458627701585,26.227897556530728,-2.5194240326763313,1.7093698488940072,-4.162140984450337,0.21495761523659812
10.0,0.4,1.0,False,26.20738414715066,-2.6797161258328073,26.217397364827136,-2.602796678884946,1.7121015435903528,-4.160490985544381,0.20935539749666218
11.0,0.44,1.0,False,26.19052616236627,-2.802364331419776,26.205351553104407,-2.686047431695395,1.7150634835172345,-4.158431888940745,0.20505573618852807
12.0,0.48,1.0,False,26.17255154816038,-2.932559744197171,26.18477248904751,-2.8553576866127277,1.7191390815139524,-4.160888732008623,0.19773515292651014
13.0,0.52,1.0,False,26.153456561021304,-3.070088901283554,26.16205081105008,-3.0233611382530734,1.7236577615377513,-4.161899930053093,0.1912572674066477
14.0,0.56,1.0,False,26.13300950809181,-3.2155436434325213,26.14093736982705,-3.1930363784859095,1.7287220585340606,-4.161634162969453,0.18557577509059525
15.0,0.6,1.0,False,26.111104998694376,-3.369033971512334,26.113957292378934,-3.3623767841875654,1.7342520382657647,-4.160079521669928,0.18062675900364308
16.0,0.64,1.0,False,26.08759668815302,-3.530431419956754,26.091523286696695,-3.5295033659066832,1.7403160755545628,-4.157494611230576,0.17660822288711497
17.0,0.68,1.0,False,26.062852321368066,-3.6995598586093155,26.066059887182178,-3.698319717533045,1.7468646664980363,-4.1536556154685185,0.1728326200930757
18.0,0.72,1.0,False,26.037392660167754,-3.8680186815330555,26.040494898879636,-3.864541246224755,1.7539957357515559,-4.148819259503158,0.16961612428683318
19.0,0.76,1.0,False,26.011645477405875,-4.035977481548409,26.012662079485533,-4.036215617297303,1.7615247840767598,-4.1431913023122995,0.16674812491576538
20.0,0.8,1.0,False,25.985572622385767,-4.202965131142146,25.98694795315898,-4.207817641554274,1.7695004233110208,-4.136945153609531,0.16495707055513054
21.0,0.84,1.0,False,25.95952398376513,-4.369221271856316,25.958805948872232,-4.378168611773561,1.7777870004097693,-4.130263373495499,0.16324147753192714
22.0,0.88,1.0,False,25.932990098317063,-4.535181901604263,25.93316351846986,-4.5464602568735755,1.7863172943332277,-4.123277312618187,0.1632706650520764
23.0,0.92,1.0,False,25.906066408360463,-4.700602860582663,25.904716215844076,-4.708404738773863,1.794862423512231,-4.116179505373521,0.16298194431407423
24.0,0.96,1.0,False,25.878414786257817,-4.8659788814515705,25.878831800669463,-4.870907938421963,1.8036728669050461,-4.1090997979833706,0.16575006901991507
25.0,1.0,1.0,False,25.84997110592923,-5.0301870661745705,25.85413596460584,-5.029900524017017,1.8125178912472624,-4.102145841228772,0.16789373159999196
26.0,1.04,1.0,False,25.82055121574135,-5.193262658355552,25.827422267551903,-5.191194332043434,1.8212910657047992,-4.095357816403498,0.17640326677799303
27.0,1.08,1.0,False,25.790395782812595,-5.355173221571133,25.799650546767964,-5.355070293134114,1.8299813030045313,-4.088738921699203,0.18365640005485184
