frame_nr,time,measurement_available,use_hbb,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,False,22.73574761927989,13.964887898551831,22.646078438610388,14.134965862881211,1.0744776864823484,-3.6437310172255213,0.282628323389241
1.0,0.04,0.0,False,22.754205141740677,13.929394510091067,22.68379447312422,14.072889784290046,1.0756167234644778,-3.6510083235306694,0.2809577767340807
2.0,0.08,0.0,False,22.772636598718286,13.894175560964381,22.717589176124715,14.002732464632636,1.0770869439262059,-3.658301951374534,0.27709458832576045
3.0,0.12,0.0,False,22.790900634321126,13.85979087774656,22.75216895160197,13.9313698097546,1.0789562447736138,-3.665582613176467,0.2740833774075268
4.0,0.16,0.0,False,22.80894990972986,13.825826311495192,22.788855435592613,13.859279201741467,1.080736843300805,-3.672862677177606,0.2673107845280965
5.0,0.2,0.0,False,22.826901123441477,13.79235191253318,22.825999240625432,13.788090268011027,1.0825954451087163,-3.6801777241912816,0.2618623847801634
6.0,0.24,0.0,False,22.862910661083962,13.724980601326267,22.864950276505397,13.716434179326464,1.0845359642571941,-3.6875855083752196,0.24981755289924087
7.0,0.28,0.0,False,22.90214731232787,13.651634465548273,22.901656797561543,13.647642917077588,1.0864999809338496,-3.6951564322329817,0.2399023730610956
8.0,0.32,0.0,False,22.944987091809892,13.573025280200206,22.937012919143847,13.584713412004,1.0885342253718315,-3.7029547318072744,0.23135946822442194
9.0,0.36,0.0,False,22.991166978110268,13.488972951331016,22.97139338840847,13.52014521523288,1.0908461560718625,-3.7110080322054597,0.22434552627657103
10.0,0.4,1.0,False,23.04069754302226,13.399344635740853,23.00641326055761,13.457607922913075,1.0932512603209488,-3.7192956518126645,0.218457241921816
11.0,0.44,1.0,False,23.093173074187227,13.304050139795425,23.042183352677775,13.393881439605178,1.0957898596215372,-3.7277858909544874,0.2136248654275777
12.0,0.48,1.0,False,23.148165126003878,13.203413435757186,23.115397636807163,13.26608229073209,1.0998118134594483,-3.743893729573898,0.20554459024924757
13.0,0.52,1.0,False,23.20577932792161,13.097156519013266,23.188826750427047,13.138031425803899,1.103949465004908,-3.760261539996636,0.19784980211405043
14.0,0.56,1.0,False,23.266087626025037,12.98424009657947,23.26014770090603,13.006794192193524,1.108166430797764,-3.7768525300550735,0.1903251419019612
15.0,0.6,1.0,False,23.329146053122358,12.864545929248395,23.33369164962454,12.873367730249644,1.112569035188446,-3.79349897235401,0.18297239828322012
16.0,0.64,1.0,False,23.394820473788606,12.73804144735201,23.403230083440057,12.739850812611333,1.117312520574967,-3.8102154963063826,0.17596161154126594
17.0,0.68,1.0,False,23.463314097988835,12.604738216116164,23.46986284648861,12.609430434905818,1.1223849921958635,-3.826692217778374,0.1688507529420739
18.0,0.72,1.0,False,23.53118536323616,12.470839089556868,23.535413018656566,12.47881683289449,1.1278778401125438,-3.8429421943853015,0.16210876985117412
19.0,0.76,1.0,False,23.598442781233427,12.33639466159385,23.600404198281563,12.342632765232219,1.1336056673115888,-3.8589299583537366,0.15555683837816778
20.0,0.8,1.0,False,23.665275169766325,12.201832975894957,23.665036086478928,12.203509374591075,1.139402809212704,-3.8745834599446716,0.14960062586205003
21.0,0.84,1.0,False,23.731324286183767,12.067248906018175,23.728831887886415,12.066058622052843,1.1452260236056637,-3.8898374776101337,0.1437177324315518
22.0,0.88,1.0,False,23.79704423420005,11.932399734842152,23.795613218880227,11.927545896010878,1.1510552088991304,-3.9045767321329885,0.13940469673975686
