frame_nr,time,measurement_available,x,y,state1,state2,state3,state4,state5
0.0,0.0,0.0,16.58509046839148,21.00757574044521,16.58509046839148,21.00757574044521,0.7023114103712195,-2.7451507665420363,-0.2709906667284058
1.0,0.04,0.0,16.63313967819745,20.968030078750893,16.63313967819745,20.968030078750893,0.701939190789275,-2.756647640615765,-0.2649217019051747
2.0,0.08,0.0,16.667899294323348,20.936501413793057,16.667899294323348,20.936501413793057,0.7016497085328985,-2.7680004983347257,-0.2575922211270154
3.0,0.12,0.0,16.719819101518578,20.895378507813046,16.719819101518578,20.895378507813046,0.701477040706754,-2.779141841715741,-0.24940018562237778
4.0,0.16,0.0,16.749614426463104,20.869185373992803,16.749614426463104,20.869185373992803,0.7014412905805572,-2.7900570421656066,-0.24070614474843768
5.0,0.2,0.0,16.803196422853336,20.826040335520585,16.803196422853336,20.826040335520585,0.7015812369712842,-2.800804749986781,-0.23171525151988806
6.0,0.24,0.0,16.843959040323856,20.790350836559263,16.843959040323856,20.790350836559263,0.7019186898113411,-2.8114107955962124,-0.22271033373600865
7.0,0.28,0.0,16.882730382143983,20.754745502383514,16.882730382143983,20.754745502383514,0.702487195053369,-2.822039689382548,-0.21379722939022386
8.0,0.32,0.0,16.922027931723225,20.72120587038327,16.922027931723225,20.72120587038327,0.7032963922257572,-2.8327580444274836,-0.20527839998445943
9.0,0.36,0.0,16.961289358005793,20.685643169836865,16.961289358005793,20.685643169836865,0.7043694839552034,-2.8437530186831466,-0.19718285837267066
10.0,0.4,1.0,17.00219879130334,20.64984123560099,17.00219879130334,20.64984123560099,0.7057078463307905,-2.8551293002979876,-0.18991955520546458
11.0,0.44,1.0,17.044897187121546,20.613147412327784,17.044897187121546,20.613147412327784,0.7073220450424055,-2.8670237870488484,-0.18343592997942357
12.0,0.48,1.0,17.12865050679501,20.54089071391185,17.12865050679501,20.54089071391185,0.7093674661380283,-2.8904475239323975,-0.1729253175814672
13.0,0.52,1.0,17.21475758015007,20.466693421627916,17.21475758015007,20.466693421627916,0.7119473479363628,-2.9148490012505537,-0.1633906814891683
14.0,0.56,1.0,17.302960158338735,20.39280590335445,17.302960158338735,20.39280590335445,0.7150934316097269,-2.9403542908502645,-0.15484528064243688
15.0,0.6,1.0,17.393957731900407,20.319575111922635,17.393957731900407,20.319575111922635,0.718826379823853,-2.9669046093578104,-0.14737334832447893
16.0,0.64,1.0,17.480704361698844,20.248374802879326,17.480704361698844,20.248374802879326,0.7231515483548525,-2.9946391507649017,-0.140937353866517
17.0,0.68,1.0,17.569196905827948,20.174391172015103,17.569196905827948,20.174391172015103,0.7280663956432939,-3.0233065113392743,-0.13566366231705523
18.0,0.72,1.0,17.654489245249994,20.103206175320214,17.654489245249994,20.103206175320214,0.7335548402681735,-3.0529632401185536,-0.13146085468173266
19.0,0.76,1.0,17.741729342043122,20.03156237301177,17.741729342043122,20.03156237301177,0.7395742539054788,-3.0836744681592725,-0.12859015129262893
20.0,0.8,1.0,17.833618320261074,19.95986046925849,17.833618320261074,19.95986046925849,0.7460877403288385,-3.115392616966516,-0.12690821246504305
21.0,0.84,1.0,17.92205493333184,19.88660987944158,17.92205493333184,19.88660987944158,0.7530443009017904,-3.148062385098794,-0.12700434469284438
22.0,0.88,1.0,18.01393366435219,19.813768028644034,18.01393366435219,19.813768028644034,0.7603923482663643,-3.181545425033586,-0.12868332166698557
23.0,0.92,1.0,18.098455357739994,19.74079330665891,18.098455357739994,19.74079330665891,0.7680660692893978,-3.215811563740881,-0.1317608966079367
24.0,0.96,1.0,18.188777425150626,19.66662371559256,18.188777425150626,19.66662371559256,0.7760001248396984,-3.250755521134523,-0.13600008929465068
25.0,1.0,1.0,18.271966069701566,19.59299343370244,18.271966069701566,19.59299343370244,0.7841146308877784,-3.286251361938888,-0.14120726652086746
26.0,1.04,1.0,18.350361470126963,19.526550804233548,18.350361470126963,19.526550804233548,0.7923372760271414,-3.322205515081394,-0.14710162754550574
27.0,1.08,1.0,18.450858708439988,19.436891120274062,18.450858708439988,19.436891120274062,0.8005887702853144,-3.358429093895679,-0.15350331792637828
28.0,1.12,1.0,18.528208877097423,19.368069974831084,18.528208877097423,19.368069974831084,0.8088064818864641,-3.394806056798725,-0.1600620510587461
29.0,1.16,1.0,18.62690480959457,19.279228551668226,18.62690480959457,19.279228551668226,0.8169184435611323,-3.431140328671102,-0.1666323090256856
30.0,1.2,1.0,18.725328683044758,19.190779248780494,18.725328683044758,19.190779248780494,0.8248734474059647,-3.467273952732672,-0.17272238405532772
